starttime,milepost,speed
00:25:00,61.25,65.17
00:25:00,62.47,67.92
00:25:00,64.29,58.55
00:25:00,64.34,57.77
00:25:00,65.9,55.01
00:25:00,67.4,59.82
00:25:00,68.55,58.13
00:25:00,69.31,59.68
00:25:00,70.9,55.54
00:25:00,71.37,55.55
00:25:00,72.17,57.69
00:25:00,72.21,50.94
00:25:00,73.17,60.22
00:30:00,58.8,58.23
00:30:00,61.05,61.27
00:30:00,61.25,66.65
00:30:00,62.47,68.74
00:30:00,64.29,58.76
00:30:00,64.34,57.94
00:30:00,65.9,54.67
00:30:00,67.4,59.89
00:30:00,68.55,57.73
00:30:00,69.31,59.12
00:30:00,70.9,55.38
00:30:00,71.37,56.08
00:30:00,72.17,57.36
00:30:00,72.21,50.32
00:30:00,73.17,59.89
00:35:00,58.8,61.64
00:35:00,61.05,62.02
00:35:00,61.25,65.49
00:35:00,62.47,64.85
00:35:00,64.29,58.85
00:35:00,64.34,57.64
00:35:00,65.9,54.64
00:35:00,67.4,59.44
00:35:00,68.55,57.94
00:35:00,69.31,59.04
00:35:00,70.9,55.74
00:35:00,71.37,55.40
00:35:00,72.17,57.00
00:35:00,72.21,50.31
00:35:00,73.17,60.02
00:40:00,58.8,60.38
00:40:00,61.05,62.20
00:40:00,61.25,67.09
00:40:00,62.47,65.68
00:40:00,64.29,57.37
00:40:00,64.34,57.12
00:40:00,65.9,54.56
00:40:00,67.4,59.40
00:40:00,68.55,57.94
00:40:00,69.31,59.04
00:40:00,70.9,55.46
00:40:00,71.37,55.35
00:40:00,72.17,57.77
00:40:00,72.21,51.75
00:40:00,73.17,59.78
00:45:00,58.8,59.04
00:45:00,61.05,60.95
00:45:00,61.25,66.38
00:45:00,62.47,66.40
00:45:00,64.29,57.90
00:45:00,64.34,57.13
00:45:00,65.9,55.51
00:45:00,67.4,60.07
00:45:00,68.55,57.73
00:45:00,69.31,59.05
00:45:00,70.9,55.62
00:45:00,71.37,55.59
00:45:00,72.17,57.84
00:45:00,72.21,51.26
00:45:00,73.17,59.87
00:50:00,58.8,59.07
00:50:00,61.05,60.51
00:50:00,61.25,65.83
00:50:00,62.47,63.61
00:50:00,64.29,58.75
00:50:00,64.34,57.07
00:50:00,65.9,55.25
00:50:00,67.4,59.31
00:50:00,68.55,57.52
00:50:00,69.31,59.22
00:50:00,70.9,56.08
00:50:00,71.37,56.27
00:50:00,72.17,58.43
00:50:00,72.21,51.34
00:50:00,73.17,60.16
00:55:00,58.8,58.90
00:55:00,61.05,62.66
00:55:00,61.25,65.53
00:55:00,62.47,70.62
00:55:00,64.29,57.35
00:55:00,64.34,57.46
00:55:00,65.9,55.54
00:55:00,67.4,59.39
00:55:00,68.55,58.46
00:55:00,69.31,59.30
00:55:00,70.9,55.91
00:55:00,71.37,55.98
00:55:00,72.17,58.03
00:55:00,72.21,52.79
00:55:00,73.17,60.32
01:00:00,58.8,61.20
01:00:00,61.05,61.74
01:00:00,61.25,65.33
01:00:00,62.47,67.07
01:00:00,64.29,57.84
01:00:00,64.34,57.52
01:00:00,65.9,55.85
01:00:00,67.4,60.07
01:00:00,68.55,58.12
01:00:00,69.31,58.91
01:00:00,70.9,55.48
01:00:00,71.37,56.13
01:00:00,72.17,58.08
01:00:00,72.21,50.98
01:00:00,73.17,60.05
01:05:00,58.8,60.66
01:05:00,61.05,61.51
01:05:00,61.25,66.56
01:05:00,62.47,64.50
01:05:00,64.29,57.47
01:05:00,64.34,56.43
01:05:00,65.9,55.64
01:05:00,67.4,60.02
01:05:00,68.55,57.79
01:05:00,69.31,59.61
01:05:00,70.9,55.94
01:05:00,71.37,56.43
01:05:00,72.17,58.17
01:05:00,72.21,50.97
01:05:00,73.17,60.23
01:10:00,58.8,58.79
01:10:00,61.05,61.31
01:10:00,61.25,64.82
01:10:00,62.47,64.11
01:10:00,64.29,57.75
01:10:00,64.34,57.30
01:10:00,65.9,56.05
01:10:00,67.4,58.96
01:10:00,68.55,57.54
01:10:00,69.31,58.95
01:10:00,70.9,55.32
01:10:00,71.37,55.92
01:10:00,72.17,58.37
01:10:00,72.21,53.39
01:10:00,73.17,60.12
01:15:00,58.8,58.05
01:15:00,61.05,61.05
01:15:00,61.25,65.38
01:15:00,62.47,65.62
01:15:00,64.29,57.64
01:15:00,64.34,57.27
01:15:00,65.9,53.92
01:15:00,67.4,59.42
01:15:00,68.55,57.81
01:15:00,69.31,58.68
01:15:00,70.9,55.02
01:15:00,71.37,56.11
01:15:00,72.17,57.80
01:15:00,72.21,51.80
01:15:00,73.17,60.16
01:20:00,58.8,58.84
01:20:00,61.05,60.93
01:20:00,61.25,66.56
01:20:00,62.47,67.22
01:20:00,64.29,58.33
01:20:00,64.34,58.31
01:20:00,65.9,55.07
01:20:00,67.4,59.50
01:20:00,68.55,57.93
01:20:00,69.31,58.71
01:20:00,70.9,55.12
01:20:00,71.37,55.42
01:20:00,72.17,57.74
01:20:00,72.21,51.55
01:20:00,73.17,59.86
01:25:00,58.8,60.64
01:25:00,61.05,61.24
01:25:00,61.25,64.99
01:25:00,62.47,66.30
01:25:00,64.29,57.69
01:25:00,64.34,56.03
01:25:00,65.9,55.72
01:25:00,67.4,58.76
01:25:00,68.55,57.43
01:25:00,69.31,59.04
01:25:00,70.9,55.82
01:25:00,71.37,56.29
01:25:00,72.17,58.18
01:25:00,72.21,50.63
01:25:00,73.17,60.02
01:30:00,58.8,62.33
01:30:00,61.05,61.53
01:30:00,61.25,64.37
01:30:00,62.47,64.86
01:30:00,64.29,58.00
01:30:00,64.34,56.66
01:30:00,65.9,54.91
01:30:00,67.4,59.00
01:30:00,68.55,58.23
01:30:00,69.31,58.37
01:30:00,70.9,56.20
01:30:00,71.37,56.37
01:30:00,72.17,58.46
01:30:00,72.21,49.49
01:30:00,73.17,60.10
01:35:00,58.8,62.05
01:35:00,61.05,60.48
01:35:00,61.25,65.79
01:35:00,62.47,64.15
01:35:00,64.29,56.59
01:35:00,64.34,57.60
01:35:00,65.9,55.16
01:35:00,67.4,59.35
01:35:00,68.55,57.84
01:35:00,69.31,59.13
01:35:00,70.9,54.85
01:35:00,71.37,55.59
01:35:00,72.17,57.33
01:35:00,72.21,51.36
01:35:00,73.17,60.03
01:40:00,58.8,59.44
01:40:00,61.05,62.51
01:40:00,61.25,64.10
01:40:00,62.47,65.45
01:40:00,64.29,56.91
01:40:00,64.34,56.89
01:40:00,65.9,53.79
01:40:00,67.4,59.45
01:40:00,68.55,57.83
01:40:00,69.31,59.36
01:40:00,70.9,55.55
01:40:00,71.37,55.84
01:40:00,72.17,57.64
01:40:00,72.21,50.92
01:40:00,73.17,59.74
01:45:00,58.8,59.02
01:45:00,61.05,60.91
01:45:00,61.25,64.24
01:45:00,62.47,69.17
01:45:00,64.29,57.88
01:45:00,64.34,57.94
01:45:00,65.9,53.73
01:45:00,67.4,59.64
01:45:00,68.55,58.15
01:45:00,69.31,59.12
01:45:00,70.9,55.48
01:45:00,71.37,56.48
01:45:00,72.17,58.14
01:45:00,72.21,48.78
01:45:00,73.17,59.55
01:50:00,58.8,61.36
01:50:00,61.05,61.44
01:50:00,61.25,64.20
01:50:00,62.47,64.72
01:50:00,64.29,59.11
01:50:00,64.34,57.22
01:50:00,65.9,53.37
01:50:00,67.4,59.43
01:50:00,68.55,57.93
01:50:00,69.31,59.17
01:50:00,70.9,54.78
01:50:00,71.37,55.55
01:50:00,72.17,57.58
01:50:00,72.21,51.05
01:50:00,73.17,59.56
01:55:00,58.8,60.47
01:55:00,61.05,60.63
01:55:00,61.25,65.33
01:55:00,62.47,65.09
01:55:00,64.29,56.95
01:55:00,64.34,57.40
01:55:00,65.9,51.96
01:55:00,67.4,59.14
01:55:00,68.55,57.46
01:55:00,69.31,59.46
01:55:00,70.9,55.23
01:55:00,71.37,56.06
01:55:00,72.17,58.00
01:55:00,72.21,50.66
01:55:00,73.17,59.73
02:00:00,58.8,60.45
02:00:00,61.05,60.25
02:00:00,61.25,65.95
02:00:00,62.47,63.46
02:00:00,64.29,56.50
02:00:00,64.34,57.46
02:00:00,65.9,54.03
02:00:00,67.4,59.63
02:00:00,68.55,57.94
02:00:00,69.31,59.20
02:00:00,70.9,55.45
02:00:00,71.37,55.86
02:00:00,72.17,58.11
02:00:00,72.21,52.05
02:00:00,73.17,59.88
02:05:00,58.8,60.18
02:05:00,61.05,61.63
02:05:00,61.25,63.70
02:05:00,62.47,64.02
02:05:00,64.29,56.19
02:05:00,64.34,56.42
02:05:00,65.9,55.23
02:05:00,67.4,59.63
02:05:00,68.55,57.56
02:05:00,69.31,58.98
02:05:00,70.9,55.27
02:05:00,71.37,55.67
02:05:00,72.17,57.35
02:05:00,72.21,50.35
02:05:00,73.17,60.24
02:10:00,58.8,60.13
02:10:00,61.05,61.31
02:10:00,61.25,64.39
02:10:00,62.47,65.84
02:10:00,64.29,56.00
02:10:00,64.34,57.59
02:10:00,65.9,53.71
02:10:00,67.4,59.30
02:10:00,68.55,57.65
02:10:00,69.31,59.50
02:10:00,70.9,55.58
02:10:00,71.37,54.98
02:10:00,72.17,57.85
02:10:00,72.21,48.82
02:10:00,73.17,60.24
02:15:00,58.8,58.15
02:15:00,61.05,61.23
02:15:00,61.25,64.67
02:15:00,62.47,61.11
02:15:00,64.29,57.12
02:15:00,64.34,57.13
02:15:00,65.9,53.58
02:15:00,67.4,59.79
02:15:00,68.55,58.05
02:15:00,69.31,59.52
02:15:00,70.9,55.73
02:15:00,71.37,55.60
02:15:00,72.17,58.36
02:15:00,72.21,51.75
02:15:00,73.17,60.34
02:20:00,58.8,60.87
02:20:00,61.05,61.21
02:20:00,61.25,62.76
02:20:00,62.47,65.69
02:20:00,64.29,57.19
02:20:00,64.34,57.00
02:20:00,65.9,52.34
02:20:00,67.4,59.49
02:20:00,68.55,57.51
02:20:00,69.31,59.33
02:20:00,70.9,55.90
02:20:00,71.37,56.47
02:20:00,72.17,58.14
02:20:00,72.21,51.32
02:20:00,73.17,60.55
02:25:00,58.8,58.73
02:25:00,61.05,61.69
02:25:00,61.25,63.06
02:25:00,62.47,67.98
02:25:00,64.29,55.57
02:25:00,64.34,57.54
02:25:00,65.9,53.11
02:25:00,67.4,60.05
02:25:00,68.55,57.89
02:25:00,69.31,58.87
02:25:00,70.9,55.38
02:25:00,71.37,55.67
02:25:00,72.17,58.06
02:25:00,72.21,52.52
02:25:00,73.17,60.37
02:30:00,58.8,60.62
02:30:00,61.05,62.04
02:30:00,61.25,65.38
02:30:00,62.47,68.82
02:30:00,64.29,59.06
02:30:00,64.34,57.87
02:30:00,65.9,53.13
02:30:00,67.4,58.77
02:30:00,68.55,56.95
02:30:00,69.31,59.08
02:30:00,70.9,55.60
02:30:00,71.37,56.64
02:30:00,72.17,58.51
02:30:00,72.21,51.42
02:30:00,73.17,60.58
02:35:00,58.8,61.41
02:35:00,61.05,60.75
02:35:00,61.25,63.97
02:35:00,62.47,68.82
02:35:00,64.29,57.59
02:35:00,64.34,57.72
02:35:00,65.9,54.33
02:35:00,67.4,59.78
02:35:00,68.55,58.36
02:35:00,69.31,59.16
02:35:00,70.9,56.08
02:35:00,71.37,56.04
02:35:00,72.17,58.32
02:35:00,72.21,52.07
02:35:00,73.17,60.85
02:40:00,58.8,61.26
02:40:00,61.05,61.78
02:40:00,61.25,64.81
02:40:00,62.47,67.22
02:40:00,64.29,58.30
02:40:00,64.34,57.52
02:40:00,65.9,52.85
02:40:00,67.4,59.19
02:40:00,68.55,56.15
02:40:00,69.31,59.16
02:40:00,70.9,55.70
02:40:00,71.37,56.20
02:40:00,72.17,58.33
02:40:00,72.21,52.03
02:40:00,73.17,60.77
02:45:00,58.8,59.70
02:45:00,61.05,61.41
02:45:00,61.25,64.92
02:45:00,62.47,65.79
02:45:00,64.29,57.48
02:45:00,64.34,57.61
02:45:00,65.9,51.75
02:45:00,67.4,59.54
02:45:00,68.55,57.74
02:45:00,69.31,58.66
02:45:00,70.9,55.81
02:45:00,71.37,55.38
02:45:00,72.17,58.47
02:45:00,72.21,51.06
02:45:00,73.17,60.79
02:50:00,58.8,62.30
02:50:00,61.05,61.47
02:50:00,61.25,64.93
02:50:00,62.47,66.11
02:50:00,64.29,57.52
02:50:00,64.34,57.35
02:50:00,65.9,52.06
02:50:00,67.4,60.19
02:50:00,68.55,58.36
02:50:00,69.31,59.20
02:50:00,70.9,55.39
02:50:00,71.37,56.21
02:50:00,72.17,58.58
02:50:00,72.21,50.83
02:50:00,73.17,60.20
02:55:00,58.8,60.77
02:55:00,61.05,61.66
02:55:00,61.25,65.29
02:55:00,62.47,67.41
02:55:00,64.29,56.24
02:55:00,64.34,57.98
02:55:00,65.9,53.34
02:55:00,67.4,59.67
02:55:00,68.55,57.32
02:55:00,69.31,59.03
02:55:00,70.9,55.89
02:55:00,71.37,56.13
02:55:00,72.17,58.02
02:55:00,72.21,52.00
02:55:00,73.17,60.46
03:00:00,58.8,61.64
03:00:00,61.05,61.14
03:00:00,61.25,64.50
03:00:00,62.47,64.47
03:00:00,64.29,57.47
03:00:00,64.34,57.82
03:00:00,65.9,51.34
03:00:00,67.4,59.57
03:00:00,68.55,57.80
03:00:00,69.31,58.56
03:00:00,70.9,55.56
03:00:00,71.37,56.00
03:00:00,72.17,57.60
03:00:00,72.21,50.27
03:00:00,73.17,59.26
03:05:00,58.8,59.58
03:05:00,61.05,62.16
03:05:00,61.25,63.40
03:05:00,62.47,64.09
03:05:00,64.29,58.44
03:05:00,64.34,56.90
03:05:00,65.9,52.97
03:05:00,67.4,59.56
03:05:00,68.55,57.58
03:05:00,69.31,59.45
03:05:00,70.9,55.95
03:05:00,71.37,56.36
03:05:00,72.17,57.73
03:05:00,72.21,49.39
03:05:00,73.17,59.63
03:10:00,58.8,59.28
03:10:00,61.05,62.08
03:10:00,61.25,64.85
03:10:00,62.47,63.03
03:10:00,64.29,56.77
03:10:00,64.34,57.00
03:10:00,65.9,53.20
03:10:00,67.4,60.25
03:10:00,68.55,57.96
03:10:00,69.31,59.19
03:10:00,70.9,55.73
03:10:00,71.37,56.61
03:10:00,72.17,57.76
03:10:00,72.21,51.24
03:10:00,73.17,60.67
03:15:00,58.8,59.21
03:15:00,61.05,61.65
03:15:00,61.25,65.93
03:15:00,62.47,67.46
03:15:00,64.29,57.60
03:15:00,64.34,58.01
03:15:00,65.9,55.11
03:15:00,67.4,59.05
03:15:00,68.55,57.03
03:15:00,69.31,59.17
03:15:00,70.9,56.47
03:15:00,71.37,55.58
03:15:00,72.17,57.79
03:15:00,72.21,50.19
03:15:00,73.17,60.18
03:20:00,58.8,60.93
03:20:00,61.05,62.00
03:20:00,61.25,66.17
03:20:00,62.47,65.59
03:20:00,64.29,57.15
03:20:00,64.34,57.77
03:20:00,65.9,53.06
03:20:00,67.4,59.58
03:20:00,68.55,57.99
03:20:00,69.31,58.65
03:20:00,70.9,55.96
03:20:00,71.37,56.49
03:20:00,72.17,57.98
03:20:00,72.21,52.30
03:20:00,73.17,59.83
03:25:00,58.8,61.85
03:25:00,61.05,60.84
03:25:00,61.25,64.98
03:25:00,62.47,64.94
03:25:00,64.29,58.42
03:25:00,64.34,57.05
03:25:00,65.9,51.99
03:25:00,67.4,59.25
03:25:00,68.55,57.80
03:25:00,69.31,59.14
03:25:00,70.9,55.19
03:25:00,71.37,55.69
03:25:00,72.17,58.04
03:25:00,72.21,49.94
03:25:00,73.17,59.56
03:30:00,58.8,60.10
03:30:00,61.05,61.08
03:30:00,61.25,65.50
03:30:00,62.47,68.38
03:30:00,64.29,59.24
03:30:00,64.34,56.33
03:30:00,65.9,54.66
03:30:00,67.4,59.59
03:30:00,68.55,57.56
03:30:00,69.31,59.67
03:30:00,70.9,56.33
03:30:00,71.37,55.74
03:30:00,72.17,58.04
03:30:00,72.21,48.82
03:30:00,73.17,60.11
03:35:00,58.8,61.30
03:35:00,61.05,61.76
03:35:00,61.25,66.42
03:35:00,62.47,65.61
03:35:00,64.29,57.68
03:35:00,64.34,57.54
03:35:00,65.9,53.02
03:35:00,67.4,59.58
03:35:00,68.55,58.30
03:35:00,69.31,59.90
03:35:00,70.9,55.76
03:35:00,71.37,56.02
03:35:00,72.17,58.18
03:35:00,72.21,51.11
03:35:00,73.17,60.48
03:40:00,58.8,62.15
03:40:00,61.05,63.44
03:40:00,61.25,64.22
03:40:00,62.47,65.99
03:40:00,64.29,58.23
03:40:00,64.34,57.90
03:40:00,65.9,54.27
03:40:00,67.4,59.99
03:40:00,68.55,58.84
03:40:00,69.31,60.13
03:40:00,70.9,56.03
03:40:00,71.37,55.98
03:40:00,72.17,58.36
03:40:00,72.21,52.44
03:40:00,73.17,59.89
03:45:00,58.8,61.58
03:45:00,61.05,61.95
03:45:00,61.25,66.77
03:45:00,62.47,67.41
03:45:00,64.29,58.03
03:45:00,64.34,59.57
03:45:00,65.9,54.50
03:45:00,67.4,60.15
03:45:00,68.55,58.98
03:45:00,69.31,60.13
03:45:00,70.9,56.52
03:45:00,71.37,56.39
03:45:00,72.17,58.63
03:45:00,72.21,52.28
03:45:00,73.17,60.60
03:50:00,58.8,60.86
03:50:00,61.05,61.99
03:50:00,61.25,66.73
03:50:00,62.47,66.71
03:50:00,64.29,58.49
03:50:00,64.34,57.85
03:50:00,65.9,55.02
03:50:00,67.4,60.60
03:50:00,68.55,59.44
03:50:00,69.31,60.45
03:50:00,70.9,56.62
03:50:00,71.37,56.97
03:50:00,72.17,58.71
03:50:00,72.21,53.23
03:50:00,73.17,60.76
03:55:00,58.8,61.05
03:55:00,61.05,62.31
03:55:00,61.25,65.98
03:55:00,62.47,68.01
03:55:00,64.29,57.61
03:55:00,64.34,58.44
03:55:00,65.9,55.11
03:55:00,67.4,60.17
03:55:00,68.55,58.73
03:55:00,69.31,60.14
03:55:00,70.9,56.80
03:55:00,71.37,56.55
03:55:00,72.17,57.62
03:55:00,72.21,50.88
03:55:00,73.17,60.23
04:00:00,58.8,58.79
04:00:00,61.05,61.71
04:00:00,61.25,67.27
04:00:00,62.47,65.35
04:00:00,64.29,58.21
04:00:00,64.34,58.48
04:00:00,65.9,53.21
04:00:00,67.4,59.91
04:00:00,68.55,58.36
04:00:00,69.31,59.57
04:00:00,70.9,56.34
04:00:00,71.37,56.33
04:00:00,72.17,58.90
04:00:00,72.21,52.21
04:00:00,73.17,60.37
04:05:00,58.8,60.94
04:05:00,61.05,61.70
04:05:00,61.25,66.92
04:05:00,62.47,60.92
04:05:00,64.29,59.74
04:05:00,64.34,57.72
04:05:00,65.9,55.37
04:05:00,67.4,59.69
04:05:00,68.55,58.88
04:05:00,69.31,60.31
04:05:00,70.9,56.42
04:05:00,71.37,56.83
04:05:00,72.17,58.89
04:05:00,72.21,51.97
04:05:00,73.17,60.53
04:10:00,58.8,60.94
04:10:00,61.05,62.60
04:10:00,61.25,67.70
04:10:00,62.47,68.00
04:10:00,64.29,59.92
04:10:00,64.34,58.37
04:10:00,65.9,54.74
04:10:00,67.4,60.48
04:10:00,68.55,59.06
04:10:00,69.31,60.11
04:10:00,70.9,56.86
04:10:00,71.37,56.28
04:10:00,72.17,58.54
04:10:00,72.21,52.13
04:10:00,73.17,60.53
04:15:00,58.8,60.61
04:15:00,61.05,62.21
04:15:00,61.25,67.12
04:15:00,62.47,67.66
04:15:00,64.29,58.94
04:15:00,64.34,58.25
04:15:00,65.9,55.78
04:15:00,67.4,60.20
04:15:00,68.55,58.60
04:15:00,69.31,60.26
04:15:00,70.9,56.96
04:15:00,71.37,57.05
04:15:00,72.17,58.54
04:15:00,72.21,51.15
04:15:00,73.17,60.08
04:20:00,58.8,61.06
04:20:00,61.05,62.00
04:20:00,61.25,67.30
04:20:00,62.47,67.91
04:20:00,64.29,59.20
04:20:00,64.34,58.32
04:20:00,65.9,52.68
04:20:00,67.4,59.98
04:20:00,68.55,58.76
04:20:00,69.31,60.77
04:20:00,70.9,57.38
04:20:00,71.37,57.72
04:20:00,72.17,58.92
04:20:00,72.21,52.06
04:20:00,73.17,60.79
04:25:00,58.8,62.60
04:25:00,61.05,62.36
04:25:00,61.25,67.70
04:25:00,62.47,68.22
04:25:00,64.29,58.74
04:25:00,64.34,57.88
04:25:00,65.9,53.48
04:25:00,67.4,60.89
04:25:00,68.55,58.92
04:25:00,69.31,60.82
04:25:00,70.9,56.59
04:25:00,71.37,56.28
04:25:00,72.17,58.67
04:25:00,72.21,52.42
04:25:00,73.17,60.13
04:30:00,58.8,61.74
04:30:00,61.05,62.96
04:30:00,61.25,67.73
04:30:00,62.47,69.48
04:30:00,64.29,59.91
04:30:00,64.34,57.59
04:30:00,65.9,54.28
04:30:00,67.4,60.80
04:30:00,68.55,59.65
04:30:00,69.31,60.94
04:30:00,70.9,56.96
04:30:00,71.37,56.89
04:30:00,72.17,58.54
04:30:00,72.21,52.62
04:30:00,73.17,60.71
04:35:00,58.8,62.64
04:35:00,61.05,62.92
04:35:00,61.25,68.55
04:35:00,62.47,66.95
04:35:00,64.29,60.42
04:35:00,64.34,58.58
04:35:00,65.9,53.45
04:35:00,67.4,61.17
04:35:00,68.55,59.19
04:35:00,69.31,60.53
04:35:00,70.9,57.12
04:35:00,71.37,57.27
04:35:00,72.17,58.80
04:35:00,72.21,51.32
04:35:00,73.17,60.76
04:40:00,58.8,61.01
04:40:00,61.05,63.22
04:40:00,61.25,68.58
04:40:00,62.47,66.41
04:40:00,64.29,59.69
04:40:00,64.34,58.97
04:40:00,65.9,53.83
04:40:00,67.4,61.10
04:40:00,68.55,59.62
04:40:00,69.31,60.92
04:40:00,70.9,57.58
04:40:00,71.37,58.07
04:40:00,72.17,59.41
04:40:00,72.21,54.49
04:40:00,73.17,60.70
04:45:00,58.8,61.90
04:45:00,61.05,62.87
04:45:00,61.25,67.89
04:45:00,62.47,67.90
04:45:00,64.29,60.35
04:45:00,64.34,59.74
04:45:00,65.9,55.49
04:45:00,67.4,61.35
04:45:00,68.55,59.58
04:45:00,69.31,61.11
04:45:00,70.9,57.61
04:45:00,71.37,58.03
04:45:00,72.17,59.40
04:45:00,72.21,54.28
04:45:00,73.17,60.56
04:50:00,58.8,62.10
04:50:00,61.05,63.40
04:50:00,61.25,69.91
04:50:00,62.47,68.14
04:50:00,64.29,60.55
04:50:00,64.34,58.68
04:50:00,65.9,54.57
04:50:00,67.4,61.83
04:50:00,68.55,60.08
04:50:00,69.31,61.38
04:50:00,70.9,57.77
04:50:00,71.37,58.07
04:50:00,72.17,59.55
04:50:00,72.21,52.87
04:50:00,73.17,61.44
04:55:00,58.8,63.28
04:55:00,61.05,63.41
04:55:00,61.25,68.69
04:55:00,62.47,67.69
04:55:00,64.29,60.17
04:55:00,64.34,57.82
04:55:00,65.9,55.81
04:55:00,67.4,61.31
04:55:00,68.55,59.69
04:55:00,69.31,61.10
04:55:00,70.9,57.65
04:55:00,71.37,57.83
04:55:00,72.17,59.30
04:55:00,72.21,53.59
04:55:00,73.17,61.20
05:00:00,58.8,62.82
05:00:00,61.05,63.32
05:00:00,61.25,68.84
05:00:00,62.47,68.53
05:00:00,64.29,61.07
05:00:00,64.34,59.40
05:00:00,65.9,55.89
05:00:00,67.4,62.05
05:00:00,68.55,59.98
05:00:00,69.31,61.17
05:00:00,70.9,57.58
05:00:00,71.37,58.12
05:00:00,72.17,59.22
05:00:00,72.21,53.10
05:00:00,73.17,61.41
05:05:00,58.8,61.91
05:05:00,61.05,63.67
05:05:00,61.25,68.17
05:05:00,62.47,68.31
05:05:00,64.29,60.44
05:05:00,64.34,59.01
05:05:00,65.9,56.28
05:05:00,67.4,60.31
05:05:00,68.55,59.77
05:05:00,69.31,61.16
05:05:00,70.9,58.17
05:05:00,71.37,57.75
05:05:00,72.17,59.44
05:05:00,72.21,52.88
05:05:00,73.17,61.20
05:10:00,58.8,60.72
05:10:00,61.05,63.45
05:10:00,61.25,69.16
05:10:00,62.47,65.70
05:10:00,64.29,59.50
05:10:00,64.34,59.57
05:10:00,65.9,55.26
05:10:00,67.4,61.46
05:10:00,68.55,59.76
05:10:00,69.31,61.37
05:10:00,70.9,58.25
05:10:00,71.37,57.82
05:10:00,72.17,59.46
05:10:00,72.21,53.21
05:10:00,73.17,61.15
05:15:00,58.8,62.63
05:15:00,61.05,63.19
05:15:00,61.25,68.37
05:15:00,62.47,67.22
05:15:00,64.29,61.16
05:15:00,64.34,59.19
05:15:00,65.9,55.99
05:15:00,67.4,61.32
05:15:00,68.55,59.82
05:15:00,69.31,61.21
05:15:00,70.9,58.01
05:15:00,71.37,57.88
05:15:00,72.17,59.90
05:15:00,72.21,54.48
05:15:00,73.17,61.46
05:20:00,58.8,62.36
05:20:00,61.05,63.92
05:20:00,61.25,68.00
05:20:00,62.47,64.21
05:20:00,64.29,60.29
05:20:00,64.34,60.09
05:20:00,65.9,55.81
05:20:00,67.4,62.27
05:20:00,68.55,60.50
05:20:00,69.31,61.89
05:20:00,70.9,58.66
05:20:00,71.37,58.42
05:20:00,72.17,59.75
05:20:00,72.21,52.49
05:20:00,73.17,61.37
05:25:00,58.8,61.40
05:25:00,61.05,64.21
05:25:00,61.25,69.28
05:25:00,62.47,67.63
05:25:00,64.29,60.64
05:25:00,64.34,59.37
05:25:00,65.9,56.23
05:25:00,67.4,61.99
05:25:00,68.55,60.53
05:25:00,69.31,61.70
05:25:00,70.9,58.66
05:25:00,71.37,58.76
05:25:00,72.17,60.31
05:25:00,72.21,54.33
05:25:00,73.17,61.43
05:30:00,58.8,63.07
05:30:00,61.05,63.80
05:30:00,61.25,69.52
05:30:00,62.47,69.22
05:30:00,64.29,60.69
05:30:00,64.34,60.03
05:30:00,65.9,58.00
05:30:00,67.4,62.40
