starttime,resolution,detector_id,speed,volume,occupancy,countreadings,delay,traveltime,vht,vmt
2018-05-12T08:55:00-07:00,00:05:00,101182,68.6,5,2.5,2,-0.09,0.66,0.06,3.78
2018-05-12T08:55:00-07:00,00:05:00,101181,67.0,6,3.5,2,-0.08,0.68,0.07,4.53
2018-05-12T08:55:00-07:00,00:05:00,101180,68.67,6,3.5,2,-0.1,0.66,0.07,4.53
2018-05-12T08:55:00-07:00,00:05:00,101179,77.33,6,3.0,2,-0.16,0.54,0.05,4.17
2018-05-12T08:55:00-07:00,00:05:00,101178,73.29,14,10.0,2,-0.13,0.57,0.13,9.73
2018-05-12T08:55:00-07:00,00:05:00,101177,64.5,8,7.0,2,-0.05,0.65,0.09,5.56
2018-05-12T08:55:00-07:00,00:05:00,101176,76.13,8,4.0,2,-0.24,0.88,0.12,8.96
2018-05-12T08:55:00-07:00,00:05:00,101175,68.0,9,6.0,2,-0.13,0.99,0.15,10.08
2018-05-12T08:55:00-07:00,00:05:00,101174,63.0,1,0.5,2,-0.05,1.07,0.02,1.12
2018-05-12T08:55:00-07:00,00:05:00,101173,74.0,4,2.0,2,-0.15,0.64,0.04,3.14
2018-05-12T08:55:00-07:00,00:05:00,101172,65.55,11,7.0,2,-0.07,0.72,0.13,8.64
2018-05-12T08:55:00-07:00,00:05:00,101171,63.8,10,6.5,2,-0.05,0.74,0.12,7.85
2018-05-12T08:55:00-07:00,00:05:00,101170,75.71,14,7.5,2,-0.22,0.84,0.2,14.84
2018-05-12T08:55:00-07:00,00:05:00,101169,69.64,11,6.5,2,-0.15,0.91,0.17,11.66
2018-05-12T08:55:00-07:00,00:05:00,101168,66.0,8,5.0,2,-0.1,0.96,0.13,8.48
2018-05-12T08:55:00-07:00,00:05:00,101167,74.11,9,4.0,2,-0.45,1.93,0.29,21.47
2018-05-12T08:55:00-07:00,00:05:00,101166,63.5,10,6.0,2,-0.13,2.25,0.38,23.85
2018-05-12T08:55:00-07:00,00:05:00,101165,63.33,9,7.0,2,-0.13,2.26,0.34,21.47
2018-05-12T08:55:00-07:00,00:05:00,101164,68.33,9,4.5,2,-0.26,1.85,0.28,18.99
2018-05-12T08:55:00-07:00,00:05:00,101163,62.86,7,3.5,2,-0.1,2.01,0.23,14.77
2018-05-12T08:55:00-07:00,00:05:00,101162,56.0,3,2.0,2,0.15,2.26,0.11,6.33
2018-05-12T08:55:00-07:00,00:05:00,101161,71.0,10,6.0,2,-0.13,0.71,0.12,8.35
2018-05-12T08:55:00-07:00,00:05:00,101160,64.6,10,8.5,2,-0.06,0.78,0.13,8.35
2018-05-12T08:55:00-07:00,00:05:00,101158,61.05,20,14.5,2,-0.01,0.45,0.15,9.2
2018-05-12T08:55:00-07:00,00:05:00,101157,58.81,16,10.0,2,0.01,0.47,0.13,7.36
2018-05-12T08:55:00-07:00,00:05:00,101156,54.89,19,13.5,2,0.04,0.5,0.16,8.74
2018-05-12T08:55:00-07:00,00:05:00,101155,66.42,19,11.5,2,-0.07,0.66,0.21,13.97
2018-05-12T08:55:00-07:00,00:05:00,101154,60.09,22,18.5,2,0.0,0.73,0.27,16.17
2018-05-12T08:55:00-07:00,00:05:00,101153,58.0,16,12.5,2,0.03,0.76,0.2,11.76
2018-05-12T08:55:00-07:00,00:05:00,101152,65.0,25,15.5,2,-0.04,0.48,0.2,12.88
2018-05-12T08:55:00-07:00,00:05:00,101151,59.11,18,10.0,2,0.01,0.52,0.16,9.27
2018-05-12T08:55:00-07:00,00:05:00,101150,53.48,27,19.5,2,0.06,0.58,0.26,13.91
2018-05-12T08:55:00-07:00,00:05:00,101145,58.37,19,14.0,2,0.01,0.46,0.14,8.46
2018-05-12T08:55:00-07:00,00:05:00,101144,55.33,15,11.0,2,0.04,0.48,0.12,6.68
2018-05-12T08:55:00-07:00,00:05:00,101143,53.86,21,16.0,2,0.05,0.5,0.17,9.35
2018-05-12T08:55:00-07:00,00:05:00,101142,58.83,6,2.5,2,0.01,0.7,0.07,4.11
2018-05-12T08:55:00-07:00,00:05:00,101141,57.6,10,5.5,2,0.03,0.71,0.12,6.85
2018-05-12T08:55:00-07:00,00:05:00,101140,57.71,7,4.5,2,0.03,0.71,0.08,4.8
2018-05-12T08:55:00-07:00,00:05:00,101139,55.22,32,28.0,2,0.07,0.9,0.48,26.56
2018-05-12T08:55:00-07:00,00:05:00,101138,55.5,16,9.5,2,0.07,0.9,0.24,13.28
2018-05-12T08:55:00-07:00,00:05:00,101137,49.4,10,9.5,2,0.18,1.01,0.17,8.3
2018-05-12T08:55:00-07:00,00:05:00,100903,50.71,21,15.0,2,5.9,38.1,13.33,676.2
2018-05-12T08:55:00-07:00,00:05:00,100902,63.65,17,9.0,2,-0.02,0.37,0.1,6.63
2018-05-12T08:55:00-07:00,00:05:00,100901,56.84,19,13.5,2,0.02,0.41,0.13,7.41
2018-05-12T08:55:00-07:00,00:05:00,100900,49.33,18,11.0,2,0.08,0.47,0.14,7.02
2018-05-12T08:55:00-07:00,00:05:00,100899,62.0,24,15.0,2,-0.01,0.43,0.17,10.68
2018-05-12T08:55:00-07:00,00:05:00,100898,56.0,17,11.5,2,0.03,0.48,0.14,7.57
2018-05-12T08:55:00-07:00,00:05:00,100897,53.0,18,13.5,2,0.06,0.5,0.15,8.01
2018-05-12T08:55:00-07:00,00:05:00,100895,45.56,18,36.0,2,0.2,0.83,0.25,11.34
2018-05-12T08:55:00-07:00,00:05:00,100892,61.53,19,12.0,2,-0.01,0.28,0.09,5.51
2018-05-12T08:55:00-07:00,00:05:00,100891,54.5,12,9.5,2,0.03,0.32,0.06,3.48
2018-05-12T08:55:00-07:00,00:05:00,100890,51.27,11,8.0,2,0.05,0.34,0.06,3.19
2018-05-12T09:00:00-07:00,00:05:00,101187,65.79,19,1.27,15,-0.09,0.89,0.28,18.62
2018-05-12T09:00:00-07:00,00:05:00,101186,61.78,46,4.73,15,-0.03,0.95,0.73,45.08
2018-05-12T09:00:00-07:00,00:05:00,101185,73.06,17,0.93,15,-0.15,0.71,0.2,14.71
2018-05-12T09:00:00-07:00,00:05:00,101184,69.36,47,4.47,15,-0.12,0.75,0.59,40.66
2018-05-12T09:00:00-07:00,00:05:00,101183,68.6,20,1.87,15,-0.11,0.76,0.25,17.3
2018-05-12T09:00:00-07:00,00:05:00,101182,72.72,25,1.47,15,-0.13,0.62,0.26,18.88
2018-05-12T09:00:00-07:00,00:05:00,101181,68.1,63,5.27,15,-0.09,0.67,0.7,47.57
2018-05-12T09:00:00-07:00,00:05:00,101180,63.89,47,4.47,15,-0.05,0.71,0.56,35.49
2018-05-12T09:00:00-07:00,00:05:00,101179,74.21,33,2.33,15,-0.13,0.56,0.31,22.94
2018-05-12T09:00:00-07:00,00:05:00,101178,71.71,72,7.47,15,-0.11,0.58,0.7,50.04
2018-05-12T09:00:00-07:00,00:05:00,101177,62.42,36,4.87,15,-0.03,0.67,0.4,25.02
2018-05-12T09:00:00-07:00,00:05:00,101176,75.6,43,2.87,15,-0.23,0.89,0.64,48.16
2018-05-12T09:00:00-07:00,00:05:00,101175,67.0,88,7.93,15,-0.12,1.0,1.47,98.56
2018-05-12T09:00:00-07:00,00:05:00,101174,62.32,34,3.33,15,-0.04,1.08,0.61,38.08
2018-05-12T09:00:00-07:00,00:05:00,101173,69.71,63,4.73,15,-0.11,0.68,0.71,49.46
2018-05-12T09:00:00-07:00,00:05:00,101172,62.71,77,7.33,15,-0.03,0.75,0.96,60.45
2018-05-12T09:00:00-07:00,00:05:00,101171,61.42,55,5.4,15,-0.02,0.77,0.7,43.18
2018-05-12T09:00:00-07:00,00:05:00,101170,72.58,64,4.47,15,-0.18,0.88,0.93,67.84
2018-05-12T09:00:00-07:00,00:05:00,101169,66.83,87,7.87,15,-0.11,0.95,1.38,92.22
2018-05-12T09:00:00-07:00,00:05:00,101168,65.61,59,5.27,15,-0.09,0.97,0.95,62.54
2018-05-12T09:00:00-07:00,00:05:00,101167,70.22,65,4.53,15,-0.35,2.04,2.21,155.03
2018-05-12T09:00:00-07:00,00:05:00,101166,63.54,101,9.2,15,-0.13,2.25,3.79,240.89
2018-05-12T09:00:00-07:00,00:05:00,101165,61.97,63,6.0,15,-0.08,2.31,2.42,150.26
2018-05-12T09:00:00-07:00,00:05:00,101164,63.49,39,2.67,15,-0.12,1.99,1.3,82.29
2018-05-12T09:00:00-07:00,00:05:00,101163,60.05,43,4.0,15,0.0,2.11,1.51,90.73
2018-05-12T09:00:00-07:00,00:05:00,101162,57.6,10,0.73,15,0.09,2.2,0.37,21.1
2018-05-12T09:00:00-07:00,00:05:00,101161,68.31,45,3.53,15,-0.1,0.73,0.55,37.58
2018-05-12T09:00:00-07:00,00:05:00,101160,67.39,57,5.8,15,-0.09,0.74,0.71,47.6
2018-05-12T09:00:00-07:00,00:05:00,101158,62.99,116,10.13,15,-0.02,0.44,0.85,53.36
2018-05-12T09:00:00-07:00,00:05:00,101157,58.42,113,10.6,15,0.01,0.47,0.89,51.98
2018-05-12T09:00:00-07:00,00:05:00,101156,55.14,97,8.87,15,0.04,0.5,0.81,44.62
2018-05-12T09:00:00-07:00,00:05:00,101155,63.75,122,10.2,15,-0.04,0.69,1.41,89.67
2018-05-12T09:00:00-07:00,00:05:00,101154,61.12,127,12.67,15,-0.01,0.72,1.53,93.35
2018-05-12T09:00:00-07:00,00:05:00,101153,59.21,96,9.07,15,0.01,0.74,1.19,70.56
2018-05-12T09:00:00-07:00,00:05:00,101152,65.53,137,11.13,15,-0.04,0.47,1.08,70.56
2018-05-12T09:00:00-07:00,00:05:00,101151,61.7,110,9.07,15,-0.01,0.5,0.92,56.65
2018-05-12T09:00:00-07:00,00:05:00,101150,55.68,139,12.87,15,0.04,0.55,1.29,71.59
2018-05-12T09:00:00-07:00,00:05:00,101145,58.82,130,12.4,15,0.01,0.45,0.98,57.85
2018-05-12T09:00:00-07:00,00:05:00,101144,57.89,132,12.87,15,0.02,0.46,1.01,58.74
2018-05-12T09:00:00-07:00,00:05:00,101143,57.33,97,9.4,15,0.02,0.47,0.75,43.17
2018-05-12T09:00:00-07:00,00:05:00,101142,58.91,102,7.53,15,0.01,0.7,1.19,69.87
2018-05-12T09:00:00-07:00,00:05:00,101141,57.45,88,6.53,15,0.03,0.72,1.05,60.28
2018-05-12T09:00:00-07:00,00:05:00,101140,53.85,79,6.33,15,0.08,0.76,1.0,54.12
2018-05-12T09:00:00-07:00,00:05:00,101139,56.7,222,27.07,15,0.05,0.88,3.25,184.26
2018-05-12T09:00:00-07:00,00:05:00,101138,53.0,128,12.53,15,0.11,0.94,2.0,106.24
2018-05-12T09:00:00-07:00,00:05:00,101137,50.38,109,11.6,15,0.16,0.99,1.8,90.47
2018-05-12T09:00:00-07:00,00:05:00,100903,54.83,29,7.8,5,3.04,35.24,17.03,933.8
2018-05-12T09:00:00-07:00,00:05:00,100902,62.61,46,11.2,5,-0.02,0.37,0.29,17.94
2018-05-12T09:00:00-07:00,00:05:00,100901,59.88,43,12.0,5,0.0,0.39,0.28,16.77
2018-05-12T09:00:00-07:00,00:05:00,100900,57.97,29,7.0,5,0.01,0.4,0.2,11.31
2018-05-12T09:00:00-07:00,00:05:00,100899,61.48,42,10.6,5,-0.01,0.43,0.3,18.69
2018-05-12T09:00:00-07:00,00:05:00,100898,57.47,38,10.8,5,0.02,0.46,0.29,16.91
2018-05-12T09:00:00-07:00,00:05:00,100897,55.21,33,9.4,5,0.04,0.48,0.27,14.69
2018-05-12T09:00:00-07:00,00:05:00,100895,47.05,40,16.4,5,0.17,0.8,0.54,25.2
2018-05-12T09:00:00-07:00,00:05:00,100894,65.09,35,16.6,5,-0.05,0.58,0.34,22.05
2018-05-12T09:00:00-07:00,00:05:00,100892,63.3,43,10.4,5,-0.02,0.27,0.2,12.47
2018-05-12T09:00:00-07:00,00:05:00,100891,57.07,29,6.8,5,0.01,0.3,0.15,8.41
2018-05-12T09:00:00-07:00,00:05:00,100890,50.63,16,2.75,8,0.05,0.34,0.09,4.64
2018-05-12T09:05:00-07:00,00:05:00,101187,68.0,6,0.75,8,-0.12,0.86,0.09,5.88
2018-05-12T09:05:00-07:00,00:05:00,101186,63.1,21,5.0,8,-0.05,0.93,0.33,20.58
2018-05-12T09:05:00-07:00,00:05:00,101185,73.2,15,1.88,8,-0.16,0.71,0.18,12.98
2018-05-12T09:05:00-07:00,00:05:00,101184,68.6,25,5.5,8,-0.11,0.76,0.32,21.63
2018-05-12T09:05:00-07:00,00:05:00,101183,66.69,16,2.63,8,-0.09,0.78,0.21,13.84
2018-05-12T09:05:00-07:00,00:05:00,101182,71.15,20,2.63,8,-0.12,0.64,0.21,15.1
2018-05-12T09:05:00-07:00,00:05:00,101181,66.12,33,5.75,8,-0.07,0.69,0.38,24.92
2018-05-12T09:05:00-07:00,00:05:00,101180,63.29,28,4.5,8,-0.04,0.72,0.33,21.14
2018-05-12T09:05:00-07:00,00:05:00,101179,72.06,16,2.13,8,-0.12,0.58,0.15,11.12
2018-05-12T09:05:00-07:00,00:05:00,101178,69.3,33,7.13,8,-0.09,0.6,0.33,22.94
2018-05-12T09:05:00-07:00,00:05:00,101177,66.46,13,2.5,8,-0.07,0.63,0.14,9.04
2018-05-12T09:05:00-07:00,00:05:00,101176,71.3,30,3.88,8,-0.18,0.94,0.47,33.6
2018-05-12T09:05:00-07:00,00:05:00,101175,67.31,36,6.13,8,-0.12,1.0,0.6,40.32
2018-05-12T09:05:00-07:00,00:05:00,101174,64.5,20,3.75,8,-0.08,1.04,0.35,22.4
2018-05-12T09:05:00-07:00,00:05:00,101173,68.83,42,6.13,8,-0.1,0.68,0.48,32.97
2018-05-12T09:05:00-07:00,00:05:00,101172,62.92,48,9.0,8,-0.04,0.75,0.6,37.68
2018-05-12T09:05:00-07:00,00:05:00,101171,59.62,29,5.63,8,0.01,0.79,0.38,22.77
2018-05-12T09:05:00-07:00,00:05:00,101170,74.39,41,5.75,8,-0.21,0.85,0.58,43.46
2018-05-12T09:05:00-07:00,00:05:00,101169,66.5,56,8.5,8,-0.1,0.96,0.89,59.36
2018-05-12T09:05:00-07:00,00:05:00,101168,62.87,31,5.5,8,-0.05,1.01,0.52,32.86
2018-05-12T09:05:00-07:00,00:05:00,101167,70.19,31,4.25,8,-0.35,2.04,1.05,73.94
2018-05-12T09:05:00-07:00,00:05:00,101166,63.63,52,9.38,8,-0.14,2.25,1.95,124.02
2018-05-12T09:05:00-07:00,00:05:00,101165,64.07,29,4.5,8,-0.15,2.23,1.08,69.17
2018-05-12T09:05:00-07:00,00:05:00,101164,67.37,27,3.25,8,-0.23,1.88,0.85,56.97
2018-05-12T09:05:00-07:00,00:05:00,101163,59.32,19,3.25,8,0.02,2.13,0.68,40.09
2018-05-12T09:05:00-07:00,00:05:00,101162,53.91,11,1.63,8,0.24,2.35,0.43,23.21
2018-05-12T09:05:00-07:00,00:05:00,101161,69.56,25,3.0,8,-0.11,0.72,0.3,20.88
2018-05-12T09:05:00-07:00,00:05:00,101160,67.37,30,5.13,8,-0.09,0.74,0.37,25.05
2018-05-12T09:05:00-07:00,00:05:00,101158,63.24,62,9.75,8,-0.02,0.44,0.45,28.52
2018-05-12T09:05:00-07:00,00:05:00,101157,60.47,59,9.88,8,0.0,0.46,0.45,27.14
2018-05-12T09:05:00-07:00,00:05:00,101156,58.2,46,8.0,8,0.01,0.47,0.36,21.16
2018-05-12T09:05:00-07:00,00:05:00,101155,64.56,61,9.63,8,-0.05,0.68,0.69,44.84
2018-05-12T09:05:00-07:00,00:05:00,101154,61.87,70,11.88,8,-0.02,0.71,0.83,51.45
2018-05-12T09:05:00-07:00,00:05:00,101153,57.27,59,11.63,8,0.04,0.77,0.76,43.37
2018-05-12T09:05:00-07:00,00:05:00,101152,65.51,61,9.13,8,-0.04,0.47,0.48,31.42
2018-05-12T09:05:00-07:00,00:05:00,101151,60.23,66,12.0,8,0.0,0.51,0.56,33.99
2018-05-12T09:05:00-07:00,00:05:00,101150,53.23,69,12.88,8,0.07,0.58,0.67,35.54
2018-05-12T09:05:00-07:00,00:05:00,101145,60.35,68,12.0,8,0.0,0.44,0.5,30.26
2018-05-12T09:05:00-07:00,00:05:00,101144,59.05,58,11.5,8,0.01,0.45,0.44,25.81
2018-05-12T09:05:00-07:00,00:05:00,101143,55.84,61,11.75,8,0.03,0.48,0.49,27.15
2018-05-12T09:05:00-07:00,00:05:00,101142,60.0,50,6.5,8,0.0,0.69,0.57,34.25
2018-05-12T09:05:00-07:00,00:05:00,101141,58.53,43,6.38,8,0.02,0.7,0.5,29.46
2018-05-12T09:05:00-07:00,00:05:00,101140,54.35,34,4.75,8,0.07,0.76,0.43,23.29
2018-05-12T09:05:00-07:00,00:05:00,101139,56.49,133,30.88,8,0.05,0.88,1.95,110.39
2018-05-12T09:05:00-07:00,00:05:00,101138,52.08,72,13.38,8,0.13,0.96,1.15,59.76
2018-05-12T09:05:00-07:00,00:05:00,101137,50.39,51,10.63,8,0.16,0.99,0.84,42.33
2018-05-12T09:05:00-07:00,00:05:00,100903,53.43,81,8.5,14,3.96,36.16,48.82,2608.2
2018-05-12T09:05:00-07:00,00:05:00,100902,63.73,107,8.86,14,-0.02,0.37,0.65,41.73
2018-05-12T09:05:00-07:00,00:05:00,100901,60.71,113,11.14,14,0.0,0.39,0.73,44.07
2018-05-12T09:05:00-07:00,00:05:00,100900,61.61,77,6.64,14,-0.01,0.38,0.49,30.03
2018-05-12T09:05:00-07:00,00:05:00,100899,62.17,109,9.36,14,-0.02,0.43,0.78,48.51
2018-05-12T09:05:00-07:00,00:05:00,100898,59.05,123,12.07,14,0.01,0.45,0.93,54.74
2018-05-12T09:05:00-07:00,00:05:00,100897,53.25,104,11.5,14,0.06,0.5,0.87,46.28
2018-05-12T09:05:00-07:00,00:05:00,100895,46.56,107,16.0,14,0.18,0.81,1.45,67.41
2018-05-12T09:05:00-07:00,00:05:00,100894,35.07,45,51.64,11,0.45,1.08,0.81,28.35
2018-05-12T09:05:00-07:00,00:05:00,100892,62.68,107,10.71,14,-0.01,0.28,0.5,31.03
2018-05-12T09:05:00-07:00,00:05:00,100891,54.21,95,9.29,14,0.03,0.32,0.51,27.55
2018-05-12T09:05:00-07:00,00:05:00,100890,51.39,41,3.86,14,0.05,0.34,0.23,11.89
2018-05-12T09:10:00-07:00,00:05:00,101187,69.67,3,0.6,5,-0.14,0.84,0.04,2.94
2018-05-12T09:10:00-07:00,00:05:00,101186,63.94,16,4.6,5,-0.06,0.92,0.25,15.68
2018-05-12T09:10:00-07:00,00:05:00,101185,71.5,4,0.8,5,-0.14,0.73,0.05,3.46
2018-05-12T09:10:00-07:00,00:05:00,101184,70.5,20,4.6,5,-0.13,0.74,0.25,17.3
2018-05-12T09:10:00-07:00,00:05:00,101183,67.43,7,2.0,5,-0.1,0.77,0.09,6.06
2018-05-12T09:10:00-07:00,00:05:00,101182,66.75,4,1.2,5,-0.08,0.68,0.05,3.02
2018-05-12T09:10:00-07:00,00:05:00,101181,66.82,28,7.4,5,-0.08,0.68,0.32,21.14
2018-05-12T09:10:00-07:00,00:05:00,101180,65.39,18,4.4,5,-0.06,0.69,0.21,13.59
2018-05-12T09:10:00-07:00,00:05:00,101179,72.58,12,3.2,5,-0.12,0.57,0.11,8.34
2018-05-12T09:10:00-07:00,00:05:00,101178,72.64,28,9.8,5,-0.12,0.57,0.27,19.46
2018-05-12T09:10:00-07:00,00:05:00,101177,67.23,13,4.8,5,-0.07,0.62,0.13,9.04
2018-05-12T09:10:00-07:00,00:05:00,101176,73.71,17,3.2,5,-0.21,0.91,0.26,19.04
2018-05-12T09:10:00-07:00,00:05:00,101175,68.55,31,9.2,5,-0.14,0.98,0.51,34.72
2018-05-12T09:10:00-07:00,00:05:00,101174,68.33,6,1.0,5,-0.14,0.98,0.1,6.72
2018-05-12T09:10:00-07:00,00:05:00,101173,68.38,24,5.2,5,-0.1,0.69,0.28,18.84
2018-05-12T09:10:00-07:00,00:05:00,101172,62.34,29,9.8,5,-0.03,0.76,0.37,22.77
2018-05-12T09:10:00-07:00,00:05:00,101171,60.48,23,6.2,5,-0.01,0.78,0.3,18.06
2018-05-12T09:10:00-07:00,00:05:00,101170,71.42,31,6.4,5,-0.17,0.89,0.46,32.86
2018-05-12T09:10:00-07:00,00:05:00,101169,64.84,37,10.6,5,-0.08,0.98,0.6,39.22
2018-05-12T09:10:00-07:00,00:05:00,101168,62.17,23,5.8,5,-0.04,1.02,0.39,24.38
2018-05-12T09:10:00-07:00,00:05:00,101167,71.36,25,5.4,5,-0.38,2.01,0.84,59.63
2018-05-12T09:10:00-07:00,00:05:00,101166,63.77,31,9.6,5,-0.14,2.24,1.16,73.94
2018-05-12T09:10:00-07:00,00:05:00,101165,64.13,24,5.2,5,-0.15,2.23,0.89,57.24
2018-05-12T09:10:00-07:00,00:05:00,101164,64.5,14,2.8,5,-0.15,1.96,0.46,29.54
2018-05-12T09:10:00-07:00,00:05:00,101163,60.73,11,2.4,5,-0.03,2.08,0.38,23.21
2018-05-12T09:10:00-07:00,00:05:00,101162,63.2,5,1.0,5,-0.11,2.0,0.17,10.55
2018-05-12T09:10:00-07:00,00:05:00,101161,71.23,13,3.6,5,-0.13,0.7,0.15,10.86
2018-05-12T09:10:00-07:00,00:05:00,101160,66.72,18,4.4,5,-0.08,0.75,0.23,15.03
2018-05-12T09:10:00-07:00,00:05:00,101158,61.4,40,10.4,5,-0.01,0.45,0.3,18.4
2018-05-12T09:10:00-07:00,00:05:00,101157,56.96,53,13.8,5,0.02,0.48,0.43,24.38
2018-05-12T09:10:00-07:00,00:05:00,101156,55.23,31,8.4,5,0.04,0.5,0.26,14.26
2018-05-12T09:10:00-07:00,00:05:00,101155,63.29,55,14.0,5,-0.04,0.7,0.64,40.43
2018-05-12T09:10:00-07:00,00:05:00,101154,58.52,52,14.8,5,0.02,0.75,0.65,38.22
2018-05-12T09:10:00-07:00,00:05:00,101153,59.03,40,12.2,5,0.01,0.75,0.5,29.4
2018-05-12T09:10:00-07:00,00:05:00,101152,64.8,46,11.0,5,-0.04,0.48,0.37,23.69
2018-05-12T09:10:00-07:00,00:05:00,101151,59.15,40,11.0,5,0.01,0.52,0.35,20.6
2018-05-12T09:10:00-07:00,00:05:00,101150,56.53,45,11.6,5,0.03,0.55,0.41,23.18
2018-05-12T09:10:00-07:00,00:05:00,101145,62.54,37,9.4,5,-0.02,0.43,0.26,16.47
2018-05-12T09:10:00-07:00,00:05:00,101144,59.81,42,11.6,5,0.0,0.45,0.31,18.69
2018-05-12T09:10:00-07:00,00:05:00,101143,58.18,39,11.4,5,0.01,0.46,0.3,17.36
2018-05-12T09:10:00-07:00,00:05:00,101142,60.52,25,4.6,5,-0.01,0.68,0.28,17.13
2018-05-12T09:10:00-07:00,00:05:00,101141,56.08,26,6.0,5,0.05,0.73,0.32,17.81
2018-05-12T09:10:00-07:00,00:05:00,101140,52.5,32,9.4,5,0.1,0.78,0.42,21.92
2018-05-12T09:10:00-07:00,00:05:00,101139,57.64,77,27.6,5,0.03,0.86,1.11,63.91
2018-05-12T09:10:00-07:00,00:05:00,101138,51.18,39,11.6,5,0.14,0.97,0.63,32.37
2018-05-12T09:10:00-07:00,00:05:00,101137,50.6,42,16.6,5,0.15,0.98,0.69,34.86
2018-05-12T09:10:00-07:00,00:05:00,100903,52.96,28,7.6,5,4.28,36.48,17.02,901.6
2018-05-12T09:10:00-07:00,00:05:00,100902,61.45,42,9.4,5,-0.01,0.38,0.27,16.38
2018-05-12T09:10:00-07:00,00:05:00,100901,57.06,50,14.4,5,0.02,0.41,0.34,19.5
2018-05-12T09:10:00-07:00,00:05:00,100900,58.84,32,7.4,5,0.01,0.4,0.21,12.48
2018-05-12T09:10:00-07:00,00:05:00,100899,62.7,46,12.6,5,-0.02,0.43,0.33,20.47
2018-05-12T09:10:00-07:00,00:05:00,100898,57.74,38,10.8,5,0.02,0.46,0.29,16.91
2018-05-12T09:10:00-07:00,00:05:00,100897,57.53,34,9.4,5,0.02,0.46,0.26,15.13
2018-05-12T09:10:00-07:00,00:05:00,100895,47.82,33,12.4,5,0.16,0.79,0.43,20.79
2018-05-12T09:10:00-07:00,00:05:00,100892,65.14,37,8.6,5,-0.02,0.27,0.16,10.73
2018-05-12T09:10:00-07:00,00:05:00,100891,54.17,46,13.2,5,0.03,0.32,0.25,13.34
2018-05-12T09:10:00-07:00,00:05:00,100890,56.53,15,3.6,5,0.02,0.31,0.08,4.35
2018-05-12T09:15:00-07:00,00:05:00,101187,66.45,22,1.79,14,-0.1,0.88,0.32,21.56
2018-05-12T09:15:00-07:00,00:05:00,101186,64.61,36,3.71,14,-0.07,0.91,0.55,35.28
2018-05-12T09:15:00-07:00,00:05:00,101185,72.17,24,1.71,14,-0.15,0.72,0.29,20.76
2018-05-12T09:15:00-07:00,00:05:00,101184,68.79,53,6.21,14,-0.11,0.75,0.67,45.85
2018-05-12T09:15:00-07:00,00:05:00,101183,66.35,17,1.86,14,-0.08,0.78,0.22,14.71
2018-05-12T09:15:00-07:00,00:05:00,101182,70.11,27,2.0,14,-0.11,0.65,0.29,20.39
2018-05-12T09:15:00-07:00,00:05:00,101181,64.92,60,6.5,14,-0.06,0.7,0.7,45.3
2018-05-12T09:15:00-07:00,00:05:00,101180,66.26,43,3.79,14,-0.07,0.68,0.49,32.47
2018-05-12T09:15:00-07:00,00:05:00,101179,71.8,45,3.71,14,-0.11,0.58,0.44,31.28
2018-05-12T09:15:00-07:00,00:05:00,101178,70.79,70,9.43,14,-0.11,0.59,0.69,48.65
2018-05-12T09:15:00-07:00,00:05:00,101177,66.68,31,3.79,14,-0.07,0.63,0.32,21.55
2018-05-12T09:15:00-07:00,00:05:00,101176,73.92,65,4.79,14,-0.21,0.91,0.98,72.8
2018-05-12T09:15:00-07:00,00:05:00,101175,67.75,84,8.71,14,-0.13,0.99,1.39,94.08
2018-05-12T09:15:00-07:00,00:05:00,101174,64.69,35,3.93,14,-0.08,1.04,0.61,39.2
2018-05-12T09:15:00-07:00,00:05:00,101173,71.33,72,6.0,14,-0.12,0.66,0.79,56.52
2018-05-12T09:15:00-07:00,00:05:00,101172,66.04,82,7.29,14,-0.07,0.71,0.97,64.37
2018-05-12T09:15:00-07:00,00:05:00,101171,62.86,65,7.93,14,-0.04,0.75,0.81,51.03
2018-05-12T09:15:00-07:00,00:05:00,101170,76.46,65,4.79,14,-0.23,0.83,0.9,68.9
2018-05-12T09:15:00-07:00,00:05:00,101169,70.34,98,8.29,14,-0.16,0.9,1.48,103.88
2018-05-12T09:15:00-07:00,00:05:00,101168,65.79,56,5.21,14,-0.09,0.97,0.9,59.36
2018-05-12T09:15:00-07:00,00:05:00,101167,69.59,51,3.79,14,-0.33,2.06,1.75,121.64
2018-05-12T09:15:00-07:00,00:05:00,101166,66.48,95,8.14,14,-0.23,2.15,3.41,226.58
2018-05-12T09:15:00-07:00,00:05:00,101165,63.94,65,5.86,14,-0.15,2.24,2.42,155.03
2018-05-12T09:15:00-07:00,00:05:00,101164,66.29,51,3.86,14,-0.2,1.91,1.62,107.61
2018-05-12T09:15:00-07:00,00:05:00,101163,60.76,49,3.93,14,-0.03,2.08,1.7,103.39
2018-05-12T09:15:00-07:00,00:05:00,101162,53.87,15,1.29,14,0.24,2.35,0.59,31.65
2018-05-12T09:15:00-07:00,00:05:00,101161,69.92,59,4.93,14,-0.12,0.72,0.7,49.27
2018-05-12T09:15:00-07:00,00:05:00,101160,66.7,63,5.71,14,-0.08,0.75,0.79,52.61
2018-05-12T09:15:00-07:00,00:05:00,101158,62.37,112,9.64,14,-0.02,0.44,0.83,51.52
2018-05-12T09:15:00-07:00,00:05:00,101157,56.55,127,11.79,14,0.03,0.49,1.03,58.42
