starttime,milepost,speed
01:00:00,5.82,65.53
01:00:00,6.7,58.52
01:00:00,10.04,62.87
01:00:00,11.47,66.93
01:00:00,12.16,64.39
01:00:00,13.04,66.79
01:00:00,14.4,67.31
01:00:00,15.17,64.33
01:00:00,15.94,66.50
01:00:00,16.9,62.76
01:05:00,0.45,55.51
01:05:00,1.21,58.81
01:05:00,1.82,60.10
01:05:00,2.1,57.92
01:05:00,2.4,55.09
01:05:00,3.36,62.16
01:05:00,3.43,57.67
01:05:00,4.25,62.53
01:05:00,4.9,61.71
01:05:00,5.03,61.55
01:05:00,5.7,51.93
01:05:00,5.82,65.54
01:05:00,6.7,58.09
01:05:00,10.04,62.71
01:05:00,11.47,67.03
01:05:00,12.16,63.95
01:05:00,13.04,67.00
01:05:00,14.4,68.11
01:05:00,15.17,64.85
01:05:00,15.94,65.75
01:05:00,16.9,62.16
01:10:00,0.45,56.03
01:10:00,1.21,58.61
01:10:00,1.82,60.19
01:10:00,2.1,58.69
01:10:00,2.4,55.67
01:10:00,3.36,61.91
01:10:00,3.43,57.27
01:10:00,4.25,63.33
01:10:00,4.9,61.67
01:10:00,5.03,61.31
01:10:00,5.7,52.37
01:10:00,5.82,65.27
01:10:00,6.7,57.85
01:10:00,10.04,63.07
01:10:00,11.47,66.79
01:10:00,12.16,64.26
01:10:00,13.04,66.66
01:10:00,14.4,67.85
01:10:00,15.17,64.54
01:10:00,15.94,66.14
01:10:00,16.9,62.10
01:15:00,0.45,55.67
01:15:00,1.21,58.81
01:15:00,1.82,60.07
01:15:00,2.1,58.58
01:15:00,2.4,54.59
01:15:00,3.36,62.53
01:15:00,3.43,57.57
01:15:00,4.25,63.85
01:15:00,4.9,62.27
01:15:00,5.03,61.80
01:15:00,5.7,51.28
01:15:00,5.82,65.94
01:15:00,6.7,58.24
01:15:00,10.04,63.92
01:15:00,11.47,68.05
01:15:00,12.16,64.33
01:15:00,13.04,67.20
01:15:00,14.4,66.99
01:15:00,15.17,64.86
01:15:00,15.94,65.48
01:15:00,16.9,62.53
01:20:00,0.45,56.66
01:20:00,1.21,59.75
01:20:00,1.82,60.24
01:20:00,2.1,58.54
01:20:00,2.4,54.41
01:20:00,3.36,62.50
01:20:00,3.43,57.99
01:20:00,4.25,63.60
01:20:00,4.9,61.89
01:20:00,5.03,61.16
01:20:00,5.7,52.12
01:20:00,5.82,66.40
01:20:00,6.7,58.32
01:20:00,10.04,62.52
01:20:00,11.47,67.50
01:20:00,12.16,63.70
01:20:00,13.04,66.25
01:20:00,14.4,66.86
01:20:00,15.17,64.08
01:20:00,15.94,65.66
01:20:00,16.9,62.81
01:25:00,0.45,56.02
01:25:00,1.21,59.49
01:25:00,1.82,60.65
01:25:00,2.1,58.83
01:25:00,2.4,55.44
01:25:00,3.36,62.91
01:25:00,3.43,57.85
01:25:00,4.25,63.62
01:25:00,4.9,61.71
01:25:00,5.03,61.19
01:25:00,5.7,51.67
01:25:00,5.82,65.75
01:25:00,6.7,57.82
01:25:00,10.04,63.28
01:25:00,11.47,67.39
01:25:00,12.16,63.94
01:25:00,13.04,67.00
01:25:00,14.4,67.70
01:25:00,15.17,64.94
01:25:00,15.94,65.90
01:25:00,16.9,62.69
01:30:00,0.45,55.78
01:30:00,1.21,59.22
01:30:00,1.82,60.26
01:30:00,2.1,58.05
01:30:00,2.4,54.77
01:30:00,3.36,62.94
01:30:00,3.43,58.37
01:30:00,4.25,63.82
01:30:00,4.9,61.93
01:30:00,5.03,61.14
01:30:00,5.7,52.15
01:30:00,5.82,66.00
01:30:00,6.7,58.20
01:30:00,10.04,63.56
01:30:00,11.47,67.09
01:30:00,12.16,63.52
01:30:00,13.04,66.87
01:30:00,14.4,67.07
01:30:00,15.17,63.99
01:30:00,15.94,65.75
01:30:00,16.9,62.20
01:35:00,0.45,56.09
01:35:00,1.21,58.78
01:35:00,1.82,60.22
01:35:00,2.1,59.01
01:35:00,2.4,54.31
01:35:00,3.36,62.75
01:35:00,3.43,57.86
01:35:00,4.25,63.52
01:35:00,4.9,61.71
01:35:00,5.03,60.93
01:35:00,5.7,52.16
01:35:00,5.82,65.18
01:35:00,6.7,57.94
01:35:00,10.04,63.04
01:35:00,11.47,66.84
01:35:00,12.16,63.75
01:35:00,13.04,66.54
01:35:00,14.4,67.72
01:35:00,15.17,64.67
01:35:00,15.94,66.66
01:35:00,16.9,61.99
01:40:00,0.45,56.01
01:40:00,1.21,58.97
01:40:00,1.82,60.29
01:40:00,2.1,58.64
01:40:00,2.4,54.72
01:40:00,3.36,63.26
01:40:00,3.43,57.93
01:40:00,4.25,63.47
01:40:00,4.9,61.93
01:40:00,5.03,61.57
01:40:00,5.7,51.56
01:40:00,5.82,65.95
01:40:00,6.7,58.08
01:40:00,10.04,63.65
01:40:00,11.47,66.95
01:40:00,12.16,63.45
01:40:00,13.04,67.35
01:40:00,14.4,68.04
01:40:00,15.17,64.76
01:40:00,15.94,67.63
01:40:00,16.9,63.26
01:45:00,0.45,56.30
01:45:00,1.21,59.00
01:45:00,1.82,60.50
01:45:00,2.1,57.72
01:45:00,2.4,52.74
01:45:00,3.36,63.17
01:45:00,3.43,57.55
01:45:00,4.25,63.81
01:45:00,4.9,61.06
01:45:00,5.03,61.79
01:45:00,5.7,51.69
01:45:00,5.82,66.49
01:45:00,6.7,58.77
01:45:00,10.04,62.59
01:45:00,11.47,66.78
01:45:00,12.16,63.49
01:45:00,13.04,66.61
01:45:00,14.4,67.92
01:45:00,15.17,64.34
01:45:00,15.94,65.85
01:45:00,16.9,62.14
01:50:00,0.45,56.02
01:50:00,1.21,59.05
01:50:00,1.82,60.66
01:50:00,2.1,58.63
01:50:00,2.4,53.94
01:50:00,3.36,63.44
01:50:00,3.43,58.48
01:50:00,4.25,63.79
01:50:00,4.9,62.08
01:50:00,5.03,61.75
01:50:00,5.7,52.25
01:50:00,5.82,65.96
01:50:00,6.7,57.71
01:50:00,10.04,63.60
01:50:00,11.47,67.13
01:50:00,12.16,64.55
01:50:00,13.04,66.83
01:50:00,14.4,68.71
01:50:00,15.17,65.07
01:50:00,15.94,66.75
01:50:00,16.9,62.51
01:55:00,0.45,56.81
01:55:00,1.21,59.47
01:55:00,1.82,60.64
01:55:00,2.1,58.60
01:55:00,2.4,54.59
01:55:00,3.36,62.90
01:55:00,3.43,57.50
01:55:00,4.25,64.02
01:55:00,4.9,61.75
01:55:00,5.03,61.28
01:55:00,5.7,53.00
01:55:00,5.82,65.81
01:55:00,6.7,58.21
01:55:00,10.04,63.72
01:55:00,11.47,67.87
01:55:00,12.16,64.48
01:55:00,13.04,66.66
01:55:00,14.4,67.71
01:55:00,15.17,64.31
01:55:00,15.94,65.92
01:55:00,16.9,62.05
02:00:00,0.45,56.48
02:00:00,1.21,59.47
02:00:00,1.82,60.40
02:00:00,2.1,57.86
02:00:00,2.4,53.20
02:00:00,3.36,63.30
02:00:00,3.43,58.34
02:00:00,4.25,63.47
02:00:00,4.9,61.89
02:00:00,5.03,61.40
02:00:00,5.7,52.09
02:00:00,5.82,65.77
02:00:00,6.7,57.48
02:00:00,10.04,62.42
02:00:00,11.47,66.88
02:00:00,12.16,63.28
02:00:00,13.04,65.58
02:00:00,14.4,67.31
02:00:00,15.17,63.84
02:00:00,15.94,65.43
02:00:00,16.9,61.38
02:05:00,0.45,56.20
02:05:00,1.21,58.91
02:05:00,1.82,60.48
02:05:00,2.1,58.97
02:05:00,2.4,53.01
02:05:00,3.36,63.52
02:05:00,3.43,56.76
02:05:00,4.25,64.07
02:05:00,4.9,61.41
02:05:00,5.03,61.22
02:05:00,5.7,52.60
02:05:00,5.82,65.05
02:05:00,6.7,58.09
02:05:00,10.04,62.33
02:05:00,11.47,66.42
02:05:00,12.16,63.34
02:05:00,13.04,65.92
02:05:00,14.4,67.01
02:05:00,15.17,65.24
02:05:00,15.94,67.17
02:05:00,16.9,62.61
02:10:00,0.45,57.02
02:10:00,1.21,59.00
02:10:00,1.82,60.65
02:10:00,2.1,59.10
02:10:00,2.4,54.34
02:10:00,3.36,63.81
02:10:00,3.43,58.00
02:10:00,4.25,63.85
02:10:00,4.9,61.87
02:10:00,5.03,61.67
02:10:00,5.7,52.53
02:10:00,5.82,65.92
02:10:00,6.7,58.33
02:10:00,10.04,63.39
02:10:00,11.47,67.68
02:10:00,12.16,64.10
02:10:00,13.04,66.97
02:10:00,14.4,68.18
02:10:00,15.17,65.16
02:10:00,15.94,66.10
02:10:00,16.9,62.81
02:15:00,0.45,56.64
02:15:00,1.21,59.25
02:15:00,1.82,60.66
02:15:00,2.1,58.16
02:15:00,2.4,53.71
02:15:00,3.36,63.88
02:15:00,3.43,58.56
02:15:00,4.25,64.29
02:15:00,4.9,62.15
02:15:00,5.03,62.01
02:15:00,5.7,51.89
02:15:00,5.82,66.37
02:15:00,6.7,57.99
02:15:00,10.04,62.25
02:15:00,11.47,67.47
02:15:00,12.16,63.90
02:15:00,13.04,66.79
02:15:00,14.4,68.17
02:15:00,15.17,64.34
02:15:00,15.94,66.21
02:15:00,16.9,62.43
02:20:00,0.45,56.46
02:20:00,1.21,59.71
02:20:00,1.82,60.12
02:20:00,2.1,58.87
02:20:00,2.4,54.00
02:20:00,3.36,63.78
02:20:00,3.43,58.92
02:20:00,4.25,63.94
02:20:00,4.9,62.13
02:20:00,5.03,61.88
02:20:00,5.7,53.56
02:20:00,5.82,66.14
02:20:00,6.7,58.10
02:20:00,10.04,63.02
02:20:00,11.47,67.61
02:20:00,12.16,63.97
02:20:00,13.04,65.70
02:20:00,14.4,67.65
02:20:00,15.17,64.87
02:20:00,15.94,65.45
02:20:00,16.9,61.60
02:25:00,0.45,55.77
02:25:00,1.21,59.56
02:25:00,1.82,60.77
02:25:00,2.1,59.61
02:25:00,2.4,54.72
02:25:00,3.36,64.35
02:25:00,3.43,59.09
02:25:00,4.25,64.06
02:25:00,4.9,62.01
02:25:00,5.03,61.69
02:25:00,5.7,52.49
02:25:00,5.82,66.08
02:25:00,6.7,58.90
02:25:00,10.04,62.24
02:25:00,11.47,67.36
02:25:00,12.16,63.83
02:25:00,13.04,66.89
02:25:00,14.4,67.32
02:25:00,15.17,65.14
02:25:00,15.94,66.62
02:25:00,16.9,62.60
02:30:00,0.45,55.83
02:30:00,1.21,59.24
02:30:00,1.82,60.53
02:30:00,2.1,58.42
02:30:00,2.4,55.30
02:30:00,3.36,63.84
02:30:00,3.43,57.79
02:30:00,4.25,63.74
02:30:00,4.9,61.61
02:30:00,5.03,61.66
02:30:00,5.7,52.23
02:30:00,5.82,65.02
02:30:00,6.7,58.30
02:30:00,10.04,62.81
02:30:00,11.47,67.12
02:30:00,12.16,63.41
02:30:00,13.04,66.43
02:30:00,14.4,68.39
02:30:00,15.17,65.06
02:30:00,15.94,66.76
02:30:00,16.9,62.15
02:35:00,0.45,56.36
02:35:00,1.21,59.49
02:35:00,1.82,60.64
02:35:00,2.1,59.07
02:35:00,2.4,51.85
02:35:00,3.36,64.03
02:35:00,3.43,58.94
02:35:00,4.25,64.61
02:35:00,4.9,62.27
02:35:00,5.03,62.35
02:35:00,5.7,52.86
02:35:00,5.82,67.11
02:35:00,6.7,58.37
02:35:00,10.04,63.70
02:35:00,11.47,67.49
02:35:00,12.16,63.45
02:35:00,13.04,66.24
02:35:00,14.4,68.07
02:35:00,15.17,64.66
02:35:00,15.94,65.78
02:35:00,16.9,62.05
02:40:00,0.45,56.25
02:40:00,1.21,59.84
02:40:00,1.82,60.87
02:40:00,2.1,58.43
02:40:00,2.4,54.16
02:40:00,3.36,63.32
02:40:00,3.43,58.50
02:40:00,4.25,64.10
02:40:00,4.9,62.19
02:40:00,5.03,61.96
02:40:00,5.7,52.92
02:40:00,5.82,66.35
02:40:00,6.7,59.64
02:40:00,10.04,62.68
02:40:00,11.47,68.31
02:40:00,12.16,63.76
02:40:00,13.04,66.12
02:40:00,14.4,67.28
02:40:00,15.17,64.48
02:40:00,15.94,65.68
02:40:00,16.9,62.95
02:45:00,0.45,56.39
02:45:00,1.21,59.39
02:45:00,1.82,60.40
02:45:00,2.1,59.09
02:45:00,2.4,54.01
02:45:00,3.36,63.55
02:45:00,3.43,58.25
02:45:00,4.25,63.88
02:45:00,4.9,62.66
02:45:00,5.03,61.80
02:45:00,5.7,51.44
02:45:00,5.82,66.78
02:45:00,6.7,59.08
02:45:00,10.04,63.38
02:45:00,11.47,67.18
02:45:00,12.16,64.09
02:45:00,13.04,66.81
02:45:00,14.4,67.62
02:45:00,15.17,65.20
02:45:00,15.94,66.36
02:45:00,16.9,61.08
02:50:00,0.45,56.01
02:50:00,1.21,59.15
02:50:00,1.82,60.55
02:50:00,2.1,59.02
02:50:00,2.4,54.37
02:50:00,3.36,63.37
02:50:00,3.43,58.79
02:50:00,4.25,64.11
02:50:00,4.9,62.08
02:50:00,5.03,62.20
02:50:00,5.7,52.40
02:50:00,5.82,66.42
02:50:00,6.7,57.79
02:50:00,10.04,62.97
02:50:00,11.47,67.99
02:50:00,12.16,63.96
02:50:00,13.04,66.41
02:50:00,14.4,68.42
02:50:00,15.17,64.32
02:50:00,15.94,66.10
02:50:00,16.9,62.48
02:55:00,0.45,56.08
02:55:00,1.21,59.55
02:55:00,1.82,60.67
02:55:00,2.1,58.74
02:55:00,2.4,54.14
02:55:00,3.36,63.73
02:55:00,3.43,57.99
02:55:00,4.25,64.13
02:55:00,4.9,63.25
02:55:00,5.03,61.71
02:55:00,5.7,51.55
02:55:00,5.82,68.03
02:55:00,6.7,58.96
02:55:00,10.04,63.03
02:55:00,11.47,67.13
02:55:00,12.16,64.24
02:55:00,13.04,66.34
02:55:00,14.4,67.89
02:55:00,15.17,65.13
02:55:00,15.94,67.52
02:55:00,16.9,62.58
03:00:00,0.45,56.31
03:00:00,1.21,59.33
03:00:00,1.82,60.32
03:00:00,2.1,58.09
03:00:00,2.4,53.85
03:00:00,3.36,64.08
03:00:00,3.43,58.07
03:00:00,4.25,64.26
03:00:00,4.9,61.54
03:00:00,5.03,62.57
03:00:00,5.7,54.35
03:00:00,5.82,66.65
03:00:00,6.7,57.44
03:00:00,10.04,62.75
03:00:00,11.47,67.14
03:00:00,12.16,63.45
03:00:00,13.04,66.45
03:00:00,14.4,67.39
03:00:00,15.17,64.35
03:00:00,15.94,66.21
03:00:00,16.9,61.68
03:05:00,0.45,55.91
03:05:00,1.21,59.25
03:05:00,1.82,60.40
03:05:00,2.1,57.99
03:05:00,2.4,51.74
03:05:00,3.36,63.66
03:05:00,3.43,58.43
03:05:00,4.25,63.65
03:05:00,4.9,62.49
03:05:00,5.03,62.41
03:05:00,5.7,53.13
03:05:00,5.82,67.07
03:05:00,6.7,58.48
03:05:00,10.04,63.35
03:05:00,11.47,66.87
03:05:00,12.16,63.70
03:05:00,13.04,65.42
03:05:00,14.4,67.28
03:05:00,15.17,64.36
03:05:00,15.94,65.99
03:05:00,16.9,61.86
03:10:00,0.45,56.02
03:10:00,1.21,59.47
03:10:00,1.82,60.70
03:10:00,2.1,57.72
03:10:00,2.4,52.07
03:10:00,3.36,63.67
03:10:00,3.43,58.23
03:10:00,4.25,64.43
03:10:00,4.9,63.40
03:10:00,5.03,62.58
03:10:00,5.7,52.60
03:10:00,5.82,67.97
03:10:00,6.7,59.06
03:10:00,10.04,63.36
03:10:00,11.47,66.83
03:10:00,12.16,63.72
03:10:00,13.04,65.75
03:10:00,14.4,67.28
03:10:00,15.17,65.20
03:10:00,15.94,66.04
03:10:00,16.9,63.13
03:15:00,0.45,56.06
03:15:00,1.21,59.50
03:15:00,1.82,60.88
03:15:00,2.1,58.09
03:15:00,2.4,52.27
03:15:00,3.36,64.03
03:15:00,3.43,58.51
03:15:00,4.25,64.51
03:15:00,4.9,62.52
03:15:00,5.03,61.90
03:15:00,5.7,53.13
03:15:00,5.82,67.39
03:15:00,6.7,58.35
03:15:00,10.04,62.30
03:15:00,11.47,67.19
03:15:00,12.16,63.11
03:15:00,13.04,67.10
03:15:00,14.4,67.29
03:15:00,15.17,64.22
03:15:00,15.94,65.68
03:15:00,16.9,62.38
03:20:00,0.45,56.86
03:20:00,1.21,60.00
03:20:00,1.82,61.39
03:20:00,2.1,58.74
03:20:00,2.4,53.39
03:20:00,3.36,64.02
03:20:00,3.43,58.21
03:20:00,4.25,63.74
03:20:00,4.9,62.40
03:20:00,5.03,61.75
03:20:00,5.7,53.82
03:20:00,5.82,66.42
03:20:00,6.7,58.24
03:20:00,10.04,63.68
03:20:00,11.47,68.05
03:20:00,12.16,63.48
03:20:00,13.04,66.53
03:20:00,14.4,67.81
03:20:00,15.17,64.24
03:20:00,15.94,65.86
03:20:00,16.9,61.89
03:25:00,0.45,56.43
03:25:00,1.21,59.53
03:25:00,1.82,60.61
03:25:00,2.1,59.37
03:25:00,2.4,54.02
03:25:00,3.36,64.47
03:25:00,3.43,58.48
03:25:00,4.25,64.18
03:25:00,4.9,62.30
03:25:00,5.03,61.78
03:25:00,5.7,52.33
03:25:00,5.82,68.16
03:25:00,6.7,58.90
03:25:00,10.04,63.17
03:25:00,11.47,66.94
03:25:00,12.16,63.03
03:25:00,13.04,66.56
03:25:00,14.4,67.78
03:25:00,15.17,64.52
03:25:00,15.94,66.64
03:25:00,16.9,62.63
03:30:00,0.45,57.05
03:30:00,1.21,60.20
03:30:00,1.82,60.92
03:30:00,2.1,58.41
03:30:00,2.4,53.07
03:30:00,3.36,63.86
03:30:00,3.43,58.34
03:30:00,4.25,63.86
03:30:00,4.9,62.69
03:30:00,5.03,62.05
03:30:00,5.7,53.12
03:30:00,5.82,66.13
03:30:00,6.7,58.26
03:30:00,10.04,63.34
03:30:00,11.47,67.78
03:30:00,12.16,63.71
03:30:00,13.04,67.65
03:30:00,14.4,67.76
03:30:00,15.17,65.76
03:30:00,15.94,67.62
03:30:00,16.9,62.74
03:35:00,0.45,55.74
03:35:00,1.21,59.43
03:35:00,1.82,60.85
03:35:00,2.1,58.12
03:35:00,2.4,52.41
03:35:00,3.36,64.30
03:35:00,3.43,59.75
03:35:00,4.25,64.10
03:35:00,4.9,61.72
03:35:00,5.03,62.43
03:35:00,5.7,53.53
03:35:00,5.82,66.48
03:35:00,6.7,58.70
03:35:00,10.04,63.13
03:35:00,11.47,68.48
03:35:00,12.16,65.13
03:35:00,13.04,67.99
03:35:00,14.4,68.53
03:35:00,15.17,65.72
03:35:00,15.94,66.91
03:35:00,16.9,62.29
03:40:00,0.45,57.25
03:40:00,1.21,59.97
03:40:00,1.82,61.36
03:40:00,2.1,59.13
03:40:00,2.4,52.56
03:40:00,3.36,63.89
03:40:00,3.43,58.64
03:40:00,4.25,64.22
03:40:00,4.9,61.96
03:40:00,5.03,62.62
03:40:00,5.7,52.12
03:40:00,5.82,67.27
03:40:00,6.7,59.40
03:40:00,10.04,64.63
03:40:00,11.47,68.95
03:40:00,12.16,65.03
03:40:00,13.04,68.30
03:40:00,14.4,67.55
03:40:00,15.17,64.69
03:40:00,15.94,66.37
03:40:00,16.9,62.25
03:45:00,0.45,56.69
03:45:00,1.21,60.03
03:45:00,1.82,61.47
03:45:00,2.1,58.81
03:45:00,2.4,53.42
03:45:00,3.36,64.69
03:45:00,3.43,58.59
03:45:00,4.25,64.19
03:45:00,4.9,61.96
03:45:00,5.03,62.17
03:45:00,5.7,52.27
03:45:00,5.82,67.08
03:45:00,6.7,59.18
03:45:00,10.04,63.79
03:45:00,11.47,68.47
03:45:00,12.16,65.22
03:45:00,13.04,68.47
03:45:00,14.4,69.24
03:45:00,15.17,65.41
03:45:00,15.94,67.52
03:45:00,16.9,62.70
03:50:00,0.45,56.61
03:50:00,1.21,59.91
03:50:00,1.82,60.78
03:50:00,2.1,58.64
03:50:00,2.4,53.89
03:50:00,3.36,64.52
03:50:00,3.43,59.56
03:50:00,4.25,64.99
03:50:00,4.9,63.32
03:50:00,5.03,62.96
03:50:00,5.7,54.03
03:50:00,5.82,68.16
03:50:00,6.7,59.21
03:50:00,10.04,64.75
03:50:00,11.47,68.64
03:50:00,12.16,65.64
03:50:00,13.04,68.56
03:50:00,14.4,68.43
03:50:00,15.17,65.74
03:50:00,15.94,68.45
03:50:00,16.9,62.39
03:55:00,0.45,56.71
03:55:00,1.21,60.27
03:55:00,1.82,61.33
03:55:00,2.1,58.56
03:55:00,2.4,54.43
03:55:00,3.36,64.13
03:55:00,3.43,58.63
03:55:00,4.25,64.04
03:55:00,4.9,61.61
03:55:00,5.03,62.46
03:55:00,5.7,53.17
