starttime,milepost,speed
00:30:00,61.05,62.04
00:30:00,61.25,67.23
00:30:00,62.47,68.61
00:30:00,62.8,65.55
00:30:00,64.29,60.75
00:30:00,64.34,59.98
00:30:00,65.9,58.13
00:30:00,67.4,61.56
00:30:00,68.55,59.58
00:30:00,69.31,60.79
00:30:00,70.9,57.80
00:30:00,71.37,58.07
00:30:00,72.17,58.25
00:30:00,72.21,57.44
00:30:00,73.17,60.30
00:35:00,0.0,46.01
00:35:00,58.8,63.44
00:35:00,61.05,62.09
00:35:00,61.25,67.76
00:35:00,62.47,68.57
00:35:00,62.8,66.60
00:35:00,64.29,60.71
00:35:00,64.34,61.00
00:35:00,65.9,57.57
00:35:00,67.4,61.27
00:35:00,68.55,59.61
00:35:00,69.31,60.90
00:35:00,70.9,56.79
00:35:00,71.37,58.86
00:35:00,72.17,58.39
00:35:00,72.21,56.84
00:35:00,73.17,60.47
00:40:00,0.0,45.63
00:40:00,58.8,61.59
00:40:00,61.05,61.74
00:40:00,61.25,67.02
00:40:00,62.47,68.59
00:40:00,62.8,66.48
00:40:00,64.29,60.78
00:40:00,64.34,60.42
00:40:00,65.9,56.73
00:40:00,67.4,61.18
00:40:00,68.55,59.79
00:40:00,69.31,60.58
00:40:00,70.9,57.43
00:40:00,71.37,58.71
00:40:00,72.17,58.33
00:40:00,72.21,56.83
00:40:00,73.17,60.40
00:45:00,0.0,45.61
00:45:00,58.8,62.19
00:45:00,61.05,62.00
00:45:00,61.25,67.82
00:45:00,62.47,68.33
00:45:00,62.8,64.73
00:45:00,64.29,59.50
00:45:00,64.34,59.96
00:45:00,65.9,57.56
00:45:00,67.4,61.13
00:45:00,68.55,59.93
00:45:00,69.31,60.85
00:45:00,70.9,56.72
00:45:00,71.37,58.72
00:45:00,72.17,58.35
00:45:00,72.21,57.14
00:45:00,73.17,59.96
00:50:00,0.0,45.28
00:50:00,58.8,62.25
00:50:00,61.05,62.04
00:50:00,61.25,67.68
00:50:00,62.47,68.40
00:50:00,62.8,66.71
00:50:00,64.29,60.40
00:50:00,64.34,60.36
00:50:00,65.9,57.55
00:50:00,67.4,61.12
00:50:00,68.55,59.57
00:50:00,69.31,60.80
00:50:00,70.9,57.36
00:50:00,71.37,59.54
00:50:00,72.17,58.34
00:50:00,72.21,57.70
00:50:00,73.17,60.05
00:55:00,0.0,45.70
00:55:00,58.8,61.43
00:55:00,61.05,61.50
00:55:00,61.25,66.11
00:55:00,62.47,68.14
00:55:00,62.8,66.11
00:55:00,64.29,59.34
00:55:00,64.34,59.68
00:55:00,65.9,57.17
00:55:00,67.4,61.82
00:55:00,68.55,60.40
00:55:00,69.31,60.90
00:55:00,70.9,56.55
00:55:00,71.37,58.44
00:55:00,72.17,58.26
00:55:00,72.21,57.10
00:55:00,73.17,60.27
01:00:00,0.0,45.68
01:00:00,58.8,62.50
01:00:00,61.05,61.54
01:00:00,61.25,67.37
01:00:00,62.47,66.03
01:00:00,62.8,65.75
01:00:00,64.29,61.11
01:00:00,64.34,60.22
01:00:00,65.9,56.53
01:00:00,67.4,61.66
01:00:00,68.55,59.68
01:00:00,69.31,61.17
01:00:00,70.9,55.84
01:00:00,71.37,58.40
01:00:00,72.17,58.16
01:00:00,72.21,57.13
01:00:00,73.17,60.24
01:05:00,0.0,45.91
01:05:00,58.8,61.50
01:05:00,61.05,61.68
01:05:00,61.25,66.99
01:05:00,62.47,66.89
01:05:00,62.8,65.94
01:05:00,64.29,59.97
01:05:00,64.34,60.62
01:05:00,65.9,57.96
01:05:00,67.4,62.57
01:05:00,68.55,59.72
01:05:00,69.31,60.21
01:05:00,70.9,56.95
01:05:00,71.37,57.80
01:05:00,72.17,58.24
01:05:00,72.21,56.84
01:05:00,73.17,60.24
01:10:00,0.0,45.61
01:10:00,58.8,64.46
01:10:00,61.05,61.86
01:10:00,61.25,65.96
01:10:00,62.47,68.30
01:10:00,62.8,65.97
01:10:00,64.29,60.67
01:10:00,64.34,60.16
01:10:00,65.9,56.72
01:10:00,67.4,61.98
01:10:00,68.55,58.57
01:10:00,69.31,60.83
01:10:00,70.9,56.93
01:10:00,71.37,59.22
01:10:00,72.17,58.51
01:10:00,72.21,57.50
01:10:00,73.17,60.54
01:15:00,0.0,45.54
01:15:00,58.8,59.66
01:15:00,61.05,62.60
01:15:00,61.25,67.43
01:15:00,62.47,67.54
01:15:00,62.8,66.78
01:15:00,64.29,60.33
01:15:00,64.34,60.03
01:15:00,65.9,56.53
01:15:00,67.4,62.12
01:15:00,68.55,59.91
01:15:00,69.31,60.36
01:15:00,70.9,56.03
01:15:00,71.37,58.89
01:15:00,72.17,58.34
01:15:00,72.21,57.33
01:15:00,73.17,60.23
01:20:00,0.0,45.25
01:20:00,58.8,63.04
01:20:00,61.05,61.32
01:20:00,61.25,67.78
01:20:00,62.47,67.54
01:20:00,62.8,65.91
01:20:00,64.29,60.69
01:20:00,64.34,60.02
01:20:00,65.9,57.12
01:20:00,67.4,61.18
01:20:00,68.55,60.06
01:20:00,69.31,60.69
01:20:00,70.9,58.03
01:20:00,71.37,59.09
01:20:00,72.17,58.58
01:20:00,72.21,57.53
01:20:00,73.17,60.14
01:25:00,0.0,45.18
01:25:00,58.8,62.51
01:25:00,61.05,62.15
01:25:00,61.25,67.67
01:25:00,62.47,69.25
01:25:00,62.8,65.54
01:25:00,64.29,60.43
01:25:00,64.34,59.63
01:25:00,65.9,56.59
01:25:00,67.4,61.88
01:25:00,68.55,59.63
01:25:00,69.31,61.25
01:25:00,70.9,56.30
01:25:00,71.37,58.05
01:25:00,72.17,57.69
01:25:00,72.21,55.89
01:25:00,73.17,60.40
01:30:00,0.0,46.12
01:30:00,58.8,61.56
01:30:00,61.05,62.02
01:30:00,61.25,67.52
01:30:00,62.47,68.92
01:30:00,62.8,65.02
01:30:00,64.29,61.67
01:30:00,64.34,60.78
01:30:00,65.9,57.57
01:30:00,67.4,60.87
01:30:00,68.55,60.00
01:30:00,69.31,60.91
01:30:00,70.9,56.17
01:30:00,71.37,58.56
01:30:00,72.17,58.02
01:30:00,72.21,57.26
01:30:00,73.17,60.64
01:35:00,0.0,45.68
01:35:00,58.8,62.58
01:35:00,61.05,60.91
01:35:00,61.25,66.51
01:35:00,62.47,67.28
01:35:00,62.8,66.82
01:35:00,64.29,59.61
01:35:00,64.34,60.80
01:35:00,65.9,57.07
01:35:00,67.4,62.89
01:35:00,68.55,60.15
01:35:00,69.31,60.65
01:35:00,70.9,56.99
01:35:00,71.37,58.02
01:35:00,72.17,57.66
01:35:00,72.21,55.85
01:35:00,73.17,59.82
01:40:00,0.0,47.13
01:40:00,58.8,61.37
01:40:00,61.05,60.85
01:40:00,61.25,66.61
01:40:00,62.47,68.72
01:40:00,62.8,66.05
01:40:00,64.29,60.64
01:40:00,64.34,60.36
01:40:00,65.9,57.83
01:40:00,67.4,61.97
01:40:00,68.55,59.67
01:40:00,69.31,60.19
01:40:00,70.9,56.90
01:40:00,71.37,58.14
01:40:00,72.17,57.97
01:40:00,72.21,55.84
01:40:00,73.17,59.89
01:45:00,0.0,44.98
01:45:00,58.8,62.81
01:45:00,61.05,60.72
01:45:00,61.25,66.45
01:45:00,62.47,69.72
01:45:00,62.8,66.33
01:45:00,64.29,60.97
01:45:00,64.34,59.85
01:45:00,65.9,55.76
01:45:00,67.4,61.08
01:45:00,68.55,58.61
01:45:00,69.31,59.89
01:45:00,70.9,56.10
01:45:00,71.37,57.92
01:45:00,72.17,57.87
01:45:00,72.21,56.33
01:45:00,73.17,60.23
01:50:00,0.0,45.49
01:50:00,58.8,63.50
01:50:00,61.05,60.38
01:50:00,61.25,66.09
01:50:00,62.47,68.89
01:50:00,62.8,67.11
01:50:00,64.29,61.86
01:50:00,64.34,60.86
01:50:00,65.9,57.84
01:50:00,67.4,61.31
01:50:00,68.55,58.98
01:50:00,69.31,61.24
01:50:00,70.9,56.30
01:50:00,71.37,58.20
01:50:00,72.17,58.13
01:50:00,72.21,57.15
01:50:00,73.17,59.79
01:55:00,0.0,46.03
01:55:00,58.8,60.69
01:55:00,61.05,60.83
01:55:00,61.25,65.51
01:55:00,62.47,68.33
01:55:00,62.8,65.60
01:55:00,64.29,59.23
01:55:00,64.34,61.07
01:55:00,65.9,57.12
01:55:00,67.4,61.24
01:55:00,68.55,59.48
01:55:00,69.31,60.07
01:55:00,70.9,56.26
01:55:00,71.37,57.54
01:55:00,72.17,58.00
01:55:00,72.21,56.89
01:55:00,73.17,60.17
02:00:00,0.0,45.16
02:00:00,58.8,61.73
02:00:00,61.05,60.74
02:00:00,61.25,65.05
02:00:00,62.47,66.90
02:00:00,62.8,66.85
02:00:00,64.29,60.31
02:00:00,64.34,59.92
02:00:00,65.9,56.83
02:00:00,67.4,61.65
02:00:00,68.55,59.30
02:00:00,69.31,59.98
02:00:00,70.9,55.61
02:00:00,71.37,57.23
02:00:00,72.17,58.11
02:00:00,72.21,55.92
02:00:00,73.17,59.60
02:05:00,0.0,45.97
02:05:00,58.8,61.16
02:05:00,61.05,60.12
02:05:00,61.25,65.75
02:05:00,62.47,67.35
02:05:00,62.8,65.13
02:05:00,64.29,60.39
02:05:00,64.34,60.88
02:05:00,65.9,57.76
02:05:00,67.4,60.85
02:05:00,68.55,59.82
02:05:00,69.31,59.44
02:05:00,70.9,56.52
02:05:00,71.37,58.91
02:05:00,72.17,58.12
02:05:00,72.21,57.24
02:05:00,73.17,60.17
02:10:00,0.0,45.57
02:10:00,58.8,60.98
02:10:00,61.05,61.25
02:10:00,61.25,65.14
02:10:00,62.47,67.03
02:10:00,62.8,66.54
02:10:00,64.29,60.60
02:10:00,64.34,60.90
02:10:00,65.9,58.75
02:10:00,67.4,61.10
02:10:00,68.55,58.82
02:10:00,69.31,60.62
02:10:00,70.9,56.79
02:10:00,71.37,57.76
02:10:00,72.17,58.08
02:10:00,72.21,57.37
02:10:00,73.17,60.40
02:15:00,0.0,45.77
02:15:00,58.8,60.80
02:15:00,61.05,60.54
02:15:00,61.25,67.85
02:15:00,62.47,69.44
02:15:00,62.8,66.49
02:15:00,64.29,60.54
02:15:00,64.34,59.07
02:15:00,65.9,57.58
02:15:00,67.4,61.70
02:15:00,68.55,59.86
02:15:00,69.31,60.97
02:15:00,70.9,57.05
02:15:00,71.37,58.53
02:15:00,72.17,57.99
02:15:00,72.21,56.86
02:15:00,73.17,60.21
02:20:00,0.0,45.24
02:20:00,58.8,58.99
02:20:00,61.05,61.06
02:20:00,61.25,66.45
02:20:00,62.47,67.60
02:20:00,62.8,65.53
02:20:00,64.29,60.06
02:20:00,64.34,60.49
02:20:00,65.9,57.97
02:20:00,67.4,60.53
02:20:00,68.55,59.20
02:20:00,69.31,60.70
02:20:00,70.9,56.63
02:20:00,71.37,58.10
02:20:00,72.17,58.17
02:20:00,72.21,56.71
02:20:00,73.17,60.14
02:25:00,0.0,44.83
02:25:00,58.8,65.88
02:25:00,61.05,61.89
02:25:00,61.25,65.52
02:25:00,62.47,67.11
02:25:00,62.8,66.59
02:25:00,64.29,61.37
02:25:00,64.34,59.79
02:25:00,65.9,56.33
02:25:00,67.4,62.51
02:25:00,68.55,58.08
02:25:00,69.31,60.05
02:25:00,70.9,55.96
02:25:00,71.37,58.01
02:25:00,72.17,58.11
02:25:00,72.21,56.56
02:25:00,73.17,60.11
02:30:00,0.0,43.96
02:30:00,58.8,60.95
02:30:00,61.05,60.97
02:30:00,61.25,66.40
02:30:00,62.47,69.24
02:30:00,62.8,66.97
02:30:00,64.29,60.35
02:30:00,64.34,58.78
02:30:00,65.9,58.32
02:30:00,67.4,61.33
02:30:00,68.55,59.42
02:30:00,69.31,60.70
02:30:00,70.9,57.23
02:30:00,71.37,58.45
02:30:00,72.17,58.16
02:30:00,72.21,57.48
02:30:00,73.17,60.35
02:35:00,0.0,45.36
02:35:00,58.8,62.54
02:35:00,61.05,60.63
02:35:00,61.25,68.09
02:35:00,62.47,68.54
02:35:00,62.8,65.74
02:35:00,64.29,60.02
02:35:00,64.34,60.45
02:35:00,65.9,57.92
02:35:00,67.4,61.35
02:35:00,68.55,59.45
02:35:00,69.31,60.57
02:35:00,70.9,57.98
02:35:00,71.37,58.02
02:35:00,72.17,58.08
02:35:00,72.21,57.31
02:35:00,73.17,60.25
02:40:00,0.0,46.10
02:40:00,58.8,63.09
02:40:00,61.05,61.60
02:40:00,61.25,65.76
02:40:00,62.47,68.66
02:40:00,62.8,66.15
02:40:00,64.29,61.33
02:40:00,64.34,60.27
02:40:00,65.9,57.55
02:40:00,67.4,60.75
02:40:00,68.55,60.55
02:40:00,69.31,60.39
02:40:00,70.9,56.99
02:40:00,71.37,59.13
02:40:00,72.17,58.39
02:40:00,72.21,56.46
02:40:00,73.17,59.91
02:45:00,0.0,46.03
02:45:00,58.8,63.12
02:45:00,61.05,60.34
02:45:00,61.25,68.15
02:45:00,62.47,68.74
02:45:00,62.8,65.82
02:45:00,64.29,60.42
02:45:00,64.34,60.11
02:45:00,65.9,57.73
02:45:00,67.4,60.24
02:45:00,68.55,59.81
02:45:00,69.31,60.83
02:45:00,70.9,56.90
02:45:00,71.37,58.60
02:45:00,72.17,58.32
02:45:00,72.21,57.30
02:45:00,73.17,60.57
02:50:00,0.0,45.11
02:50:00,58.8,62.60
02:50:00,61.05,61.41
02:50:00,61.25,66.72
02:50:00,62.47,66.70
02:50:00,62.8,65.71
02:50:00,64.29,60.09
02:50:00,64.34,59.72
02:50:00,65.9,58.82
02:50:00,67.4,60.95
02:50:00,68.55,59.27
02:50:00,69.31,61.85
02:50:00,70.9,56.43
02:50:00,71.37,58.43
02:50:00,72.17,58.39
02:50:00,72.21,57.04
02:50:00,73.17,60.08
02:55:00,0.0,45.67
02:55:00,58.8,61.26
02:55:00,61.05,60.40
02:55:00,61.25,67.69
02:55:00,62.47,67.79
02:55:00,62.8,67.13
02:55:00,64.29,60.55
02:55:00,64.34,60.45
02:55:00,65.9,56.85
02:55:00,67.4,60.58
02:55:00,68.55,59.41
02:55:00,69.31,61.13
02:55:00,70.9,56.36
02:55:00,71.37,57.79
02:55:00,72.17,58.33
02:55:00,72.21,57.12
02:55:00,73.17,60.29
03:00:00,0.0,45.05
03:00:00,58.8,62.34
03:00:00,61.05,60.70
03:00:00,61.25,66.08
03:00:00,62.47,68.02
03:00:00,62.8,66.19
03:00:00,64.29,62.06
03:00:00,64.34,59.81
03:00:00,65.9,57.88
03:00:00,67.4,61.08
03:00:00,68.55,60.82
03:00:00,69.31,60.44
03:00:00,70.9,56.34
03:00:00,71.37,58.55
03:00:00,72.17,57.93
03:00:00,72.21,57.57
03:00:00,73.17,60.08
03:05:00,0.0,45.35
03:05:00,58.8,61.25
03:05:00,61.05,60.68
03:05:00,61.25,66.43
03:05:00,62.47,68.05
03:05:00,62.8,67.13
03:05:00,64.29,61.23
03:05:00,64.34,60.07
03:05:00,65.9,56.75
03:05:00,67.4,61.83
03:05:00,68.55,60.36
03:05:00,69.31,61.05
03:05:00,70.9,57.48
03:05:00,71.37,58.01
03:05:00,72.17,58.36
03:05:00,72.21,57.07
03:05:00,73.17,60.39
03:10:00,0.0,44.97
03:10:00,58.8,63.00
03:10:00,61.05,60.95
03:10:00,61.25,68.19
03:10:00,62.47,67.49
03:10:00,62.8,65.63
03:10:00,64.29,61.44
03:10:00,64.34,59.88
03:10:00,65.9,58.04
03:10:00,67.4,61.98
03:10:00,68.55,60.22
03:10:00,69.31,60.88
03:10:00,70.9,57.00
03:10:00,71.37,58.31
03:10:00,72.17,58.46
03:10:00,72.21,57.48
03:10:00,73.17,60.20
03:15:00,0.0,45.32
03:15:00,58.8,64.37
03:15:00,61.05,61.75
03:15:00,61.25,66.83
03:15:00,62.47,67.15
03:15:00,62.8,66.68
03:15:00,64.29,60.72
03:15:00,64.34,61.62
03:15:00,65.9,56.88
03:15:00,67.4,60.95
03:15:00,68.55,60.66
03:15:00,69.31,61.13
03:15:00,70.9,57.33
03:15:00,71.37,58.25
03:15:00,72.17,58.53
03:15:00,72.21,56.78
03:15:00,73.17,60.33
03:20:00,0.0,45.29
03:20:00,58.8,60.92
03:20:00,61.05,61.32
03:20:00,61.25,67.44
03:20:00,62.47,70.07
03:20:00,62.8,67.13
03:20:00,64.29,61.10
03:20:00,64.34,61.11
03:20:00,65.9,57.10
03:20:00,67.4,61.48
03:20:00,68.55,60.03
03:20:00,69.31,61.00
03:20:00,70.9,57.04
03:20:00,71.37,60.12
03:20:00,72.17,58.75
03:20:00,72.21,57.34
03:20:00,73.17,60.17
03:25:00,0.0,44.77
03:25:00,58.8,62.36
03:25:00,61.05,61.20
03:25:00,61.25,68.92
03:25:00,62.47,68.63
03:25:00,62.8,66.18
03:25:00,64.29,61.79
03:25:00,64.34,59.36
03:25:00,65.9,57.89
03:25:00,67.4,61.13
03:25:00,68.55,58.38
03:25:00,69.31,60.82
03:25:00,70.9,56.46
03:25:00,71.37,58.60
03:25:00,72.17,58.52
03:25:00,72.21,57.27
03:25:00,73.17,60.41
03:30:00,0.0,44.79
03:30:00,58.8,60.80
03:30:00,61.05,60.46
03:30:00,61.25,67.26
03:30:00,62.47,69.14
03:30:00,62.8,65.92
03:30:00,64.29,60.56
03:30:00,64.34,60.53
03:30:00,65.9,58.12
03:30:00,67.4,62.44
03:30:00,68.55,60.87
03:30:00,69.31,61.42
03:30:00,70.9,57.97
03:30:00,71.37,58.56
03:30:00,72.17,58.30
03:30:00,72.21,57.44
03:30:00,73.17,60.17
03:35:00,0.0,45.07
03:35:00,58.8,60.53
03:35:00,61.05,62.00
03:35:00,61.25,66.81
03:35:00,62.47,68.54
03:35:00,62.8,67.46
03:35:00,64.29,60.00
03:35:00,64.34,60.90
03:35:00,65.9,56.86
03:35:00,67.4,62.41
03:35:00,68.55,60.55
03:35:00,69.31,61.09
03:35:00,70.9,58.38
03:35:00,71.37,58.62
03:35:00,72.17,58.81
03:35:00,72.21,57.61
03:35:00,73.17,60.61
03:40:00,0.0,45.67
03:40:00,58.8,63.97
03:40:00,61.05,61.48
03:40:00,61.25,65.96
03:40:00,62.47,68.62
03:40:00,62.8,66.51
03:40:00,64.29,61.26
03:40:00,64.34,59.91
03:40:00,65.9,56.80
03:40:00,67.4,62.50
03:40:00,68.55,60.12
03:40:00,69.31,62.15
03:40:00,70.9,58.38
03:40:00,71.37,59.15
03:40:00,72.17,59.00
03:40:00,72.21,57.99
03:40:00,73.17,60.64
03:45:00,0.0,46.01
03:45:00,58.8,63.91
03:45:00,61.05,62.45
03:45:00,61.25,66.84
03:45:00,62.47,68.76
03:45:00,62.8,66.13
03:45:00,64.29,62.60
03:45:00,64.34,62.16
03:45:00,65.9,58.53
03:45:00,67.4,61.91
03:45:00,68.55,60.72
03:45:00,69.31,61.87
03:45:00,70.9,57.26
03:45:00,71.37,59.10
03:45:00,72.17,59.15
03:45:00,72.21,58.45
03:45:00,73.17,60.76
03:50:00,0.0,46.18
03:50:00,58.8,60.98
03:50:00,61.05,62.62
03:50:00,61.25,67.69
03:50:00,62.47,68.02
03:50:00,62.8,66.54
03:50:00,64.29,62.24
03:50:00,64.34,62.01
03:50:00,65.9,58.23
03:50:00,67.4,62.53
03:50:00,68.55,60.13
03:50:00,69.31,62.39
03:50:00,70.9,57.90
03:50:00,71.37,59.49
03:50:00,72.17,58.95
03:50:00,72.21,58.36
03:50:00,73.17,60.86
03:55:00,0.0,46.03
03:55:00,58.8,63.15
03:55:00,61.05,62.01
03:55:00,61.25,67.57
03:55:00,62.47,67.49
03:55:00,62.8,66.58
03:55:00,64.29,61.47
03:55:00,64.34,61.11
03:55:00,65.9,58.51
03:55:00,67.4,62.73
03:55:00,68.55,59.92
03:55:00,69.31,61.41
03:55:00,70.9,58.26
03:55:00,71.37,60.60
03:55:00,72.17,59.21
03:55:00,72.21,58.33
03:55:00,73.17,61.10
04:00:00,0.0,44.56
04:00:00,58.8,63.60
04:00:00,61.05,63.31
04:00:00,61.25,69.28
04:00:00,62.47,69.30
04:00:00,62.8,67.06
04:00:00,64.29,62.53
04:00:00,64.34,62.23
04:00:00,65.9,59.34
04:00:00,67.4,61.87
04:00:00,68.55,60.28
04:00:00,69.31,61.77
04:00:00,70.9,57.95
04:00:00,71.37,58.78
04:00:00,72.17,58.39
04:00:00,72.21,57.31
04:00:00,73.17,60.14
04:05:00,0.0,46.03
04:05:00,58.8,61.97
04:05:00,61.05,61.54
04:05:00,61.25,66.05
04:05:00,62.47,70.04
04:05:00,62.8,66.47
04:05:00,64.29,61.85
04:05:00,64.34,60.96
04:05:00,65.9,57.47
04:05:00,67.4,62.39
04:05:00,68.55,60.22
04:05:00,69.31,61.27
04:05:00,70.9,58.68
04:05:00,71.37,59.16
04:05:00,72.17,58.91
04:05:00,72.21,57.35
04:05:00,73.17,60.33
04:10:00,0.0,45.99
04:10:00,58.8,62.67
04:10:00,61.05,61.76
04:10:00,61.25,66.12
04:10:00,62.47,66.41
04:10:00,62.8,67.09
04:10:00,64.29,61.29
04:10:00,64.34,61.51
04:10:00,65.9,57.41
04:10:00,67.4,61.48
04:10:00,68.55,59.44
04:10:00,69.31,61.27
04:10:00,70.9,57.14
04:10:00,71.37,57.94
04:10:00,72.17,57.82
04:10:00,72.21,57.24
04:10:00,73.17,60.40
04:15:00,0.0,45.44
04:15:00,58.8,62.94
04:15:00,61.05,61.97
04:15:00,61.25,67.39
04:15:00,62.47,69.31
04:15:00,62.8,66.19
04:15:00,64.29,60.28
04:15:00,64.34,61.12
04:15:00,65.9,57.73
04:15:00,67.4,61.52
04:15:00,68.55,61.10
04:15:00,69.31,62.06
04:15:00,70.9,58.97
04:15:00,71.37,58.59
04:15:00,72.17,58.95
04:15:00,72.21,57.88
04:15:00,73.17,60.40
04:20:00,0.0,46.76
04:20:00,58.8,62.65
04:20:00,61.05,62.03
04:20:00,61.25,66.06
04:20:00,62.47,67.47
04:20:00,62.8,67.63
04:20:00,64.29,60.45
04:20:00,64.34,62.09
04:20:00,65.9,57.51
04:20:00,67.4,61.92
04:20:00,68.55,60.46
04:20:00,69.31,61.17
04:20:00,70.9,58.99
04:20:00,71.37,59.45
04:20:00,72.17,58.92
04:20:00,72.21,57.50
04:20:00,73.17,60.75
04:25:00,0.0,46.30
04:25:00,58.8,64.84
04:25:00,61.05,62.55
04:25:00,61.25,68.24
04:25:00,62.47,69.94
04:25:00,62.8,68.63
04:25:00,64.29,60.88
04:25:00,64.34,60.57
04:25:00,65.9,56.98
04:25:00,67.4,62.18
04:25:00,68.55,59.89
04:25:00,69.31,61.91
04:25:00,70.9,58.05
04:25:00,71.37,58.84
04:25:00,72.17,58.89
04:25:00,72.21,58.01
04:25:00,73.17,60.97
04:30:00,0.0,45.21
04:30:00,58.8,60.26
04:30:00,61.05,62.84
04:30:00,61.25,67.71
04:30:00,62.47,68.86
04:30:00,62.8,67.42
04:30:00,64.29,61.83
04:30:00,64.34,61.97
04:30:00,65.9,57.32
04:30:00,67.4,62.40
04:30:00,68.55,60.92
04:30:00,69.31,62.27
04:30:00,70.9,58.87
04:30:00,71.37,59.22
04:30:00,72.17,58.84
04:30:00,72.21,57.56
04:30:00,73.17,60.97
04:35:00,0.0,45.95
04:35:00,58.8,64.47
04:35:00,61.05,62.70
04:35:00,61.25,67.61
04:35:00,62.47,68.41
04:35:00,62.8,67.68
04:35:00,64.29,61.66
04:35:00,64.34,61.38
04:35:00,65.9,58.35
04:35:00,67.4,63.09
04:35:00,68.55,60.98
04:35:00,69.31,62.66
04:35:00,70.9,58.54
04:35:00,71.37,59.59
04:35:00,72.17,59.11
04:35:00,72.21,58.26
04:35:00,73.17,60.90
04:40:00,0.0,46.09
04:40:00,58.8,65.75
04:40:00,61.05,64.78
04:40:00,61.25,68.45
04:40:00,62.47,69.36
04:40:00,62.8,68.23
04:40:00,64.29,61.68
04:40:00,64.34,62.26
04:40:00,65.9,57.76
04:40:00,67.4,63.63
04:40:00,68.55,61.64
04:40:00,69.31,62.52
04:40:00,70.9,58.85
04:40:00,71.37,60.26
04:40:00,72.17,59.16
04:40:00,72.21,58.57
04:40:00,73.17,60.79
04:45:00,0.0,46.48
04:45:00,58.8,63.86
04:45:00,61.05,64.12
04:45:00,61.25,67.23
04:45:00,62.47,68.88
04:45:00,62.8,67.43
04:45:00,64.29,62.06
04:45:00,64.34,61.87
04:45:00,65.9,58.20
04:45:00,67.4,63.27
04:45:00,68.55,61.65
04:45:00,69.31,62.02
04:45:00,70.9,58.25
04:45:00,71.37,59.48
04:45:00,72.17,59.33
04:45:00,72.21,57.91
04:45:00,73.17,61.42
04:50:00,0.0,46.64
04:50:00,58.8,64.01
04:50:00,61.05,62.76
04:50:00,61.25,68.36
04:50:00,62.47,68.31
04:50:00,62.8,67.15
04:50:00,64.29,62.37
04:50:00,64.34,62.11
04:50:00,65.9,58.05
04:50:00,67.4,62.72
04:50:00,68.55,61.32
04:50:00,69.31,62.24
