00:00:00,58.8,62.17
00:00:00,61.05,61.08
00:00:00,61.25,67.30
00:00:00,62.47,69.16
00:00:00,62.8,65.58
00:00:00,64.29,59.24
00:00:00,64.34,57.79
00:00:00,65.9,57.07
00:00:00,67.4,60.11
00:00:00,68.55,58.48
00:00:00,69.31,56.57
00:00:00,70.9,55.97
00:00:00,71.37,56.91
00:00:00,72.17,56.25
00:00:00,72.21,55.47
00:00:00,73.17,58.43
00:00:00,73.71,42.06
00:05:00,58.8,62.78
00:05:00,61.05,61.18
00:05:00,61.25,66.99
00:05:00,62.47,68.80
00:05:00,62.8,65.76
00:05:00,64.29,59.53
00:05:00,64.34,58.38
00:05:00,65.9,56.57
00:05:00,67.4,59.85
00:05:00,68.55,58.76
00:05:00,69.31,56.85
00:05:00,70.9,56.24
00:05:00,71.37,56.49
00:05:00,72.17,56.52
00:05:00,72.21,56.08
00:05:00,73.17,58.46
00:05:00,73.71,41.06
00:10:00,58.8,63.41
00:10:00,61.05,61.52
00:10:00,61.25,66.93
00:10:00,62.47,68.98
00:10:00,62.8,65.93
00:10:00,64.29,58.65
00:10:00,64.34,57.84
00:10:00,65.9,57.52
00:10:00,67.4,60.12
00:10:00,68.55,58.36
00:10:00,69.31,56.84
00:10:00,70.9,56.00
00:10:00,71.37,56.58
00:10:00,72.17,56.28
00:10:00,72.21,55.81
00:10:00,73.17,58.35
00:10:00,73.71,41.55
00:15:00,58.8,60.97
00:15:00,61.05,61.29
00:15:00,61.25,67.94
00:15:00,62.47,69.12
00:15:00,62.8,65.79
00:15:00,64.29,59.88
00:15:00,64.34,58.58
00:15:00,65.9,57.34
00:15:00,67.4,60.09
00:15:00,68.55,58.69
00:15:00,69.31,56.69
00:15:00,70.9,56.35
00:15:00,71.37,56.76
00:15:00,72.17,56.08
00:15:00,72.21,55.28
00:15:00,73.17,58.22
00:15:00,73.71,41.21
00:20:00,58.8,62.15
00:20:00,61.05,60.73
00:20:00,61.25,67.40
00:20:00,62.47,68.70
00:20:00,62.8,65.17
00:20:00,64.29,59.24
00:20:00,64.34,57.59
00:20:00,65.9,56.60
00:20:00,67.4,59.97
00:20:00,68.55,58.52
00:20:00,69.31,56.94
00:20:00,70.9,56.39
00:20:00,71.37,56.93
00:20:00,72.17,56.28
00:20:00,72.21,55.24
00:20:00,73.17,58.68
00:20:00,73.71,40.84
00:25:00,58.8,61.40
00:25:00,61.05,60.95
00:25:00,61.25,66.55
00:25:00,62.47,68.81
00:25:00,62.8,64.85
00:25:00,64.29,59.01
00:25:00,64.34,58.61
00:25:00,65.9,56.43
00:25:00,67.4,59.58
00:25:00,68.55,58.27
00:25:00,69.31,56.60
00:25:00,70.9,56.03
00:25:00,71.37,56.68
00:25:00,72.17,56.52
00:25:00,72.21,55.65
00:25:00,73.17,58.48
00:25:00,73.71,41.67
00:30:00,58.8,61.42
00:30:00,61.05,60.87
00:30:00,61.25,67.14
00:30:00,62.47,68.57
00:30:00,62.8,64.86
00:30:00,64.29,59.09
00:30:00,64.34,57.84
00:30:00,65.9,57.20
00:30:00,67.4,59.45
00:30:00,68.55,58.42
00:30:00,69.31,56.60
00:30:00,70.9,55.97
00:30:00,71.37,56.97
00:30:00,72.17,56.03
00:30:00,72.21,55.26
00:30:00,73.17,58.27
00:30:00,73.71,41.69
00:35:00,58.8,62.94
00:35:00,61.05,61.25
00:35:00,61.25,66.49
00:35:00,62.47,67.60
00:35:00,62.8,64.99
00:35:00,64.29,58.70
00:35:00,64.34,57.30
00:35:00,65.9,57.08
00:35:00,67.4,60.05
00:35:00,68.55,58.39
00:35:00,69.31,56.45
00:35:00,70.9,55.72
00:35:00,71.37,56.52
00:35:00,72.17,56.13
00:35:00,72.21,54.98
00:35:00,73.17,58.43
00:35:00,73.71,40.38
00:40:00,58.8,59.92
00:40:00,61.05,61.03
00:40:00,61.25,67.00
00:40:00,62.47,68.13
00:40:00,62.8,65.27
00:40:00,64.29,59.15
00:40:00,64.34,57.80
00:40:00,65.9,56.37
00:40:00,67.4,59.91
00:40:00,68.55,57.92
00:40:00,69.31,56.62
00:40:00,70.9,55.95
00:40:00,71.37,56.83
00:40:00,72.17,56.50
00:40:00,72.21,54.94
00:40:00,73.17,58.58
00:40:00,73.71,41.51
00:45:00,58.8,61.07
00:45:00,61.05,60.53
00:45:00,61.25,65.80
00:45:00,62.47,68.41
00:45:00,62.8,65.70
00:45:00,64.29,59.28
00:45:00,64.34,57.08
00:45:00,65.9,56.65
00:45:00,67.4,60.02
00:45:00,68.55,58.25
00:45:00,69.31,56.43
00:45:00,70.9,55.79
00:45:00,71.37,56.41
00:45:00,72.17,56.36
00:45:00,72.21,55.38
00:45:00,73.17,58.52
00:45:00,73.71,40.80
00:50:00,58.8,62.21
00:50:00,61.05,60.66
00:50:00,61.25,67.33
00:50:00,62.47,68.51
00:50:00,62.8,65.35
00:50:00,64.29,59.28
00:50:00,64.34,56.78
00:50:00,65.9,55.81
00:50:00,67.4,59.74
00:50:00,68.55,58.17
00:50:00,69.31,56.19
00:50:00,70.9,55.96
00:50:00,71.37,56.79
00:50:00,72.17,56.03
00:50:00,72.21,55.20
00:50:00,73.17,58.63
00:50:00,73.71,41.86
00:55:00,58.8,61.99
00:55:00,61.05,60.67
00:55:00,61.25,66.25
00:55:00,62.47,68.16
00:55:00,62.8,64.79
00:55:00,64.29,58.27
00:55:00,64.34,57.94
00:55:00,65.9,55.83
00:55:00,67.4,59.46
00:55:00,68.55,58.02
00:55:00,69.31,56.41
00:55:00,70.9,56.11
00:55:00,71.37,56.66
00:55:00,72.17,56.10
00:55:00,72.21,55.19
00:55:00,73.17,58.41
00:55:00,73.71,41.05
01:00:00,58.8,59.75
01:00:00,61.05,60.84
01:00:00,61.25,66.64
01:00:00,62.47,67.97
01:00:00,62.8,65.18
01:00:00,64.29,60.00
01:00:00,64.34,57.43
01:00:00,65.9,56.62
01:00:00,67.4,59.77
01:00:00,68.55,58.31
01:00:00,69.31,56.67
01:00:00,70.9,55.73
01:00:00,71.37,56.24
01:00:00,72.17,56.21
01:00:00,72.21,55.09
01:00:00,73.17,58.53
01:00:00,73.71,41.82
01:05:00,58.8,63.68
01:05:00,61.05,60.92
01:05:00,61.25,66.14
01:05:00,62.47,68.37
01:05:00,62.8,64.70
01:05:00,64.29,58.78
01:05:00,64.34,57.97
01:05:00,65.9,56.64
01:05:00,67.4,60.33
01:05:00,68.55,58.03
01:05:00,69.31,56.48
01:05:00,70.9,55.77
01:05:00,71.37,57.27
01:05:00,72.17,56.53
01:05:00,72.21,55.55
01:05:00,73.17,58.93
01:05:00,73.71,42.18
01:10:00,58.8,61.05
01:10:00,61.05,60.37
01:10:00,61.25,66.39
01:10:00,62.47,67.89
01:10:00,62.8,65.02
01:10:00,64.29,60.01
01:10:00,64.34,57.79
01:10:00,65.9,56.53
01:10:00,67.4,60.27
01:10:00,68.55,57.77
01:10:00,69.31,56.97
01:10:00,70.9,56.10
01:10:00,71.37,56.31
01:10:00,72.17,56.17
01:10:00,72.21,54.95
01:10:00,73.17,58.13
01:10:00,73.71,39.99
01:15:00,58.8,63.10
01:15:00,61.05,60.91
01:15:00,61.25,67.25
01:15:00,62.47,68.23
01:15:00,62.8,65.49
01:15:00,64.29,59.76
01:15:00,64.34,57.25
01:15:00,65.9,56.61
01:15:00,67.4,59.64
01:15:00,68.55,58.40
01:15:00,69.31,56.28
01:15:00,70.9,55.71
01:15:00,71.37,56.77
01:15:00,72.17,56.10
01:15:00,72.21,55.25
01:15:00,73.17,58.25
01:15:00,73.71,40.55
01:20:00,58.8,63.62
01:20:00,61.05,60.61
01:20:00,61.25,65.53
01:20:00,62.47,68.08
01:20:00,62.8,65.27
01:20:00,64.29,58.55
01:20:00,64.34,57.38
01:20:00,65.9,57.67
01:20:00,67.4,60.03
01:20:00,68.55,57.67
01:20:00,69.31,56.67
