starttime,milepost,speed
00:25:00,24.92,62.23
00:30:00,1.96,69.97
00:30:00,3.55,64.77
00:30:00,5.39,69.60
00:30:00,6.88,59.36
00:30:00,7.6,59.31
00:30:00,9.03,63.25
00:30:00,10.2,56.04
00:30:00,11.05,58.84
00:30:00,12.94,59.33
00:30:00,13.58,60.23
00:30:00,14.56,62.32
00:30:00,15.09,45.20
00:30:00,16.2,60.71
00:30:00,18.1,56.21
00:30:00,19.4,61.62
00:30:00,19.78,61.89
00:30:00,21.12,62.49
00:30:00,21.68,64.37
00:30:00,23.27,69.70
00:30:00,23.41,62.82
00:30:00,24.82,62.14
00:30:00,24.92,62.18
00:35:00,1.96,69.44
00:35:00,3.55,64.48
00:35:00,5.39,69.26
00:35:00,6.88,59.57
00:35:00,7.6,59.87
00:35:00,9.03,63.97
00:35:00,10.2,56.34
00:35:00,11.05,58.81
00:35:00,12.94,59.58
00:35:00,13.58,59.91
00:35:00,14.56,63.02
00:35:00,15.09,43.98
00:35:00,16.2,60.20
00:35:00,18.1,57.02
00:35:00,19.4,61.55
00:35:00,19.78,61.48
00:35:00,21.12,62.12
00:35:00,21.68,64.47
00:35:00,23.27,69.14
00:35:00,23.41,62.36
00:35:00,24.82,62.40
00:35:00,24.92,62.37
00:40:00,1.96,69.87
00:40:00,3.55,63.73
00:40:00,5.39,68.89
00:40:00,6.88,58.59
00:40:00,7.6,59.50
00:40:00,9.03,63.59
00:40:00,10.2,56.51
00:40:00,11.05,58.69
00:40:00,12.94,60.53
00:40:00,13.58,60.13
00:40:00,14.56,62.41
00:40:00,15.09,44.97
00:40:00,16.2,59.90
00:40:00,18.1,56.57
00:40:00,19.4,60.92
00:40:00,19.78,62.06
00:40:00,21.12,62.15
00:40:00,21.68,64.48
00:40:00,23.27,69.67
00:40:00,23.41,62.46
00:40:00,24.82,61.84
00:40:00,24.92,61.83
00:45:00,1.96,69.65
00:45:00,3.55,64.00
00:45:00,5.39,69.54
00:45:00,6.88,58.88
00:45:00,7.6,59.29
00:45:00,9.03,63.25
00:45:00,10.2,56.65
00:45:00,11.05,58.74
00:45:00,12.94,59.81
00:45:00,13.58,59.26
00:45:00,14.56,61.78
00:45:00,15.09,42.90
00:45:00,16.2,59.95
00:45:00,18.1,58.79
00:45:00,19.4,61.20
00:45:00,19.78,61.21
00:45:00,21.12,61.57
00:45:00,21.68,64.14
00:45:00,23.27,69.06
00:45:00,23.41,61.87
00:45:00,24.82,62.11
00:45:00,24.92,62.03
00:50:00,1.96,69.64
00:50:00,3.55,63.63
00:50:00,5.39,69.86
00:50:00,6.88,59.88
00:50:00,7.6,59.79
00:50:00,9.03,63.60
00:50:00,10.2,56.55
00:50:00,11.05,58.47
00:50:00,12.94,59.47
00:50:00,13.58,59.80
00:50:00,14.56,62.26
00:50:00,15.09,44.34
00:50:00,16.2,60.38
00:50:00,18.1,58.80
00:50:00,19.4,60.82
00:50:00,19.78,61.76
00:50:00,21.12,62.87
00:50:00,21.68,64.64
00:50:00,23.27,69.30
00:50:00,23.41,61.91
00:50:00,24.82,61.79
00:50:00,24.92,61.74
00:55:00,1.96,69.54
00:55:00,3.55,64.64
00:55:00,5.39,69.86
00:55:00,6.88,58.62
00:55:00,7.6,59.12
00:55:00,9.03,62.77
00:55:00,10.2,56.28
00:55:00,11.05,58.30
00:55:00,12.94,59.22
00:55:00,13.58,60.33
00:55:00,14.56,61.64
00:55:00,15.09,41.07
00:55:00,16.2,60.25
00:55:00,18.1,55.73
00:55:00,19.4,60.90
00:55:00,19.78,62.24
00:55:00,21.12,62.34
00:55:00,21.68,64.74
00:55:00,23.27,69.90
00:55:00,23.41,62.34
00:55:00,24.82,62.02
00:55:00,24.92,61.76
01:00:00,1.96,69.27
01:00:00,3.55,63.44
01:00:00,5.39,68.82
01:00:00,6.88,58.58
01:00:00,7.6,59.64
01:00:00,9.03,63.50
01:00:00,10.2,56.72
01:00:00,11.05,58.58
01:00:00,12.94,58.91
01:00:00,13.58,59.88
01:00:00,14.56,62.32
01:00:00,15.09,41.50
01:00:00,16.2,60.09
01:00:00,18.1,56.39
01:00:00,19.4,60.84
01:00:00,19.78,61.41
01:00:00,21.12,62.08
01:00:00,21.68,64.70
01:00:00,23.27,69.68
01:00:00,23.41,62.40
01:00:00,24.82,62.39
01:00:00,24.92,62.18
01:05:00,1.96,69.15
01:05:00,3.55,64.19
01:05:00,5.39,68.72
01:05:00,6.88,58.91
01:05:00,7.6,59.67
01:05:00,9.03,64.07
01:05:00,10.2,57.07
01:05:00,11.05,58.84
01:05:00,12.94,59.72
01:05:00,13.58,60.38
01:05:00,14.56,62.15
01:05:00,15.09,43.32
01:05:00,16.2,60.07
01:05:00,18.1,56.00
01:05:00,19.4,61.07
01:05:00,19.78,61.09
01:05:00,21.12,61.92
01:05:00,21.68,64.76
01:05:00,23.27,69.55
01:05:00,23.41,61.73
01:05:00,24.82,61.78
01:05:00,24.92,61.67
01:10:00,1.96,69.21
01:10:00,3.55,63.59
01:10:00,5.39,69.29
01:10:00,6.88,59.04
01:10:00,7.6,59.42
01:10:00,9.03,63.02
01:10:00,10.2,56.90
01:10:00,11.05,58.36
01:10:00,12.94,59.40
01:10:00,13.58,59.59
01:10:00,14.56,61.85
01:10:00,15.09,40.11
01:10:00,16.2,60.69
01:10:00,18.1,58.90
01:10:00,19.4,61.12
01:10:00,19.78,61.76
01:10:00,21.12,62.22
01:10:00,21.68,64.62
01:10:00,23.27,69.48
01:10:00,23.41,61.99
01:10:00,24.82,61.75
01:10:00,24.92,61.77
01:15:00,1.96,69.88
01:15:00,3.55,63.34
01:15:00,5.39,69.36
01:15:00,6.88,58.27
01:15:00,7.6,58.78
01:15:00,9.03,63.43
01:15:00,10.2,57.41
01:15:00,11.05,58.55
01:15:00,12.94,59.34
01:15:00,13.58,59.17
01:15:00,14.56,61.30
01:15:00,15.09,40.71
01:15:00,16.2,60.04
01:15:00,18.1,55.53
01:15:00,19.4,60.91
01:15:00,19.78,60.71
01:15:00,21.12,61.92
01:15:00,21.68,64.80
01:15:00,23.27,70.33
01:15:00,23.41,61.29
01:15:00,24.82,61.67
01:15:00,24.92,61.69
01:20:00,1.96,69.56
01:20:00,3.55,63.82
01:20:00,5.39,69.27
01:20:00,6.88,58.61
01:20:00,7.6,59.34
01:20:00,9.03,63.31
01:20:00,10.2,57.18
01:20:00,11.05,58.38
01:20:00,12.94,59.21
01:20:00,13.58,60.06
01:20:00,14.56,61.61
01:20:00,15.09,40.15
01:20:00,16.2,60.00
01:20:00,18.1,55.12
01:20:00,19.4,60.59
01:20:00,19.78,61.37
01:20:00,21.12,62.24
01:20:00,21.68,64.86
01:20:00,23.27,70.79
01:20:00,23.41,61.62
01:20:00,24.82,62.18
01:20:00,24.92,62.25
01:25:00,1.96,69.61
01:25:00,3.55,62.93
01:25:00,5.39,69.43
01:25:00,6.88,58.71
01:25:00,7.6,59.53
01:25:00,9.03,63.39
01:25:00,10.2,56.94
01:25:00,11.05,58.70
01:25:00,12.94,58.84
01:25:00,13.58,59.85
01:25:00,14.56,62.86
01:25:00,15.09,43.20
01:25:00,16.2,59.95
01:25:00,18.1,58.21
01:25:00,19.4,61.06
01:25:00,19.78,60.97
01:25:00,21.12,62.39
01:25:00,21.68,64.60
01:25:00,23.27,70.21
01:25:00,23.41,62.06
01:25:00,24.82,61.98
01:25:00,24.92,61.98
01:30:00,1.96,69.14
01:30:00,3.55,63.48
01:30:00,5.39,68.24
01:30:00,6.88,57.65
01:30:00,7.6,59.41
01:30:00,9.03,63.80
01:30:00,10.2,57.55
01:30:00,11.05,58.47
01:30:00,12.94,60.21
01:30:00,13.58,60.41
01:30:00,14.56,62.03
01:30:00,15.09,42.63
01:30:00,16.2,60.13
01:30:00,18.1,58.21
01:30:00,19.4,60.51
01:30:00,19.78,60.27
01:30:00,21.12,61.65
01:30:00,21.68,64.56
01:30:00,23.27,69.51
01:30:00,23.41,60.73
01:30:00,24.82,61.56
01:30:00,24.92,61.59
01:35:00,1.96,69.28
01:35:00,3.55,63.02
01:35:00,5.39,68.78
01:35:00,6.88,58.66
01:35:00,7.6,59.87
01:35:00,9.03,64.13
01:35:00,10.2,57.24
01:35:00,11.05,57.90
01:35:00,12.94,59.22
01:35:00,13.58,59.96
01:35:00,14.56,62.32
01:35:00,15.09,42.89
01:35:00,16.2,60.06
01:35:00,18.1,57.30
01:35:00,19.4,60.64
01:35:00,19.78,60.67
01:35:00,21.12,61.38
01:35:00,21.68,64.39
01:35:00,23.27,68.90
01:35:00,23.41,61.47
01:35:00,24.82,60.58
01:35:00,24.92,60.80
01:40:00,1.96,68.95
01:40:00,3.55,63.64
01:40:00,5.39,69.06
01:40:00,6.88,58.66
01:40:00,7.6,58.90
01:40:00,9.03,63.50
01:40:00,10.2,56.58
01:40:00,11.05,58.05
01:40:00,12.94,59.96
01:40:00,13.58,59.76
01:40:00,14.56,61.81
01:40:00,15.09,40.91
01:40:00,16.2,60.20
01:40:00,18.1,56.86
01:40:00,19.4,61.03
01:40:00,19.78,60.68
01:40:00,21.12,61.41
01:40:00,21.68,64.15
01:40:00,23.27,68.90
01:40:00,23.41,60.77
01:40:00,24.82,61.43
01:40:00,24.92,61.39
01:45:00,1.96,69.20
01:45:00,3.55,63.61
01:45:00,5.39,68.14
01:45:00,6.88,58.37
01:45:00,7.6,59.54
01:45:00,9.03,62.88
01:45:00,10.2,57.62
01:45:00,11.05,58.47
01:45:00,12.94,59.02
01:45:00,13.58,59.58
01:45:00,14.56,61.93
01:45:00,15.09,37.79
01:45:00,16.2,60.21
01:45:00,18.1,58.69
01:45:00,19.4,61.00
01:45:00,19.78,61.16
01:45:00,21.12,62.33
01:45:00,21.68,64.77
01:45:00,23.27,70.21
01:45:00,23.41,61.34
01:45:00,24.82,61.43
01:45:00,24.92,61.33
01:50:00,1.96,68.74
01:50:00,3.55,62.87
01:50:00,5.39,68.37
01:50:00,6.88,57.75
01:50:00,7.6,59.35
01:50:00,9.03,63.52
01:50:00,10.2,57.79
01:50:00,11.05,58.63
01:50:00,12.94,58.83
01:50:00,13.58,61.11
01:50:00,14.56,62.43
01:50:00,15.09,41.40
01:50:00,16.2,60.17
01:50:00,18.1,58.73
01:50:00,19.4,60.19
01:50:00,19.78,61.40
01:50:00,21.12,62.58
01:50:00,21.68,64.63
01:50:00,23.27,70.09
01:50:00,23.41,61.62
01:50:00,24.82,61.17
01:50:00,24.92,61.18
01:55:00,1.96,67.92
01:55:00,3.55,63.63
01:55:00,5.39,68.81
01:55:00,6.88,58.43
01:55:00,7.6,59.41
01:55:00,9.03,64.12
01:55:00,10.2,58.15
01:55:00,11.05,58.15
01:55:00,12.94,60.73
01:55:00,13.58,59.78
01:55:00,14.56,62.30
01:55:00,15.09,38.77
01:55:00,16.2,60.47
01:55:00,18.1,59.32
01:55:00,19.4,61.20
01:55:00,19.78,61.03
01:55:00,21.12,62.28
01:55:00,21.68,64.30
01:55:00,23.27,70.14
01:55:00,23.41,60.93
01:55:00,24.82,61.43
01:55:00,24.92,61.43
02:00:00,1.96,68.76
02:00:00,3.55,63.06
02:00:00,5.39,68.19
02:00:00,6.88,57.84
02:00:00,7.6,59.68
02:00:00,9.03,62.84
02:00:00,10.2,57.71
02:00:00,11.05,58.28
02:00:00,12.94,60.05
02:00:00,13.58,60.58
02:00:00,14.56,62.04
02:00:00,15.09,37.72
02:00:00,16.2,60.40
02:00:00,18.1,58.79
02:00:00,19.4,60.90
02:00:00,19.78,61.59
02:00:00,21.12,61.97
02:00:00,21.68,64.64
02:00:00,23.27,70.54
02:00:00,23.41,61.49
02:00:00,24.82,61.24
02:00:00,24.92,61.36
02:05:00,1.96,68.82
02:05:00,3.55,62.98
02:05:00,5.39,69.08
02:05:00,6.88,57.99
02:05:00,7.6,59.41
02:05:00,9.03,64.11
02:05:00,10.2,57.27
02:05:00,11.05,58.65
02:05:00,12.94,60.04
02:05:00,13.58,60.57
02:05:00,14.56,61.89
02:05:00,15.09,39.09
02:05:00,16.2,60.29
02:05:00,18.1,60.06
02:05:00,19.4,61.62
02:05:00,19.78,60.81
02:05:00,21.12,62.10
02:05:00,21.68,65.25
02:05:00,23.27,70.72
02:05:00,23.41,61.23
02:05:00,24.82,61.44
02:05:00,24.92,61.47
02:10:00,1.96,69.37
02:10:00,3.55,65.23
02:10:00,5.39,69.24
02:10:00,6.88,58.28
02:10:00,7.6,59.33
02:10:00,9.03,63.09
02:10:00,10.2,57.62
02:10:00,11.05,58.56
02:10:00,12.94,59.44
02:10:00,13.58,59.86
02:10:00,14.56,62.53
02:10:00,15.09,43.48
02:10:00,16.2,60.88
02:10:00,18.1,59.42
02:10:00,19.4,61.52
02:10:00,19.78,61.04
02:10:00,21.12,62.09
02:10:00,21.68,64.64
02:10:00,23.27,70.73
02:10:00,23.41,61.76
02:10:00,24.82,61.57
02:10:00,24.92,61.52
02:15:00,1.96,68.99
02:15:00,3.55,63.95
02:15:00,5.39,70.03
02:15:00,6.88,58.84
02:15:00,7.6,58.99
02:15:00,9.03,63.60
02:15:00,10.2,59.46
02:15:00,11.05,59.55
02:15:00,12.94,58.70
02:15:00,13.58,60.01
02:15:00,14.56,61.59
02:15:00,15.09,38.33
02:15:00,16.2,60.32
02:15:00,18.1,59.99
02:15:00,19.4,61.10
02:15:00,19.78,61.50
02:15:00,21.12,62.46
02:15:00,21.68,65.12
02:15:00,23.27,69.91
02:15:00,23.41,61.67
02:15:00,24.82,61.19
02:15:00,24.92,61.15
02:20:00,1.96,68.75
02:20:00,3.55,63.71
02:20:00,5.39,68.61
02:20:00,6.88,58.67
02:20:00,7.6,59.46
02:20:00,9.03,65.00
02:20:00,10.2,57.66
02:20:00,11.05,59.41
02:20:00,12.94,60.82
02:20:00,13.58,60.76
02:20:00,14.56,62.48
02:20:00,15.09,39.53
02:20:00,16.2,60.34
02:20:00,18.1,59.48
02:20:00,19.4,60.17
02:20:00,19.78,61.68
02:20:00,21.12,62.62
02:20:00,21.68,64.45
02:20:00,23.27,70.84
02:20:00,23.41,61.85
02:20:00,24.82,61.57
02:20:00,24.92,61.67
02:25:00,1.96,68.29
02:25:00,3.55,63.50
02:25:00,5.39,68.80
02:25:00,6.88,58.78
02:25:00,7.6,59.56
02:25:00,9.03,63.95
02:25:00,10.2,57.22
02:25:00,11.05,58.57
02:25:00,12.94,60.62
02:25:00,13.58,60.34
02:25:00,14.56,62.66
02:25:00,15.09,39.86
02:25:00,16.2,61.55
02:25:00,18.1,59.84
02:25:00,19.4,61.27
02:25:00,19.78,61.94
02:25:00,21.12,62.45
02:25:00,21.68,64.98
02:25:00,23.27,71.06
02:25:00,23.41,61.60
02:25:00,24.82,61.06
02:25:00,24.92,61.10
02:30:00,1.96,68.66
02:30:00,3.55,62.78
02:30:00,5.39,68.88
02:30:00,6.88,59.97
02:30:00,7.6,59.41
02:30:00,9.03,64.38
02:30:00,10.2,57.49
02:30:00,11.05,59.77
02:30:00,12.94,59.79
02:30:00,13.58,59.69
02:30:00,14.56,62.68
02:30:00,15.09,42.40
02:30:00,16.2,60.50
02:30:00,18.1,59.49
02:30:00,19.4,61.55
02:30:00,19.78,61.61
02:30:00,21.12,62.65
02:30:00,21.68,65.35
02:30:00,23.27,71.49
02:30:00,23.41,62.28
02:30:00,24.82,61.13
02:30:00,24.92,61.04
02:35:00,1.96,68.40
02:35:00,3.55,63.68
02:35:00,5.39,69.43
02:35:00,6.88,59.23
02:35:00,7.6,59.25
02:35:00,9.03,63.57
02:35:00,10.2,58.23
02:35:00,11.05,58.48
02:35:00,12.94,59.79
02:35:00,13.58,59.60
02:35:00,14.56,61.72
02:35:00,15.09,40.61
02:35:00,16.2,60.74
02:35:00,18.1,59.33
02:35:00,19.4,60.64
02:35:00,19.78,61.48
02:35:00,21.12,62.50
02:35:00,21.68,65.11
02:35:00,23.27,71.54
02:35:00,23.41,61.44
02:35:00,24.82,61.21
02:35:00,24.92,61.17
02:40:00,1.96,68.75
02:40:00,3.55,65.33
02:40:00,5.39,70.33
02:40:00,6.88,59.95
02:40:00,7.6,60.14
02:40:00,9.03,65.31
02:40:00,10.2,58.82
02:40:00,11.05,58.64
02:40:00,12.94,59.92
02:40:00,13.58,61.02
02:40:00,14.56,62.13
02:40:00,15.09,35.89
02:40:00,16.2,60.54
02:40:00,18.1,59.94
02:40:00,19.4,60.90
02:40:00,19.78,61.25
02:40:00,21.12,62.13
02:40:00,21.68,65.52
02:40:00,23.27,71.74
02:40:00,23.41,62.22
02:40:00,24.82,60.91
02:40:00,24.92,60.84
02:45:00,1.96,68.56
02:45:00,3.55,64.29
02:45:00,5.39,69.89
02:45:00,6.88,59.32
02:45:00,7.6,58.74
02:45:00,9.03,65.00
02:45:00,10.2,58.78
02:45:00,11.05,59.84
02:45:00,12.94,60.90
02:45:00,13.58,60.25
02:45:00,14.56,62.32
02:45:00,15.09,44.24
02:45:00,16.2,60.44
02:45:00,18.1,60.08
02:45:00,19.4,62.14
02:45:00,19.78,61.15
02:45:00,21.12,62.88
02:45:00,21.68,65.19
02:45:00,23.27,70.39
02:45:00,23.41,61.31
02:45:00,24.82,61.30
02:45:00,24.92,61.26
02:50:00,1.96,68.62
02:50:00,3.55,64.37
02:50:00,5.39,69.37
02:50:00,6.88,59.97
02:50:00,7.6,59.97
02:50:00,9.03,63.93
02:50:00,10.2,58.63
02:50:00,11.05,59.73
02:50:00,12.94,60.86
02:50:00,13.58,60.81
02:50:00,14.56,63.08
02:50:00,15.09,43.99
02:50:00,16.2,60.87
02:50:00,18.1,57.12
02:50:00,19.4,61.40
02:50:00,19.78,61.70
02:50:00,21.12,62.87
02:50:00,21.68,65.09
02:50:00,23.27,71.20
02:50:00,23.41,62.08
02:50:00,24.82,61.30
02:50:00,24.92,61.20
02:55:00,1.96,68.03
02:55:00,3.55,63.17
02:55:00,5.39,69.64
02:55:00,6.88,59.20
02:55:00,7.6,60.27
02:55:00,9.03,64.36
02:55:00,10.2,58.14
02:55:00,11.05,59.47
02:55:00,12.94,60.94
02:55:00,13.58,60.39
02:55:00,14.56,62.67
02:55:00,15.09,38.98
02:55:00,16.2,61.51
02:55:00,18.1,57.67
02:55:00,19.4,61.99
02:55:00,19.78,61.94
02:55:00,21.12,63.34
02:55:00,21.68,66.07
02:55:00,23.27,70.87
02:55:00,23.41,61.59
02:55:00,24.82,61.79
02:55:00,24.92,61.71
03:00:00,1.96,68.88
03:00:00,3.55,63.35
03:00:00,5.39,69.25
03:00:00,6.88,58.18
03:00:00,7.6,59.80
03:00:00,9.03,64.07
03:00:00,10.2,58.68
03:00:00,11.05,58.42
03:00:00,12.94,60.32
03:00:00,13.58,60.36
03:00:00,14.56,62.01
03:00:00,15.09,40.45
03:00:00,16.2,60.40
03:00:00,18.1,58.74
03:00:00,19.4,61.83
03:00:00,19.78,61.35
03:00:00,21.12,62.95
03:00:00,21.68,65.14
03:00:00,23.27,70.68
03:00:00,23.41,61.46
03:00:00,24.82,61.63
03:00:00,24.92,61.61
03:05:00,1.96,68.59
03:05:00,3.55,63.92
03:05:00,5.39,68.94
03:05:00,6.88,58.70
03:05:00,7.6,60.48
03:05:00,9.03,64.60
03:05:00,10.2,57.90
03:05:00,11.05,59.32
03:05:00,12.94,61.03
03:05:00,13.58,60.04
03:05:00,14.56,62.59
03:05:00,15.09,39.34
03:05:00,16.2,60.20
03:05:00,18.1,59.90
03:05:00,19.4,61.72
03:05:00,19.78,62.10
03:05:00,21.12,62.74
03:05:00,21.68,65.38
03:05:00,23.27,71.18
03:05:00,23.41,61.56
03:05:00,24.82,61.51
03:05:00,24.92,61.57
03:10:00,1.96,69.07
03:10:00,3.55,64.68
03:10:00,5.39,69.46
03:10:00,6.88,58.93
03:10:00,7.6,60.55
03:10:00,9.03,64.95
03:10:00,10.2,58.05
03:10:00,11.05,59.61
03:10:00,12.94,60.41
03:10:00,13.58,59.76
03:10:00,14.56,62.43
03:10:00,15.09,40.10
03:10:00,16.2,61.35
03:10:00,18.1,59.72
03:10:00,19.4,61.40
03:10:00,19.78,61.76
03:10:00,21.12,62.40
03:10:00,21.68,64.84
03:10:00,23.27,71.21
03:10:00,23.41,61.47
03:10:00,24.82,61.45
03:10:00,24.92,61.39
03:15:00,1.96,69.00
03:15:00,3.55,63.79
03:15:00,5.39,69.03
03:15:00,6.88,59.28
03:15:00,7.6,59.83
03:15:00,9.03,65.61
03:15:00,10.2,58.21
03:15:00,11.05,60.81
03:15:00,12.94,61.85
03:15:00,13.58,61.28
03:15:00,14.56,63.04
03:15:00,15.09,42.10
03:15:00,16.2,61.27
03:15:00,18.1,60.47
03:15:00,19.4,62.09
03:15:00,19.78,61.19
03:15:00,21.12,63.08
03:15:00,21.68,65.39
03:15:00,23.27,70.60
03:15:00,23.41,61.27
03:15:00,24.82,61.23
03:15:00,24.92,61.28
03:20:00,1.96,70.24
03:20:00,3.55,63.66
03:20:00,5.39,69.44
03:20:00,6.88,58.82
03:20:00,7.6,60.48
03:20:00,9.03,64.07
03:20:00,10.2,58.01
03:20:00,11.05,59.11
03:20:00,12.94,61.03
03:20:00,13.58,60.36
03:20:00,14.56,62.44
03:20:00,15.09,39.37
03:20:00,16.2,60.74
03:20:00,18.1,59.58
03:20:00,19.4,62.19
03:20:00,19.78,62.20
03:20:00,21.12,63.28
03:20:00,21.68,65.15
03:20:00,23.27,70.90
03:20:00,23.41,61.20
03:20:00,24.82,61.07
03:20:00,24.92,61.09
03:25:00,1.96,69.81
03:25:00,3.55,63.57
03:25:00,5.39,69.60
03:25:00,6.88,58.75
03:25:00,7.6,59.83
03:25:00,9.03,64.82
03:25:00,10.2,57.35
03:25:00,11.05,58.60
03:25:00,12.94,60.70
03:25:00,13.58,60.68
03:25:00,14.56,62.77
03:25:00,15.09,37.78
03:25:00,16.2,60.85
03:25:00,18.1,59.06
03:25:00,19.4,61.95
03:25:00,19.78,61.78
03:25:00,21.12,62.92
03:25:00,21.68,65.79
03:25:00,23.27,71.77
03:25:00,23.41,62.00
03:25:00,24.82,61.46
03:25:00,24.92,61.49
03:30:00,1.96,69.16
03:30:00,3.55,63.99
03:30:00,5.39,69.02
03:30:00,6.88,57.51
03:30:00,7.6,59.71
03:30:00,9.03,64.45
03:30:00,10.2,58.24
03:30:00,11.05,59.20
03:30:00,12.94,60.46
03:30:00,13.58,60.83
03:30:00,14.56,63.03
03:30:00,15.09,40.65
03:30:00,16.2,59.72
03:30:00,18.1,60.10
03:30:00,19.4,61.58
03:30:00,19.78,62.23
03:30:00,21.12,62.68
03:30:00,21.68,65.49
03:30:00,23.27,70.37
03:30:00,23.41,61.91
03:30:00,24.82,61.62
03:30:00,24.92,61.60
03:35:00,1.96,69.92
03:35:00,3.55,64.33
03:35:00,5.39,69.04
03:35:00,6.88,58.74
03:35:00,7.6,60.16
03:35:00,9.03,64.67
03:35:00,10.2,57.98
03:35:00,11.05,59.34
03:35:00,12.94,61.08
03:35:00,13.58,60.81
03:35:00,14.56,62.08
03:35:00,15.09,43.51
03:35:00,16.2,61.12
03:35:00,18.1,60.03
03:35:00,19.4,62.30
03:35:00,19.78,62.31
03:35:00,21.12,63.28
03:35:00,21.68,65.47
03:35:00,23.27,71.68
03:35:00,23.41,61.69
03:35:00,24.82,61.41
03:35:00,24.92,61.44
03:40:00,1.96,69.03
03:40:00,3.55,63.62
03:40:00,5.39,69.39
03:40:00,6.88,58.70
03:40:00,7.6,59.99
03:40:00,9.03,64.85
03:40:00,10.2,57.67
03:40:00,11.05,59.69
03:40:00,12.94,61.32
03:40:00,13.58,60.55
03:40:00,14.56,63.26
03:40:00,15.09,39.81
03:40:00,16.2,61.24
03:40:00,18.1,60.39
03:40:00,19.4,62.07
03:40:00,19.78,62.22
03:40:00,21.12,63.59
03:40:00,21.68,65.82
03:40:00,23.27,71.80
03:40:00,23.41,62.19
03:40:00,24.82,61.58
03:40:00,24.92,61.59
03:45:00,1.96,70.10
03:45:00,3.55,64.61
03:45:00,5.39,70.21
03:45:00,6.88,59.93
03:45:00,7.6,59.77
03:45:00,9.03,64.44
03:45:00,10.2,57.99
03:45:00,11.05,60.30
