00:00:00,64.24,37.45
00:00:00,65.65,57.48
00:00:00,67,64.49
00:00:00,68.2,62.48
00:00:00,69.31,41.29
00:00:00,71.07,60.32
00:00:00,73.33,49.15
00:00:00,73.71,50.57
00:05:00,64.24,36.44
00:05:00,65.65,57.25
00:05:00,67,65.07
00:05:00,68.2,62.53
00:05:00,69.31,41.10
00:05:00,71.07,60.33
00:05:00,73.33,49.21
00:05:00,73.71,50.31
00:10:00,64.24,34.66
00:10:00,65.65,56.87
00:10:00,67,64.50
00:10:00,68.2,62.31
00:10:00,69.31,41.32
00:10:00,71.07,60.25
00:10:00,73.33,48.77
00:10:00,73.71,50.47
00:15:00,64.24,34.79
00:15:00,65.65,56.43
00:15:00,67,64.80
00:15:00,68.2,62.08
00:15:00,69.31,41.13
00:15:00,71.07,60.35
00:15:00,73.33,48.48
00:15:00,73.71,51.36
00:20:00,64.24,34.37
00:20:00,65.65,56.99
00:20:00,67,64.67
00:20:00,68.2,61.97
00:20:00,69.31,41.29
00:20:00,71.07,60.28
00:20:00,73.33,48.41
00:20:00,73.71,50.85
00:25:00,64.24,34.08
00:25:00,65.65,56.84
00:25:00,67,64.77
00:25:00,68.2,62.40
00:25:00,69.31,41.62
00:25:00,71.07,60.19
00:25:00,73.33,48.59
00:25:00,73.71,51.44
00:30:00,64.24,32.74
00:30:00,65.65,57.33
00:30:00,67,64.45
00:30:00,68.2,62.50
00:30:00,69.31,41.18
00:30:00,71.07,60.55
00:30:00,73.33,49.01
00:30:00,73.71,51.29
00:35:00,64.24,33.15
00:35:00,65.65,56.79
00:35:00,67,64.54
00:35:00,68.2,62.45
00:35:00,69.31,41.23
00:35:00,71.07,60.65
00:35:00,73.33,48.43
00:35:00,73.71,50.76
00:40:00,64.24,31.96
00:40:00,65.65,56.58
00:40:00,67,64.90
00:40:00,68.2,62.32
00:40:00,69.31,41.37
00:40:00,71.07,60.50
00:40:00,73.33,48.89
00:40:00,73.71,51.71
00:45:00,64.24,30.98
00:45:00,65.65,57.32
00:45:00,67,64.75
00:45:00,68.2,62.32
00:45:00,69.31,41.18
00:45:00,71.07,61.03
00:45:00,73.33,48.07
00:45:00,73.71,51.14
00:50:00,64.24,32.78
00:50:00,65.65,57.53
00:50:00,67,64.80
00:50:00,68.2,62.21
00:50:00,69.31,41.04
00:50:00,71.07,60.08
00:50:00,73.33,48.33
00:50:00,73.71,50.86
00:55:00,64.24,29.90
00:55:00,65.65,56.86
00:55:00,67,64.08
00:55:00,68.2,62.05
00:55:00,69.31,41.12
00:55:00,71.07,60.70
00:55:00,73.33,48.72
00:55:00,73.71,51.02
01:00:00,64.24,29.72
01:00:00,65.65,56.47
01:00:00,67,64.34
01:00:00,68.2,62.24
01:00:00,69.31,40.45
01:00:00,71.07,60.72
01:00:00,73.33,49.07
01:00:00,73.71,52.32
01:05:00,64.24,28.74
01:05:00,65.65,56.58
01:05:00,67,64.79
01:05:00,68.2,62.45
01:05:00,69.31,40.33
01:05:00,71.07,61.31
01:05:00,73.33,48.90
01:05:00,73.71,51.16
01:10:00,64.24,28.92
01:10:00,65.65,56.61
01:10:00,67,64.47
01:10:00,68.2,62.44
01:10:00,69.31,40.83
01:10:00,71.07,60.05
01:10:00,73.33,48.20
01:10:00,73.71,50.49
01:15:00,64.24,27.53
01:15:00,65.65,56.70
01:15:00,67,64.85
01:15:00,68.2,62.06
01:15:00,69.31,41.52
01:15:00,71.07,60.77
01:15:00,73.33,49.09
01:15:00,73.71,51.20
01:20:00,64.24,27.98
01:20:00,65.65,56.18
01:20:00,67,64.50
01:20:00,68.2,62.12
01:20:00,69.31,41.46
01:20:00,71.07,60.58
01:20:00,73.33,49.28
01:20:00,73.71,50.89
01:25:00,64.24,28.85
01:25:00,65.65,56.81
01:25:00,67,64.50
01:25:00,68.2,61.90
01:25:00,69.31,40.87
01:25:00,71.07,60.41
01:25:00,73.33,47.94
01:25:00,73.71,51.88
01:30:00,64.24,26.63
01:30:00,65.65,56.83
01:30:00,67,64.59
01:30:00,68.2,62.33
01:30:00,69.31,41.80
01:30:00,71.07,60.70
01:30:00,73.33,49.13
01:30:00,73.71,51.41
01:35:00,64.24,26.38
01:35:00,65.65,56.44
01:35:00,67,64.44
01:35:00,68.2,62.00
01:35:00,69.31,40.17
01:35:00,71.07,61.09
01:35:00,73.33,49.24
01:35:00,73.71,51.61
01:40:00,64.24,27.67
01:40:00,65.65,56.84
01:40:00,67,64.47
01:40:00,68.2,62.00
01:40:00,69.31,39.57
01:40:00,71.07,60.76
01:40:00,73.33,47.79
01:40:00,73.71,51.65
01:45:00,64.24,27.39
01:45:00,65.65,56.48
01:45:00,67,64.10
01:45:00,68.2,62.04
01:45:00,69.31,40.55
01:45:00,71.07,60.52
01:45:00,73.33,49.39
01:45:00,73.71,51.38
01:50:00,64.24,26.64
01:50:00,65.65,55.89
01:50:00,67,64.82
01:50:00,68.2,61.96
01:50:00,69.31,40.60
01:50:00,71.07,60.72
01:50:00,73.33,48.96
01:50:00,73.71,51.12
01:55:00,64.24,25.51
01:55:00,65.65,57.10
01:55:00,67,64.22
01:55:00,68.2,62.16
01:55:00,69.31,41.26
01:55:00,71.07,60.87
01:55:00,73.33,48.15
01:55:00,73.71,52.02
02:00:00,64.24,25.61
02:00:00,65.65,56.44
02:00:00,67,64.67
02:00:00,68.2,62.16
02:00:00,69.31,40.62
02:00:00,71.07,60.75
02:00:00,73.33,48.90
02:00:00,73.71,51.30
02:05:00,64.24,24.93
02:05:00,65.65,56.72
02:05:00,67,64.47
02:05:00,68.2,61.94
02:05:00,69.31,41.22
02:05:00,71.07,60.03
02:05:00,73.33,48.98
02:05:00,73.71,50.85
02:10:00,64.24,25.06
02:10:00,65.65,55.87
02:10:00,67,64.21
02:10:00,68.2,62.23
02:10:00,69.31,40.61
02:10:00,71.07,60.88
02:10:00,73.33,49.40
02:10:00,73.71,51.77
02:15:00,64.24,26.13
02:15:00,65.65,56.09
02:15:00,67,64.69
02:15:00,68.2,61.53
02:15:00,69.31,40.05
02:15:00,71.07,60.54
02:15:00,73.33,49.71
02:15:00,73.71,51.72
02:20:00,64.24,25.27
02:20:00,65.65,56.06
02:20:00,67,64.74
02:20:00,68.2,61.91
02:20:00,69.31,41.24
02:20:00,71.07,60.60
02:20:00,73.33,49.50
02:20:00,73.71,51.39
02:25:00,64.24,25.14
02:25:00,65.65,56.41
02:25:00,67,64.19
02:25:00,68.2,61.94
02:25:00,69.31,41.10
02:25:00,71.07,60.50
02:25:00,73.33,49.34
02:25:00,73.71,51.25
02:30:00,64.24,24.48
02:30:00,65.65,56.59
02:30:00,67,65.05
02:30:00,68.2,61.85
02:30:00,69.31,41.00
02:30:00,71.07,60.08
02:30:00,73.33,49.72
02:30:00,73.71,51.61
02:35:00,64.24,24.93
02:35:00,65.65,56.86
02:35:00,67,64.77
02:35:00,68.2,62.06
02:35:00,69.31,40.37
02:35:00,71.07,59.96
02:35:00,73.33,49.22
02:35:00,73.71,51.41
02:40:00,64.24,25.76
02:40:00,65.65,56.77
02:40:00,67,64.37
02:40:00,68.2,62.03
02:40:00,69.31,40.33
02:40:00,71.07,60.74
02:40:00,73.33,49.72
02:40:00,73.71,52.25
02:45:00,64.24,24.73
02:45:00,65.65,56.40
02:45:00,67,64.68
02:45:00,68.2,61.97
02:45:00,69.31,41.23
02:45:00,71.07,61.04
02:45:00,73.33,49.44
02:45:00,73.71,52.26
02:50:00,64.24,23.55
02:50:00,65.65,56.72
02:50:00,67,64.59
02:50:00,68.2,62.54
02:50:00,69.31,40.94
02:50:00,71.07,61.20
02:50:00,73.33,49.18
02:50:00,73.71,51.72
02:55:00,64.24,25.42
02:55:00,65.65,57.36
02:55:00,67,64.05
02:55:00,68.2,61.91
02:55:00,69.31,40.81
02:55:00,71.07,60.24
02:55:00,73.33,49.77
02:55:00,73.71,51.92
03:00:00,64.24,23.30
03:00:00,65.65,57.02
03:00:00,67,63.70
03:00:00,68.2,61.78
03:00:00,69.31,40.98
03:00:00,71.07,60.91
03:00:00,73.33,49.42
03:00:00,73.71,52.16
03:05:00,64.24,23.56
03:05:00,65.65,57.58
03:05:00,67,63.96
03:05:00,68.2,62.06
03:05:00,69.31,40.14
03:05:00,71.07,60.96
03:05:00,73.33,48.83
03:05:00,73.71,52.24
03:10:00,64.24,23.08
03:10:00,65.65,57.05
03:10:00,67,64.20
03:10:00,68.2,62.02
03:10:00,69.31,39.80
03:10:00,71.07,60.69
03:10:00,73.33,48.50
03:10:00,73.71,51.53
03:15:00,64.24,23.38
03:15:00,65.65,56.29
03:15:00,67,64.63
03:15:00,68.2,61.60
03:15:00,69.31,40.36
03:15:00,71.07,60.21
03:15:00,73.33,48.52
03:15:00,73.71,51.47
03:20:00,64.24,21.03
03:20:00,65.65,57.17
03:20:00,67,64.96
03:20:00,68.2,62.11
03:20:00,69.31,40.52
03:20:00,71.07,61.05
03:20:00,73.33,48.81
03:20:00,73.71,51.91
03:25:00,64.24,23.22
03:25:00,65.65,56.19
03:25:00,67,64.19
03:25:00,68.2,61.73
03:25:00,69.31,40.48
03:25:00,71.07,60.22
03:25:00,73.33,48.83
03:25:00,73.71,51.21
03:30:00,64.24,21.80
03:30:00,65.65,55.43
03:30:00,67,64.39
03:30:00,68.2,61.80
03:30:00,69.31,40.69
03:30:00,71.07,61.19
03:30:00,73.33,48.91
03:30:00,73.71,52.67
03:35:00,64.24,21.53
03:35:00,65.65,55.90
03:35:00,67,64.64
03:35:00,68.2,62.17
03:35:00,69.31,40.01
03:35:00,71.07,61.60
03:35:00,73.33,48.94
03:35:00,73.71,51.72
03:40:00,64.24,21.98
03:40:00,65.65,56.99
03:40:00,67,64.64
03:40:00,68.2,62.44
03:40:00,69.31,39.39
03:40:00,71.07,60.32
03:40:00,73.33,49.57
03:40:00,73.71,51.69
03:45:00,64.24,25.45
03:45:00,65.65,57.05
03:45:00,67,64.20
03:45:00,68.2,62.72
03:45:00,69.31,39.60
03:45:00,71.07,60.39
03:45:00,73.33,49.71
03:45:00,73.71,51.69
03:50:00,64.24,23.13
03:50:00,65.65,55.92
03:50:00,67,65.24
03:50:00,68.2,62.40
03:50:00,69.31,40.25
03:50:00,71.07,60.81
03:50:00,73.33,49.69
03:50:00,73.71,51.32
03:55:00,64.24,21.67
03:55:00,65.65,57.21
03:55:00,67,64.59
03:55:00,68.2,61.86
03:55:00,69.31,40.31
03:55:00,71.07,60.55
03:55:00,73.33,48.29
03:55:00,73.71,52.48
04:00:00,64.24,21.69
04:00:00,65.65,56.08
04:00:00,67,65.53
04:00:00,68.2,62.69
04:00:00,69.31,40.60
04:00:00,71.07,59.92
04:00:00,73.33,48.78
04:00:00,73.71,51.53
04:05:00,64.24,23.01
04:05:00,65.65,56.40
04:05:00,67,64.15
04:05:00,68.2,62.50
04:05:00,69.31,39.75
04:05:00,71.07,61.12
04:05:00,73.33,48.94
04:05:00,73.71,51.97
04:10:00,64.24,21.77
04:10:00,65.65,55.68
04:10:00,67,65.77
04:10:00,68.2,62.30
04:10:00,69.31,40.02
04:10:00,71.07,60.97
04:10:00,73.33,48.57
04:10:00,73.71,51.98
04:15:00,64.24,22.60
04:15:00,65.65,56.48
04:15:00,67,65.06
04:15:00,68.2,62.38
04:15:00,69.31,41.14
04:15:00,71.07,60.72
04:15:00,73.33,49.75
04:15:00,73.71,51.43
04:20:00,64.24,22.55
04:20:00,65.65,56.26
04:20:00,67,66.24
04:20:00,68.2,62.62
04:20:00,69.31,40.17
04:20:00,71.07,60.47
04:20:00,73.33,48.16
04:20:00,73.71,52.43
04:25:00,64.24,23.53
04:25:00,65.65,55.62
04:25:00,67,65.47
04:25:00,68.2,62.20
04:25:00,69.31,39.59
04:25:00,71.07,61.26
04:25:00,73.33,48.94
04:25:00,73.71,51.85
04:30:00,64.24,23.91
04:30:00,65.65,57.00
04:30:00,67,65.07
04:30:00,68.2,62.82
04:30:00,69.31,39.96
04:30:00,71.07,61.35
04:30:00,73.33,49.60
04:30:00,73.71,51.98
04:35:00,64.24,26.10
04:35:00,65.65,58.19
04:35:00,67,65.83
04:35:00,68.2,62.98
04:35:00,69.31,40.63
04:35:00,71.07,61.93
04:35:00,73.33,50.40
04:35:00,73.71,52.53
04:40:00,64.24,26.24
04:40:00,65.65,57.58
04:40:00,67,66.22
04:40:00,68.2,62.65
