starttime,milepost,speed
01:00:00,2.1,58.69
01:00:00,2.4,61.63
01:00:00,3.36,61.51
01:00:00,3.43,55.86
01:00:00,4.25,61.62
01:00:00,4.9,59.02
01:00:00,5.03,59.60
01:00:00,5.7,53.54
01:00:00,5.82,63.34
01:00:00,6.7,56.65
01:00:00,10.04,60.40
01:00:00,11.47,64.07
01:00:00,12.16,61.08
01:00:00,13.04,64.13
01:00:00,14.4,66.57
01:00:00,15.17,61.51
01:00:00,15.94,63.79
01:00:00,16.9,59.53
01:05:00,0.45,51.52
01:05:00,1.21,58.74
01:05:00,1.82,59.27
01:05:00,2.1,58.89
01:05:00,2.4,62.21
01:05:00,3.36,61.56
01:05:00,3.43,55.77
01:05:00,4.25,61.79
01:05:00,4.9,58.65
01:05:00,5.03,59.76
01:05:00,5.7,52.91
01:05:00,5.82,60.48
01:05:00,6.7,57.02
01:05:00,10.04,60.69
01:05:00,11.47,64.19
01:05:00,12.16,61.31
01:05:00,13.04,64.22
01:05:00,14.4,66.54
01:05:00,15.17,61.98
01:05:00,15.94,63.42
01:05:00,16.9,58.56
01:10:00,0.45,50.76
01:10:00,1.21,58.68
01:10:00,1.82,58.85
01:10:00,2.1,59.02
01:10:00,2.4,61.89
01:10:00,3.36,61.61
01:10:00,3.43,55.17
01:10:00,4.25,61.68
01:10:00,4.9,58.92
01:10:00,5.03,59.37
01:10:00,5.7,52.75
01:10:00,5.82,60.19
01:10:00,6.7,57.23
01:10:00,10.04,60.76
01:10:00,11.47,64.05
01:10:00,12.16,60.97
01:10:00,13.04,64.16
01:10:00,14.4,66.69
01:10:00,15.17,61.41
01:10:00,15.94,63.74
01:10:00,16.9,59.59
01:15:00,0.45,51.46
01:15:00,1.21,58.52
01:15:00,1.82,59.14
01:15:00,2.1,58.78
01:15:00,2.4,61.44
01:15:00,3.36,61.67
01:15:00,3.43,55.63
01:15:00,4.25,61.80
01:15:00,4.9,58.94
01:15:00,5.03,59.14
01:15:00,5.7,52.90
01:15:00,5.82,64.89
01:15:00,6.7,57.04
01:15:00,10.04,60.41
01:15:00,11.47,64.20
01:15:00,12.16,61.52
01:15:00,13.04,64.06
01:15:00,14.4,66.92
01:15:00,15.17,61.69
01:15:00,15.94,63.64
01:15:00,16.9,59.14
01:20:00,0.45,51.51
01:20:00,1.21,58.63
01:20:00,1.82,59.06
01:20:00,2.1,58.26
01:20:00,2.4,61.70
01:20:00,3.36,61.50
01:20:00,3.43,55.76
01:20:00,4.25,61.33
01:20:00,4.9,58.72
01:20:00,5.03,59.47
01:20:00,5.7,53.32
01:20:00,5.82,58.57
01:20:00,6.7,56.67
01:20:00,10.04,60.99
01:20:00,11.47,64.14
01:20:00,12.16,61.67
01:20:00,13.04,64.20
01:20:00,14.4,66.42
01:20:00,15.17,61.65
01:20:00,15.94,63.33
01:20:00,16.9,59.22
01:25:00,0.45,51.97
01:25:00,1.21,58.34
01:25:00,1.82,58.59
01:25:00,2.1,57.58
01:25:00,2.4,61.04
01:25:00,3.36,61.52
01:25:00,3.43,56.47
01:25:00,4.25,61.45
01:25:00,4.9,58.56
01:25:00,5.03,59.67
01:25:00,5.7,52.91
01:25:00,5.82,60.72
01:25:00,6.7,56.68
01:25:00,10.04,60.70
01:25:00,11.47,64.19
01:25:00,12.16,61.48
01:25:00,13.04,64.05
01:25:00,14.4,66.66
01:25:00,15.17,61.34
01:25:00,15.94,63.66
01:25:00,16.9,58.65
01:30:00,0.45,52.31
01:30:00,1.21,58.29
01:30:00,1.82,59.16
01:30:00,2.1,58.92
01:30:00,2.4,62.76
01:30:00,3.36,61.69
01:30:00,3.43,55.85
01:30:00,4.25,61.95
01:30:00,4.9,59.36
01:30:00,5.03,60.06
01:30:00,5.7,53.09
01:30:00,5.82,61.05
01:30:00,6.7,56.53
01:30:00,10.04,60.79
01:30:00,11.47,63.76
01:30:00,12.16,61.19
01:30:00,13.04,64.13
01:30:00,14.4,66.71
01:30:00,15.17,61.36
01:30:00,15.94,63.54
01:30:00,16.9,59.84
01:35:00,0.45,51.56
01:35:00,1.21,58.50
01:35:00,1.82,59.04
01:35:00,2.1,58.26
01:35:00,2.4,61.97
01:35:00,3.36,62.00
01:35:00,3.43,56.00
01:35:00,4.25,61.77
01:35:00,4.9,58.95
01:35:00,5.03,59.83
01:35:00,5.7,52.11
01:35:00,5.82,61.43
01:35:00,6.7,56.98
01:35:00,10.04,60.67
01:35:00,11.47,64.28
01:35:00,12.16,61.53
01:35:00,13.04,63.98
01:35:00,14.4,66.32
01:35:00,15.17,61.26
01:35:00,15.94,63.21
01:35:00,16.9,59.40
01:40:00,0.45,51.55
01:40:00,1.21,58.56
01:40:00,1.82,58.79
01:40:00,2.1,58.35
01:40:00,2.4,61.92
01:40:00,3.36,61.41
01:40:00,3.43,55.80
01:40:00,4.25,62.53
01:40:00,4.9,59.42
01:40:00,5.03,59.78
01:40:00,5.7,53.41
01:40:00,5.82,63.40
01:40:00,6.7,56.32
01:40:00,10.04,60.85
01:40:00,11.47,64.17
01:40:00,12.16,61.56
01:40:00,13.04,63.66
01:40:00,14.4,66.49
01:40:00,15.17,61.68
01:40:00,15.94,63.02
01:40:00,16.9,58.82
01:45:00,0.45,51.54
01:45:00,1.21,58.62
01:45:00,1.82,59.27
01:45:00,2.1,57.99
01:45:00,2.4,61.12
01:45:00,3.36,61.84
01:45:00,3.43,55.79
01:45:00,4.25,62.02
01:45:00,4.9,59.66
01:45:00,5.03,59.36
01:45:00,5.7,52.51
01:45:00,5.82,62.57
01:45:00,6.7,57.26
01:45:00,10.04,60.96
01:45:00,11.47,64.30
01:45:00,12.16,61.28
01:45:00,13.04,63.69
01:45:00,14.4,66.34
01:45:00,15.17,61.61
01:45:00,15.94,63.75
01:45:00,16.9,59.31
01:50:00,0.45,51.42
01:50:00,1.21,58.53
01:50:00,1.82,58.83
01:50:00,2.1,59.48
01:50:00,2.4,61.60
01:50:00,3.36,61.49
01:50:00,3.43,55.83
01:50:00,4.25,62.12
01:50:00,4.9,58.96
01:50:00,5.03,59.81
01:50:00,5.7,53.09
01:50:00,5.82,60.35
01:50:00,6.7,56.16
01:50:00,10.04,60.42
01:50:00,11.47,64.05
01:50:00,12.16,61.06
01:50:00,13.04,63.58
01:50:00,14.4,66.04
01:50:00,15.17,61.76
01:50:00,15.94,63.66
01:50:00,16.9,59.21
01:55:00,0.45,51.59
01:55:00,1.21,58.68
01:55:00,1.82,59.33
01:55:00,2.1,57.77
01:55:00,2.4,61.34
01:55:00,3.36,61.66
01:55:00,3.43,55.80
01:55:00,4.25,61.93
01:55:00,4.9,58.59
01:55:00,5.03,59.69
01:55:00,5.7,53.91
01:55:00,5.82,60.91
01:55:00,6.7,56.69
01:55:00,10.04,60.70
01:55:00,11.47,63.77
01:55:00,12.16,60.96
01:55:00,13.04,63.97
01:55:00,14.4,66.09
01:55:00,15.17,61.43
01:55:00,15.94,62.94
01:55:00,16.9,58.82
02:00:00,0.45,51.28
02:00:00,1.21,58.60
02:00:00,1.82,59.20
02:00:00,2.1,58.52
02:00:00,2.4,60.93
02:00:00,3.36,61.90
02:00:00,3.43,55.49
02:00:00,4.25,61.43
02:00:00,4.9,59.09
02:00:00,5.03,59.34
02:00:00,5.7,53.07
02:00:00,5.82,60.43
02:00:00,6.7,56.75
02:00:00,10.04,60.45
02:00:00,11.47,63.63
02:00:00,12.16,60.85
02:00:00,13.04,63.58
02:00:00,14.4,66.10
02:00:00,15.17,61.39
02:00:00,15.94,63.04
02:00:00,16.9,58.87
02:05:00,0.45,51.97
02:05:00,1.21,58.91
02:05:00,1.82,59.43
02:05:00,2.1,58.70
02:05:00,2.4,61.40
02:05:00,3.36,61.81
02:05:00,3.43,56.29
02:05:00,4.25,61.59
02:05:00,4.9,59.25
02:05:00,5.03,59.09
02:05:00,5.7,52.98
02:05:00,5.82,61.84
02:05:00,6.7,55.89
02:05:00,10.04,59.94
02:05:00,11.47,63.85
02:05:00,12.16,60.75
02:05:00,13.04,63.55
02:05:00,14.4,67.43
02:05:00,15.17,61.41
02:05:00,15.94,63.69
02:05:00,16.9,59.26
02:10:00,0.45,51.91
02:10:00,1.21,58.52
02:10:00,1.82,58.51
02:10:00,2.1,58.31
02:10:00,2.4,61.65
02:10:00,3.36,61.29
02:10:00,3.43,55.55
02:10:00,4.25,61.20
02:10:00,4.9,59.17
02:10:00,5.03,59.63
02:10:00,5.7,52.51
02:10:00,5.82,65.57
02:10:00,6.7,56.66
02:10:00,10.04,60.38
02:10:00,11.47,64.13
02:10:00,12.16,60.95
02:10:00,13.04,63.73
02:10:00,14.4,66.14
02:10:00,15.17,61.19
02:10:00,15.94,64.08
02:10:00,16.9,59.10
02:15:00,0.45,51.43
02:15:00,1.21,58.55
02:15:00,1.82,59.50
02:15:00,2.1,59.44
02:15:00,2.4,60.62
02:15:00,3.36,62.07
02:15:00,3.43,55.45
02:15:00,4.25,62.30
02:15:00,4.9,58.87
02:15:00,5.03,59.98
02:15:00,5.7,52.92
02:15:00,5.82,63.50
02:15:00,6.7,55.89
02:15:00,10.04,60.10
02:15:00,11.47,63.71
02:15:00,12.16,61.23
02:15:00,13.04,63.83
02:15:00,14.4,66.27
02:15:00,15.17,61.23
02:15:00,15.94,63.35
02:15:00,16.9,58.69
02:20:00,0.45,51.25
02:20:00,1.21,57.91
02:20:00,1.82,59.34
02:20:00,2.1,58.82
02:20:00,2.4,62.15
02:20:00,3.36,61.93
02:20:00,3.43,56.20
02:20:00,4.25,62.05
02:20:00,4.9,58.89
02:20:00,5.03,59.74
02:20:00,5.7,53.33
02:20:00,5.82,64.37
02:20:00,6.7,56.75
02:20:00,10.04,60.40
02:20:00,11.47,63.98
02:20:00,12.16,60.96
02:20:00,13.04,63.61
02:20:00,14.4,66.08
02:20:00,15.17,61.16
02:20:00,15.94,63.12
02:20:00,16.9,57.94
02:25:00,0.45,51.00
02:25:00,1.21,59.05
02:25:00,1.82,59.24
02:25:00,2.1,59.65
02:25:00,2.4,61.53
02:25:00,3.36,62.62
02:25:00,3.43,56.13
02:25:00,4.25,63.10
02:25:00,4.9,59.11
02:25:00,5.03,60.01
02:25:00,5.7,53.33
02:25:00,5.82,63.57
02:25:00,6.7,56.64
02:25:00,10.04,60.51
02:25:00,11.47,63.83
02:25:00,12.16,60.58
02:25:00,13.04,63.34
02:25:00,14.4,65.46
02:25:00,15.17,60.88
02:25:00,15.94,63.14
02:25:00,16.9,58.43
02:30:00,0.45,51.82
02:30:00,1.21,58.38
02:30:00,1.82,58.72
02:30:00,2.1,58.58
02:30:00,2.4,60.84
02:30:00,3.36,62.58
02:30:00,3.43,56.03
02:30:00,4.25,61.77
02:30:00,4.9,59.52
02:30:00,5.03,59.79
02:30:00,5.7,54.43
02:30:00,5.82,63.00
02:30:00,6.7,56.43
02:30:00,10.04,60.35
02:30:00,11.47,64.52
02:30:00,12.16,60.63
02:30:00,13.04,63.14
02:30:00,14.4,66.19
02:30:00,15.17,61.09
02:30:00,15.94,63.23
02:30:00,16.9,59.12
02:35:00,0.45,51.72
02:35:00,1.21,59.45
02:35:00,1.82,59.54
02:35:00,2.1,59.79
02:35:00,2.4,62.47
02:35:00,3.36,62.08
02:35:00,3.43,55.77
02:35:00,4.25,62.26
02:35:00,4.9,59.28
02:35:00,5.03,59.93
02:35:00,5.7,53.61
02:35:00,5.82,59.99
02:35:00,6.7,55.85
02:35:00,10.04,60.03
02:35:00,11.47,64.09
02:35:00,12.16,60.71
02:35:00,13.04,63.41
02:35:00,14.4,65.91
02:35:00,15.17,60.67
02:35:00,15.94,62.96
02:35:00,16.9,58.48
02:40:00,0.45,51.89
02:40:00,1.21,58.60
02:40:00,1.82,59.03
02:40:00,2.1,57.86
02:40:00,2.4,61.89
02:40:00,3.36,62.28
02:40:00,3.43,56.53
02:40:00,4.25,61.60
02:40:00,4.9,58.87
02:40:00,5.03,59.97
02:40:00,5.7,53.66
02:40:00,5.82,63.33
02:40:00,6.7,56.75
02:40:00,10.04,60.24
02:40:00,11.47,63.22
02:40:00,12.16,60.86
02:40:00,13.04,63.87
02:40:00,14.4,65.55
02:40:00,15.17,61.38
02:40:00,15.94,62.99
02:40:00,16.9,58.95
02:45:00,0.45,51.09
02:45:00,1.21,58.66
02:45:00,1.82,59.48
02:45:00,2.1,58.46
02:45:00,2.4,60.84
02:45:00,3.36,62.11
02:45:00,3.43,56.21
02:45:00,4.25,62.23
02:45:00,4.9,59.00
02:45:00,5.03,59.54
02:45:00,5.7,53.84
02:45:00,5.82,63.11
02:45:00,6.7,56.49
02:45:00,10.04,60.44
02:45:00,11.47,63.81
02:45:00,12.16,60.88
02:45:00,13.04,63.96
02:45:00,14.4,66.33
02:45:00,15.17,61.16
02:45:00,15.94,63.20
02:45:00,16.9,58.25
02:50:00,0.45,51.69
02:50:00,1.21,59.17
02:50:00,1.82,59.90
02:50:00,2.1,59.64
02:50:00,2.4,62.04
02:50:00,3.36,62.16
02:50:00,3.43,56.93
02:50:00,4.25,61.78
02:50:00,4.9,59.59
02:50:00,5.03,59.60
02:50:00,5.7,54.30
02:50:00,5.82,62.33
02:50:00,6.7,57.16
02:50:00,10.04,60.16
02:50:00,11.47,64.50
02:50:00,12.16,60.73
02:50:00,13.04,64.19
02:50:00,14.4,65.81
02:50:00,15.17,61.45
02:50:00,15.94,63.17
02:50:00,16.9,58.66
02:55:00,0.45,51.89
02:55:00,1.21,58.71
02:55:00,1.82,58.48
02:55:00,2.1,59.44
02:55:00,2.4,61.58
02:55:00,3.36,62.53
02:55:00,3.43,56.97
02:55:00,4.25,62.12
02:55:00,4.9,59.61
02:55:00,5.03,59.50
02:55:00,5.7,53.49
02:55:00,5.82,61.35
02:55:00,6.7,55.97
02:55:00,10.04,60.36
02:55:00,11.47,64.01
02:55:00,12.16,60.85
02:55:00,13.04,63.81
02:55:00,14.4,66.42
02:55:00,15.17,62.07
02:55:00,15.94,63.77
02:55:00,16.9,58.58
03:00:00,0.45,51.43
03:00:00,1.21,58.72
03:00:00,1.82,59.43
03:00:00,2.1,58.47
03:00:00,2.4,62.42
03:00:00,3.36,61.62
03:00:00,3.43,56.52
03:00:00,4.25,61.46
03:00:00,4.9,59.43
03:00:00,5.03,59.74
03:00:00,5.7,53.59
03:00:00,5.82,62.78
03:00:00,6.7,56.35
03:00:00,10.04,61.21
03:00:00,11.47,65.00
03:00:00,12.16,61.42
03:00:00,13.04,63.77
03:00:00,14.4,66.16
03:00:00,15.17,61.68
03:00:00,15.94,63.30
03:00:00,16.9,58.93
03:05:00,0.45,51.18
03:05:00,1.21,58.88
03:05:00,1.82,59.37
03:05:00,2.1,59.53
03:05:00,2.4,61.14
03:05:00,3.36,62.19
03:05:00,3.43,56.61
03:05:00,4.25,61.86
03:05:00,4.9,58.92
03:05:00,5.03,60.13
03:05:00,5.7,53.95
03:05:00,5.82,62.00
03:05:00,6.7,56.74
03:05:00,10.04,60.65
03:05:00,11.47,64.88
03:05:00,12.16,60.94
03:05:00,13.04,64.16
03:05:00,14.4,67.65
03:05:00,15.17,62.40
03:05:00,15.94,64.74
03:05:00,16.9,59.91
03:10:00,0.45,51.38
03:10:00,1.21,58.49
03:10:00,1.82,59.17
03:10:00,2.1,58.93
03:10:00,2.4,59.67
03:10:00,3.36,62.14
03:10:00,3.43,55.84
03:10:00,4.25,61.28
03:10:00,4.9,58.87
03:10:00,5.03,59.33
03:10:00,5.7,53.92
03:10:00,5.82,61.29
03:10:00,6.7,56.07
03:10:00,10.04,61.00
03:10:00,11.47,65.10
03:10:00,12.16,61.30
03:10:00,13.04,63.81
03:10:00,14.4,67.05
03:10:00,15.17,62.06
03:10:00,15.94,64.07
03:10:00,16.9,59.55
03:15:00,0.45,50.47
03:15:00,1.21,58.29
03:15:00,1.82,57.47
03:15:00,2.1,59.78
03:15:00,2.4,62.79
03:15:00,3.36,62.66
03:15:00,3.43,56.20
03:15:00,4.25,61.96
03:15:00,4.9,59.37
03:15:00,5.03,59.55
03:15:00,5.7,53.01
03:15:00,5.82,62.83
03:15:00,6.7,56.69
03:15:00,10.04,60.92
03:15:00,11.47,65.01
03:15:00,12.16,61.57
03:15:00,13.04,63.98
03:15:00,14.4,66.84
03:15:00,15.17,61.58
03:15:00,15.94,64.14
03:15:00,16.9,57.70
03:20:00,0.45,50.46
03:20:00,1.21,59.08
03:20:00,1.82,58.13
03:20:00,2.1,59.81
03:20:00,2.4,61.68
03:20:00,3.36,62.11
03:20:00,3.43,56.44
03:20:00,4.25,61.65
03:20:00,4.9,59.95
03:20:00,5.03,60.62
03:20:00,5.7,54.31
03:20:00,5.82,65.25
03:20:00,6.7,57.00
03:20:00,10.04,60.42
03:20:00,11.47,65.19
03:20:00,12.16,61.64
03:20:00,13.04,64.55
03:20:00,14.4,67.44
03:20:00,15.17,61.67
03:20:00,15.94,64.00
03:20:00,16.9,59.04
03:25:00,0.45,51.84
03:25:00,1.21,58.80
03:25:00,1.82,58.13
03:25:00,2.1,58.96
03:25:00,2.4,62.06
03:25:00,3.36,62.45
03:25:00,3.43,56.25
03:25:00,4.25,62.21
03:25:00,4.9,59.43
03:25:00,5.03,60.20
03:25:00,5.7,53.41
03:25:00,5.82,58.61
03:25:00,6.7,56.92
03:25:00,10.04,61.29
03:25:00,11.47,65.96
03:25:00,12.16,62.45
03:25:00,13.04,64.95
03:25:00,14.4,67.64
03:25:00,15.17,61.67
03:25:00,15.94,64.65
03:25:00,16.9,59.67
03:30:00,0.45,52.07
03:30:00,1.21,58.72
03:30:00,1.82,58.53
03:30:00,2.1,59.62
03:30:00,2.4,61.51
03:30:00,3.36,63.40
03:30:00,3.43,56.63
03:30:00,4.25,62.30
03:30:00,4.9,59.91
03:30:00,5.03,60.64
03:30:00,5.7,55.08
03:30:00,5.82,60.34
03:30:00,6.7,57.42
03:30:00,10.04,61.46
03:30:00,11.47,65.73
03:30:00,12.16,62.68
03:30:00,13.04,64.80
03:30:00,14.4,67.27
03:30:00,15.17,62.61
03:30:00,15.94,64.55
03:30:00,16.9,59.64
03:35:00,0.45,52.38
03:35:00,1.21,59.35
03:35:00,1.82,60.23
03:35:00,2.1,60.13
03:35:00,2.4,62.07
03:35:00,3.36,62.98
03:35:00,3.43,57.64
03:35:00,4.25,62.14
03:35:00,4.9,60.44
03:35:00,5.03,61.11
03:35:00,5.7,55.59
03:35:00,5.82,61.30
03:35:00,6.7,56.57
03:35:00,10.04,61.64
03:35:00,11.47,65.76
03:35:00,12.16,61.40
03:35:00,13.04,65.10
03:35:00,14.4,66.94
03:35:00,15.17,62.01
03:35:00,15.94,64.37
03:35:00,16.9,59.36
03:40:00,0.45,51.92
03:40:00,1.21,58.78
03:40:00,1.82,58.20
03:40:00,2.1,60.43
03:40:00,2.4,62.35
03:40:00,3.36,62.74
03:40:00,3.43,57.43
03:40:00,4.25,62.56
03:40:00,4.9,60.00
03:40:00,5.03,60.84
03:40:00,5.7,54.92
03:40:00,5.82,65.83
03:40:00,6.7,56.81
03:40:00,10.04,61.00
03:40:00,11.47,65.32
03:40:00,12.16,62.06
03:40:00,13.04,64.73
03:40:00,14.4,67.13
03:40:00,15.17,62.08
03:40:00,15.94,64.76
03:40:00,16.9,58.89
03:45:00,0.45,51.11
03:45:00,1.21,58.50
03:45:00,1.82,59.25
03:45:00,2.1,59.00
03:45:00,2.4,60.80
03:45:00,3.36,62.48
03:45:00,3.43,56.53
03:45:00,4.25,62.30
03:45:00,4.9,59.55
03:45:00,5.03,60.87
03:45:00,5.7,54.30
03:45:00,5.82,60.32
03:45:00,6.7,56.87
03:45:00,10.04,61.60
03:45:00,11.47,65.72
03:45:00,12.16,62.39
03:45:00,13.04,64.72
03:45:00,14.4,67.39
03:45:00,15.17,61.80
03:45:00,15.94,64.13
03:45:00,16.9,59.01
03:50:00,0.45,51.50
03:50:00,1.21,59.63
03:50:00,1.82,59.94
03:50:00,2.1,59.48
03:50:00,2.4,62.80
03:50:00,3.36,63.19
03:50:00,3.43,57.55
03:50:00,4.25,62.40
03:50:00,4.9,59.98
03:50:00,5.03,60.84
03:50:00,5.7,54.89
03:50:00,5.82,62.81
03:50:00,6.7,56.69
03:50:00,10.04,61.28
03:50:00,11.47,65.69
03:50:00,12.16,62.29
03:50:00,13.04,64.59
03:50:00,14.4,66.71
03:50:00,15.17,61.48
03:50:00,15.94,64.28
03:50:00,16.9,58.56
03:55:00,0.45,51.98
03:55:00,1.21,59.40
03:55:00,1.82,59.35
03:55:00,2.1,59.23
03:55:00,2.4,62.76
03:55:00,3.36,62.93
03:55:00,3.43,57.07
03:55:00,4.25,61.86
03:55:00,4.9,60.47
03:55:00,5.03,60.77
03:55:00,5.7,53.71
