starttime,milepost,speed
00:25:00,13.58,61.01
00:25:00,14.56,64.76
00:25:00,15.09,48.17
00:25:00,16.2,60.60
00:25:00,18.1,60.14
00:25:00,19.4,63.16
00:25:00,19.78,62.30
00:25:00,21.12,63.51
00:25:00,21.68,64.51
00:25:00,23.27,71.12
00:25:00,23.41,62.14
00:30:00,1.96,67.39
00:30:00,3.55,65.59
00:30:00,5.39,68.05
00:30:00,6.88,62.57
00:30:00,7.6,59.10
00:30:00,8.8,62.71
00:30:00,9.03,63.37
00:30:00,9.45,60.85
00:30:00,10.2,55.12
00:30:00,10.27,58.94
00:30:00,11.05,60.75
00:30:00,12.94,60.83
00:30:00,13.42,65.76
00:30:00,13.58,61.34
00:30:00,14.56,63.66
00:30:00,15.09,47.20
00:30:00,16.2,61.24
00:30:00,18.1,59.21
00:30:00,19.4,62.86
00:30:00,19.78,61.37
00:30:00,21.12,63.38
00:30:00,21.68,64.47
00:30:00,23.27,71.00
00:30:00,23.41,62.28
00:35:00,1.96,67.49
00:35:00,3.55,64.70
00:35:00,5.39,68.32
00:35:00,6.88,61.99
00:35:00,7.6,59.07
00:35:00,8.8,62.09
00:35:00,9.03,63.14
00:35:00,9.45,61.62
00:35:00,10.2,55.08
00:35:00,10.27,59.72
00:35:00,11.05,60.52
00:35:00,12.94,60.66
00:35:00,13.42,66.37
00:35:00,13.58,61.86
00:35:00,14.56,64.22
00:35:00,15.09,45.64
00:35:00,16.2,61.93
00:35:00,18.1,60.23
00:35:00,19.4,62.48
00:35:00,19.78,62.24
00:35:00,21.12,63.47
00:35:00,21.68,64.30
00:35:00,23.27,71.48
00:35:00,23.41,62.73
00:40:00,1.96,67.15
00:40:00,3.55,64.74
00:40:00,5.39,68.22
00:40:00,6.88,61.94
00:40:00,7.6,59.08
00:40:00,8.8,62.09
00:40:00,9.03,63.09
00:40:00,9.45,62.66
00:40:00,10.2,54.21
00:40:00,10.27,58.92
00:40:00,11.05,60.63
00:40:00,12.94,60.74
00:40:00,13.42,61.98
00:40:00,13.58,61.84
00:40:00,14.56,63.41
00:40:00,15.09,44.86
00:40:00,16.2,60.35
00:40:00,18.1,60.52
00:40:00,19.4,62.73
00:40:00,19.78,62.19
00:40:00,21.12,63.98
00:40:00,21.68,64.28
00:40:00,23.27,71.33
00:40:00,23.41,63.05
00:45:00,1.96,67.17
00:45:00,3.55,64.94
00:45:00,5.39,68.15
00:45:00,6.88,61.15
00:45:00,7.6,58.86
00:45:00,8.8,61.36
00:45:00,9.03,62.25
00:45:00,9.45,62.33
00:45:00,10.2,54.85
00:45:00,10.27,58.92
00:45:00,11.05,60.47
00:45:00,12.94,60.55
00:45:00,13.42,65.82
00:45:00,13.58,60.50
00:45:00,14.56,63.67
00:45:00,15.09,43.49
00:45:00,16.2,60.92
00:45:00,18.1,59.63
00:45:00,19.4,62.24
00:45:00,19.78,62.01
00:45:00,21.12,63.11
00:45:00,21.68,64.21
00:45:00,23.27,71.49
00:45:00,23.41,62.41
00:50:00,1.96,66.96
00:50:00,3.55,64.74
00:50:00,5.39,68.30
00:50:00,6.88,62.72
00:50:00,7.6,58.59
00:50:00,8.8,61.61
00:50:00,9.03,62.68
00:50:00,9.45,61.62
00:50:00,10.2,54.77
00:50:00,10.27,59.42
00:50:00,11.05,60.56
00:50:00,12.94,60.16
00:50:00,13.42,65.34
00:50:00,13.58,60.36
00:50:00,14.56,63.56
00:50:00,15.09,42.52
00:50:00,16.2,60.52
00:50:00,18.1,59.55
00:50:00,19.4,62.00
00:50:00,19.78,61.27
00:50:00,21.12,63.17
00:50:00,21.68,64.15
00:50:00,23.27,71.17
00:50:00,23.41,62.32
00:55:00,1.96,67.20
00:55:00,3.55,65.18
00:55:00,5.39,68.90
00:55:00,6.88,62.40
00:55:00,7.6,58.69
00:55:00,8.8,61.52
00:55:00,9.03,62.39
00:55:00,9.45,61.52
00:55:00,10.2,54.36
00:55:00,10.27,59.13
00:55:00,11.05,60.62
00:55:00,12.94,60.09
00:55:00,13.42,63.08
00:55:00,13.58,60.18
00:55:00,14.56,63.24
00:55:00,15.09,41.17
00:55:00,16.2,60.72
00:55:00,18.1,60.16
00:55:00,19.4,62.99
00:55:00,19.78,62.64
00:55:00,21.12,64.28
00:55:00,21.68,64.53
00:55:00,23.27,71.62
00:55:00,23.41,62.75
01:00:00,1.96,67.17
01:00:00,3.55,64.92
01:00:00,5.39,68.26
01:00:00,6.88,63.26
01:00:00,7.6,59.21
01:00:00,8.8,61.89
01:00:00,9.03,63.36
01:00:00,9.45,61.74
01:00:00,10.2,55.12
01:00:00,10.27,58.98
01:00:00,11.05,60.47
01:00:00,12.94,60.98
01:00:00,13.42,64.79
01:00:00,13.58,60.94
01:00:00,14.56,63.89
01:00:00,15.09,39.65
01:00:00,16.2,61.26
01:00:00,18.1,59.74
01:00:00,19.4,62.25
01:00:00,19.78,62.04
01:00:00,21.12,63.64
01:00:00,21.68,64.36
01:00:00,23.27,71.53
01:00:00,23.41,62.11
01:05:00,1.96,67.12
01:05:00,3.55,64.39
01:05:00,5.39,68.20
01:05:00,6.88,60.98
01:05:00,7.6,58.89
01:05:00,8.8,60.77
01:05:00,9.03,62.99
01:05:00,9.45,62.56
01:05:00,10.2,54.41
01:05:00,10.27,59.46
01:05:00,11.05,60.51
01:05:00,12.94,60.67
01:05:00,13.42,65.35
01:05:00,13.58,61.78
01:05:00,14.56,63.46
01:05:00,15.09,41.43
01:05:00,16.2,60.54
01:05:00,18.1,60.00
01:05:00,19.4,62.23
01:05:00,19.78,61.53
01:05:00,21.12,64.04
01:05:00,21.68,64.46
01:05:00,23.27,71.79
01:05:00,23.41,62.83
01:10:00,1.96,67.46
01:10:00,3.55,64.86
01:10:00,5.39,68.47
01:10:00,6.88,61.27
01:10:00,7.6,59.33
01:10:00,8.8,61.74
01:10:00,9.03,62.27
01:10:00,9.45,61.87
01:10:00,10.2,53.42
01:10:00,10.27,59.88
01:10:00,11.05,60.11
01:10:00,12.94,60.87
01:10:00,13.42,65.03
01:10:00,13.58,61.43
01:10:00,14.56,63.08
01:10:00,15.09,39.81
01:10:00,16.2,60.01
01:10:00,18.1,59.77
01:10:00,19.4,62.52
01:10:00,19.78,61.46
01:10:00,21.12,63.72
01:10:00,21.68,64.17
01:10:00,23.27,71.36
01:10:00,23.41,62.75
01:15:00,1.96,67.12
01:15:00,3.55,65.60
01:15:00,5.39,68.13
01:15:00,6.88,59.43
01:15:00,7.6,58.96
01:15:00,8.8,61.33
01:15:00,9.03,63.18
01:15:00,9.45,63.16
01:15:00,10.2,54.40
01:15:00,10.27,59.65
01:15:00,11.05,60.40
01:15:00,12.94,59.41
01:15:00,13.42,65.14
01:15:00,13.58,60.82
01:15:00,14.56,63.75
01:15:00,15.09,43.00
01:15:00,16.2,60.52
01:15:00,18.1,59.62
01:15:00,19.4,61.98
01:15:00,19.78,62.62
01:15:00,21.12,62.64
01:15:00,21.68,63.40
01:15:00,23.27,71.13
01:15:00,23.41,62.39
01:20:00,1.96,66.85
01:20:00,3.55,65.26
01:20:00,5.39,67.95
01:20:00,6.88,60.77
01:20:00,7.6,59.33
01:20:00,8.8,62.18
01:20:00,9.03,62.91
01:20:00,9.45,61.93
01:20:00,10.2,54.11
01:20:00,10.27,59.08
01:20:00,11.05,61.59
01:20:00,12.94,60.26
01:20:00,13.42,64.44
01:20:00,13.58,60.36
01:20:00,14.56,63.39
01:20:00,15.09,40.66
01:20:00,16.2,61.76
01:20:00,18.1,60.42
01:20:00,19.4,61.94
01:20:00,19.78,62.09
01:20:00,21.12,63.83
01:20:00,21.68,63.53
01:20:00,23.27,71.29
01:20:00,23.41,61.77
01:25:00,1.96,66.89
01:25:00,3.55,65.84
01:25:00,5.39,68.22
01:25:00,6.88,59.34
01:25:00,7.6,58.82
01:25:00,8.8,61.89
01:25:00,9.03,63.26
01:25:00,9.45,62.07
01:25:00,10.2,54.43
01:25:00,10.27,59.68
01:25:00,11.05,60.46
01:25:00,12.94,60.85
01:25:00,13.42,65.58
01:25:00,13.58,61.18
01:25:00,14.56,62.77
01:25:00,15.09,40.14
01:25:00,16.2,60.20
01:25:00,18.1,59.68
01:25:00,19.4,62.42
01:25:00,19.78,61.88
01:25:00,21.12,63.40
01:25:00,21.68,64.12
01:25:00,23.27,71.69
01:25:00,23.41,61.84
01:30:00,1.96,66.93
01:30:00,3.55,64.96
01:30:00,5.39,67.96
01:30:00,6.88,62.87
01:30:00,7.6,59.36
01:30:00,8.8,61.53
01:30:00,9.03,63.17
01:30:00,9.45,62.97
01:30:00,10.2,54.12
01:30:00,10.27,59.30
01:30:00,11.05,60.02
01:30:00,12.94,61.25
01:30:00,13.42,64.89
01:30:00,13.58,60.84
01:30:00,14.56,63.29
01:30:00,15.09,40.58
01:30:00,16.2,58.84
01:30:00,18.1,60.47
01:30:00,19.4,62.98
01:30:00,19.78,61.70
01:30:00,21.12,63.06
01:30:00,21.68,63.99
01:30:00,23.27,71.24
01:30:00,23.41,61.70
01:35:00,1.96,66.82
01:35:00,3.55,64.21
01:35:00,5.39,67.21
01:35:00,6.88,62.01
01:35:00,7.6,59.43
01:35:00,8.8,62.61
01:35:00,9.03,63.48
01:35:00,9.45,61.87
01:35:00,10.2,55.45
01:35:00,10.27,60.35
01:35:00,11.05,60.62
01:35:00,12.94,61.14
01:35:00,13.42,64.70
01:35:00,13.58,61.78
01:35:00,14.56,62.84
01:35:00,15.09,39.79
01:35:00,16.2,59.81
01:35:00,18.1,60.68
01:35:00,19.4,63.05
01:35:00,19.78,61.82
01:35:00,21.12,63.78
01:35:00,21.68,64.80
01:35:00,23.27,72.08
01:35:00,23.41,62.56
01:40:00,1.96,66.39
01:40:00,3.55,64.35
01:40:00,5.39,67.87
01:40:00,6.88,62.08
01:40:00,7.6,59.32
01:40:00,8.8,60.52
01:40:00,9.03,62.86
01:40:00,9.45,61.14
01:40:00,10.2,54.86
01:40:00,10.27,58.97
01:40:00,11.05,60.11
01:40:00,12.94,61.30
01:40:00,13.42,65.16
01:40:00,13.58,62.18
01:40:00,14.56,64.03
01:40:00,15.09,40.29
01:40:00,16.2,61.27
01:40:00,18.1,59.37
01:40:00,19.4,62.37
01:40:00,19.78,62.13
01:40:00,21.12,63.41
01:40:00,21.68,64.30
01:40:00,23.27,71.49
01:40:00,23.41,62.74
01:45:00,1.96,66.47
01:45:00,3.55,64.36
01:45:00,5.39,68.56
01:45:00,6.88,62.58
01:45:00,7.6,57.98
01:45:00,8.8,61.00
01:45:00,9.03,62.99
01:45:00,9.45,62.60
01:45:00,10.2,53.86
01:45:00,10.27,58.34
01:45:00,11.05,61.18
01:45:00,12.94,60.05
01:45:00,13.42,63.36
01:45:00,13.58,60.89
01:45:00,14.56,63.83
01:45:00,15.09,39.77
01:45:00,16.2,60.72
01:45:00,18.1,59.48
01:45:00,19.4,62.67
01:45:00,19.78,62.37
01:45:00,21.12,64.61
01:45:00,21.68,64.65
01:45:00,23.27,71.82
01:45:00,23.41,62.87
01:50:00,1.96,66.10
01:50:00,3.55,64.24
01:50:00,5.39,67.73
01:50:00,6.88,61.38
01:50:00,7.6,58.43
01:50:00,8.8,60.28
01:50:00,9.03,62.54
01:50:00,9.45,62.81
01:50:00,10.2,55.28
01:50:00,10.27,58.58
01:50:00,11.05,60.14
01:50:00,12.94,60.46
01:50:00,13.42,64.37
01:50:00,13.58,60.18
01:50:00,14.56,63.01
01:50:00,15.09,38.28
01:50:00,16.2,61.60
01:50:00,18.1,59.83
01:50:00,19.4,61.64
01:50:00,19.78,62.05
01:50:00,21.12,63.75
01:50:00,21.68,64.55
01:50:00,23.27,72.18
01:50:00,23.41,62.52
01:55:00,1.96,66.06
01:55:00,3.55,64.89
01:55:00,5.39,68.19
01:55:00,6.88,61.03
01:55:00,7.6,58.82
01:55:00,8.8,61.50
01:55:00,9.03,63.38
01:55:00,9.45,61.25
01:55:00,10.2,54.17
01:55:00,10.27,60.68
01:55:00,11.05,59.68
01:55:00,12.94,60.35
01:55:00,13.42,64.37
01:55:00,13.58,60.78
01:55:00,14.56,64.14
01:55:00,15.09,39.66
01:55:00,16.2,60.16
01:55:00,18.1,59.57
01:55:00,19.4,62.42
01:55:00,19.78,61.88
01:55:00,21.12,63.50
01:55:00,21.68,64.20
01:55:00,23.27,71.70
01:55:00,23.41,62.13
02:00:00,1.96,66.87
02:00:00,3.55,63.22
02:00:00,5.39,68.32
02:00:00,6.88,62.58
02:00:00,7.6,58.66
02:00:00,8.8,61.69
02:00:00,9.03,62.92
02:00:00,9.45,63.11
02:00:00,10.2,55.41
02:00:00,10.27,59.40
02:00:00,11.05,60.45
02:00:00,12.94,60.34
02:00:00,13.42,64.58
02:00:00,13.58,60.50
02:00:00,14.56,63.65
02:00:00,15.09,40.27
02:00:00,16.2,61.17
02:00:00,18.1,59.74
02:00:00,19.4,61.92
02:00:00,19.78,62.51
02:00:00,21.12,63.60
02:00:00,21.68,64.65
02:00:00,23.27,72.17
02:00:00,23.41,62.80
02:05:00,1.96,65.61
02:05:00,3.55,64.55
02:05:00,5.39,67.43
02:05:00,6.88,62.39
02:05:00,7.6,58.58
02:05:00,8.8,59.85
02:05:00,9.03,62.56
02:05:00,9.45,62.92
02:05:00,10.2,54.55
02:05:00,10.27,58.99
02:05:00,11.05,60.49
02:05:00,12.94,60.64
02:05:00,13.42,65.38
02:05:00,13.58,60.75
02:05:00,14.56,63.25
02:05:00,15.09,39.60
02:05:00,16.2,61.19
02:05:00,18.1,60.48
02:05:00,19.4,62.56
02:05:00,19.78,61.96
02:05:00,21.12,63.94
02:05:00,21.68,65.49
02:05:00,23.27,71.97
02:05:00,23.41,63.01
02:10:00,1.96,66.24
02:10:00,3.55,65.94
02:10:00,5.39,67.11
02:10:00,6.88,61.69
02:10:00,7.6,58.31
02:10:00,8.8,60.34
02:10:00,9.03,63.32
02:10:00,9.45,62.28
02:10:00,10.2,54.49
02:10:00,10.27,57.89
02:10:00,11.05,60.18
02:10:00,12.94,60.54
02:10:00,13.42,64.56
02:10:00,13.58,61.44
02:10:00,14.56,63.55
02:10:00,15.09,41.18
02:10:00,16.2,59.71
02:10:00,18.1,60.37
02:10:00,19.4,62.62
02:10:00,19.78,62.20
02:10:00,21.12,64.46
02:10:00,21.68,64.81
02:10:00,23.27,71.64
02:10:00,23.41,62.11
02:15:00,1.96,66.51
02:15:00,3.55,64.98
02:15:00,5.39,67.72
02:15:00,6.88,61.59
02:15:00,7.6,58.75
02:15:00,8.8,60.60
02:15:00,9.03,63.11
02:15:00,9.45,62.00
02:15:00,10.2,54.99
02:15:00,10.27,59.36
02:15:00,11.05,61.12
02:15:00,12.94,59.57
02:15:00,13.42,65.22
02:15:00,13.58,60.56
02:15:00,14.56,64.49
02:15:00,15.09,40.83
02:15:00,16.2,60.45
02:15:00,18.1,61.25
02:15:00,19.4,63.26
02:15:00,19.78,62.17
02:15:00,21.12,63.46
02:15:00,21.68,65.11
02:15:00,23.27,71.72
02:15:00,23.41,62.05
02:20:00,1.96,66.72
02:20:00,3.55,65.13
02:20:00,5.39,68.36
02:20:00,6.88,60.35
02:20:00,7.6,59.30
02:20:00,8.8,61.33
02:20:00,9.03,63.29
02:20:00,9.45,62.31
02:20:00,10.2,54.04
02:20:00,10.27,60.21
02:20:00,11.05,60.24
02:20:00,12.94,61.34
02:20:00,13.42,65.26
02:20:00,13.58,60.36
02:20:00,14.56,63.38
02:20:00,15.09,38.66
02:20:00,16.2,60.19
02:20:00,18.1,59.14
02:20:00,19.4,63.05
02:20:00,19.78,62.02
02:20:00,21.12,62.74
02:20:00,21.68,65.09
02:20:00,23.27,71.87
02:20:00,23.41,62.07
02:25:00,1.96,66.21
02:25:00,3.55,64.12
02:25:00,5.39,67.95
02:25:00,6.88,61.57
02:25:00,7.6,59.83
02:25:00,8.8,61.60
02:25:00,9.03,62.95
02:25:00,9.45,62.03
02:25:00,10.2,54.84
02:25:00,10.27,58.21
02:25:00,11.05,60.64
02:25:00,12.94,61.16
02:25:00,13.42,65.20
02:25:00,13.58,60.88
02:25:00,14.56,63.48
02:25:00,15.09,40.01
02:25:00,16.2,60.08
02:25:00,18.1,59.77
02:25:00,19.4,63.06
02:25:00,19.78,62.22
02:25:00,21.12,63.46
02:25:00,21.68,65.39
02:25:00,23.27,71.71
02:25:00,23.41,63.10
02:30:00,1.96,67.33
02:30:00,3.55,64.71
02:30:00,5.39,67.90
02:30:00,6.88,61.27
02:30:00,7.6,58.70
02:30:00,8.8,62.56
02:30:00,9.03,63.80
02:30:00,9.45,61.59
02:30:00,10.2,53.58
02:30:00,10.27,58.62
02:30:00,11.05,60.46
02:30:00,12.94,60.40
02:30:00,13.42,65.35
02:30:00,13.58,60.26
02:30:00,14.56,62.71
02:30:00,15.09,40.75
02:30:00,16.2,60.46
02:30:00,18.1,60.64
02:30:00,19.4,62.53
02:30:00,19.78,62.19
02:30:00,21.12,64.53
02:30:00,21.68,64.78
02:30:00,23.27,72.42
02:30:00,23.41,62.86
02:35:00,1.96,66.61
02:35:00,3.55,65.07
02:35:00,5.39,67.96
02:35:00,6.88,61.99
02:35:00,7.6,58.87
02:35:00,8.8,61.39
02:35:00,9.03,63.36
02:35:00,9.45,62.32
02:35:00,10.2,54.63
02:35:00,10.27,59.53
02:35:00,11.05,60.27
02:35:00,12.94,60.53
02:35:00,13.42,66.10
02:35:00,13.58,59.76
02:35:00,14.56,63.08
02:35:00,15.09,40.93
02:35:00,16.2,60.17
02:35:00,18.1,60.57
02:35:00,19.4,62.67
02:35:00,19.78,62.85
02:35:00,21.12,64.07
02:35:00,21.68,65.12
02:35:00,23.27,71.93
02:35:00,23.41,62.51
02:40:00,1.96,67.05
02:40:00,3.55,66.28
02:40:00,5.39,68.80
02:40:00,6.88,61.24
02:40:00,7.6,59.10
02:40:00,8.8,62.20
02:40:00,9.03,63.47
02:40:00,9.45,63.81
02:40:00,10.2,55.03
02:40:00,10.27,59.65
02:40:00,11.05,61.69
02:40:00,12.94,61.80
02:40:00,13.42,65.99
02:40:00,13.58,60.33
02:40:00,14.56,63.33
02:40:00,15.09,38.13
02:40:00,16.2,60.74
02:40:00,18.1,59.71
02:40:00,19.4,63.69
02:40:00,19.78,62.09
02:40:00,21.12,64.66
02:40:00,21.68,65.36
02:40:00,23.27,72.31
02:40:00,23.41,63.02
02:45:00,1.96,66.19
02:45:00,3.55,65.68
02:45:00,5.39,69.05
02:45:00,6.88,62.26
02:45:00,7.6,58.26
02:45:00,8.8,62.14
02:45:00,9.03,64.04
02:45:00,9.45,63.09
02:45:00,10.2,55.42
02:45:00,10.27,58.97
02:45:00,11.05,61.41
02:45:00,12.94,61.42
02:45:00,13.42,64.23
02:45:00,13.58,60.76
02:45:00,14.56,63.62
02:45:00,15.09,38.61
02:45:00,16.2,61.10
02:45:00,18.1,60.16
02:45:00,19.4,62.68
02:45:00,19.78,61.68
02:45:00,21.12,64.53
02:45:00,21.68,65.35
02:45:00,23.27,71.89
02:45:00,23.41,63.19
02:50:00,1.96,66.08
02:50:00,3.55,65.29
02:50:00,5.39,68.59
02:50:00,6.88,62.84
02:50:00,7.6,59.31
02:50:00,8.8,61.35
02:50:00,9.03,63.27
02:50:00,9.45,62.34
02:50:00,10.2,55.57
02:50:00,10.27,60.04
02:50:00,11.05,61.22
02:50:00,12.94,62.77
02:50:00,13.42,65.44
02:50:00,13.58,61.43
02:50:00,14.56,64.56
02:50:00,15.09,40.90
02:50:00,16.2,62.09
02:50:00,18.1,60.39
02:50:00,19.4,62.52
02:50:00,19.78,62.44
02:50:00,21.12,63.70
02:50:00,21.68,64.87
02:50:00,23.27,72.10
02:50:00,23.41,63.31
02:55:00,1.96,66.53
02:55:00,3.55,65.76
02:55:00,5.39,68.90
02:55:00,6.88,62.25
02:55:00,7.6,59.13
02:55:00,8.8,60.14
02:55:00,9.03,63.40
02:55:00,9.45,62.16
02:55:00,10.2,55.39
02:55:00,10.27,60.59
02:55:00,11.05,61.58
02:55:00,12.94,61.95
02:55:00,13.42,64.45
02:55:00,13.58,58.99
02:55:00,14.56,63.17
02:55:00,15.09,40.67
02:55:00,16.2,61.45
02:55:00,18.1,60.40
02:55:00,19.4,63.40
02:55:00,19.78,62.72
02:55:00,21.12,64.57
02:55:00,21.68,65.92
02:55:00,23.27,72.57
02:55:00,23.41,63.14
03:00:00,1.96,66.55
03:00:00,3.55,63.74
03:00:00,5.39,68.81
03:00:00,6.88,57.15
03:00:00,7.6,59.34
03:00:00,8.8,62.73
03:00:00,9.03,63.56
03:00:00,9.45,61.98
03:00:00,10.2,55.02
03:00:00,10.27,60.05
03:00:00,11.05,60.12
03:00:00,12.94,61.73
03:00:00,13.42,65.89
03:00:00,13.58,61.38
03:00:00,14.56,63.06
03:00:00,15.09,39.23
03:00:00,16.2,60.31
03:00:00,18.1,60.84
03:00:00,19.4,63.13
03:00:00,19.78,63.26
03:00:00,21.12,64.29
03:00:00,21.68,65.90
03:00:00,23.27,72.24
03:00:00,23.41,63.43
03:05:00,1.96,66.89
03:05:00,3.55,65.99
03:05:00,5.39,68.96
03:05:00,6.88,61.82
03:05:00,7.6,58.92
03:05:00,8.8,61.87
03:05:00,9.03,63.86
03:05:00,9.45,63.45
03:05:00,10.2,55.81
03:05:00,10.27,59.70
03:05:00,11.05,60.24
03:05:00,12.94,61.49
03:05:00,13.42,65.03
03:05:00,13.58,60.86
03:05:00,14.56,63.42
03:05:00,15.09,37.88
03:05:00,16.2,60.60
03:05:00,18.1,59.87
03:05:00,19.4,63.42
03:05:00,19.78,62.63
03:05:00,21.12,63.82
03:05:00,21.68,65.10
03:05:00,23.27,71.90
03:05:00,23.41,62.95
03:10:00,1.96,65.68
03:10:00,3.55,65.32
03:10:00,5.39,68.37
03:10:00,6.88,61.86
03:10:00,7.6,59.00
03:10:00,8.8,60.95
03:10:00,9.03,64.14
03:10:00,9.45,63.48
03:10:00,10.2,56.27
03:10:00,10.27,60.12
03:10:00,11.05,61.64
03:10:00,12.94,62.20
03:10:00,13.42,63.55
03:10:00,13.58,61.42
03:10:00,14.56,63.96
03:10:00,15.09,38.78
03:10:00,16.2,60.35
03:10:00,18.1,60.60
03:10:00,19.4,62.80
03:10:00,19.78,62.05
03:10:00,21.12,64.45
03:10:00,21.68,65.05
03:10:00,23.27,72.20
03:10:00,23.41,62.68
03:15:00,1.96,66.33
03:15:00,3.55,64.54
03:15:00,5.39,68.31
03:15:00,6.88,63.10
03:15:00,7.6,60.03
03:15:00,8.8,61.92
03:15:00,9.03,63.61
03:15:00,9.45,62.98
03:15:00,10.2,55.12
03:15:00,10.27,57.63
03:15:00,11.05,61.14
03:15:00,12.94,60.46
03:15:00,13.42,66.01
03:15:00,13.58,61.63
03:15:00,14.56,63.74
03:15:00,15.09,39.33
03:15:00,16.2,60.46
03:15:00,18.1,61.09
03:15:00,19.4,63.03
03:15:00,19.78,63.38
03:15:00,21.12,63.95
03:15:00,21.68,65.29
03:15:00,23.27,71.91
03:15:00,23.41,63.25
03:20:00,1.96,66.99
03:20:00,3.55,65.21
03:20:00,5.39,68.64
03:20:00,6.88,62.75
03:20:00,7.6,59.00
03:20:00,8.8,61.39
03:20:00,9.03,63.73
03:20:00,9.45,61.60
03:20:00,10.2,54.95
03:20:00,10.27,58.70
03:20:00,11.05,61.23
03:20:00,12.94,61.82
03:20:00,13.42,65.36
03:20:00,13.58,61.54
03:20:00,14.56,64.33
03:20:00,15.09,40.30
03:20:00,16.2,61.36
03:20:00,18.1,60.90
03:20:00,19.4,63.68
03:20:00,19.78,63.38
03:20:00,21.12,64.96
03:20:00,21.68,65.74
03:20:00,23.27,72.45
03:20:00,23.41,63.73
03:25:00,1.96,67.04
03:25:00,3.55,65.85
03:25:00,5.39,68.58
03:25:00,6.88,63.28
03:25:00,7.6,59.21
03:25:00,8.8,61.20
03:25:00,9.03,64.01
03:25:00,9.45,62.26
03:25:00,10.2,54.76
03:25:00,10.27,59.57
03:25:00,11.05,60.45
03:25:00,12.94,60.94
03:25:00,13.42,66.02
03:25:00,13.58,61.39
