starttime,milepost,speed
00:30:00,4.9,59.26
00:30:00,5.03,58.81
00:30:00,5.7,51.31
00:30:00,5.82,66.50
00:30:00,6.7,56.93
00:30:00,10.04,61.04
00:30:00,11.47,64.99
00:30:00,12.16,62.19
00:30:00,13.04,65.02
00:30:00,14.4,67.42
00:30:00,15.17,62.60
00:30:00,15.94,64.92
00:30:00,16.9,59.88
00:35:00,0.45,50.43
00:35:00,1.21,57.22
00:35:00,1.82,59.30
00:35:00,2.1,58.43
00:35:00,2.4,61.18
00:35:00,3.36,61.04
00:35:00,3.43,55.44
00:35:00,4.25,61.80
00:35:00,4.9,59.20
00:35:00,5.03,59.19
00:35:00,5.7,51.88
00:35:00,5.82,67.88
00:35:00,6.7,56.56
00:35:00,10.04,61.05
00:35:00,11.47,65.30
00:35:00,12.16,61.87
00:35:00,13.04,65.11
00:35:00,14.4,67.56
00:35:00,15.17,61.56
00:35:00,15.94,63.99
00:35:00,16.9,59.19
00:40:00,0.45,50.72
00:40:00,1.21,58.05
00:40:00,1.82,58.91
00:40:00,2.1,58.34
00:40:00,2.4,62.32
00:40:00,3.36,60.82
00:40:00,3.43,55.80
00:40:00,4.25,61.98
00:40:00,4.9,58.92
00:40:00,5.03,58.79
00:40:00,5.7,52.78
00:40:00,5.82,58.50
00:40:00,6.7,56.81
00:40:00,10.04,60.87
00:40:00,11.47,65.11
00:40:00,12.16,61.68
00:40:00,13.04,64.84
00:40:00,14.4,67.44
00:40:00,15.17,61.77
00:40:00,15.94,64.47
00:40:00,16.9,59.37
00:45:00,0.45,50.28
00:45:00,1.21,57.93
00:45:00,1.82,58.72
00:45:00,2.1,57.97
00:45:00,2.4,60.88
00:45:00,3.36,60.56
00:45:00,3.43,56.08
00:45:00,4.25,61.29
00:45:00,4.9,59.01
00:45:00,5.03,59.15
00:45:00,5.7,52.53
00:45:00,5.82,63.50
00:45:00,6.7,56.41
00:45:00,10.04,61.05
00:45:00,11.47,64.65
00:45:00,12.16,61.56
00:45:00,13.04,64.49
00:45:00,14.4,67.45
00:45:00,15.17,61.88
00:45:00,15.94,64.62
00:45:00,16.9,59.95
00:50:00,0.45,50.91
00:50:00,1.21,58.09
00:50:00,1.82,58.70
00:50:00,2.1,58.05
00:50:00,2.4,61.73
00:50:00,3.36,61.06
00:50:00,3.43,55.79
00:50:00,4.25,61.96
00:50:00,4.9,59.38
00:50:00,5.03,58.71
00:50:00,5.7,52.91
00:50:00,5.82,65.25
00:50:00,6.7,56.90
00:50:00,10.04,60.85
00:50:00,11.47,65.35
00:50:00,12.16,62.06
00:50:00,13.04,64.63
00:50:00,14.4,67.60
00:50:00,15.17,62.18
00:50:00,15.94,64.27
00:50:00,16.9,60.09
00:55:00,0.45,51.17
00:55:00,1.21,58.29
00:55:00,1.82,58.89
00:55:00,2.1,57.93
00:55:00,2.4,61.66
00:55:00,3.36,62.07
00:55:00,3.43,56.40
00:55:00,4.25,62.29
00:55:00,4.9,59.10
00:55:00,5.03,58.75
00:55:00,5.7,52.91
00:55:00,5.82,67.34
00:55:00,6.7,57.09
00:55:00,10.04,60.92
00:55:00,11.47,65.43
00:55:00,12.16,62.19
00:55:00,13.04,64.59
00:55:00,14.4,67.21
00:55:00,15.17,61.77
00:55:00,15.94,63.45
00:55:00,16.9,59.61
01:00:00,0.45,51.25
01:00:00,1.21,58.36
01:00:00,1.82,58.64
01:00:00,2.1,58.32
01:00:00,2.4,61.18
01:00:00,3.36,60.98
01:00:00,3.43,55.66
01:00:00,4.25,61.72
01:00:00,4.9,59.21
01:00:00,5.03,59.02
01:00:00,5.7,51.88
01:00:00,5.82,68.75
01:00:00,6.7,56.62
01:00:00,10.04,60.84
01:00:00,11.47,64.58
01:00:00,12.16,61.28
01:00:00,13.04,64.78
01:00:00,14.4,67.20
01:00:00,15.17,61.69
01:00:00,15.94,63.87
01:00:00,16.9,59.73
01:05:00,0.45,50.17
01:05:00,1.21,58.25
01:05:00,1.82,58.40
01:05:00,2.1,57.02
01:05:00,2.4,61.77
01:05:00,3.36,61.06
01:05:00,3.43,56.09
01:05:00,4.25,61.79
01:05:00,4.9,58.67
01:05:00,5.03,58.88
01:05:00,5.7,52.55
01:05:00,5.82,70.75
01:05:00,6.7,57.26
01:05:00,10.04,60.45
01:05:00,11.47,64.65
01:05:00,12.16,61.30
01:05:00,13.04,64.45
01:05:00,14.4,67.43
01:05:00,15.17,61.65
01:05:00,15.94,64.13
01:05:00,16.9,59.15
01:10:00,0.45,51.26
01:10:00,1.21,57.72
01:10:00,1.82,58.78
01:10:00,2.1,58.28
01:10:00,2.4,62.21
01:10:00,3.36,61.46
01:10:00,3.43,56.13
01:10:00,4.25,61.73
01:10:00,4.9,59.25
01:10:00,5.03,58.71
01:10:00,5.7,53.03
01:10:00,5.82,60.43
01:10:00,6.7,57.26
01:10:00,10.04,60.96
01:10:00,11.47,64.84
01:10:00,12.16,61.62
01:10:00,13.04,64.70
01:10:00,14.4,67.04
01:10:00,15.17,61.13
01:10:00,15.94,64.09
01:10:00,16.9,59.65
01:15:00,0.45,51.34
01:15:00,1.21,58.26
01:15:00,1.82,58.68
01:15:00,2.1,58.31
01:15:00,2.4,61.33
01:15:00,3.36,61.10
01:15:00,3.43,55.79
01:15:00,4.25,61.56
01:15:00,4.9,58.93
01:15:00,5.03,58.79
01:15:00,5.7,52.85
01:15:00,5.82,54.00
01:15:00,6.7,55.96
01:15:00,10.04,61.37
01:15:00,11.47,64.95
01:15:00,12.16,61.64
01:15:00,13.04,64.63
01:15:00,14.4,67.17
01:15:00,15.17,61.85
01:15:00,15.94,64.12
01:15:00,16.9,59.50
01:20:00,0.45,50.62
01:20:00,1.21,58.20
01:20:00,1.82,58.61
01:20:00,2.1,59.12
01:20:00,2.4,61.79
01:20:00,3.36,60.85
01:20:00,3.43,55.86
01:20:00,4.25,61.89
01:20:00,4.9,58.93
01:20:00,5.03,59.20
01:20:00,5.7,52.50
01:20:00,5.82,62.50
01:20:00,6.7,56.53
01:20:00,10.04,60.61
01:20:00,11.47,65.20
01:20:00,12.16,61.57
01:20:00,13.04,64.27
01:20:00,14.4,67.14
01:20:00,15.17,61.96
01:20:00,15.94,64.01
01:20:00,16.9,58.61
01:25:00,0.45,51.69
01:25:00,1.21,58.41
01:25:00,1.82,59.38
01:25:00,2.1,59.06
01:25:00,2.4,60.93
01:25:00,3.36,61.05
01:25:00,3.43,55.61
01:25:00,4.25,61.77
01:25:00,4.9,58.98
01:25:00,5.03,58.16
01:25:00,5.7,52.20
01:25:00,6.7,57.34
01:25:00,10.04,61.47
01:25:00,11.47,64.71
01:25:00,12.16,61.60
01:25:00,13.04,64.65
01:25:00,14.4,67.58
01:25:00,15.17,61.51
01:25:00,15.94,64.11
01:25:00,16.9,59.14
01:30:00,0.45,50.97
01:30:00,1.21,58.62
01:30:00,1.82,59.37
01:30:00,2.1,58.22
01:30:00,2.4,60.76
01:30:00,3.36,61.83
01:30:00,3.43,55.61
01:30:00,4.25,62.16
01:30:00,4.9,59.59
01:30:00,5.03,59.08
01:30:00,5.7,52.44
01:30:00,5.82,59.00
01:30:00,6.7,56.74
01:30:00,10.04,61.00
01:30:00,11.47,64.69
01:30:00,12.16,61.37
01:30:00,13.04,64.04
01:30:00,14.4,66.87
01:30:00,15.17,61.51
01:30:00,15.94,63.58
01:30:00,16.9,59.15
01:35:00,0.45,50.81
01:35:00,1.21,58.97
01:35:00,1.82,59.36
01:35:00,2.1,58.28
01:35:00,2.4,60.46
01:35:00,3.36,61.37
01:35:00,3.43,55.88
01:35:00,4.25,61.68
01:35:00,4.9,59.94
01:35:00,5.03,58.49
01:35:00,5.7,52.44
01:35:00,6.7,56.26
01:35:00,10.04,60.76
01:35:00,11.47,65.13
01:35:00,12.16,62.05
01:35:00,13.04,64.94
01:35:00,14.4,67.17
01:35:00,15.17,61.44
01:35:00,15.94,63.43
01:35:00,16.9,59.50
01:40:00,0.45,49.99
01:40:00,1.21,58.78
01:40:00,1.82,59.07
01:40:00,2.1,58.23
01:40:00,2.4,61.07
01:40:00,3.36,61.85
01:40:00,3.43,54.94
01:40:00,4.25,62.29
01:40:00,4.9,59.40
01:40:00,5.03,59.47
01:40:00,5.7,52.50
01:40:00,5.82,64.50
01:40:00,6.7,57.49
01:40:00,10.04,61.23
01:40:00,11.47,64.81
01:40:00,12.16,61.76
01:40:00,13.04,64.24
01:40:00,14.4,66.27
01:40:00,15.17,60.74
01:40:00,15.94,63.03
01:40:00,16.9,58.47
01:45:00,0.45,50.51
01:45:00,1.21,58.98
01:45:00,1.82,59.42
01:45:00,2.1,57.83
01:45:00,2.4,61.91
01:45:00,3.36,62.19
01:45:00,3.43,55.82
01:45:00,4.25,62.58
01:45:00,4.9,59.14
01:45:00,5.03,59.32
01:45:00,5.7,52.88
01:45:00,6.7,56.88
01:45:00,10.04,60.62
01:45:00,11.47,64.84
01:45:00,12.16,61.59
01:45:00,13.04,64.09
01:45:00,14.4,66.69
01:45:00,15.17,61.26
01:45:00,15.94,64.15
01:45:00,16.9,59.55
01:50:00,0.45,49.99
01:50:00,1.21,58.99
01:50:00,1.82,58.61
01:50:00,2.1,58.67
01:50:00,2.4,61.58
01:50:00,3.36,60.81
01:50:00,3.43,55.76
01:50:00,4.25,59.43
01:50:00,4.9,59.44
01:50:00,5.03,59.53
01:50:00,5.7,52.29
01:50:00,5.82,78.75
01:50:00,6.7,57.11
01:50:00,10.04,60.69
01:50:00,11.47,65.07
01:50:00,12.16,61.45
01:50:00,13.04,64.52
01:50:00,14.4,67.04
01:50:00,15.17,61.76
01:50:00,15.94,63.87
01:50:00,16.9,59.75
01:55:00,0.45,50.29
01:55:00,1.21,58.61
01:55:00,1.82,59.51
01:55:00,2.1,57.31
01:55:00,2.4,61.67
01:55:00,3.36,60.83
01:55:00,3.43,55.57
01:55:00,4.25,59.85
01:55:00,4.9,58.95
01:55:00,5.03,58.76
01:55:00,5.7,52.43
01:55:00,5.82,62.50
01:55:00,6.7,56.96
01:55:00,10.04,60.98
01:55:00,11.47,65.42
01:55:00,12.16,61.38
01:55:00,13.04,64.71
01:55:00,14.4,66.38
01:55:00,15.17,61.04
01:55:00,15.94,63.05
01:55:00,16.9,59.18
02:00:00,0.45,50.30
02:00:00,1.21,58.42
02:00:00,1.82,58.64
02:00:00,2.1,57.06
02:00:00,2.4,61.32
02:00:00,3.36,61.17
02:00:00,3.43,55.37
02:00:00,4.25,60.99
02:00:00,4.9,59.61
02:00:00,5.03,59.92
02:00:00,5.7,53.36
02:00:00,5.82,59.33
02:00:00,6.7,57.56
02:00:00,10.04,61.30
02:00:00,11.47,65.02
02:00:00,12.16,61.55
02:00:00,13.04,64.58
02:00:00,14.4,67.09
02:00:00,15.17,62.22
02:00:00,15.94,63.51
02:00:00,16.9,60.01
02:05:00,0.45,50.93
02:05:00,1.21,58.74
02:05:00,1.82,59.40
02:05:00,2.1,58.68
02:05:00,2.4,62.84
02:05:00,3.36,61.66
02:05:00,3.43,55.46
02:05:00,4.25,60.36
02:05:00,4.9,59.23
02:05:00,5.03,59.90
02:05:00,5.7,51.75
02:05:00,6.7,56.14
02:05:00,10.04,61.30
02:05:00,11.47,64.98
02:05:00,12.16,61.64
02:05:00,13.04,64.37
02:05:00,14.4,66.62
02:05:00,15.17,61.50
02:05:00,15.94,62.89
02:05:00,16.9,58.86
02:10:00,0.45,50.41
02:10:00,1.21,58.52
02:10:00,1.82,59.08
02:10:00,2.1,57.93
02:10:00,2.4,60.81
02:10:00,3.36,60.84
02:10:00,3.43,55.44
02:10:00,4.25,61.17
02:10:00,4.9,58.69
02:10:00,5.03,59.91
02:10:00,5.7,52.23
02:10:00,6.7,56.90
02:10:00,10.04,60.53
02:10:00,11.47,64.62
02:10:00,12.16,61.03
02:10:00,13.04,63.71
02:10:00,14.4,65.86
02:10:00,15.17,60.89
02:10:00,15.94,63.67
02:10:00,16.9,60.09
02:15:00,0.45,49.76
02:15:00,1.21,57.94
02:15:00,1.82,58.93
02:15:00,2.1,58.80
02:15:00,2.4,61.40
02:15:00,3.36,61.24
02:15:00,3.43,55.37
02:15:00,4.25,62.03
02:15:00,4.9,58.86
02:15:00,5.03,59.57
02:15:00,5.7,52.77
02:15:00,5.82,61.00
02:15:00,6.7,56.57
02:15:00,10.04,60.40
02:15:00,11.47,64.33
02:15:00,12.16,60.71
02:15:00,13.04,63.68
02:15:00,14.4,66.06
02:15:00,15.17,61.16
02:15:00,15.94,63.90
02:15:00,16.9,59.13
02:20:00,0.45,51.80
02:20:00,1.21,59.24
02:20:00,1.82,59.24
02:20:00,2.1,58.93
02:20:00,2.4,62.00
02:20:00,3.36,61.89
02:20:00,3.43,55.84
02:20:00,4.25,62.78
02:20:00,4.9,59.72
02:20:00,5.03,59.70
02:20:00,5.7,53.10
02:20:00,5.82,58.00
02:20:00,6.7,55.94
02:20:00,10.04,60.52
02:20:00,11.47,64.78
02:20:00,12.16,61.49
02:20:00,13.04,64.26
02:20:00,14.4,66.78
02:20:00,15.17,61.17
02:20:00,15.94,63.21
02:20:00,16.9,60.03
02:25:00,0.45,50.90
02:25:00,1.21,59.18
02:25:00,1.82,59.59
02:25:00,2.1,57.64
02:25:00,2.4,61.61
02:25:00,3.36,61.99
02:25:00,3.43,56.09
02:25:00,4.25,62.61
02:25:00,4.9,58.68
02:25:00,5.03,59.93
02:25:00,5.7,52.79
02:25:00,6.7,55.83
02:25:00,10.04,60.72
02:25:00,11.47,65.13
02:25:00,12.16,61.36
02:25:00,13.04,64.08
02:25:00,14.4,67.25
02:25:00,15.17,62.20
02:25:00,15.94,63.42
02:25:00,16.9,59.57
02:30:00,0.45,51.07
02:30:00,1.21,58.99
02:30:00,1.82,59.70
02:30:00,2.1,58.97
02:30:00,2.4,61.45
02:30:00,3.36,61.20
02:30:00,3.43,55.34
02:30:00,4.25,61.92
02:30:00,4.9,59.50
02:30:00,5.03,59.84
02:30:00,5.7,52.94
02:30:00,5.82,63.00
02:30:00,6.7,56.23
02:30:00,10.04,60.94
02:30:00,11.47,65.06
02:30:00,12.16,61.45
02:30:00,13.04,64.15
02:30:00,14.4,66.33
02:30:00,15.17,61.54
02:30:00,15.94,62.39
02:30:00,16.9,57.93
02:35:00,0.45,51.52
02:35:00,1.21,58.80
02:35:00,1.82,59.22
02:35:00,2.1,58.61
02:35:00,2.4,61.93
02:35:00,3.36,62.30
02:35:00,3.43,56.73
02:35:00,4.25,62.69
02:35:00,4.9,58.86
02:35:00,5.03,60.26
02:35:00,5.7,53.20
02:35:00,5.82,58.50
02:35:00,6.7,56.56
02:35:00,10.04,60.89
02:35:00,11.47,64.62
02:35:00,12.16,61.51
02:35:00,13.04,64.21
02:35:00,14.4,66.37
02:35:00,15.17,61.19
02:35:00,15.94,62.40
02:35:00,16.9,58.36
02:40:00,0.45,51.99
02:40:00,1.21,59.46
02:40:00,1.82,59.66
02:40:00,2.1,58.36
02:40:00,2.4,61.02
02:40:00,3.36,61.79
02:40:00,3.43,56.21
02:40:00,4.25,61.95
02:40:00,4.9,59.40
02:40:00,5.03,59.92
02:40:00,5.7,53.14
02:40:00,5.82,58.34
02:40:00,6.7,56.31
02:40:00,10.04,60.76
02:40:00,11.47,64.74
02:40:00,12.16,61.27
02:40:00,13.04,64.23
02:40:00,14.4,66.26
02:40:00,15.17,61.09
02:40:00,15.94,62.86
02:40:00,16.9,59.14
02:45:00,0.45,51.50
02:45:00,1.21,59.04
02:45:00,1.82,59.29
02:45:00,2.1,59.16
02:45:00,2.4,61.97
02:45:00,3.36,61.39
02:45:00,3.43,55.89
02:45:00,4.25,62.08
02:45:00,4.9,59.64
02:45:00,5.03,60.56
02:45:00,5.7,53.85
02:45:00,5.82,58.00
02:45:00,6.7,57.02
02:45:00,10.04,61.05
02:45:00,11.47,65.49
02:45:00,12.16,61.45
02:45:00,13.04,64.29
02:45:00,14.4,66.41
02:45:00,15.17,61.03
02:45:00,15.94,62.80
02:45:00,16.9,58.70
02:50:00,0.45,51.84
02:50:00,1.21,59.26
02:50:00,1.82,59.63
02:50:00,2.1,58.74
02:50:00,2.4,61.92
02:50:00,3.36,61.69
02:50:00,3.43,56.25
02:50:00,4.25,62.41
02:50:00,4.9,59.72
02:50:00,5.03,60.40
02:50:00,5.7,52.93
02:50:00,5.82,58.50
02:50:00,6.7,56.97
02:50:00,10.04,60.98
02:50:00,11.47,64.81
02:50:00,12.16,61.66
02:50:00,13.04,64.82
02:50:00,14.4,67.00
02:50:00,15.17,61.86
02:50:00,15.94,63.60
02:50:00,16.9,59.48
02:55:00,0.45,51.62
02:55:00,1.21,58.91
02:55:00,1.82,59.24
02:55:00,2.1,58.21
02:55:00,2.4,62.59
02:55:00,3.36,62.27
02:55:00,3.43,55.19
02:55:00,4.25,63.01
02:55:00,4.9,60.00
02:55:00,5.03,59.86
02:55:00,5.7,53.44
02:55:00,6.7,57.17
02:55:00,10.04,61.86
02:55:00,11.47,65.97
02:55:00,12.16,61.70
02:55:00,13.04,65.09
02:55:00,14.4,66.67
02:55:00,15.17,60.98
02:55:00,15.94,63.20
02:55:00,16.9,59.00
03:00:00,0.45,51.06
03:00:00,1.21,59.04
03:00:00,1.82,59.91
03:00:00,2.1,58.92
03:00:00,2.4,60.86
03:00:00,3.36,60.82
03:00:00,3.43,55.40
03:00:00,4.25,60.57
03:00:00,4.9,59.44
03:00:00,5.03,59.55
03:00:00,5.7,53.06
03:00:00,6.7,56.62
03:00:00,10.04,61.20
03:00:00,11.47,65.47
03:00:00,12.16,62.14
03:00:00,13.04,65.44
03:00:00,14.4,66.89
03:00:00,15.17,61.62
03:00:00,15.94,62.48
03:00:00,16.9,58.88
03:05:00,0.45,50.99
03:05:00,1.21,59.10
03:05:00,1.82,59.89
03:05:00,2.1,59.34
03:05:00,2.4,59.71
03:05:00,3.36,61.02
03:05:00,3.43,56.43
03:05:00,4.25,61.92
03:05:00,4.9,58.18
03:05:00,5.03,59.52
03:05:00,5.7,53.66
03:05:00,5.82,62.50
03:05:00,6.7,56.63
03:05:00,10.04,61.26
03:05:00,11.47,65.48
03:05:00,12.16,61.77
03:05:00,13.04,64.61
03:05:00,14.4,66.11
03:05:00,15.17,61.28
03:05:00,15.94,63.01
03:05:00,16.9,58.96
03:10:00,0.45,51.19
03:10:00,1.21,59.41
03:10:00,1.82,60.07
03:10:00,2.1,59.48
03:10:00,2.4,60.30
03:10:00,3.36,61.52
03:10:00,3.43,56.03
03:10:00,4.25,61.91
03:10:00,4.9,59.05
03:10:00,5.03,59.84
03:10:00,5.7,53.26
03:10:00,5.82,60.50
03:10:00,6.7,56.96
03:10:00,10.04,61.63
03:10:00,11.47,65.25
03:10:00,12.16,62.24
03:10:00,13.04,65.14
03:10:00,14.4,66.65
03:10:00,15.17,61.63
03:10:00,15.94,63.49
03:10:00,16.9,58.90
03:15:00,0.45,50.19
03:15:00,1.21,59.05
03:15:00,1.82,59.26
03:15:00,2.1,58.65
03:15:00,2.4,62.20
03:15:00,3.36,61.69
03:15:00,3.43,56.84
03:15:00,4.25,62.37
03:15:00,4.9,60.11
03:15:00,5.03,60.56
03:15:00,5.7,53.71
03:15:00,5.82,59.50
03:15:00,6.7,57.16
03:15:00,10.04,61.30
03:15:00,11.47,65.76
03:15:00,12.16,62.33
03:15:00,13.04,65.07
03:15:00,14.4,66.93
03:15:00,15.17,61.70
03:15:00,15.94,63.43
03:15:00,16.9,58.13
03:20:00,0.45,50.56
03:20:00,1.21,58.67
03:20:00,1.82,59.23
03:20:00,2.1,58.00
03:20:00,2.4,61.71
03:20:00,3.36,60.83
03:20:00,3.43,54.26
03:20:00,4.25,61.89
03:20:00,4.9,59.41
03:20:00,5.03,60.13
03:20:00,5.7,52.81
03:20:00,5.82,59.75
03:20:00,6.7,56.62
03:20:00,10.04,61.35
03:20:00,11.47,65.64
03:20:00,12.16,61.89
03:20:00,13.04,64.71
03:20:00,14.4,67.20
03:20:00,15.17,61.51
03:20:00,15.94,63.19
03:20:00,16.9,59.64
03:25:00,0.45,50.14
03:25:00,1.21,58.43
03:25:00,1.82,59.66
03:25:00,2.1,59.58
03:25:00,2.4,61.64
03:25:00,3.36,62.17
03:25:00,3.43,55.45
03:25:00,4.25,62.23
03:25:00,4.9,58.67
03:25:00,5.03,59.49
03:25:00,5.7,53.04
03:25:00,5.82,60.00
03:25:00,6.7,56.57
03:25:00,10.04,61.63
03:25:00,11.47,66.21
03:25:00,12.16,62.29
03:25:00,13.04,64.25
03:25:00,14.4,67.11
03:25:00,15.17,61.76
03:25:00,15.94,63.68
03:25:00,16.9,58.87
03:30:00,0.45,49.83
03:30:00,1.21,58.94
03:30:00,1.82,59.78
03:30:00,2.1,59.40
03:30:00,2.4,62.33
03:30:00,3.36,62.35
03:30:00,3.43,56.62
03:30:00,4.25,61.53
03:30:00,4.9,59.87
03:30:00,5.03,60.37
03:30:00,5.7,54.04
03:30:00,5.82,62.00
03:30:00,6.7,56.57
03:30:00,10.04,61.66
03:30:00,11.47,66.39
03:30:00,12.16,62.51
03:30:00,13.04,64.86
03:30:00,14.4,67.45
03:30:00,15.17,61.75
03:30:00,15.94,63.92
03:30:00,16.9,59.82
03:35:00,0.45,50.75
03:35:00,1.21,59.32
03:35:00,1.82,59.68
03:35:00,2.1,58.66
03:35:00,2.4,61.74
03:35:00,3.36,62.08
03:35:00,3.43,56.13
03:35:00,4.25,61.74
03:35:00,4.9,60.26
03:35:00,5.03,59.51
03:35:00,5.7,54.94
03:35:00,5.82,60.00
03:35:00,6.7,57.38
03:35:00,10.04,61.01
03:35:00,11.47,65.50
03:35:00,12.16,62.22
03:35:00,13.04,64.95
03:35:00,14.4,67.05
03:35:00,15.17,61.49
03:35:00,15.94,63.87
03:35:00,16.9,58.59
03:40:00,0.45,51.19
03:40:00,1.21,58.70
03:40:00,1.82,59.24
03:40:00,2.1,58.77
03:40:00,2.4,61.31
03:40:00,3.36,61.76
03:40:00,3.43,56.91
03:40:00,4.25,62.15
03:40:00,4.9,60.95
03:40:00,5.03,60.13
03:40:00,5.7,53.72
03:40:00,5.82,68.34
03:40:00,6.7,56.68
03:40:00,10.04,61.77
03:40:00,11.47,65.55
03:40:00,12.16,62.51
03:40:00,13.04,65.52
03:40:00,14.4,67.61
03:40:00,15.17,61.53
03:40:00,15.94,64.11
03:40:00,16.9,58.79
03:45:00,0.45,51.29
03:45:00,1.21,59.51
03:45:00,1.82,60.21
03:45:00,2.1,59.34
03:45:00,2.4,63.18
03:45:00,3.36,62.06
03:45:00,3.43,55.22
03:45:00,4.25,62.41
03:45:00,4.9,60.17
03:45:00,5.03,60.47
03:45:00,5.7,53.44
03:45:00,6.7,57.84
03:45:00,10.04,61.86
03:45:00,11.47,66.24
03:45:00,12.16,62.57
03:45:00,13.04,65.47
03:45:00,14.4,67.60
03:45:00,15.17,61.80
03:45:00,15.94,63.99
03:45:00,16.9,58.32
03:50:00,0.45,51.57
03:50:00,1.21,59.07
03:50:00,1.82,59.60
03:50:00,2.1,59.93
03:50:00,2.4,63.21
03:50:00,3.36,61.65
03:50:00,3.43,56.36
03:50:00,4.25,62.36
03:50:00,4.9,60.00
03:50:00,5.03,60.64
03:50:00,5.7,54.42
03:50:00,5.82,69.50
03:50:00,6.7,57.41
03:50:00,10.04,61.16
03:50:00,11.47,65.09
03:50:00,12.16,62.00
03:50:00,13.04,64.85
03:50:00,14.4,66.97
03:50:00,15.17,61.26
03:50:00,15.94,63.40
03:50:00,16.9,58.62
03:55:00,0.45,51.13
03:55:00,1.21,59.42
03:55:00,1.82,60.05
03:55:00,2.1,59.14
03:55:00,2.4,60.86
03:55:00,3.36,61.34
03:55:00,3.43,56.23
03:55:00,4.25,61.48
03:55:00,4.9,59.40
03:55:00,5.03,59.77
03:55:00,5.7,52.22
03:55:00,6.7,56.73
03:55:00,10.04,61.55
03:55:00,11.47,65.45
03:55:00,12.16,62.13
03:55:00,13.04,64.88
03:55:00,14.4,67.16
03:55:00,15.17,61.37
03:55:00,15.94,63.57
03:55:00,16.9,58.51
