starttime,milepost,speed
02:10:00,2.1,60.34
02:10:00,2.4,51.35
02:10:00,3.36,63.32
02:10:00,3.43,62.61
02:10:00,4.25,63.77
02:10:00,4.9,62.62
02:10:00,5.03,62.15
02:10:00,5.7,54.69
02:10:00,5.82,65.41
02:10:00,6.7,57.59
02:10:00,10.04,62.19
02:10:00,11.47,66.23
02:10:00,12.16,63.03
02:10:00,13.04,65.99
02:10:00,14.4,68.42
02:10:00,15.17,63.74
02:10:00,15.94,65.25
02:10:00,16.9,55.74
02:15:00,0.45,51.08
02:15:00,1.21,60.06
02:15:00,1.82,60.22
02:15:00,2.1,58.42
02:15:00,2.4,49.87
02:15:00,3.36,63.17
02:15:00,3.43,60.57
02:15:00,4.25,63.70
02:15:00,4.9,61.55
02:15:00,5.03,61.87
02:15:00,5.7,54.40
02:15:00,5.82,66.25
02:15:00,6.7,56.84
02:15:00,10.04,61.94
02:15:00,11.47,66.05
02:15:00,12.16,62.37
02:15:00,13.04,66.05
02:15:00,14.4,68.03
02:15:00,15.17,62.95
02:15:00,15.94,65.26
02:15:00,16.9,57.10
02:20:00,0.45,50.89
02:20:00,1.21,60.07
02:20:00,1.82,60.10
02:20:00,2.1,59.92
02:20:00,2.4,50.20
02:20:00,3.36,63.18
02:20:00,3.43,60.89
02:20:00,4.25,63.23
02:20:00,4.9,61.45
02:20:00,5.03,61.56
02:20:00,5.7,53.34
02:20:00,5.82,65.26
02:20:00,6.7,56.34
02:20:00,10.04,62.11
02:20:00,11.47,66.04
02:20:00,12.16,62.37
02:20:00,13.04,65.54
02:20:00,14.4,67.69
02:20:00,15.17,63.72
02:20:00,15.94,65.24
02:20:00,16.9,56.65
02:25:00,0.45,50.48
02:25:00,1.21,59.98
02:25:00,1.82,59.89
02:25:00,2.1,59.62
02:25:00,2.4,50.72
02:25:00,3.36,63.49
02:25:00,3.43,62.09
02:25:00,4.25,63.68
02:25:00,4.9,60.37
02:25:00,5.03,61.69
02:25:00,5.7,54.45
02:25:00,5.82,65.43
02:25:00,6.7,56.89
02:25:00,10.04,62.03
02:25:00,11.47,66.29
02:25:00,12.16,62.32
02:25:00,13.04,65.22
02:25:00,14.4,68.83
02:25:00,15.17,63.28
02:25:00,15.94,64.81
02:25:00,16.9,57.59
02:30:00,0.45,50.82
02:30:00,1.21,60.05
02:30:00,1.82,60.32
02:30:00,2.1,59.37
02:30:00,2.4,51.56
02:30:00,3.36,63.30
02:30:00,3.43,61.92
02:30:00,4.25,64.34
02:30:00,4.9,61.80
02:30:00,5.03,62.14
02:30:00,5.7,54.91
02:30:00,5.82,66.00
02:30:00,6.7,56.78
02:30:00,10.04,62.79
02:30:00,11.47,66.34
02:30:00,12.16,62.71
02:30:00,13.04,64.85
02:30:00,14.4,68.37
02:30:00,15.17,63.35
02:30:00,15.94,64.47
02:30:00,16.9,57.28
02:35:00,0.45,51.18
02:35:00,1.21,60.01
02:35:00,1.82,60.82
02:35:00,2.1,59.51
02:35:00,2.4,50.70
02:35:00,3.36,62.88
02:35:00,3.43,62.63
02:35:00,4.25,63.23
02:35:00,4.9,61.75
02:35:00,5.03,61.93
02:35:00,5.7,54.04
02:35:00,5.82,66.40
02:35:00,6.7,56.95
02:35:00,10.04,61.90
02:35:00,11.47,66.52
02:35:00,12.16,63.17
02:35:00,13.04,65.15
02:35:00,14.4,68.17
02:35:00,15.17,63.22
02:35:00,15.94,64.54
02:35:00,16.9,56.39
02:40:00,0.45,51.62
02:40:00,1.21,59.67
02:40:00,1.82,60.49
02:40:00,2.1,59.46
02:40:00,2.4,51.19
02:40:00,3.36,62.78
02:40:00,3.43,61.42
02:40:00,4.25,63.62
02:40:00,4.9,61.02
02:40:00,5.03,61.99
02:40:00,5.7,54.28
02:40:00,5.82,65.57
02:40:00,6.7,57.63
02:40:00,10.04,62.22
02:40:00,11.47,66.08
02:40:00,12.16,62.88
02:40:00,13.04,65.41
02:40:00,14.4,68.52
02:40:00,15.17,63.17
02:40:00,15.94,64.55
02:40:00,16.9,57.73
02:45:00,0.45,50.34
02:45:00,1.21,60.05
02:45:00,1.82,59.98
02:45:00,2.1,58.48
02:45:00,2.4,51.52
02:45:00,3.36,62.98
02:45:00,3.43,61.65
02:45:00,4.25,63.83
02:45:00,4.9,62.08
02:45:00,5.03,61.94
02:45:00,5.7,54.67
02:45:00,5.82,65.63
02:45:00,6.7,56.79
02:45:00,10.04,62.31
02:45:00,11.47,66.48
02:45:00,12.16,62.99
02:45:00,13.04,66.11
02:45:00,14.4,68.28
02:45:00,15.17,63.32
02:45:00,15.94,65.32
02:45:00,16.9,56.16
02:50:00,0.45,50.74
02:50:00,1.21,59.99
02:50:00,1.82,60.35
02:50:00,2.1,60.25
02:50:00,2.4,51.10
02:50:00,3.36,63.32
02:50:00,3.43,61.58
02:50:00,4.25,64.03
02:50:00,4.9,60.71
02:50:00,5.03,61.77
02:50:00,5.7,53.88
02:50:00,5.82,66.05
02:50:00,6.7,57.38
02:50:00,10.04,62.71
02:50:00,11.47,67.31
02:50:00,12.16,64.03
02:50:00,13.04,66.20
02:50:00,14.4,68.31
02:50:00,15.17,62.97
02:50:00,15.94,64.27
02:50:00,16.9,56.64
02:55:00,0.45,50.73
02:55:00,1.21,59.54
02:55:00,1.82,60.35
02:55:00,2.1,60.13
02:55:00,2.4,50.40
02:55:00,3.36,63.30
02:55:00,3.43,61.75
02:55:00,4.25,63.73
02:55:00,4.9,62.58
02:55:00,5.03,62.13
02:55:00,5.7,55.06
02:55:00,5.82,65.70
02:55:00,6.7,57.09
02:55:00,10.04,61.43
02:55:00,11.47,66.81
02:55:00,12.16,63.14
02:55:00,13.04,66.23
02:55:00,14.4,69.43
02:55:00,15.17,63.36
02:55:00,15.94,64.64
02:55:00,16.9,57.03
03:00:00,0.45,51.19
03:00:00,1.21,60.09
03:00:00,1.82,60.52
03:00:00,2.1,61.06
03:00:00,2.4,50.28
03:00:00,3.36,63.55
03:00:00,3.43,61.20
03:00:00,4.25,63.74
03:00:00,4.9,61.16
03:00:00,5.03,61.73
03:00:00,5.7,54.46
03:00:00,5.82,65.44
03:00:00,6.7,57.54
03:00:00,10.04,62.50
03:00:00,11.47,67.15
03:00:00,12.16,63.82
03:00:00,13.04,66.62
03:00:00,14.4,67.61
03:00:00,15.17,62.74
03:00:00,15.94,64.22
03:00:00,16.9,56.65
03:05:00,0.45,51.52
03:05:00,1.21,60.04
03:05:00,1.82,60.65
03:05:00,2.1,59.75
03:05:00,2.4,50.98
03:05:00,3.36,63.22
03:05:00,3.43,61.24
03:05:00,4.25,63.80
03:05:00,4.9,61.16
03:05:00,5.03,61.90
03:05:00,5.7,54.76
03:05:00,5.82,65.09
03:05:00,6.7,56.66
03:05:00,10.04,62.75
03:05:00,11.47,66.83
03:05:00,12.16,62.86
03:05:00,13.04,65.47
03:05:00,14.4,68.17
03:05:00,15.17,62.83
03:05:00,15.94,63.54
03:05:00,16.9,54.96
03:10:00,0.45,51.47
03:10:00,1.21,59.72
03:10:00,1.82,60.40
03:10:00,2.1,59.86
03:10:00,2.4,50.23
03:10:00,3.36,63.02
03:10:00,3.43,61.43
03:10:00,4.25,63.02
03:10:00,4.9,61.66
03:10:00,5.03,61.56
03:10:00,5.7,54.46
03:10:00,5.82,65.20
03:10:00,6.7,57.33
03:10:00,10.04,61.88
03:10:00,11.47,66.75
03:10:00,12.16,63.05
03:10:00,13.04,65.02
03:10:00,14.4,67.91
03:10:00,15.17,63.23
03:10:00,15.94,64.40
03:10:00,16.9,56.67
03:15:00,0.45,50.08
03:15:00,1.21,60.06
03:15:00,1.82,60.86
03:15:00,2.1,60.41
03:15:00,2.4,50.51
03:15:00,3.36,63.65
03:15:00,3.43,61.48
03:15:00,4.25,63.71
03:15:00,4.9,62.57
03:15:00,5.03,62.74
03:15:00,5.7,54.15
03:15:00,5.82,65.88
03:15:00,6.7,57.05
03:15:00,10.04,62.66
03:15:00,11.47,67.30
03:15:00,12.16,63.57
03:15:00,13.04,66.32
03:15:00,14.4,68.47
03:15:00,15.17,63.10
03:15:00,15.94,65.11
03:15:00,16.9,58.53
03:20:00,0.45,50.14
03:20:00,1.21,60.07
03:20:00,1.82,60.81
03:20:00,2.1,60.56
03:20:00,2.4,51.27
03:20:00,3.36,63.45
03:20:00,3.43,61.82
03:20:00,4.25,64.11
03:20:00,4.9,62.67
03:20:00,5.03,62.51
03:20:00,5.7,55.35
03:20:00,5.82,66.98
03:20:00,6.7,57.98
03:20:00,10.04,63.59
03:20:00,11.47,66.78
03:20:00,12.16,63.45
03:20:00,13.04,65.58
03:20:00,14.4,68.44
03:20:00,15.17,62.43
03:20:00,15.94,63.57
03:20:00,16.9,56.49
03:25:00,0.45,50.04
03:25:00,1.21,60.39
03:25:00,1.82,61.09
03:25:00,2.1,61.95
03:25:00,2.4,50.91
03:25:00,3.36,63.48
03:25:00,3.43,61.52
03:25:00,4.25,63.29
03:25:00,4.9,61.03
03:25:00,5.03,62.05
03:25:00,5.7,53.43
03:25:00,5.82,66.21
03:25:00,6.7,56.63
03:25:00,10.04,62.80
03:25:00,11.47,67.62
03:25:00,12.16,64.15
03:25:00,13.04,66.93
03:25:00,14.4,68.67
03:25:00,15.17,63.08
03:25:00,15.94,64.63
03:25:00,16.9,56.33
03:30:00,0.45,50.70
03:30:00,1.21,60.09
03:30:00,1.82,61.17
03:30:00,2.1,60.44
03:30:00,2.4,52.77
03:30:00,3.36,63.22
03:30:00,3.43,62.40
03:30:00,4.25,63.46
03:30:00,4.9,62.35
03:30:00,5.03,62.24
03:30:00,5.7,53.62
03:30:00,5.82,66.06
03:30:00,6.7,57.54
03:30:00,10.04,63.06
03:30:00,11.47,67.48
03:30:00,12.16,63.78
03:30:00,13.04,67.02
03:30:00,14.4,68.18
03:30:00,15.17,63.19
03:30:00,15.94,64.56
03:30:00,16.9,56.54
03:35:00,0.45,50.30
03:35:00,1.21,60.33
03:35:00,1.82,61.39
03:35:00,2.1,60.82
03:35:00,2.4,51.96
03:35:00,3.36,64.12
03:35:00,3.43,61.21
03:35:00,4.25,64.16
03:35:00,4.9,61.98
03:35:00,5.03,62.27
03:35:00,5.7,53.87
03:35:00,5.82,67.34
03:35:00,6.7,57.58
03:35:00,10.04,63.49
03:35:00,11.47,67.36
03:35:00,12.16,63.57
03:35:00,13.04,66.28
03:35:00,14.4,68.71
03:35:00,15.17,63.46
03:35:00,15.94,64.77
03:35:00,16.9,56.47
03:40:00,0.45,51.09
03:40:00,1.21,60.47
03:40:00,1.82,61.42
03:40:00,2.1,58.99
03:40:00,2.4,50.56
03:40:00,3.36,64.27
03:40:00,3.43,62.54
03:40:00,4.25,63.71
03:40:00,4.9,62.10
03:40:00,5.03,62.21
03:40:00,5.7,54.68
03:40:00,5.82,67.12
03:40:00,6.7,57.92
03:40:00,10.04,63.43
03:40:00,11.47,67.23
03:40:00,12.16,63.94
03:40:00,13.04,66.84
03:40:00,14.4,68.49
03:40:00,15.17,63.65
03:40:00,15.94,65.20
03:40:00,16.9,55.95
03:45:00,0.45,51.53
03:45:00,1.21,60.07
03:45:00,1.82,61.27
03:45:00,2.1,59.63
03:45:00,2.4,52.53
03:45:00,3.36,63.88
03:45:00,3.43,62.80
03:45:00,4.25,64.06
03:45:00,4.9,62.13
03:45:00,5.03,62.42
03:45:00,5.7,55.05
03:45:00,5.82,67.34
03:45:00,6.7,58.37
03:45:00,10.04,63.16
03:45:00,11.47,67.75
03:45:00,12.16,63.95
03:45:00,13.04,67.41
03:45:00,14.4,68.51
03:45:00,15.17,64.04
03:45:00,15.94,65.89
03:45:00,16.9,56.21
03:50:00,0.45,50.96
03:50:00,1.21,60.27
03:50:00,1.82,61.29
03:50:00,2.1,59.61
03:50:00,2.4,51.13
03:50:00,3.36,64.20
03:50:00,3.43,60.93
03:50:00,4.25,63.75
03:50:00,4.9,62.74
03:50:00,5.03,62.53
03:50:00,5.7,55.14
03:50:00,5.82,66.99
03:50:00,6.7,58.19
03:50:00,10.04,64.11
03:50:00,11.47,67.98
03:50:00,12.16,64.45
03:50:00,13.04,67.72
03:50:00,14.4,68.57
03:50:00,15.17,63.66
03:50:00,15.94,66.25
03:50:00,16.9,56.55
03:55:00,0.45,51.19
03:55:00,1.21,60.13
03:55:00,1.82,61.36
03:55:00,2.1,61.18
03:55:00,2.4,52.52
03:55:00,3.36,63.89
03:55:00,3.43,62.43
03:55:00,4.25,64.21
03:55:00,4.9,61.82
03:55:00,5.03,62.47
03:55:00,5.7,53.31
