starttime,milepost,speed
01:00:00,14.32,50.37
01:00:00,16.2,59.88
01:00:00,18.1,61.06
01:00:00,19.4,61.61
01:00:00,19.78,61.47
01:00:00,21.12,63.19
01:00:00,21.68,64.90
01:00:00,23.27,68.40
01:00:00,23.41,61.88
01:05:00,1.96,62.97
01:05:00,3.55,65.36
01:05:00,5.39,66.36
01:05:00,6.88,59.82
01:05:00,7.6,59.08
01:05:00,8.8,60.53
01:05:00,9.45,62.17
01:05:00,10.27,60.40
01:05:00,11.05,55.11
01:05:00,12.94,60.57
01:05:00,13.58,60.04
01:05:00,14.32,49.99
01:05:00,16.2,59.93
01:05:00,18.1,61.31
01:05:00,19.4,61.06
01:05:00,19.78,61.73
01:05:00,21.12,63.01
01:05:00,21.68,65.55
01:05:00,23.27,68.39
01:05:00,23.41,61.87
01:10:00,1.96,62.38
01:10:00,3.55,66.02
01:10:00,5.39,66.33
01:10:00,6.88,60.40
01:10:00,7.6,59.56
01:10:00,8.8,60.42
01:10:00,9.45,62.35
01:10:00,10.27,60.72
01:10:00,11.05,55.02
01:10:00,12.94,61.21
01:10:00,13.58,60.59
01:10:00,14.32,50.53
01:10:00,16.2,59.52
01:10:00,18.1,61.20
01:10:00,19.4,61.29
01:10:00,19.78,61.37
01:10:00,21.12,62.57
01:10:00,21.68,66.23
01:10:00,23.27,68.02
01:10:00,23.41,61.64
01:15:00,1.96,63.18
01:15:00,3.55,66.59
01:15:00,5.39,66.73
01:15:00,6.88,61.26
01:15:00,7.6,59.29
01:15:00,8.8,60.83
01:15:00,9.45,62.21
01:15:00,10.27,59.13
01:15:00,11.05,55.04
01:15:00,12.94,61.02
01:15:00,13.58,61.14
01:15:00,14.32,48.97
01:15:00,16.2,58.65
01:15:00,18.1,61.06
01:15:00,19.4,60.79
01:15:00,19.78,61.67
01:15:00,21.12,62.04
01:15:00,21.68,67.62
01:15:00,23.27,68.03
01:15:00,23.41,61.76
01:20:00,1.96,63.55
01:20:00,3.55,66.40
01:20:00,5.39,66.46
01:20:00,6.88,61.00
01:20:00,7.6,58.57
01:20:00,8.8,60.21
01:20:00,9.45,61.92
01:20:00,10.27,59.62
01:20:00,11.05,55.22
01:20:00,12.94,61.24
01:20:00,13.58,61.14
01:20:00,14.32,49.49
01:20:00,16.2,59.92
01:20:00,18.1,60.85
01:20:00,19.4,60.82
01:20:00,19.78,61.23
01:20:00,21.12,63.01
01:20:00,21.68,67.18
01:20:00,23.27,68.28
01:20:00,23.41,61.46
01:25:00,1.96,63.95
01:25:00,3.55,65.80
01:25:00,5.39,66.97
01:25:00,6.88,60.69
01:25:00,7.6,58.65
01:25:00,8.8,60.11
01:25:00,9.45,61.28
01:25:00,10.27,60.65
01:25:00,11.05,55.07
01:25:00,12.94,60.86
01:25:00,13.58,60.09
01:25:00,14.32,49.53
01:25:00,16.2,59.68
01:25:00,18.1,61.38
01:25:00,19.4,61.16
01:25:00,19.78,61.23
01:25:00,21.12,62.67
01:25:00,21.68,65.44
01:25:00,23.27,68.00
01:25:00,23.41,61.18
01:30:00,1.96,63.28
01:30:00,3.55,65.54
01:30:00,5.39,67.26
01:30:00,6.88,61.23
01:30:00,7.6,59.27
01:30:00,8.8,60.12
01:30:00,9.45,62.33
01:30:00,10.27,60.56
01:30:00,11.05,54.74
01:30:00,12.94,60.53
01:30:00,13.58,60.73
01:30:00,14.32,49.06
01:30:00,16.2,59.69
01:30:00,18.1,61.18
01:30:00,19.4,61.13
01:30:00,19.78,61.71
01:30:00,21.12,62.72
01:30:00,21.68,64.33
01:30:00,23.27,68.40
01:30:00,23.41,61.56
01:35:00,1.96,62.79
01:35:00,3.55,66.34
01:35:00,5.39,66.52
01:35:00,6.88,60.34
01:35:00,7.6,58.25
01:35:00,8.8,59.38
01:35:00,9.45,62.23
01:35:00,10.27,59.56
01:35:00,11.05,55.30
01:35:00,12.94,60.17
01:35:00,13.58,60.69
01:35:00,14.32,49.35
01:35:00,16.2,60.52
01:35:00,18.1,60.84
01:35:00,19.4,61.23
01:35:00,19.78,61.28
01:35:00,21.12,62.73
01:35:00,21.68,64.15
01:35:00,23.27,68.13
01:35:00,23.41,61.73
01:40:00,1.96,63.22
01:40:00,3.55,65.69
01:40:00,5.39,67.32
01:40:00,6.88,60.43
01:40:00,7.6,58.00
01:40:00,8.8,60.48
01:40:00,9.45,62.44
01:40:00,10.27,60.33
01:40:00,11.05,54.88
01:40:00,12.94,60.55
01:40:00,13.58,60.16
01:40:00,14.32,49.25
01:40:00,16.2,60.50
01:40:00,18.1,61.54
01:40:00,19.4,61.50
01:40:00,19.78,61.03
01:40:00,21.12,63.04
01:40:00,21.68,63.40
01:40:00,23.27,68.54
01:40:00,23.41,61.90
01:45:00,1.96,62.53
01:45:00,3.55,65.23
01:45:00,5.39,66.54
01:45:00,6.88,60.91
01:45:00,7.6,58.94
01:45:00,8.8,59.06
01:45:00,9.45,62.04
01:45:00,10.27,60.01
01:45:00,11.05,54.99
01:45:00,12.94,60.69
01:45:00,13.58,60.56
01:45:00,14.32,48.33
01:45:00,16.2,60.09
01:45:00,18.1,61.64
01:45:00,19.4,61.42
01:45:00,19.78,61.67
01:45:00,21.12,63.25
01:45:00,21.68,64.19
01:45:00,23.27,68.41
01:45:00,23.41,61.52
01:50:00,1.96,63.32
01:50:00,3.55,66.00
01:50:00,5.39,66.57
01:50:00,6.88,61.20
01:50:00,7.6,59.61
01:50:00,8.8,60.45
01:50:00,9.45,62.78
01:50:00,10.27,59.90
01:50:00,11.05,54.89
01:50:00,12.94,60.51
01:50:00,13.58,60.43
01:50:00,14.32,48.41
01:50:00,16.2,60.43
01:50:00,18.1,60.23
01:50:00,19.4,60.91
01:50:00,19.78,61.59
01:50:00,21.12,62.75
01:50:00,21.68,64.59
01:50:00,23.27,68.51
01:50:00,23.41,61.90
01:55:00,1.96,63.41
01:55:00,3.55,65.74
01:55:00,5.39,66.71
01:55:00,6.88,60.38
01:55:00,7.6,58.96
01:55:00,8.8,59.66
01:55:00,9.45,62.13
01:55:00,10.27,59.60
01:55:00,11.05,54.80
01:55:00,12.94,60.76
01:55:00,13.58,62.08
01:55:00,14.32,48.11
01:55:00,16.2,60.21
01:55:00,18.1,61.37
01:55:00,19.4,61.64
01:55:00,19.78,61.48
01:55:00,21.12,62.93
01:55:00,21.68,65.86
01:55:00,23.27,68.86
01:55:00,23.41,61.63
02:00:00,1.96,62.88
02:00:00,3.55,64.30
02:00:00,5.39,66.06
02:00:00,6.88,60.91
02:00:00,7.6,58.86
02:00:00,8.8,59.80
02:00:00,9.45,62.73
02:00:00,10.27,59.16
02:00:00,11.05,54.79
02:00:00,12.94,60.77
02:00:00,13.58,60.26
02:00:00,14.32,47.62
02:00:00,16.2,60.10
02:00:00,18.1,60.95
02:00:00,19.4,61.81
02:00:00,19.78,61.48
02:00:00,21.12,61.75
02:00:00,21.68,68.26
02:00:00,23.27,68.28
02:00:00,23.41,61.63
02:05:00,1.96,63.78
02:05:00,3.55,65.67
02:05:00,5.39,67.16
02:05:00,6.88,61.06
02:05:00,7.6,59.16
02:05:00,8.8,58.83
02:05:00,9.45,62.46
02:05:00,10.27,59.60
02:05:00,11.05,54.59
02:05:00,12.94,61.11
02:05:00,13.58,60.23
02:05:00,14.32,47.26
02:05:00,16.2,60.85
02:05:00,18.1,60.70
02:05:00,19.4,61.51
02:05:00,19.78,61.19
02:05:00,21.12,62.47
02:05:00,21.68,67.81
02:05:00,23.27,68.28
02:05:00,23.41,62.16
02:10:00,1.96,63.37
02:10:00,3.55,65.42
02:10:00,5.39,66.93
02:10:00,6.88,59.98
02:10:00,7.6,59.04
02:10:00,8.8,60.85
02:10:00,9.45,62.26
02:10:00,10.27,60.29
02:10:00,11.05,54.71
02:10:00,12.94,59.96
02:10:00,13.58,60.21
02:10:00,14.32,48.11
02:10:00,16.2,60.70
02:10:00,18.1,62.02
02:10:00,19.4,61.25
02:10:00,19.78,61.89
02:10:00,21.12,62.47
02:10:00,21.68,67.87
02:10:00,23.27,68.21
02:10:00,23.41,61.69
02:15:00,1.96,63.33
02:15:00,3.55,65.42
02:15:00,5.39,66.97
02:15:00,6.88,60.46
02:15:00,7.6,58.71
02:15:00,8.8,59.43
02:15:00,9.45,62.20
02:15:00,10.27,59.99
02:15:00,11.05,54.59
02:15:00,12.94,60.81
02:15:00,13.58,60.57
02:15:00,14.32,47.50
02:15:00,16.2,60.18
02:15:00,18.1,60.98
02:15:00,19.4,61.92
02:15:00,19.78,62.11
02:15:00,21.12,62.85
02:15:00,21.68,67.86
02:15:00,23.27,67.88
02:15:00,23.41,61.26
02:20:00,1.96,62.91
02:20:00,3.55,65.18
02:20:00,5.39,66.68
02:20:00,6.88,60.64
02:20:00,7.6,59.26
02:20:00,8.8,59.71
02:20:00,9.45,62.14
02:20:00,10.27,60.09
02:20:00,11.05,54.85
02:20:00,12.94,60.08
02:20:00,13.58,58.97
02:20:00,14.32,47.66
02:20:00,16.2,60.78
02:20:00,18.1,61.78
02:20:00,19.4,61.11
02:20:00,19.78,62.51
02:20:00,21.12,63.21
02:20:00,21.68,67.43
02:20:00,23.27,68.69
02:20:00,23.41,61.19
02:25:00,1.96,63.01
02:25:00,3.55,65.59
02:25:00,5.39,66.08
02:25:00,6.88,59.96
02:25:00,7.6,58.47
02:25:00,8.8,60.42
02:25:00,9.45,62.03
02:25:00,10.27,60.74
02:25:00,11.05,55.10
02:25:00,12.94,60.39
02:25:00,13.58,59.98
02:25:00,14.32,46.84
02:25:00,16.2,59.78
02:25:00,18.1,60.96
02:25:00,19.4,61.31
02:25:00,19.78,60.84
02:25:00,21.12,63.05
02:25:00,21.68,66.23
02:25:00,23.27,68.70
02:25:00,23.41,61.82
02:30:00,1.96,63.18
02:30:00,3.55,65.07
02:30:00,5.39,66.18
02:30:00,6.88,59.96
02:30:00,7.6,58.41
02:30:00,8.8,60.10
02:30:00,9.45,62.18
02:30:00,10.27,59.19
02:30:00,11.05,55.49
02:30:00,12.94,60.49
02:30:00,13.58,60.69
02:30:00,14.32,46.18
02:30:00,16.2,60.55
02:30:00,18.1,61.95
02:30:00,19.4,61.78
02:30:00,19.78,61.41
02:30:00,21.12,63.43
02:30:00,21.68,65.29
02:30:00,23.27,68.74
02:30:00,23.41,61.93
02:35:00,1.96,63.60
02:35:00,3.55,65.50
02:35:00,5.39,66.12
02:35:00,6.88,60.83
02:35:00,7.6,57.54
02:35:00,8.8,59.39
02:35:00,9.45,61.74
02:35:00,10.27,59.79
02:35:00,11.05,55.22
02:35:00,12.94,60.42
02:35:00,13.58,61.13
02:35:00,14.32,47.09
02:35:00,16.2,60.74
02:35:00,18.1,60.24
02:35:00,19.4,61.32
02:35:00,19.78,62.49
02:35:00,21.12,63.49
02:35:00,21.68,64.18
02:35:00,23.27,69.15
02:35:00,23.41,62.22
02:40:00,1.96,64.31
02:40:00,3.55,65.67
02:40:00,5.39,67.42
02:40:00,6.88,59.65
02:40:00,7.6,58.03
02:40:00,8.8,60.38
02:40:00,9.45,62.64
02:40:00,10.27,60.05
02:40:00,11.05,54.95
02:40:00,12.94,60.14
02:40:00,13.58,58.65
02:40:00,14.32,47.29
02:40:00,16.2,60.51
02:40:00,18.1,60.92
02:40:00,19.4,62.03
02:40:00,19.78,62.59
02:40:00,21.12,63.92
02:40:00,21.68,65.40
02:40:00,23.27,68.65
02:40:00,23.41,61.93
02:45:00,1.96,63.52
02:45:00,3.55,66.25
02:45:00,5.39,67.06
02:45:00,6.88,60.02
02:45:00,7.6,58.47
02:45:00,8.8,60.06
02:45:00,9.45,62.05
02:45:00,10.27,59.48
02:45:00,11.05,55.46
02:45:00,12.94,62.01
02:45:00,13.58,59.67
02:45:00,14.32,47.51
02:45:00,16.2,60.14
02:45:00,18.1,61.01
02:45:00,19.4,60.77
02:45:00,19.78,61.29
02:45:00,21.12,63.20
02:45:00,21.68,65.21
02:45:00,23.27,68.43
02:45:00,23.41,61.33
02:50:00,1.96,63.56
02:50:00,3.55,65.93
02:50:00,5.39,67.49
02:50:00,6.88,61.13
02:50:00,7.6,58.95
02:50:00,8.8,60.15
02:50:00,9.45,62.99
02:50:00,10.27,60.54
02:50:00,11.05,56.17
02:50:00,12.94,61.88
02:50:00,13.58,61.28
02:50:00,14.32,48.30
02:50:00,16.2,61.77
02:50:00,18.1,61.75
02:50:00,19.4,61.78
02:50:00,19.78,62.29
02:50:00,21.12,63.49
02:50:00,21.68,64.71
02:50:00,23.27,68.90
02:50:00,23.41,62.23
02:55:00,1.96,62.04
02:55:00,3.55,65.30
02:55:00,5.39,66.07
02:55:00,6.88,60.58
02:55:00,7.6,58.87
02:55:00,8.8,60.19
02:55:00,9.45,62.54
02:55:00,10.27,61.01
02:55:00,11.05,55.46
02:55:00,12.94,60.84
02:55:00,13.58,60.83
02:55:00,14.32,47.12
02:55:00,16.2,61.32
02:55:00,18.1,62.68
02:55:00,19.4,61.97
02:55:00,19.78,62.71
02:55:00,21.12,64.22
02:55:00,21.68,64.47
02:55:00,23.27,69.05
02:55:00,23.41,61.79
03:00:00,1.96,63.74
03:00:00,3.55,65.45
03:00:00,5.39,66.86
03:00:00,6.88,60.49
03:00:00,7.6,58.74
03:00:00,8.8,60.63
03:00:00,9.45,62.37
03:00:00,10.27,60.93
03:00:00,11.05,55.03
03:00:00,12.94,60.37
03:00:00,13.58,59.03
03:00:00,14.32,45.87
03:00:00,16.2,60.81
03:00:00,18.1,60.30
03:00:00,19.4,60.76
03:00:00,19.78,61.70
03:00:00,21.12,64.13
03:00:00,21.68,64.89
03:00:00,23.27,68.68
03:00:00,23.41,62.80
03:05:00,1.96,62.18
03:05:00,3.55,64.66
03:05:00,5.39,66.12
03:05:00,6.88,60.43
03:05:00,7.6,59.33
03:05:00,8.8,60.68
03:05:00,9.45,63.24
03:05:00,10.27,59.05
03:05:00,11.05,55.13
03:05:00,12.94,60.49
03:05:00,13.58,60.87
03:05:00,14.32,46.72
03:05:00,16.2,59.45
03:05:00,18.1,61.35
03:05:00,19.4,61.86
03:05:00,19.78,61.85
03:05:00,21.12,63.18
03:05:00,21.68,63.81
03:05:00,23.27,68.52
03:05:00,23.41,61.67
03:10:00,1.96,63.02
03:10:00,3.55,65.83
03:10:00,5.39,66.52
03:10:00,6.88,61.66
03:10:00,7.6,58.48
03:10:00,8.8,60.63
03:10:00,9.45,62.74
03:10:00,10.27,59.48
03:10:00,11.05,55.09
03:10:00,12.94,60.68
03:10:00,13.58,59.76
03:10:00,14.32,47.16
03:10:00,16.2,60.62
03:10:00,18.1,61.60
03:10:00,19.4,61.76
03:10:00,19.78,62.26
03:10:00,21.12,63.31
03:10:00,21.68,62.94
03:10:00,23.27,68.63
03:10:00,23.41,61.68
03:15:00,1.96,63.19
03:15:00,3.55,65.16
03:15:00,5.39,66.43
03:15:00,6.88,61.57
03:15:00,7.6,57.60
03:15:00,8.8,60.75
03:15:00,9.45,62.36
03:15:00,10.27,60.96
03:15:00,11.05,55.66
03:15:00,12.94,61.45
03:15:00,13.58,59.53
03:15:00,14.32,48.04
03:15:00,16.2,61.71
03:15:00,18.1,62.40
03:15:00,19.4,62.40
03:15:00,19.78,62.53
03:15:00,21.12,64.95
03:15:00,21.68,64.11
03:15:00,23.27,69.41
03:15:00,23.41,62.33
03:20:00,1.96,63.46
03:20:00,3.55,65.70
03:20:00,5.39,66.63
03:20:00,6.88,60.06
03:20:00,7.6,58.07
03:20:00,8.8,59.77
03:20:00,9.45,62.68
03:20:00,10.27,59.81
03:20:00,11.05,55.71
03:20:00,12.94,61.76
03:20:00,13.58,60.27
03:20:00,14.32,47.67
03:20:00,16.2,60.11
03:20:00,18.1,62.09
03:20:00,19.4,62.40
03:20:00,19.78,62.36
03:20:00,21.12,64.47
03:20:00,21.68,64.38
03:20:00,23.27,69.56
03:20:00,23.41,62.38
03:25:00,1.96,63.23
03:25:00,3.55,65.30
03:25:00,5.39,66.05
03:25:00,6.88,60.57
03:25:00,7.6,57.70
03:25:00,8.8,60.27
03:25:00,9.45,62.18
03:25:00,10.27,60.17
03:25:00,11.05,55.45
03:25:00,12.94,61.68
03:25:00,13.58,62.20
03:25:00,14.32,47.86
03:25:00,16.2,60.01
03:25:00,18.1,62.29
03:25:00,19.4,62.01
03:25:00,19.78,61.67
03:25:00,21.12,63.54
03:25:00,21.68,65.03
03:25:00,23.27,69.09
03:25:00,23.41,62.01
03:30:00,1.96,62.11
03:30:00,3.55,65.91
03:30:00,5.39,66.23
03:30:00,6.88,61.05
03:30:00,7.6,59.03
03:30:00,8.8,60.35
03:30:00,9.45,62.82
03:30:00,10.27,59.67
03:30:00,11.05,55.49
03:30:00,12.94,61.42
03:30:00,13.58,60.76
03:30:00,14.32,48.32
03:30:00,16.2,60.08
03:30:00,18.1,61.65
03:30:00,19.4,61.52
03:30:00,19.78,62.39
03:30:00,21.12,63.52
03:30:00,21.68,65.20
03:30:00,23.27,68.78
03:30:00,23.41,62.02
03:35:00,1.96,63.31
03:35:00,3.55,65.51
03:35:00,5.39,65.97
03:35:00,6.88,60.71
03:35:00,7.6,59.42
03:35:00,8.8,60.68
03:35:00,9.45,61.91
03:35:00,10.27,60.66
03:35:00,11.05,55.50
03:35:00,12.94,60.68
03:35:00,13.58,60.49
03:35:00,14.32,48.87
03:35:00,16.2,60.39
03:35:00,18.1,61.74
03:35:00,19.4,62.26
03:35:00,19.78,62.45
03:35:00,21.12,63.79
03:35:00,21.68,63.85
03:35:00,23.27,69.25
03:35:00,23.41,62.10
03:40:00,1.96,63.12
03:40:00,3.55,66.37
03:40:00,5.39,67.00
03:40:00,6.88,61.10
03:40:00,7.6,58.36
03:40:00,8.8,60.85
03:40:00,9.45,61.89
03:40:00,10.27,59.54
03:40:00,11.05,55.53
03:40:00,12.94,61.32
03:40:00,13.58,61.28
03:40:00,14.32,48.84
03:40:00,16.2,60.78
03:40:00,18.1,63.29
03:40:00,19.4,61.86
03:40:00,19.78,62.29
03:40:00,21.12,63.96
03:40:00,21.68,65.79
03:40:00,23.27,69.50
03:40:00,23.41,61.97
03:45:00,1.96,63.24
03:45:00,3.55,65.68
03:45:00,5.39,67.01
03:45:00,6.88,61.12
03:45:00,7.6,59.02
03:45:00,8.8,60.76
03:45:00,9.45,63.34
03:45:00,10.27,59.83
03:45:00,11.05,55.77
03:45:00,12.94,61.91
03:45:00,13.58,61.40
03:45:00,14.32,48.85
03:45:00,16.2,59.88
03:45:00,18.1,61.85
03:45:00,19.4,62.34
03:45:00,19.78,62.03
03:45:00,21.12,64.04
03:45:00,21.68,65.58
03:45:00,23.27,69.47
03:45:00,23.41,62.23
03:50:00,1.96,63.48
03:50:00,3.55,66.84
03:50:00,5.39,66.92
03:50:00,6.88,59.95
03:50:00,7.6,58.83
03:50:00,8.8,61.26
03:50:00,9.45,62.72
03:50:00,10.27,61.59
03:50:00,11.05,55.65
03:50:00,12.94,61.30
03:50:00,13.58,60.79
03:50:00,14.32,49.07
03:50:00,16.2,61.16
03:50:00,18.1,61.16
03:50:00,19.4,62.48
03:50:00,19.78,62.54
03:50:00,21.12,63.41
03:50:00,21.68,64.64
03:50:00,23.27,69.37
03:50:00,23.41,62.20
03:55:00,1.96,63.84
03:55:00,3.55,66.45
03:55:00,5.39,67.13
03:55:00,6.88,60.93
03:55:00,7.6,57.78
03:55:00,8.8,61.23
03:55:00,9.45,62.88
03:55:00,10.27,60.28
03:55:00,11.05,55.82
03:55:00,12.94,61.91
03:55:00,13.58,61.58
03:55:00,14.32,49.53
03:55:00,16.2,60.92
03:55:00,18.1,62.96
03:55:00,19.4,62.52
03:55:00,19.78,62.64
03:55:00,21.12,64.57
03:55:00,21.68,64.63
03:55:00,23.27,69.16
03:55:00,23.41,61.76
04:00:00,1.96,62.73
04:00:00,3.55,66.45
04:00:00,5.39,66.93
04:00:00,6.88,61.97
04:00:00,7.6,58.87
04:00:00,8.8,61.19
04:00:00,9.45,63.37
04:00:00,10.27,60.53
04:00:00,11.05,55.97
04:00:00,12.94,60.89
04:00:00,13.58,61.60
04:00:00,14.32,48.80
04:00:00,16.2,60.84
04:00:00,18.1,63.00
04:00:00,19.4,62.54
04:00:00,19.78,62.54
04:00:00,21.12,63.82
04:00:00,21.68,64.75
04:00:00,23.27,69.70
04:00:00,23.41,62.24
04:05:00,1.96,64.37
04:05:00,3.55,66.87
04:05:00,5.39,66.86
04:05:00,6.88,61.14
04:05:00,7.6,57.45
04:05:00,8.8,60.78
04:05:00,9.45,62.96
04:05:00,10.27,60.65
04:05:00,11.05,55.87
04:05:00,12.94,61.71
04:05:00,13.58,62.12
04:05:00,14.32,50.35
04:05:00,16.2,60.93
04:05:00,18.1,61.51
04:05:00,19.4,61.83
04:05:00,19.78,61.87
04:05:00,21.12,63.98
04:05:00,21.68,65.29
