starttime,milepost,speed
01:00:00,73.17,60.56
01:05:00,0.0,43.73
01:05:00,58.8,58.64
01:05:00,61.05,61.91
01:05:00,61.25,66.24
01:05:00,62.47,65.97
01:05:00,62.8,63.49
01:05:00,64.29,60.97
01:05:00,64.34,58.46
01:05:00,65.9,55.33
01:05:00,67.4,59.37
01:05:00,68.55,58.82
01:05:00,69.31,59.43
01:05:00,70.9,56.51
01:05:00,71.37,57.58
01:05:00,72.17,58.26
01:05:00,72.21,56.54
01:05:00,73.17,60.19
01:10:00,0.0,45.18
01:10:00,58.8,59.62
01:10:00,61.05,61.26
01:10:00,61.25,67.05
01:10:00,62.47,65.44
01:10:00,62.8,63.69
01:10:00,64.29,59.06
01:10:00,64.34,58.67
01:10:00,65.9,54.79
01:10:00,67.4,60.25
01:10:00,68.55,59.16
01:10:00,69.31,59.22
01:10:00,70.9,56.86
01:10:00,71.37,57.78
01:10:00,72.17,57.96
01:10:00,72.21,55.49
01:10:00,73.17,59.96
01:15:00,0.0,45.14
01:15:00,58.8,61.65
01:15:00,61.05,62.07
01:15:00,61.25,65.98
01:15:00,62.47,68.22
01:15:00,62.8,67.97
01:15:00,64.29,60.86
01:15:00,64.34,58.04
01:15:00,65.9,56.51
01:15:00,67.4,59.98
01:15:00,68.55,59.12
01:15:00,69.31,59.42
01:15:00,70.9,56.64
01:15:00,71.37,56.86
01:15:00,72.17,58.40
01:15:00,72.21,56.57
01:15:00,73.17,60.56
01:20:00,0.0,45.03
01:20:00,58.8,60.63
01:20:00,61.05,61.26
01:20:00,61.25,65.09
01:20:00,62.47,65.93
01:20:00,62.8,66.64
01:20:00,64.29,58.74
01:20:00,64.34,59.07
01:20:00,65.9,56.02
01:20:00,67.4,57.87
01:20:00,68.55,57.86
01:20:00,69.31,59.56
01:20:00,70.9,56.33
01:20:00,71.37,57.20
01:20:00,72.17,58.05
01:20:00,72.21,55.69
01:20:00,73.17,60.40
01:25:00,0.0,44.83
01:25:00,58.8,61.08
01:25:00,61.05,61.43
01:25:00,61.25,66.08
01:25:00,62.47,66.27
01:25:00,62.8,67.35
01:25:00,64.29,59.69
01:25:00,64.34,57.97
01:25:00,65.9,56.28
01:25:00,67.4,59.91
01:25:00,68.55,57.88
01:25:00,69.31,59.47
01:25:00,70.9,55.90
01:25:00,71.37,57.22
01:25:00,72.17,57.84
01:25:00,72.21,55.67
01:25:00,73.17,60.49
01:30:00,0.0,45.36
01:30:00,58.8,59.22
01:30:00,61.05,60.74
01:30:00,61.25,66.50
01:30:00,62.47,67.52
01:30:00,62.8,62.47
01:30:00,64.29,59.85
01:30:00,64.34,56.88
01:30:00,65.9,53.91
01:30:00,67.4,60.02
01:30:00,68.55,58.72
01:30:00,69.31,59.40
01:30:00,70.9,56.47
01:30:00,71.37,57.21
01:30:00,72.17,58.24
01:30:00,72.21,55.48
01:30:00,73.17,60.66
01:35:00,0.0,44.82
01:35:00,58.8,62.34
01:35:00,61.05,59.83
01:35:00,61.25,66.20
01:35:00,62.47,66.19
01:35:00,62.8,66.82
01:35:00,64.29,61.91
01:35:00,64.34,57.98
01:35:00,65.9,55.64
01:35:00,67.4,59.93
01:35:00,68.55,58.46
01:35:00,69.31,59.25
01:35:00,70.9,56.05
01:35:00,71.37,56.84
01:35:00,72.17,58.17
01:35:00,72.21,55.60
01:35:00,73.17,60.43
01:40:00,0.0,44.80
01:40:00,58.8,62.49
01:40:00,61.05,61.57
01:40:00,61.25,66.95
01:40:00,62.47,66.84
01:40:00,62.8,67.85
01:40:00,64.29,59.38
01:40:00,64.34,59.08
01:40:00,65.9,55.32
01:40:00,67.4,59.64
01:40:00,68.55,58.06
01:40:00,69.31,59.75
01:40:00,70.9,56.65
01:40:00,71.37,57.36
01:40:00,72.17,58.12
01:40:00,72.21,56.17
01:40:00,73.17,60.28
01:45:00,0.0,45.12
01:45:00,58.8,62.46
01:45:00,61.05,60.76
01:45:00,61.25,66.65
01:45:00,62.47,67.84
01:45:00,62.8,65.76
01:45:00,64.29,59.79
01:45:00,64.34,58.71
01:45:00,65.9,55.28
01:45:00,67.4,60.26
01:45:00,68.55,59.31
01:45:00,69.31,58.92
01:45:00,70.9,55.72
01:45:00,71.37,56.77
01:45:00,72.17,57.72
01:45:00,72.21,55.50
01:45:00,73.17,60.23
01:50:00,0.0,44.79
01:50:00,58.8,58.07
01:50:00,61.05,60.74
01:50:00,61.25,65.91
01:50:00,62.47,66.62
01:50:00,62.8,62.68
01:50:00,64.29,59.69
01:50:00,64.34,59.32
01:50:00,65.9,57.53
01:50:00,67.4,60.51
01:50:00,68.55,59.31
01:50:00,69.31,59.35
01:50:00,70.9,55.43
01:50:00,71.37,57.11
01:50:00,72.17,58.14
01:50:00,72.21,56.74
01:50:00,73.17,60.22
01:55:00,0.0,44.91
01:55:00,58.8,59.88
01:55:00,61.05,60.59
01:55:00,61.25,67.11
01:55:00,62.47,67.37
01:55:00,62.8,62.90
01:55:00,64.29,58.89
01:55:00,64.34,59.35
01:55:00,65.9,56.02
01:55:00,67.4,61.58
01:55:00,68.55,57.97
01:55:00,69.31,59.31
01:55:00,70.9,55.82
01:55:00,71.37,56.94
01:55:00,72.17,58.47
01:55:00,72.21,55.53
01:55:00,73.17,60.76
02:00:00,0.0,44.84
02:00:00,58.8,60.95
02:00:00,61.05,60.85
02:00:00,61.25,66.05
02:00:00,62.47,66.41
02:00:00,62.8,62.95
02:00:00,64.29,60.25
02:00:00,64.34,58.79
02:00:00,65.9,55.68
02:00:00,67.4,61.09
02:00:00,68.55,57.99
02:00:00,69.31,59.21
02:00:00,70.9,56.13
02:00:00,71.37,57.56
02:00:00,72.17,58.53
02:00:00,72.21,56.14
02:00:00,73.17,60.36
02:05:00,0.0,45.50
02:05:00,58.8,59.63
02:05:00,61.05,60.74
02:05:00,61.25,64.97
02:05:00,62.47,65.62
02:05:00,62.8,68.34
02:05:00,64.29,58.85
02:05:00,64.34,58.22
02:05:00,65.9,56.68
02:05:00,67.4,60.26
02:05:00,68.55,59.37
02:05:00,69.31,59.63
02:05:00,70.9,56.20
02:05:00,71.37,58.08
02:05:00,72.17,58.64
02:05:00,72.21,56.25
02:05:00,73.17,60.50
02:10:00,0.0,45.61
02:10:00,58.8,60.14
02:10:00,61.05,60.70
02:10:00,61.25,62.92
02:10:00,62.47,66.75
02:10:00,62.8,63.19
02:10:00,64.29,59.94
02:10:00,64.34,58.71
02:10:00,65.9,55.55
02:10:00,67.4,60.63
02:10:00,68.55,59.43
02:10:00,69.31,60.31
02:10:00,70.9,56.57
02:10:00,71.37,57.73
02:10:00,72.17,58.56
02:10:00,72.21,56.38
02:10:00,73.17,60.69
02:15:00,0.0,45.05
02:15:00,58.8,60.58
02:15:00,61.05,61.97
02:15:00,61.25,67.42
02:15:00,62.47,67.34
02:15:00,62.8,65.29
02:15:00,64.29,58.98
02:15:00,64.34,58.81
02:15:00,65.9,55.65
02:15:00,67.4,60.78
02:15:00,68.55,58.79
02:15:00,69.31,59.40
02:15:00,70.9,57.23
02:15:00,71.37,57.73
02:15:00,72.17,59.11
02:15:00,72.21,56.88
02:15:00,73.17,60.76
02:20:00,0.0,44.72
02:20:00,58.8,62.91
02:20:00,61.05,60.96
02:20:00,61.25,65.17
02:20:00,62.47,64.67
02:20:00,62.8,64.34
02:20:00,64.29,58.67
02:20:00,64.34,58.59
02:20:00,65.9,57.79
02:20:00,67.4,60.20
02:20:00,68.55,58.26
02:20:00,69.31,59.82
02:20:00,70.9,55.96
02:20:00,71.37,57.61
02:20:00,72.17,58.90
02:20:00,72.21,56.45
02:20:00,73.17,60.72
02:25:00,0.0,44.41
02:25:00,58.8,62.99
02:25:00,61.05,60.46
02:25:00,61.25,66.07
02:25:00,62.47,66.87
02:25:00,62.8,67.72
02:25:00,64.29,60.26
02:25:00,64.34,58.21
02:25:00,65.9,55.45
02:25:00,67.4,60.60
02:25:00,68.55,57.68
02:25:00,69.31,59.72
02:25:00,70.9,55.57
02:25:00,71.37,56.74
02:25:00,72.17,58.79
02:25:00,72.21,56.28
02:25:00,73.17,60.61
02:30:00,0.0,44.82
02:30:00,58.8,60.24
02:30:00,61.05,61.15
02:30:00,61.25,66.61
02:30:00,62.47,67.62
02:30:00,62.8,66.19
02:30:00,64.29,60.47
02:30:00,64.34,60.30
02:30:00,65.9,56.06
02:30:00,67.4,61.61
02:30:00,68.55,57.59
02:30:00,69.31,59.88
02:30:00,70.9,55.05
02:30:00,71.37,57.87
02:30:00,72.17,58.85
02:30:00,72.21,56.44
02:30:00,73.17,60.87
02:35:00,0.0,44.06
02:35:00,58.8,60.65
02:35:00,61.05,61.26
02:35:00,61.25,67.45
02:35:00,62.47,67.21
02:35:00,62.8,66.26
02:35:00,64.29,60.94
02:35:00,64.34,59.29
02:35:00,65.9,54.17
02:35:00,67.4,60.21
02:35:00,68.55,58.81
02:35:00,69.31,59.44
02:35:00,70.9,56.78
02:35:00,71.37,56.79
02:35:00,72.17,58.76
02:35:00,72.21,56.89
02:35:00,73.17,61.09
02:40:00,0.0,45.15
02:40:00,58.8,61.23
02:40:00,61.05,61.12
02:40:00,61.25,62.79
02:40:00,62.47,66.23
02:40:00,62.8,64.97
02:40:00,64.29,59.57
02:40:00,64.34,58.64
02:40:00,65.9,52.95
02:40:00,67.4,61.15
02:40:00,68.55,59.22
02:40:00,69.31,59.94
02:40:00,70.9,56.73
02:40:00,71.37,57.60
02:40:00,72.17,59.15
02:40:00,72.21,56.68
02:40:00,73.17,61.27
02:45:00,0.0,44.59
02:45:00,58.8,61.90
02:45:00,61.05,59.75
02:45:00,61.25,64.10
02:45:00,62.47,66.49
02:45:00,62.8,65.37
02:45:00,64.29,59.20
02:45:00,64.34,59.07
02:45:00,65.9,55.64
02:45:00,67.4,60.94
02:45:00,68.55,59.11
02:45:00,69.31,60.50
02:45:00,70.9,56.31
02:45:00,71.37,57.57
02:45:00,72.17,59.06
02:45:00,72.21,56.12
02:45:00,73.17,60.91
02:50:00,0.0,44.17
02:50:00,58.8,63.34
02:50:00,61.05,61.64
02:50:00,61.25,65.11
02:50:00,62.47,65.81
02:50:00,62.8,66.87
02:50:00,64.29,59.42
02:50:00,64.34,58.37
02:50:00,65.9,56.32
02:50:00,67.4,59.55
02:50:00,68.55,58.69
02:50:00,69.31,59.58
02:50:00,70.9,56.46
02:50:00,71.37,57.71
02:50:00,72.17,58.80
02:50:00,72.21,56.61
02:50:00,73.17,61.11
02:55:00,0.0,44.51
02:55:00,58.8,62.46
02:55:00,61.05,59.63
02:55:00,61.25,65.14
02:55:00,62.47,68.27
02:55:00,62.8,65.70
02:55:00,64.29,58.30
02:55:00,64.34,58.03
02:55:00,65.9,55.77
02:55:00,67.4,60.83
02:55:00,68.55,57.97
02:55:00,69.31,59.59
02:55:00,70.9,56.04
02:55:00,71.37,57.20
02:55:00,72.17,59.02
02:55:00,72.21,57.22
02:55:00,73.17,61.31
03:00:00,0.0,44.97
03:00:00,58.8,59.11
03:00:00,61.05,61.02
03:00:00,61.25,66.86
03:00:00,62.47,68.12
03:00:00,62.8,68.58
03:00:00,64.29,60.51
03:00:00,64.34,57.89
03:00:00,65.9,55.12
03:00:00,67.4,60.07
03:00:00,68.55,58.70
03:00:00,69.31,59.38
03:00:00,70.9,56.29
03:00:00,71.37,57.52
03:00:00,72.17,58.21
03:00:00,72.21,56.45
03:00:00,73.17,60.65
03:05:00,0.0,44.15
03:05:00,58.8,60.64
03:05:00,61.05,60.76
03:05:00,61.25,67.52
03:05:00,62.47,67.35
03:05:00,62.8,62.01
03:05:00,64.29,60.50
03:05:00,64.34,58.82
03:05:00,65.9,55.82
03:05:00,67.4,60.03
03:05:00,68.55,58.62
03:05:00,69.31,60.09
03:05:00,70.9,56.68
03:05:00,71.37,57.63
03:05:00,72.17,58.67
03:05:00,72.21,56.65
03:05:00,73.17,61.12
03:10:00,0.0,45.02
03:10:00,58.8,60.38
03:10:00,61.05,61.56
03:10:00,61.25,65.89
03:10:00,62.47,68.28
03:10:00,62.8,63.21
03:10:00,64.29,59.07
03:10:00,64.34,57.73
03:10:00,65.9,55.20
03:10:00,67.4,60.39
03:10:00,68.55,57.52
03:10:00,69.31,60.19
03:10:00,70.9,56.25
03:10:00,71.37,57.43
03:10:00,72.17,58.25
03:10:00,72.21,55.43
03:10:00,73.17,60.56
03:15:00,0.0,44.94
03:15:00,58.8,62.64
03:15:00,61.05,62.03
03:15:00,61.25,64.57
03:15:00,62.47,67.15
03:15:00,62.8,64.62
03:15:00,64.29,58.88
03:15:00,64.34,59.10
03:15:00,65.9,57.72
03:15:00,67.4,60.04
03:15:00,68.55,58.33
03:15:00,69.31,59.87
03:15:00,70.9,56.84
03:15:00,71.37,57.68
03:15:00,72.17,58.30
03:15:00,72.21,56.03
03:15:00,73.17,60.23
03:20:00,0.0,43.31
03:20:00,58.8,59.70
03:20:00,61.05,60.44
03:20:00,61.25,66.82
03:20:00,62.47,67.70
03:20:00,62.8,64.56
03:20:00,64.29,60.79
03:20:00,64.34,58.42
03:20:00,65.9,56.17
03:20:00,67.4,60.79
03:20:00,68.55,58.76
03:20:00,69.31,59.23
03:20:00,70.9,56.12
03:20:00,71.37,56.53
03:20:00,72.17,58.81
03:20:00,72.21,56.60
03:20:00,73.17,60.21
03:25:00,0.0,45.45
03:25:00,58.8,62.41
03:25:00,61.05,60.84
03:25:00,61.25,68.15
03:25:00,62.47,66.97
03:25:00,62.8,64.02
03:25:00,64.29,60.91
03:25:00,64.34,59.49
03:25:00,65.9,57.38
03:25:00,67.4,60.86
03:25:00,68.55,59.06
03:25:00,69.31,59.81
03:25:00,70.9,56.82
03:25:00,71.37,57.82
03:25:00,72.17,58.60
03:25:00,72.21,56.42
03:25:00,73.17,60.05
03:30:00,0.0,45.03
03:30:00,58.8,61.85
03:30:00,61.05,62.17
03:30:00,61.25,66.95
03:30:00,62.47,65.44
03:30:00,62.8,67.25
03:30:00,64.29,60.58
03:30:00,64.34,58.54
03:30:00,65.9,54.57
03:30:00,67.4,60.82
03:30:00,68.55,59.98
03:30:00,69.31,60.27
03:30:00,70.9,56.90
03:30:00,71.37,57.46
03:30:00,72.17,58.77
03:30:00,72.21,56.04
03:30:00,73.17,60.57
03:35:00,0.0,44.87
03:35:00,58.8,60.44
03:35:00,61.05,61.87
03:35:00,61.25,65.69
03:35:00,62.47,67.37
03:35:00,62.8,66.93
03:35:00,64.29,59.70
03:35:00,64.34,60.13
03:35:00,65.9,56.59
03:35:00,67.4,59.38
03:35:00,68.55,59.75
03:35:00,69.31,60.56
03:35:00,70.9,56.73
03:35:00,71.37,57.91
03:35:00,72.17,58.77
03:35:00,72.21,56.56
03:35:00,73.17,60.73
03:40:00,0.0,44.89
03:40:00,58.8,58.39
03:40:00,61.05,61.68
03:40:00,61.25,66.58
03:40:00,62.47,67.76
03:40:00,62.8,65.91
03:40:00,64.29,60.09
03:40:00,64.34,59.88
03:40:00,65.9,53.95
03:40:00,67.4,60.66
03:40:00,68.55,59.48
03:40:00,69.31,60.33
03:40:00,70.9,56.76
03:40:00,71.37,57.32
03:40:00,72.17,58.92
03:40:00,72.21,56.29
03:40:00,73.17,60.98
03:45:00,0.0,45.64
03:45:00,58.8,58.71
03:45:00,61.05,62.04
03:45:00,61.25,66.28
03:45:00,62.47,64.77
03:45:00,62.8,65.22
03:45:00,64.29,59.60
03:45:00,64.34,61.10
03:45:00,65.9,55.47
03:45:00,67.4,60.25
03:45:00,68.55,60.15
03:45:00,69.31,60.89
03:45:00,70.9,57.75
03:45:00,71.37,58.39
03:45:00,72.17,59.15
03:45:00,72.21,56.89
03:45:00,73.17,60.75
03:50:00,0.0,46.41
03:50:00,58.8,63.46
03:50:00,61.05,62.83
03:50:00,61.25,66.39
03:50:00,62.47,66.22
03:50:00,62.8,68.80
03:50:00,64.29,60.29
03:50:00,64.34,60.01
03:50:00,65.9,55.59
03:50:00,67.4,61.31
03:50:00,68.55,61.06
03:50:00,69.31,61.11
03:50:00,70.9,58.21
03:50:00,71.37,58.26
03:50:00,72.17,59.24
03:50:00,72.21,56.97
03:50:00,73.17,60.73
03:55:00,0.0,45.88
03:55:00,58.8,58.53
03:55:00,61.05,61.80
03:55:00,61.25,66.72
03:55:00,62.47,66.84
03:55:00,62.8,62.33
03:55:00,64.29,60.88
03:55:00,64.34,60.76
03:55:00,65.9,57.67
03:55:00,67.4,61.42
03:55:00,68.55,59.24
03:55:00,69.31,60.59
03:55:00,70.9,55.96
03:55:00,71.37,57.91
03:55:00,72.17,58.97
03:55:00,72.21,57.19
03:55:00,73.17,60.91
04:00:00,0.0,45.42
04:00:00,58.8,60.22
04:00:00,61.05,61.76
04:00:00,61.25,67.44
04:00:00,62.47,66.79
04:00:00,62.8,65.96
04:00:00,64.29,60.78
04:00:00,64.34,59.99
04:00:00,65.9,56.32
04:00:00,67.4,60.49
04:00:00,68.55,59.04
04:00:00,69.31,60.89
04:00:00,70.9,56.80
04:00:00,71.37,58.47
04:00:00,72.17,59.07
04:00:00,72.21,56.54
04:00:00,73.17,60.60
04:05:00,0.0,44.53
04:05:00,58.8,61.23
04:05:00,61.05,62.44
04:05:00,61.25,67.68
04:05:00,62.47,68.05
04:05:00,62.8,68.36
04:05:00,64.29,60.67
04:05:00,64.34,57.04
04:05:00,65.9,55.08
04:05:00,67.4,60.50
04:05:00,68.55,59.10
04:05:00,69.31,60.02
04:05:00,70.9,56.91
04:05:00,71.37,58.31
04:05:00,72.17,58.79
04:05:00,72.21,56.61
04:05:00,73.17,61.19
04:10:00,0.0,44.71
04:10:00,58.8,60.28
04:10:00,61.05,60.90
04:10:00,61.25,67.32
04:10:00,62.47,67.85
04:10:00,62.8,66.60
04:10:00,64.29,60.64
04:10:00,64.34,57.97
04:10:00,65.9,55.43
04:10:00,67.4,59.79
04:10:00,68.55,59.75
04:10:00,69.31,60.97
04:10:00,70.9,56.32
04:10:00,71.37,58.06
04:10:00,72.17,59.08
04:10:00,72.21,57.65
04:10:00,73.17,60.86
04:15:00,0.0,45.87
04:15:00,58.8,61.34
04:15:00,61.05,61.81
04:15:00,61.25,67.77
04:15:00,62.47,66.22
04:15:00,62.8,67.29
04:15:00,64.29,59.72
04:15:00,64.34,58.10
04:15:00,65.9,56.63
04:15:00,67.4,61.07
04:15:00,68.55,59.83
04:15:00,69.31,60.87
04:15:00,70.9,57.55
04:15:00,71.37,58.10
04:15:00,72.17,58.93
04:15:00,72.21,57.32
04:15:00,73.17,60.99
04:20:00,0.0,46.03
04:20:00,58.8,62.21
04:20:00,61.05,63.49
04:20:00,61.25,67.71
04:20:00,62.47,68.76
04:20:00,62.8,64.92
04:20:00,64.29,61.90
04:20:00,64.34,59.36
04:20:00,65.9,56.00
04:20:00,67.4,61.15
04:20:00,68.55,59.94
04:20:00,69.31,60.79
04:20:00,70.9,58.08
04:20:00,71.37,58.50
04:20:00,72.17,59.01
04:20:00,72.21,57.70
04:20:00,73.17,61.45
04:25:00,0.0,45.75
04:25:00,58.8,61.57
04:25:00,61.05,63.55
04:25:00,61.25,67.63
04:25:00,62.47,67.41
04:25:00,62.8,69.00
04:25:00,64.29,61.34
04:25:00,64.34,59.29
04:25:00,65.9,55.04
04:25:00,67.4,61.15
04:25:00,68.55,59.96
04:25:00,69.31,61.00
04:25:00,70.9,57.63
04:25:00,71.37,57.94
04:25:00,72.17,58.77
04:25:00,72.21,56.57
04:25:00,73.17,61.20
04:30:00,0.0,45.99
04:30:00,58.8,62.17
04:30:00,61.05,63.71
04:30:00,61.25,69.67
04:30:00,62.47,68.91
04:30:00,62.8,68.29
04:30:00,64.29,62.18
04:30:00,64.34,59.61
04:30:00,65.9,56.12
04:30:00,67.4,61.43
04:30:00,68.55,60.57
04:30:00,69.31,61.64
04:30:00,70.9,57.65
04:30:00,71.37,58.99
04:30:00,72.17,59.48
04:30:00,72.21,57.23
04:30:00,73.17,61.37
04:35:00,0.0,46.68
04:35:00,58.8,61.81
04:35:00,61.05,63.49
04:35:00,61.25,68.53
04:35:00,62.47,68.97
04:35:00,62.8,65.96
04:35:00,64.29,61.89
04:35:00,64.34,61.09
04:35:00,65.9,57.23
04:35:00,67.4,61.81
04:35:00,68.55,60.79
04:35:00,69.31,62.14
04:35:00,70.9,57.72
04:35:00,71.37,58.73
04:35:00,72.17,59.54
04:35:00,72.21,57.72
04:35:00,73.17,61.61
04:40:00,0.0,46.44
04:40:00,58.8,61.80
04:40:00,61.05,63.11
04:40:00,61.25,68.31
04:40:00,62.47,67.57
04:40:00,62.8,65.87
04:40:00,64.29,60.97
04:40:00,64.34,60.59
04:40:00,65.9,56.39
04:40:00,67.4,61.97
04:40:00,68.55,61.50
04:40:00,69.31,61.17
04:40:00,70.9,58.70
04:40:00,71.37,59.44
04:40:00,72.17,60.08
04:40:00,72.21,57.69
04:40:00,73.17,62.15
04:45:00,0.0,46.45
04:45:00,58.8,62.58
04:45:00,61.05,62.82
04:45:00,61.25,67.99
04:45:00,62.47,68.38
04:45:00,62.8,68.75
04:45:00,64.29,60.82
04:45:00,64.34,60.95
04:45:00,65.9,56.15
04:45:00,67.4,61.79
04:45:00,68.55,60.34
04:45:00,69.31,62.13
04:45:00,70.9,58.48
04:45:00,71.37,59.48
04:45:00,72.17,60.29
04:45:00,72.21,58.15
04:45:00,73.17,61.89
04:50:00,0.0,47.17
04:50:00,58.8,61.57
04:50:00,61.05,62.51
04:50:00,61.25,67.54
04:50:00,62.47,67.53
04:50:00,62.8,65.36
04:50:00,64.29,62.23
04:50:00,64.34,61.02
04:50:00,65.9,55.80
04:50:00,67.4,61.96
04:50:00,68.55,61.05
04:50:00,69.31,61.52
