starttime,resolution,detector_id,speed,volume,occupancy,countreadings,delay,traveltime,vht,vmt
2018-05-19T18:00:00-07:00,00:05:00,101166,62.69,90,10.64,11,-0.1,2.28,3.42,214.65
2018-05-19T18:00:00-07:00,00:05:00,101165,63.07,56,6.73,11,-0.12,2.27,2.12,133.56
2018-05-19T18:00:00-07:00,00:05:00,101164,64.38,48,4.82,11,-0.14,1.97,1.57,101.28
2018-05-19T18:00:00-07:00,00:05:00,101163,58.03,39,5.18,11,0.07,2.18,1.42,82.29
2018-05-19T18:00:00-07:00,00:05:00,101162,55.31,13,1.55,11,0.18,2.29,0.5,27.43
2018-05-19T18:00:00-07:00,00:05:00,101161,68.72,57,6.0,11,-0.11,0.73,0.69,47.6
2018-05-19T18:00:00-07:00,00:05:00,101160,64.18,57,7.55,11,-0.05,0.78,0.74,47.6
2018-05-19T18:00:00-07:00,00:05:00,101158,58.66,97,11.36,11,0.01,0.47,0.76,44.62
2018-05-19T18:00:00-07:00,00:05:00,101157,56.0,108,12.91,11,0.03,0.49,0.89,49.68
2018-05-19T18:00:00-07:00,00:05:00,101156,56.29,73,8.0,11,0.03,0.49,0.6,33.58
2018-05-19T18:00:00-07:00,00:05:00,101155,63.93,86,9.45,11,-0.05,0.69,0.99,63.21
2018-05-19T18:00:00-07:00,00:05:00,101154,63.03,105,13.0,11,-0.04,0.7,1.22,77.18
2018-05-19T18:00:00-07:00,00:05:00,101153,59.75,84,11.18,11,0.0,0.74,1.03,61.74
2018-05-19T18:00:00-07:00,00:05:00,101152,63.86,102,10.09,11,-0.03,0.48,0.82,52.53
2018-05-19T18:00:00-07:00,00:05:00,101151,60.65,88,10.0,11,-0.01,0.51,0.75,45.32
2018-05-19T18:00:00-07:00,00:05:00,101150,57.39,98,11.91,11,0.02,0.54,0.88,50.47
2018-05-19T18:00:00-07:00,00:05:00,101145,18.68,95,46.09,11,0.98,1.43,2.26,42.28
2018-05-19T18:00:00-07:00,00:05:00,101144,22.11,75,35.55,11,0.76,1.21,1.51,33.38
2018-05-19T18:00:00-07:00,00:05:00,101143,29.64,80,26.82,11,0.46,0.9,1.2,35.6
2018-05-19T18:00:00-07:00,00:05:00,101142,45.39,51,6.18,11,0.22,0.91,0.77,34.94
2018-05-19T18:00:00-07:00,00:05:00,101141,41.59,64,8.0,11,0.3,0.99,1.05,43.84
2018-05-19T18:00:00-07:00,00:05:00,101140,42.57,65,8.0,11,0.28,0.97,1.05,44.53
2018-05-19T18:00:00-07:00,00:05:00,101139,38.56,119,33.18,11,0.46,1.29,2.56,98.77
2018-05-19T18:00:00-07:00,00:05:00,101138,36.78,99,20.36,11,0.52,1.35,2.23,82.17
2018-05-19T18:05:00-07:00,00:05:00,101187,66.09,11,1.38,8,-0.09,0.89,0.16,10.78
2018-05-19T18:05:00-07:00,00:05:00,101186,61.89,28,6.38,8,-0.03,0.95,0.44,27.44
2018-05-19T18:05:00-07:00,00:05:00,101185,73.33,9,0.88,8,-0.16,0.71,0.11,7.79
2018-05-19T18:05:00-07:00,00:05:00,101184,67.92,26,4.25,8,-0.1,0.76,0.33,22.49
2018-05-19T18:05:00-07:00,00:05:00,101183,63.9,20,4.13,8,-0.05,0.81,0.27,17.3
2018-05-19T18:05:00-07:00,00:05:00,101182,70.27,15,1.75,8,-0.11,0.64,0.16,11.33
2018-05-19T18:05:00-07:00,00:05:00,101181,66.28,36,5.5,8,-0.07,0.68,0.41,27.18
2018-05-19T18:05:00-07:00,00:05:00,101180,64.0,25,3.63,8,-0.05,0.71,0.29,18.88
2018-05-19T18:05:00-07:00,00:05:00,101179,70.56,18,2.38,8,-0.1,0.59,0.18,12.51
2018-05-19T18:05:00-07:00,00:05:00,101178,70.42,43,7.25,8,-0.1,0.59,0.42,29.89
2018-05-19T18:05:00-07:00,00:05:00,101177,62.48,21,3.75,8,-0.03,0.67,0.23,14.6
2018-05-19T18:05:00-07:00,00:05:00,101176,71.97,32,4.0,8,-0.19,0.93,0.5,35.84
2018-05-19T18:05:00-07:00,00:05:00,101175,66.49,45,6.63,8,-0.11,1.01,0.76,50.4
2018-05-19T18:05:00-07:00,00:05:00,101174,63.96,24,3.38,8,-0.07,1.05,0.42,26.88
2018-05-19T18:05:00-07:00,00:05:00,101173,69.51,39,5.75,8,-0.11,0.68,0.44,30.62
2018-05-19T18:05:00-07:00,00:05:00,101172,64.25,59,9.38,8,-0.05,0.73,0.72,46.32
2018-05-19T18:05:00-07:00,00:05:00,101171,61.33,40,6.38,8,-0.02,0.77,0.51,31.4
2018-05-19T18:05:00-07:00,00:05:00,101170,74.42,36,4.88,8,-0.21,0.85,0.51,38.16
2018-05-19T18:05:00-07:00,00:05:00,101169,66.45,55,8.5,8,-0.1,0.96,0.88,58.3
2018-05-19T18:05:00-07:00,00:05:00,101168,63.61,41,6.13,8,-0.06,1.0,0.68,43.46
2018-05-19T18:05:00-07:00,00:05:00,101167,69.26,27,3.88,8,-0.32,2.07,0.93,64.4
2018-05-19T18:05:00-07:00,00:05:00,101166,62.7,53,8.25,8,-0.1,2.28,2.02,126.41
2018-05-19T18:05:00-07:00,00:05:00,101165,60.11,35,5.63,8,0.0,2.38,1.39,83.48
2018-05-19T18:05:00-07:00,00:05:00,101164,65.05,19,2.38,8,-0.16,1.95,0.62,40.09
2018-05-19T18:05:00-07:00,00:05:00,101163,58.16,19,3.0,8,0.07,2.18,0.69,40.09
2018-05-19T18:05:00-07:00,00:05:00,101162,53.3,10,1.5,8,0.27,2.38,0.4,21.1
2018-05-19T18:05:00-07:00,00:05:00,101161,68.36,28,3.75,8,-0.1,0.73,0.34,23.38
2018-05-19T18:05:00-07:00,00:05:00,101160,64.15,33,5.38,8,-0.05,0.78,0.43,27.56
2018-05-19T18:05:00-07:00,00:05:00,101158,58.03,66,10.13,8,0.02,0.48,0.52,30.36
2018-05-19T18:05:00-07:00,00:05:00,101157,55.99,71,11.75,8,0.03,0.49,0.58,32.66
2018-05-19T18:05:00-07:00,00:05:00,101156,57.67,49,7.88,8,0.02,0.48,0.39,22.54
2018-05-19T18:05:00-07:00,00:05:00,101155,64.48,73,11.0,8,-0.05,0.68,0.83,53.66
2018-05-19T18:05:00-07:00,00:05:00,101154,62.65,74,11.88,8,-0.03,0.7,0.87,54.39
2018-05-19T18:05:00-07:00,00:05:00,101153,60.42,59,10.88,8,-0.01,0.73,0.72,43.37
2018-05-19T18:05:00-07:00,00:05:00,101152,65.04,74,10.63,8,-0.04,0.48,0.59,38.11
2018-05-19T18:05:00-07:00,00:05:00,101151,60.59,64,9.63,8,-0.01,0.51,0.54,32.96
2018-05-19T18:05:00-07:00,00:05:00,101150,57.3,73,13.13,8,0.02,0.54,0.66,37.6
2018-05-19T18:05:00-07:00,00:05:00,101145,47.26,78,20.13,8,0.12,0.56,0.73,34.71
2018-05-19T18:05:00-07:00,00:05:00,101144,48.12,57,14.63,8,0.11,0.55,0.53,25.37
2018-05-19T18:05:00-07:00,00:05:00,101143,50.88,64,14.75,8,0.08,0.52,0.56,28.48
2018-05-19T18:05:00-07:00,00:05:00,101142,27.6,48,15.75,8,0.8,1.49,1.19,32.88
2018-05-19T18:05:00-07:00,00:05:00,101141,29.92,48,14.5,8,0.69,1.37,1.1,32.88
2018-05-19T18:05:00-07:00,00:05:00,101140,40.23,31,5.5,8,0.34,1.02,0.53,21.24
2018-05-19T18:05:00-07:00,00:05:00,101139,45.03,100,29.13,8,0.28,1.11,1.84,83.0
2018-05-19T18:05:00-07:00,00:05:00,101138,41.12,75,17.63,8,0.38,1.21,1.51,62.25
2018-05-19T18:05:00-07:00,00:05:00,101137,43.95,61,14.38,8,0.3,1.13,1.15,50.63
2018-05-19T18:05:00-07:00,00:05:00,100903,55.0,67,5.79,14,2.93,35.13,39.23,2157.4
2018-05-19T18:05:00-07:00,00:05:00,100902,62.21,101,7.93,14,-0.01,0.38,0.63,39.39
2018-05-19T18:05:00-07:00,00:05:00,100901,59.54,115,11.64,14,0.0,0.39,0.75,44.85
2018-05-19T18:05:00-07:00,00:05:00,100900,61.86,77,5.64,14,-0.01,0.38,0.49,30.03
2018-05-19T18:05:00-07:00,00:05:00,100899,60.05,122,11.71,14,0.0,0.44,0.9,54.29
2018-05-19T18:05:00-07:00,00:05:00,100898,56.71,116,11.57,14,0.03,0.47,0.91,51.62
2018-05-19T18:05:00-07:00,00:05:00,100897,53.29,102,10.86,14,0.06,0.5,0.85,45.39
2018-05-19T18:05:00-07:00,00:05:00,100896,57.03,125,10.64,14,0.03,0.66,1.38,78.75
2018-05-19T18:05:00-07:00,00:05:00,100895,46.18,89,27.43,14,0.19,0.82,1.21,56.07
2018-05-19T18:05:00-07:00,00:05:00,100894,69.6,104,15.64,14,-0.09,0.54,0.94,65.52
2018-05-19T18:05:00-07:00,00:05:00,100893,0.0,9,10.0,1,,,,2.61
2018-05-19T18:05:00-07:00,00:05:00,100892,62.54,111,9.79,14,-0.01,0.28,0.51,32.19
2018-05-19T18:05:00-07:00,00:05:00,100891,49.93,111,11.07,14,0.06,0.35,0.64,32.19
2018-05-19T18:05:00-07:00,00:05:00,100890,48.85,39,3.71,14,0.07,0.36,0.23,11.31
2018-05-19T18:10:00-07:00,00:05:00,101187,68.25,32,3.18,11,-0.12,0.86,0.46,31.36
2018-05-19T18:10:00-07:00,00:05:00,101186,62.12,42,6.64,11,-0.03,0.95,0.66,41.16
2018-05-19T18:10:00-07:00,00:05:00,101185,73.46,35,3.45,11,-0.16,0.71,0.41,30.28
2018-05-19T18:10:00-07:00,00:05:00,101184,69.37,46,5.64,11,-0.12,0.75,0.57,39.79
2018-05-19T18:10:00-07:00,00:05:00,101183,69.18,22,2.27,11,-0.11,0.75,0.28,19.03
2018-05-19T18:10:00-07:00,00:05:00,101182,70.2,45,4.09,11,-0.11,0.65,0.48,33.98
2018-05-19T18:10:00-07:00,00:05:00,101181,65.25,77,8.27,11,-0.06,0.69,0.89,58.14
2018-05-19T18:10:00-07:00,00:05:00,101180,64.98,40,4.45,11,-0.06,0.7,0.46,30.2
2018-05-19T18:10:00-07:00,00:05:00,101179,73.89,44,4.27,11,-0.13,0.56,0.41,30.58
2018-05-19T18:10:00-07:00,00:05:00,101178,71.78,64,8.0,11,-0.11,0.58,0.62,44.48
2018-05-19T18:10:00-07:00,00:05:00,101177,64.81,37,5.09,11,-0.05,0.64,0.4,25.72
2018-05-19T18:10:00-07:00,00:05:00,101176,74.09,56,5.27,11,-0.21,0.91,0.85,62.72
2018-05-19T18:10:00-07:00,00:05:00,101175,66.91,78,8.45,11,-0.12,1.0,1.31,87.36
2018-05-19T18:10:00-07:00,00:05:00,101174,60.87,23,3.0,11,-0.02,1.1,0.42,25.76
2018-05-19T18:10:00-07:00,00:05:00,101173,67.91,68,7.36,11,-0.09,0.69,0.79,53.38
2018-05-19T18:10:00-07:00,00:05:00,101172,62.43,87,11.64,11,-0.03,0.75,1.09,68.3
2018-05-19T18:10:00-07:00,00:05:00,101171,58.26,39,5.73,11,0.02,0.81,0.53,30.62
2018-05-19T18:10:00-07:00,00:05:00,101170,71.19,59,6.09,11,-0.17,0.89,0.88,62.54
2018-05-19T18:10:00-07:00,00:05:00,101169,64.83,78,9.82,11,-0.08,0.98,1.28,82.68
2018-05-19T18:10:00-07:00,00:05:00,101168,62.39,46,6.27,11,-0.04,1.02,0.78,48.76
2018-05-19T18:10:00-07:00,00:05:00,101167,67.23,47,4.55,11,-0.26,2.13,1.67,112.1
2018-05-19T18:10:00-07:00,00:05:00,101166,62.38,72,9.36,11,-0.09,2.29,2.75,171.72
2018-05-19T18:10:00-07:00,00:05:00,101165,63.09,46,4.82,11,-0.12,2.27,1.74,109.71
2018-05-19T18:10:00-07:00,00:05:00,101164,63.71,38,3.82,11,-0.12,1.99,1.26,80.18
2018-05-19T18:10:00-07:00,00:05:00,101163,60.55,42,4.64,11,-0.02,2.09,1.46,88.62
2018-05-19T18:10:00-07:00,00:05:00,101162,55.55,11,1.18,11,0.17,2.28,0.42,23.21
2018-05-19T18:10:00-07:00,00:05:00,101161,68.78,37,3.91,11,-0.11,0.73,0.45,30.9
2018-05-19T18:10:00-07:00,00:05:00,101160,65.73,49,5.45,11,-0.07,0.76,0.62,40.92
2018-05-19T18:10:00-07:00,00:05:00,101158,62.43,89,10.0,11,-0.02,0.44,0.66,40.94
2018-05-19T18:10:00-07:00,00:05:00,101157,58.89,97,11.0,11,0.01,0.47,0.76,44.62
2018-05-19T18:10:00-07:00,00:05:00,101156,57.05,66,7.64,11,0.02,0.48,0.53,30.36
2018-05-19T18:10:00-07:00,00:05:00,101155,64.13,100,10.82,11,-0.05,0.69,1.15,73.5
2018-05-19T18:10:00-07:00,00:05:00,101154,61.44,98,11.55,11,-0.02,0.72,1.17,72.03
2018-05-19T18:10:00-07:00,00:05:00,101153,60.04,71,8.55,11,0.0,0.73,0.87,52.19
2018-05-19T18:10:00-07:00,00:05:00,101152,64.46,97,9.91,11,-0.04,0.48,0.77,49.96
2018-05-19T18:10:00-07:00,00:05:00,101151,60.6,89,10.27,11,-0.01,0.51,0.76,45.84
2018-05-19T18:10:00-07:00,00:05:00,101150,56.71,89,10.91,11,0.03,0.54,0.81,45.84
2018-05-19T18:10:00-07:00,00:05:00,101145,49.27,89,15.36,11,0.1,0.54,0.8,39.61
2018-05-19T18:10:00-07:00,00:05:00,101144,47.18,92,17.45,11,0.12,0.57,0.87,40.94
2018-05-19T18:10:00-07:00,00:05:00,101143,51.45,75,11.55,11,0.07,0.52,0.65,33.38
2018-05-19T18:10:00-07:00,00:05:00,101142,56.06,53,4.82,11,0.05,0.73,0.65,36.31
2018-05-19T18:10:00-07:00,00:05:00,101141,53.04,52,5.73,11,0.09,0.77,0.67,35.62
2018-05-19T18:10:00-07:00,00:05:00,101140,52.58,45,4.27,11,0.1,0.78,0.59,30.83
2018-05-19T18:10:00-07:00,00:05:00,101139,46.0,113,24.55,11,0.25,1.08,2.04,93.79
2018-05-19T18:10:00-07:00,00:05:00,101138,46.41,86,12.73,11,0.24,1.07,1.54,71.38
2018-05-19T18:10:00-07:00,00:05:00,101137,47.33,80,12.36,11,0.22,1.05,1.4,66.4
2018-05-19T18:10:00-07:00,00:05:00,100903,51.91,67,8.55,11,5.02,37.22,41.56,2157.4
2018-05-19T18:10:00-07:00,00:05:00,100902,63.52,96,9.55,11,-0.02,0.37,0.59,37.44
2018-05-19T18:10:00-07:00,00:05:00,100901,59.61,98,12.18,11,0.0,0.39,0.64,38.22
2018-05-19T18:10:00-07:00,00:05:00,100900,59.66,67,7.09,11,0.0,0.39,0.44,26.13
2018-05-19T18:10:00-07:00,00:05:00,100899,60.14,95,11.64,11,0.0,0.44,0.7,42.28
2018-05-19T18:10:00-07:00,00:05:00,100898,58.33,91,11.45,11,0.01,0.46,0.69,40.5
2018-05-19T18:10:00-07:00,00:05:00,100897,54.51,72,9.0,11,0.04,0.49,0.59,32.04
2018-05-19T18:10:00-07:00,00:05:00,100896,57.6,81,8.0,11,0.03,0.66,0.89,51.03
2018-05-19T18:10:00-07:00,00:05:00,100895,45.91,86,14.09,11,0.19,0.82,1.18,54.18
2018-05-19T18:10:00-07:00,00:05:00,100894,74.13,69,11.64,11,-0.12,0.51,0.59,43.47
2018-05-19T18:10:00-07:00,00:05:00,100893,58.0,15,8.5,2,0.01,0.3,0.08,4.35
2018-05-19T18:10:00-07:00,00:05:00,100892,60.6,85,9.91,11,0.0,0.29,0.41,24.65
2018-05-19T18:10:00-07:00,00:05:00,100891,54.47,75,8.55,11,0.03,0.32,0.4,21.75
2018-05-19T18:10:00-07:00,00:05:00,100890,52.1,41,5.36,11,0.04,0.33,0.23,11.89
2018-05-19T18:15:00-07:00,00:05:00,101171,59.0,55,5.79,14,0.01,0.8,0.73,43.18
2018-05-19T18:15:00-07:00,00:05:00,101170,72.51,73,5.5,14,-0.18,0.88,1.07,77.38
2018-05-19T18:15:00-07:00,00:05:00,101169,65.97,114,10.43,14,-0.1,0.96,1.83,120.84
2018-05-19T18:15:00-07:00,00:05:00,101168,62.4,53,5.21,14,-0.04,1.02,0.9,56.18
2018-05-19T18:15:00-07:00,00:05:00,101167,67.46,63,4.5,14,-0.26,2.12,2.23,150.26
2018-05-19T18:15:00-07:00,00:05:00,101166,62.52,104,9.5,14,-0.1,2.29,3.97,248.04
2018-05-19T18:15:00-07:00,00:05:00,101165,61.48,58,4.93,14,-0.06,2.33,2.25,138.33
2018-05-19T18:15:00-07:00,00:05:00,101164,64.31,58,4.5,14,-0.14,1.97,1.9,122.38
2018-05-19T18:15:00-07:00,00:05:00,101163,57.69,45,4.29,14,0.08,2.19,1.65,94.95
2018-05-19T18:15:00-07:00,00:05:00,101162,54.18,22,2.0,14,0.23,2.34,0.86,46.42
2018-05-19T18:15:00-07:00,00:05:00,101161,69.64,70,5.93,14,-0.12,0.72,0.84,58.45
2018-05-19T18:15:00-07:00,00:05:00,101160,65.88,67,6.14,14,-0.07,0.76,0.85,55.95
2018-05-19T18:15:00-07:00,00:05:00,101158,60.57,115,10.36,14,0.0,0.46,0.87,52.9
2018-05-19T18:15:00-07:00,00:05:00,101157,54.33,120,11.29,14,0.05,0.51,1.02,55.2
2018-05-19T18:15:00-07:00,00:05:00,101156,53.26,91,8.71,14,0.06,0.52,0.79,41.86
2018-05-19T18:15:00-07:00,00:05:00,101155,64.34,127,11.14,14,-0.05,0.69,1.45,93.35
2018-05-19T18:15:00-07:00,00:05:00,101154,60.29,117,11.29,14,0.0,0.73,1.43,86.0
2018-05-19T18:15:00-07:00,00:05:00,101153,59.07,104,10.64,14,0.01,0.75,1.29,76.44
2018-05-19T18:15:00-07:00,00:05:00,101152,64.5,139,11.07,14,-0.04,0.48,1.11,71.59
2018-05-19T18:15:00-07:00,00:05:00,101151,59.79,111,9.86,14,0.0,0.52,0.96,57.17
2018-05-19T18:15:00-07:00,00:05:00,101150,54.49,133,13.79,14,0.05,0.57,1.26,68.5
2018-05-19T18:15:00-07:00,00:05:00,101145,60.22,115,10.93,14,0.0,0.44,0.85,51.18
2018-05-19T18:15:00-07:00,00:05:00,101144,57.4,111,12.0,14,0.02,0.47,0.86,49.4
2018-05-19T18:15:00-07:00,00:05:00,101143,54.58,111,12.71,14,0.04,0.49,0.91,49.4
2018-05-19T18:15:00-07:00,00:05:00,101142,60.53,76,5.29,14,-0.01,0.68,0.86,52.06
2018-05-19T18:15:00-07:00,00:05:00,101141,58.12,82,6.36,14,0.02,0.71,0.97,56.17
2018-05-19T18:15:00-07:00,00:05:00,101140,54.49,65,5.36,14,0.07,0.75,0.82,44.53
2018-05-19T18:15:00-07:00,00:05:00,101139,54.94,154,16.5,14,0.08,0.91,2.33,127.82
2018-05-19T18:15:00-07:00,00:05:00,101138,53.13,115,11.43,14,0.11,0.94,1.8,95.45
2018-05-19T18:15:00-07:00,00:05:00,101137,50.94,88,9.71,14,0.15,0.98,1.43,73.04
2018-05-19T18:15:00-07:00,00:05:00,101187,68.24,42,3.21,14,-0.12,0.86,0.6,41.16
2018-05-19T18:15:00-07:00,00:05:00,101186,60.7,50,5.71,14,-0.01,0.97,0.81,49.0
2018-05-19T18:15:00-07:00,00:05:00,101185,72.97,39,3.14,14,-0.15,0.71,0.46,33.74
2018-05-19T18:15:00-07:00,00:05:00,101184,67.76,70,7.0,14,-0.1,0.77,0.89,60.55
2018-05-19T18:15:00-07:00,00:05:00,101183,65.52,33,3.79,14,-0.07,0.79,0.44,28.55
2018-05-19T18:15:00-07:00,00:05:00,101182,69.84,37,2.86,14,-0.11,0.65,0.4,27.94
2018-05-19T18:15:00-07:00,00:05:00,101181,65.19,80,8.5,14,-0.06,0.69,0.93,60.4
2018-05-19T18:15:00-07:00,00:05:00,101180,64.04,49,4.86,14,-0.05,0.71,0.58,37.0
2018-05-19T18:15:00-07:00,00:05:00,101179,74.08,49,4.0,14,-0.13,0.56,0.46,34.06
2018-05-19T18:15:00-07:00,00:05:00,101178,70.92,88,10.36,14,-0.11,0.59,0.86,61.16
2018-05-19T18:15:00-07:00,00:05:00,101177,62.2,44,6.14,14,-0.02,0.67,0.49,30.58
2018-05-19T18:15:00-07:00,00:05:00,101176,73.3,60,4.43,14,-0.2,0.92,0.92,67.2
2018-05-19T18:15:00-07:00,00:05:00,101175,66.16,95,9.43,14,-0.1,1.02,1.61,106.4
2018-05-19T18:15:00-07:00,00:05:00,101174,61.03,39,4.07,14,-0.02,1.1,0.72,43.68
2018-05-19T18:15:00-07:00,00:05:00,101173,69.27,60,5.0,14,-0.11,0.68,0.68,47.1
2018-05-19T18:15:00-07:00,00:05:00,101172,63.1,112,12.0,14,-0.04,0.75,1.39,87.92
2018-05-19T18:15:00-07:00,00:05:00,100903,54.27,73,6.5,14,3.4,35.6,43.31,2350.6
2018-05-19T18:15:00-07:00,00:05:00,100902,60.84,119,10.14,14,-0.01,0.38,0.76,46.41
2018-05-19T18:15:00-07:00,00:05:00,100901,56.3,131,13.71,14,0.03,0.42,0.91,51.09
2018-05-19T18:15:00-07:00,00:05:00,100900,56.61,93,8.14,14,0.02,0.41,0.64,36.27
2018-05-19T18:15:00-07:00,00:05:00,100899,61.07,132,12.29,14,-0.01,0.44,0.96,58.74
2018-05-19T18:15:00-07:00,00:05:00,100898,57.03,118,12.0,14,0.02,0.47,0.92,52.51
2018-05-19T18:15:00-07:00,00:05:00,100897,51.39,119,12.93,14,0.07,0.52,1.03,52.96
2018-05-19T18:15:00-07:00,00:05:00,100896,58.88,121,9.5,14,0.01,0.64,1.29,76.23
2018-05-19T18:15:00-07:00,00:05:00,100895,46.51,104,17.07,14,0.18,0.81,1.41,65.52
2018-05-19T18:15:00-07:00,00:05:00,100894,70.24,98,14.14,14,-0.09,0.54,0.88,61.74
2018-05-19T18:15:00-07:00,00:05:00,100893,60.11,115,8.14,14,0.0,0.29,0.55,33.35
2018-05-19T18:15:00-07:00,00:05:00,100892,61.34,109,10.21,14,-0.01,0.28,0.52,31.61
2018-05-19T18:15:00-07:00,00:05:00,100891,53.69,114,10.57,14,0.03,0.32,0.62,33.06
2018-05-19T18:15:00-07:00,00:05:00,100890,50.11,47,5.07,14,0.06,0.35,0.27,13.63
2018-05-19T18:20:00-07:00,00:05:00,101187,67.74,46,4.07,15,-0.11,0.87,0.67,45.08
2018-05-19T18:20:00-07:00,00:05:00,101186,62.08,61,6.07,15,-0.03,0.95,0.96,59.78
2018-05-19T18:20:00-07:00,00:05:00,101185,73.5,42,2.8,15,-0.16,0.71,0.49,36.33
2018-05-19T18:20:00-07:00,00:05:00,101184,69.97,69,5.87,15,-0.12,0.74,0.85,59.69
2018-05-19T18:20:00-07:00,00:05:00,101183,68.36,25,2.07,15,-0.11,0.76,0.32,21.63
2018-05-19T18:20:00-07:00,00:05:00,101182,69.75,56,4.13,15,-0.11,0.65,0.61,42.28
2018-05-19T18:20:00-07:00,00:05:00,101181,66.15,89,7.13,15,-0.07,0.68,1.02,67.2
2018-05-19T18:20:00-07:00,00:05:00,101180,65.7,46,3.87,15,-0.07,0.69,0.53,34.73
2018-05-19T18:20:00-07:00,00:05:00,101179,71.95,55,4.2,15,-0.12,0.58,0.53,38.23
2018-05-19T18:20:00-07:00,00:05:00,101178,70.14,105,10.27,15,-0.1,0.59,1.04,72.98
2018-05-19T18:20:00-07:00,00:05:00,101177,63.98,45,5.27,15,-0.04,0.65,0.49,31.28
2018-05-19T18:20:00-07:00,00:05:00,101176,72.86,70,5.0,15,-0.2,0.92,1.08,78.4
2018-05-19T18:20:00-07:00,00:05:00,101175,66.45,108,8.6,15,-0.11,1.01,1.82,120.96
2018-05-19T18:20:00-07:00,00:05:00,101174,62.98,45,4.53,15,-0.05,1.07,0.8,50.4
2018-05-19T18:20:00-07:00,00:05:00,101173,67.3,90,7.27,15,-0.09,0.7,1.05,70.65
2018-05-19T18:20:00-07:00,00:05:00,101172,61.33,126,11.6,15,-0.02,0.77,1.61,98.91
2018-05-19T18:20:00-07:00,00:05:00,101171,59.55,66,6.53,15,0.01,0.79,0.87,51.81
2018-05-19T18:20:00-07:00,00:05:00,101170,70.94,96,7.6,15,-0.16,0.9,1.43,101.76
2018-05-19T18:20:00-07:00,00:05:00,101169,64.38,118,10.27,15,-0.07,0.99,1.94,125.08
2018-05-19T18:20:00-07:00,00:05:00,101168,61.88,72,7.27,15,-0.03,1.03,1.23,76.32
2018-05-19T18:20:00-07:00,00:05:00,101167,66.58,80,6.27,15,-0.24,2.15,2.87,190.8
2018-05-19T18:20:00-07:00,00:05:00,101166,59.48,128,12.47,15,0.02,2.41,5.13,305.28
2018-05-19T18:20:00-07:00,00:05:00,101165,57.86,77,7.6,15,0.09,2.47,3.17,183.65
2018-05-19T18:20:00-07:00,00:05:00,101164,63.53,64,4.67,15,-0.12,1.99,2.13,135.04
2018-05-19T18:20:00-07:00,00:05:00,101163,56.62,55,5.27,15,0.13,2.24,2.05,116.05
2018-05-19T18:20:00-07:00,00:05:00,101162,57.61,18,1.4,15,0.09,2.2,0.66,37.98
2018-05-19T18:20:00-07:00,00:05:00,101161,65.47,66,5.07,15,-0.07,0.77,0.84,55.11
2018-05-19T18:20:00-07:00,00:05:00,101160,64.36,72,6.6,15,-0.06,0.78,0.93,60.12
2018-05-19T18:20:00-07:00,00:05:00,101158,61.91,115,9.07,15,-0.01,0.45,0.85,52.9
2018-05-19T18:20:00-07:00,00:05:00,101157,58.11,123,10.67,15,0.01,0.47,0.97,56.58
2018-05-19T18:20:00-07:00,00:05:00,101156,55.95,93,8.13,15,0.03,0.49,0.76,42.78
2018-05-19T18:20:00-07:00,00:05:00,101155,64.64,137,11.27,15,-0.05,0.68,1.56,100.7
2018-05-19T18:20:00-07:00,00:05:00,101154,60.42,109,9.53,15,-0.01,0.73,1.33,80.12
2018-05-19T18:20:00-07:00,00:05:00,101153,58.46,109,10.73,15,0.02,0.75,1.37,80.12
2018-05-19T18:20:00-07:00,00:05:00,101152,64.78,127,9.8,15,-0.04,0.48,1.01,65.41
2018-05-19T18:20:00-07:00,00:05:00,101151,60.7,117,9.27,15,-0.01,0.51,0.99,60.26
2018-05-19T18:20:00-07:00,00:05:00,101150,55.99,134,11.8,15,0.04,0.55,1.23,69.01
2018-05-19T18:20:00-07:00,00:05:00,101145,58.22,133,12.27,15,0.01,0.46,1.02,59.19
2018-05-19T18:20:00-07:00,00:05:00,101144,55.16,142,14.2,15,0.04,0.48,1.15,63.19
2018-05-19T18:20:00-07:00,00:05:00,101143,55.84,100,10.07,15,0.03,0.48,0.8,44.5
2018-05-19T18:20:00-07:00,00:05:00,101142,60.26,76,4.8,15,0.0,0.68,0.86,52.06
2018-05-19T18:20:00-07:00,00:05:00,101141,56.49,70,4.87,15,0.04,0.73,0.85,47.95
2018-05-19T18:20:00-07:00,00:05:00,101140,54.68,63,4.4,15,0.07,0.75,0.79,43.16
2018-05-19T18:20:00-07:00,00:05:00,101139,56.88,184,20.33,15,0.05,0.88,2.68,152.72
2018-05-19T18:20:00-07:00,00:05:00,101138,51.61,107,10.07,15,0.13,0.96,1.72,88.81
2018-05-19T18:20:00-07:00,00:05:00,101137,48.55,108,11.87,15,0.2,1.03,1.85,89.64
2018-05-19T18:20:00-07:00,00:05:00,100903,54.16,89,7.93,15,3.47,35.67,52.91,2865.8
2018-05-19T18:20:00-07:00,00:05:00,100902,62.54,114,8.67,15,-0.02,0.37,0.71,44.46
2018-05-19T18:20:00-07:00,00:05:00,100901,58.45,120,11.2,15,0.01,0.4,0.8,46.8
2018-05-19T18:20:00-07:00,00:05:00,100900,60.21,95,7.67,15,0.0,0.39,0.62,37.05
2018-05-19T18:20:00-07:00,00:05:00,100899,61.55,128,11.0,15,-0.01,0.43,0.93,56.96
