00:00:00,1.96,67.52
00:00:00,3.55,64.80
00:00:00,5.39,67.88
00:00:00,6.88,60.81
00:00:00,7.6,58.53
00:00:00,8.8,63.12
00:00:00,9.03,62.15
00:00:00,9.45,61.77
00:00:00,10.2,54.63
00:00:00,10.27,59.50
00:00:00,11.05,60.47
00:00:00,12.94,60.84
00:00:00,13.58,61.62
00:00:00,14.56,63.20
00:00:00,15.09,45.61
00:00:00,16.2,60.61
00:00:00,18.1,58.49
00:00:00,19.4,61.74
00:00:00,19.78,60.58
00:00:00,21.12,62.06
00:00:00,21.68,63.50
00:00:00,23.27,71.23
00:00:00,23.41,61.40
00:00:00,24.82,62.27
00:00:00,24.92,62.35
00:05:00,1.96,67.82
00:05:00,3.55,64.01
00:05:00,5.39,68.48
00:05:00,6.88,62.31
00:05:00,7.6,58.51
00:05:00,8.8,62.54
00:05:00,9.03,62.38
00:05:00,9.45,61.13
00:05:00,10.2,54.64
00:05:00,10.27,59.17
00:05:00,11.05,59.23
00:05:00,12.94,61.08
00:05:00,13.58,61.47
00:05:00,14.56,64.32
00:05:00,15.09,46.93
00:05:00,16.2,60.72
00:05:00,18.1,58.72
00:05:00,19.4,61.88
00:05:00,19.78,60.90
00:05:00,21.12,62.39
00:05:00,21.68,63.80
00:05:00,23.27,71.23
00:05:00,23.41,61.64
00:05:00,24.82,62.28
00:05:00,24.92,62.30
00:10:00,1.96,67.78
00:10:00,3.55,64.63
00:10:00,5.39,68.28
00:10:00,6.88,61.21
00:10:00,7.6,58.06
00:10:00,8.8,63.85
00:10:00,9.03,62.41
00:10:00,9.45,62.18
00:10:00,10.2,54.60
00:10:00,10.27,58.65
00:10:00,11.05,59.78
00:10:00,12.94,60.41
00:10:00,13.58,60.91
00:10:00,14.56,64.30
00:10:00,15.09,45.57
00:10:00,16.2,60.51
00:10:00,18.1,58.67
00:10:00,19.4,61.88
00:10:00,19.78,60.68
00:10:00,21.12,62.18
00:10:00,21.68,63.18
00:10:00,23.27,70.83
00:10:00,23.41,61.48
00:10:00,24.82,62.30
00:10:00,24.92,62.32
00:15:00,1.96,67.48
00:15:00,3.55,64.46
00:15:00,5.39,68.41
00:15:00,6.88,60.71
00:15:00,7.6,57.97
00:15:00,8.8,63.26
00:15:00,9.03,62.71
00:15:00,9.45,61.73
00:15:00,10.2,54.68
00:15:00,10.27,59.82
00:15:00,11.05,59.16
00:15:00,12.94,61.03
00:15:00,13.58,61.21
00:15:00,14.56,63.50
00:15:00,15.09,47.77
00:15:00,16.2,60.07
00:15:00,18.1,58.97
00:15:00,19.4,61.84
00:15:00,19.78,61.02
00:15:00,21.12,61.87
00:15:00,21.68,63.77
00:15:00,23.27,71.13
00:15:00,23.41,61.29
00:15:00,24.82,62.66
00:15:00,24.92,62.67
00:20:00,1.96,66.98
00:20:00,3.55,64.51
00:20:00,5.39,68.02
00:20:00,6.88,61.19
00:20:00,7.6,58.87
00:20:00,8.8,63.85
00:20:00,9.03,62.36
00:20:00,9.45,61.69
00:20:00,10.2,54.21
00:20:00,10.27,59.73
00:20:00,11.05,59.38
00:20:00,12.94,60.97
00:20:00,13.58,60.78
00:20:00,14.56,63.55
00:20:00,15.09,43.89
00:20:00,16.2,61.11
00:20:00,18.1,58.77
00:20:00,19.4,61.55
00:20:00,19.78,61.08
00:20:00,21.12,62.65
00:20:00,21.68,64.17
00:20:00,23.27,71.27
00:20:00,23.41,61.48
00:20:00,24.82,62.19
00:20:00,24.92,62.21
00:25:00,1.96,67.77
00:25:00,3.55,64.27
00:25:00,5.39,68.72
00:25:00,6.88,61.53
00:25:00,7.6,58.12
00:25:00,8.8,63.67
00:25:00,9.03,62.78
00:25:00,9.45,61.15
00:25:00,10.2,55.07
00:25:00,10.27,58.66
00:25:00,11.05,59.62
00:25:00,12.94,61.20
00:25:00,13.58,61.73
00:25:00,14.56,63.91
00:25:00,15.09,44.18
00:25:00,16.2,60.23
00:25:00,18.1,58.86
00:25:00,19.4,62.02
00:25:00,19.78,61.00
00:25:00,21.12,62.70
00:25:00,21.68,63.85
00:25:00,23.27,71.45
00:25:00,23.41,61.35
00:25:00,24.82,62.51
00:25:00,24.92,62.50
00:30:00,1.96,68.15
00:30:00,3.55,65.01
00:30:00,5.39,68.32
00:30:00,6.88,62.10
00:30:00,7.6,58.22
00:30:00,8.8,64.84
00:30:00,9.03,63.09
00:30:00,9.45,61.74
00:30:00,10.2,55.39
00:30:00,10.27,59.45
00:30:00,11.05,59.68
00:30:00,12.94,61.22
00:30:00,13.58,61.12
00:30:00,14.56,63.29
00:30:00,15.09,43.87
00:30:00,16.2,60.37
00:30:00,18.1,58.43
00:30:00,19.4,62.04
00:30:00,19.78,60.90
00:30:00,21.12,62.37
00:30:00,21.68,64.20
00:30:00,23.27,70.87
00:30:00,23.41,61.74
00:30:00,24.82,62.15
00:30:00,24.92,62.16
00:35:00,1.96,67.78
00:35:00,3.55,64.58
00:35:00,5.39,68.55
00:35:00,6.88,61.27
00:35:00,7.6,58.16
00:35:00,8.8,64.56
00:35:00,9.03,63.16
00:35:00,9.45,61.42
00:35:00,10.2,55.35
00:35:00,10.27,58.49
00:35:00,11.05,59.75
00:35:00,12.94,61.13
00:35:00,13.58,61.21
00:35:00,14.56,64.16
00:35:00,15.09,43.79
00:35:00,16.2,60.16
00:35:00,18.1,58.64
00:35:00,19.4,61.37
00:35:00,19.78,61.36
00:35:00,21.12,62.36
00:35:00,21.68,63.96
00:35:00,23.27,71.59
00:35:00,23.41,61.67
00:35:00,24.82,62.74
00:35:00,24.92,62.72
00:40:00,1.96,67.26
00:40:00,3.55,63.63
