00:00:00,0.0,43.16
00:00:00,61.05,60.69
00:00:00,62.48,62.24
00:00:00,64.24,61.03
00:00:00,65.65,57.35
00:00:00,67,65.38
00:00:00,68.2,63.26
00:00:00,69.3,40.65
00:00:00,69.31,63.49
00:00:00,71.07,60.03
00:00:00,72.17,59.13
00:00:00,73.17,58.75
00:00:00,73.33,50.71
00:00:00,73.71,46.60
00:05:00,0.0,43.16
00:05:00,61.05,61.30
00:05:00,62.48,62.07
00:05:00,64.24,60.29
00:05:00,65.65,56.97
00:05:00,67,65.87
00:05:00,68.2,63.43
00:05:00,69.3,40.85
00:05:00,69.31,64.04
00:05:00,71.07,60.62
00:05:00,72.17,58.97
00:05:00,73.17,59.23
00:05:00,73.33,50.44
00:05:00,73.71,46.74
00:10:00,0.0,42.66
00:10:00,61.05,60.88
00:10:00,62.48,62.39
00:10:00,64.24,59.86
00:10:00,65.65,57.30
00:10:00,67,65.85
00:10:00,68.2,63.24
00:10:00,69.3,40.18
00:10:00,69.31,63.96
00:10:00,71.07,60.13
00:10:00,72.17,58.97
00:10:00,73.17,59.05
00:10:00,73.33,50.87
00:10:00,73.71,47.30
00:15:00,0.0,43.09
00:15:00,61.05,61.24
00:15:00,62.48,62.60
00:15:00,64.24,58.96
00:15:00,65.65,56.88
00:15:00,67,66.01
00:15:00,68.2,63.41
00:15:00,69.3,40.60
00:15:00,69.31,64.18
00:15:00,71.07,60.48
00:15:00,72.17,58.97
00:15:00,73.17,58.75
00:15:00,73.33,50.33
00:15:00,73.71,47.41
00:20:00,0.0,42.90
00:20:00,61.05,60.48
00:20:00,62.48,61.73
00:20:00,64.24,59.91
00:20:00,65.65,57.03
00:20:00,67,66.00
00:20:00,68.2,63.52
00:20:00,69.3,40.26
00:20:00,69.31,63.39
00:20:00,71.07,60.69
00:20:00,72.17,59.00
00:20:00,73.17,59.18
00:20:00,73.33,51.28
00:20:00,73.71,46.99
00:25:00,0.0,42.89
00:25:00,61.05,60.71
00:25:00,62.48,61.85
00:25:00,64.24,59.59
00:25:00,65.65,56.99
00:25:00,67,65.93
00:25:00,68.2,63.23
00:25:00,69.3,40.88
00:25:00,69.31,64.03
00:25:00,71.07,60.58
00:25:00,72.17,58.83
00:25:00,73.17,59.71
00:25:00,73.33,50.73
00:25:00,73.71,47.53
00:30:00,0.0,42.66
00:30:00,61.05,60.33
00:30:00,62.48,61.88
00:30:00,64.24,60.06
00:30:00,65.65,57.15
00:30:00,67,65.49
00:30:00,68.2,62.92
00:30:00,69.3,40.16
00:30:00,69.31,63.88
00:30:00,71.07,60.39
00:30:00,72.17,58.78
00:30:00,73.17,59.62
00:30:00,73.33,51.11
00:30:00,73.71,47.25
00:35:00,0.0,42.78
00:35:00,61.05,61.35
00:35:00,62.48,61.71
00:35:00,64.24,58.20
00:35:00,65.65,57.49
00:35:00,67,65.62
00:35:00,68.2,63.08
00:35:00,69.3,40.24
00:35:00,69.31,63.97
00:35:00,71.07,60.91
00:35:00,72.17,59.12
00:35:00,73.17,59.66
00:35:00,73.33,51.55
00:35:00,73.71,47.58
00:40:00,0.0,43.06
00:40:00,61.05,60.48
00:40:00,62.48,61.70
00:40:00,64.24,60.05
00:40:00,65.65,58.34
00:40:00,67,65.67
00:40:00,68.2,63.48
00:40:00,69.3,40.01
00:40:00,69.31,64.18
00:40:00,71.07,61.04
00:40:00,72.17,58.95
00:40:00,73.17,59.51
00:40:00,73.33,50.56
00:40:00,73.71,47.27
00:45:00,0.0,42.73
00:45:00,61.05,61.26
00:45:00,62.48,61.94
00:45:00,64.24,59.56
00:45:00,65.65,57.31
00:45:00,67,65.52
00:45:00,68.2,63.51
00:45:00,69.3,40.51
00:45:00,69.31,64.20
00:45:00,71.07,60.62
00:45:00,72.17,59.15
00:45:00,73.17,59.87
00:45:00,73.33,50.85
00:45:00,73.71,47.24
00:50:00,0.0,42.88
00:50:00,61.05,60.99
00:50:00,62.48,61.68
00:50:00,64.24,60.68
00:50:00,65.65,57.39
00:50:00,67,65.27
00:50:00,68.2,63.08
00:50:00,69.3,40.41
00:50:00,69.31,63.93
00:50:00,71.07,60.23
00:50:00,72.17,58.91
00:50:00,73.17,59.76
00:50:00,73.33,51.14
00:50:00,73.71,47.28
00:55:00,0.0,42.65
00:55:00,61.05,61.07
00:55:00,62.48,61.74
00:55:00,64.24,59.50
00:55:00,65.65,57.09
00:55:00,67,65.01
00:55:00,68.2,63.27
00:55:00,69.3,40.57
00:55:00,69.31,63.91
00:55:00,71.07,60.52
00:55:00,72.17,59.22
00:55:00,73.17,59.80
00:55:00,73.33,51.18
00:55:00,73.71,46.97
01:00:00,0.0,42.67
01:00:00,61.05,60.90
01:00:00,62.48,61.43
01:00:00,64.24,60.16
01:00:00,65.65,57.34
01:00:00,67,64.99
01:00:00,68.2,63.33
01:00:00,69.3,40.22
01:00:00,69.31,63.83
01:00:00,71.07,60.42
01:00:00,72.17,58.93
01:00:00,73.17,59.70
01:00:00,73.33,50.52
01:00:00,73.71,47.10
01:05:00,0.0,42.83
01:05:00,61.05,60.48
01:05:00,62.48,61.30
01:05:00,64.24,60.43
01:05:00,65.65,56.86
01:05:00,67,65.21
01:05:00,68.2,63.55
01:05:00,69.3,39.62
01:05:00,69.31,64.20
01:05:00,71.07,60.39
01:05:00,72.17,58.91
01:05:00,73.17,59.92
01:05:00,73.33,50.78
01:05:00,73.71,47.16
01:10:00,0.0,43.06
01:10:00,61.05,60.63
01:10:00,62.48,61.76
01:10:00,64.24,59.67
01:10:00,65.65,57.50
01:10:00,67,65.24
01:10:00,68.2,63.43
01:10:00,69.3,40.11
01:10:00,69.31,63.92
01:10:00,71.07,60.54
01:10:00,72.17,59.23
01:10:00,73.17,59.95
01:10:00,73.33,51.35
01:10:00,73.71,47.16
