starttime,resolution,detector_id,speed,volume,occupancy,countreadings,delay,traveltime,vht,vmt
2018-05-26T05:30:00-07:00,00:05:00,101145,64.96,28,2.91,11,-0.03,0.41,0.19,12.46
2018-05-26T05:30:00-07:00,00:05:00,101144,62.8,30,3.45,11,-0.02,0.43,0.21,13.35
2018-05-26T05:30:00-07:00,00:05:00,101143,60.28,25,4.09,11,0.0,0.44,0.18,11.13
2018-05-26T05:30:00-07:00,00:05:00,101142,65.64,28,2.45,11,-0.06,0.63,0.29,19.18
2018-05-26T05:30:00-07:00,00:05:00,101141,62.48,23,2.45,11,-0.03,0.66,0.25,15.76
2018-05-26T05:30:00-07:00,00:05:00,101140,60.33,18,2.36,11,0.0,0.68,0.2,12.33
2018-05-26T05:30:00-07:00,00:05:00,101139,62.33,57,7.64,11,-0.03,0.8,0.76,47.31
2018-05-26T05:30:00-07:00,00:05:00,101138,58.72,25,3.18,11,0.02,0.85,0.35,20.75
2018-05-26T05:30:00-07:00,00:05:00,101137,56.04,25,3.82,11,0.06,0.89,0.37,20.75
2018-05-26T05:30:00-07:00,00:05:00,100903,57.52,21,2.09,11,1.39,33.59,11.76,676.2
2018-05-26T05:30:00-07:00,00:05:00,100902,65.95,22,1.73,11,-0.04,0.35,0.13,8.58
2018-05-26T05:30:00-07:00,00:05:00,100901,64.13,30,3.18,11,-0.03,0.36,0.18,11.7
2018-05-26T05:30:00-07:00,00:05:00,100900,65.24,21,2.0,11,-0.03,0.36,0.13,8.19
2018-05-26T05:30:00-07:00,00:05:00,100899,62.9,29,2.91,11,-0.02,0.42,0.21,12.91
2018-05-26T05:30:00-07:00,00:05:00,100898,61.84,32,3.45,11,-0.01,0.43,0.23,14.24
2018-05-26T05:30:00-07:00,00:05:00,100897,60.73,22,2.82,11,-0.01,0.44,0.16,9.79
2018-05-26T05:30:00-07:00,00:05:00,100896,60.9,29,2.18,11,-0.01,0.62,0.3,18.27
2018-05-26T05:30:00-07:00,00:05:00,100895,48.9,30,4.91,11,0.14,0.77,0.39,18.9
2018-05-26T05:30:00-07:00,00:05:00,100894,75.0,25,4.73,11,-0.13,0.5,0.21,15.75
2018-05-26T05:30:00-07:00,00:05:00,100892,66.07,29,2.82,11,-0.03,0.26,0.13,8.41
2018-05-26T05:30:00-07:00,00:05:00,100891,58.81,27,3.09,11,0.01,0.3,0.13,7.83
2018-05-26T05:35:00-07:00,00:05:00,100903,57.72,32,2.57,14,1.27,33.47,17.85,1030.4
2018-05-26T05:35:00-07:00,00:05:00,100902,66.37,35,1.93,14,-0.04,0.35,0.21,13.65
2018-05-26T05:35:00-07:00,00:05:00,100901,62.25,51,5.29,14,-0.01,0.38,0.32,19.89
2018-05-26T05:35:00-07:00,00:05:00,100900,61.25,32,2.71,14,-0.01,0.38,0.2,12.48
2018-05-26T05:35:00-07:00,00:05:00,100899,65.63,41,3.29,14,-0.04,0.41,0.28,18.25
2018-05-26T05:35:00-07:00,00:05:00,100898,62.04,51,4.93,14,-0.01,0.43,0.37,22.7
2018-05-26T05:35:00-07:00,00:05:00,100897,58.16,38,4.5,14,0.01,0.46,0.29,16.91
2018-05-26T05:35:00-07:00,00:05:00,100896,63.22,36,2.07,14,-0.03,0.6,0.36,22.68
2018-05-26T05:35:00-07:00,00:05:00,100895,49.36,44,5.43,14,0.14,0.77,0.56,27.72
2018-05-26T05:35:00-07:00,00:05:00,100894,66.53,38,5.93,14,-0.06,0.57,0.36,23.94
2018-05-26T05:35:00-07:00,00:05:00,100892,67.84,49,4.36,14,-0.03,0.26,0.21,14.21
2018-05-26T05:35:00-07:00,00:05:00,100891,60.68,34,3.07,14,0.0,0.29,0.16,9.86
2018-05-26T05:35:00-07:00,00:05:00,101187,,0,0.0,8,,,,0.0
2018-05-26T05:35:00-07:00,00:05:00,101186,62.0,2,1.0,8,-0.03,0.95,0.03,1.96
2018-05-26T05:35:00-07:00,00:05:00,101185,,0,0.0,8,,,,0.0
2018-05-26T05:35:00-07:00,00:05:00,101184,71.5,4,0.88,8,-0.14,0.73,0.05,3.46
2018-05-26T05:35:00-07:00,00:05:00,101183,67.25,4,0.63,8,-0.09,0.77,0.05,3.46
2018-05-26T05:35:00-07:00,00:05:00,101182,77.0,2,0.25,8,-0.17,0.59,0.02,1.51
2018-05-26T05:35:00-07:00,00:05:00,101181,70.38,8,1.25,8,-0.11,0.64,0.09,6.04
2018-05-26T05:35:00-07:00,00:05:00,101180,64.73,11,1.63,8,-0.06,0.7,0.13,8.31
2018-05-26T05:35:00-07:00,00:05:00,101179,78.0,2,0.25,8,-0.16,0.53,0.02,1.39
2018-05-26T05:35:00-07:00,00:05:00,101178,77.58,12,1.63,8,-0.16,0.54,0.11,8.34
2018-05-26T05:35:00-07:00,00:05:00,101177,61.6,5,1.38,8,-0.02,0.68,0.06,3.48
2018-05-26T05:35:00-07:00,00:05:00,101176,78.71,7,0.63,8,-0.27,0.85,0.1,7.84
2018-05-26T05:35:00-07:00,00:05:00,101175,70.0,16,2.75,8,-0.16,0.96,0.26,17.92
2018-05-26T05:35:00-07:00,00:05:00,101174,65.91,11,2.88,8,-0.1,1.02,0.19,12.32
2018-05-26T05:35:00-07:00,00:05:00,101173,74.17,12,1.38,8,-0.15,0.64,0.13,9.42
2018-05-26T05:35:00-07:00,00:05:00,101172,68.68,22,3.38,8,-0.1,0.69,0.25,17.27
2018-05-26T05:35:00-07:00,00:05:00,101171,61.08,13,3.5,8,-0.01,0.77,0.17,10.21
2018-05-26T05:35:00-07:00,00:05:00,101170,75.44,9,1.0,8,-0.22,0.84,0.13,9.54
2018-05-26T05:35:00-07:00,00:05:00,101169,68.31,13,2.25,8,-0.13,0.93,0.2,13.78
2018-05-26T05:35:00-07:00,00:05:00,101168,67.0,13,2.0,8,-0.11,0.95,0.21,13.78
2018-05-26T05:35:00-07:00,00:05:00,101167,67.0,8,1.13,8,-0.25,2.14,0.28,19.08
2018-05-26T05:35:00-07:00,00:05:00,101166,64.48,23,3.63,8,-0.17,2.22,0.85,54.86
2018-05-26T05:35:00-07:00,00:05:00,101165,63.0,13,2.13,8,-0.11,2.27,0.49,31.01
2018-05-26T05:35:00-07:00,00:05:00,101164,67.43,7,0.88,8,-0.23,1.88,0.22,14.77
2018-05-26T05:35:00-07:00,00:05:00,101163,60.92,13,2.13,8,-0.03,2.08,0.45,27.43
2018-05-26T05:35:00-07:00,00:05:00,101162,,0,0.0,8,,,,0.0
2018-05-26T05:35:00-07:00,00:05:00,101161,72.0,6,0.75,8,-0.14,0.7,0.07,5.01
2018-05-26T05:35:00-07:00,00:05:00,101160,67.0,10,2.0,8,-0.09,0.75,0.12,8.35
2018-05-26T05:35:00-07:00,00:05:00,101158,64.92,24,3.63,8,-0.03,0.43,0.17,11.04
2018-05-26T05:35:00-07:00,00:05:00,101157,62.83,24,3.5,8,-0.02,0.44,0.18,11.04
2018-05-26T05:35:00-07:00,00:05:00,101156,60.59,17,4.0,8,0.0,0.46,0.13,7.82
2018-05-26T05:35:00-07:00,00:05:00,101155,68.23,13,3.5,4,-0.09,0.65,0.14,9.56
2018-05-26T05:35:00-07:00,00:05:00,101154,64.77,13,4.0,4,-0.05,0.68,0.15,9.56
2018-05-26T05:35:00-07:00,00:05:00,101153,61.06,17,6.0,4,-0.01,0.72,0.2,12.5
2018-05-26T05:35:00-07:00,00:05:00,101152,71.05,20,2.13,8,-0.08,0.43,0.14,10.3
2018-05-26T05:35:00-07:00,00:05:00,101151,65.86,29,4.25,8,-0.05,0.47,0.23,14.94
2018-05-26T05:35:00-07:00,00:05:00,101150,60.65,20,4.63,8,-0.01,0.51,0.17,10.3
2018-05-26T05:35:00-07:00,00:05:00,101145,64.19,16,2.25,8,-0.03,0.42,0.11,7.12
2018-05-26T05:35:00-07:00,00:05:00,101144,63.63,35,5.38,8,-0.03,0.42,0.24,15.58
2018-05-26T05:35:00-07:00,00:05:00,101143,63.11,18,2.75,8,-0.02,0.42,0.13,8.01
2018-05-26T05:35:00-07:00,00:05:00,101142,66.05,21,2.75,8,-0.06,0.62,0.22,14.39
2018-05-26T05:35:00-07:00,00:05:00,101141,60.83,18,2.25,8,-0.01,0.68,0.2,12.33
2018-05-26T05:35:00-07:00,00:05:00,101140,61.16,19,2.5,8,-0.01,0.67,0.21,13.02
2018-05-26T05:35:00-07:00,00:05:00,101139,61.62,52,9.38,8,-0.02,0.81,0.7,43.16
2018-05-26T05:35:00-07:00,00:05:00,101138,60.33,15,2.0,8,0.0,0.83,0.21,12.45
2018-05-26T05:35:00-07:00,00:05:00,101137,58.54,13,2.13,8,0.02,0.85,0.18,10.79
2018-05-26T05:40:00-07:00,00:05:00,101187,,0,0.0,11,,,,0.0
2018-05-26T05:40:00-07:00,00:05:00,101186,64.7,10,2.09,11,-0.07,0.91,0.15,9.8
2018-05-26T05:40:00-07:00,00:05:00,101185,73.2,5,0.45,11,-0.16,0.71,0.06,4.33
2018-05-26T05:40:00-07:00,00:05:00,101184,69.69,16,2.18,11,-0.12,0.74,0.2,13.84
2018-05-26T05:40:00-07:00,00:05:00,101183,71.8,10,1.45,11,-0.14,0.72,0.12,8.65
2018-05-26T05:40:00-07:00,00:05:00,101182,70.17,6,0.45,11,-0.11,0.65,0.06,4.53
2018-05-26T05:40:00-07:00,00:05:00,101181,65.21,19,2.36,11,-0.06,0.69,0.22,14.35
2018-05-26T05:40:00-07:00,00:05:00,101180,69.0,18,2.09,11,-0.1,0.66,0.2,13.59
2018-05-26T05:40:00-07:00,00:05:00,101179,73.0,9,0.82,11,-0.12,0.57,0.09,6.26
2018-05-26T05:40:00-07:00,00:05:00,101178,71.11,18,3.73,11,-0.11,0.59,0.18,12.51
2018-05-26T05:40:00-07:00,00:05:00,101177,67.0,12,1.27,11,-0.07,0.62,0.12,8.34
2018-05-26T05:40:00-07:00,00:05:00,101176,76.1,10,0.82,11,-0.24,0.88,0.15,11.2
2018-05-26T05:40:00-07:00,00:05:00,101175,67.76,21,2.45,11,-0.13,0.99,0.35,23.52
2018-05-26T05:40:00-07:00,00:05:00,101174,65.83,12,1.36,11,-0.1,1.02,0.2,13.44
2018-05-26T05:40:00-07:00,00:05:00,101173,73.27,11,1.09,11,-0.14,0.64,0.12,8.64
2018-05-26T05:40:00-07:00,00:05:00,101172,65.76,21,2.73,11,-0.07,0.72,0.25,16.49
2018-05-26T05:40:00-07:00,00:05:00,101171,62.44,16,1.82,11,-0.03,0.75,0.2,12.56
2018-05-26T05:40:00-07:00,00:05:00,101170,75.77,13,1.09,11,-0.22,0.84,0.18,13.78
2018-05-26T05:40:00-07:00,00:05:00,101169,69.91,22,2.64,11,-0.15,0.91,0.33,23.32
2018-05-26T05:40:00-07:00,00:05:00,101168,68.6,15,1.55,11,-0.13,0.93,0.23,15.9
2018-05-26T05:40:00-07:00,00:05:00,101167,71.5,12,1.0,11,-0.38,2.0,0.4,28.62
2018-05-26T05:40:00-07:00,00:05:00,101166,65.85,26,3.18,11,-0.21,2.17,0.94,62.01
2018-05-26T05:40:00-07:00,00:05:00,101165,64.61,18,1.55,11,-0.17,2.21,0.66,42.93
2018-05-26T05:40:00-07:00,00:05:00,101164,69.25,16,1.45,11,-0.28,1.83,0.49,33.76
2018-05-26T05:40:00-07:00,00:05:00,101163,61.22,18,2.0,11,-0.04,2.07,0.62,37.98
2018-05-26T05:40:00-07:00,00:05:00,101162,55.63,8,0.82,11,0.17,2.28,0.3,16.88
2018-05-26T05:40:00-07:00,00:05:00,101161,74.35,17,1.55,11,-0.16,0.67,0.19,14.2
2018-05-26T05:40:00-07:00,00:05:00,101160,68.91,22,2.45,11,-0.11,0.73,0.27,18.37
2018-05-26T05:40:00-07:00,00:05:00,101158,66.94,31,2.73,11,-0.05,0.41,0.21,14.26
2018-05-26T05:40:00-07:00,00:05:00,101157,61.4,53,5.55,11,-0.01,0.45,0.4,24.38
2018-05-26T05:40:00-07:00,00:05:00,101156,58.21,28,3.36,11,0.01,0.47,0.22,12.88
2018-05-26T05:40:00-07:00,00:05:00,101155,70.56,18,2.43,7,-0.11,0.63,0.19,13.23
2018-05-26T05:40:00-07:00,00:05:00,101154,65.5,28,4.71,7,-0.06,0.67,0.31,20.58
2018-05-26T05:40:00-07:00,00:05:00,101153,62.42,24,5.14,7,-0.03,0.71,0.28,17.64
2018-05-26T05:40:00-07:00,00:05:00,101152,70.29,35,3.18,11,-0.08,0.44,0.26,18.03
2018-05-26T05:40:00-07:00,00:05:00,101151,63.88,49,4.91,11,-0.03,0.48,0.4,25.24
2018-05-26T05:40:00-07:00,00:05:00,101150,61.64,36,3.82,11,-0.01,0.5,0.3,18.54
2018-05-26T05:40:00-07:00,00:05:00,101145,64.86,29,3.09,11,-0.03,0.41,0.2,12.91
2018-05-26T05:40:00-07:00,00:05:00,101144,62.59,37,4.55,11,-0.02,0.43,0.26,16.47
2018-05-26T05:40:00-07:00,00:05:00,101143,60.65,40,4.73,11,0.0,0.44,0.29,17.8
2018-05-26T05:40:00-07:00,00:05:00,101142,64.17,29,2.73,11,-0.04,0.64,0.31,19.87
2018-05-26T05:40:00-07:00,00:05:00,101141,61.88,43,4.64,11,-0.02,0.66,0.48,29.46
2018-05-26T05:40:00-07:00,00:05:00,101140,58.79,29,3.0,11,0.01,0.7,0.34,19.87
2018-05-26T05:40:00-07:00,00:05:00,101139,59.8,60,7.91,11,0.0,0.83,0.83,49.8
2018-05-26T05:40:00-07:00,00:05:00,101138,58.85,34,4.27,11,0.02,0.85,0.48,28.22
2018-05-26T05:40:00-07:00,00:05:00,101137,56.97,37,4.45,11,0.04,0.87,0.54,30.71
2018-05-26T05:40:00-07:00,00:05:00,100903,57.56,27,2.91,11,1.36,33.56,15.1,869.4
2018-05-26T05:40:00-07:00,00:05:00,100902,65.81,32,2.45,11,-0.03,0.36,0.19,12.48
2018-05-26T05:40:00-07:00,00:05:00,100901,60.98,53,6.55,11,-0.01,0.38,0.34,20.67
2018-05-26T05:40:00-07:00,00:05:00,100900,61.74,27,2.73,11,-0.01,0.38,0.17,10.53
2018-05-26T05:40:00-07:00,00:05:00,100899,66.2,35,3.55,11,-0.04,0.4,0.24,15.58
2018-05-26T05:40:00-07:00,00:05:00,100898,60.79,47,5.36,11,-0.01,0.44,0.34,20.92
2018-05-26T05:40:00-07:00,00:05:00,100897,55.97,37,4.27,11,0.03,0.48,0.29,16.47
2018-05-26T05:40:00-07:00,00:05:00,100896,63.67,33,2.55,11,-0.04,0.59,0.33,20.79
2018-05-26T05:40:00-07:00,00:05:00,100895,47.71,41,7.09,11,0.16,0.79,0.54,25.83
2018-05-26T05:40:00-07:00,00:05:00,100894,73.28,36,6.0,11,-0.11,0.52,0.31,22.68
2018-05-26T05:40:00-07:00,00:05:00,100892,64.73,44,4.73,11,-0.02,0.27,0.2,12.76
2018-05-26T05:40:00-07:00,00:05:00,100891,60.28,39,3.91,11,0.0,0.29,0.19,11.31
2018-05-26T05:45:00-07:00,00:05:00,101187,,0,0.0,8,,,,0.0
2018-05-26T05:45:00-07:00,00:05:00,101186,,0,0.0,8,,,,0.0
2018-05-26T05:45:00-07:00,00:05:00,101185,76.33,3,0.38,8,-0.19,0.68,0.03,2.6
2018-05-26T05:45:00-07:00,00:05:00,101184,71.6,5,1.0,8,-0.14,0.72,0.06,4.33
2018-05-26T05:45:00-07:00,00:05:00,101183,69.57,7,1.88,8,-0.12,0.75,0.09,6.06
2018-05-26T05:45:00-07:00,00:05:00,101182,70.33,3,0.38,8,-0.11,0.64,0.03,2.27
2018-05-26T05:45:00-07:00,00:05:00,101181,67.0,12,3.38,8,-0.08,0.68,0.14,9.06
2018-05-26T05:45:00-07:00,00:05:00,101180,69.0,8,1.0,8,-0.1,0.66,0.09,6.04
2018-05-26T05:45:00-07:00,00:05:00,101179,73.33,6,1.25,8,-0.13,0.57,0.06,4.17
2018-05-26T05:45:00-07:00,00:05:00,101178,68.25,12,3.0,8,-0.08,0.61,0.12,8.34
2018-05-26T05:45:00-07:00,00:05:00,101177,64.38,8,1.5,8,-0.05,0.65,0.09,5.56
2018-05-26T05:45:00-07:00,00:05:00,101176,72.6,5,0.5,8,-0.19,0.93,0.08,5.6
2018-05-26T05:45:00-07:00,00:05:00,101175,64.13,8,2.63,8,-0.07,1.05,0.14,8.96
2018-05-26T05:45:00-07:00,00:05:00,101174,68.88,8,1.13,8,-0.14,0.98,0.13,8.96
2018-05-26T05:45:00-07:00,00:05:00,101173,66.2,5,0.63,8,-0.07,0.71,0.06,3.93
2018-05-26T05:45:00-07:00,00:05:00,101172,63.64,11,2.88,8,-0.04,0.74,0.14,8.64
2018-05-26T05:45:00-07:00,00:05:00,101171,64.67,15,2.25,8,-0.06,0.73,0.18,11.78
2018-05-26T05:45:00-07:00,00:05:00,101170,73.63,8,0.88,8,-0.2,0.86,0.12,8.48
2018-05-26T05:45:00-07:00,00:05:00,101169,67.94,16,2.63,8,-0.12,0.94,0.25,16.96
2018-05-26T05:45:00-07:00,00:05:00,101168,69.67,15,1.75,8,-0.15,0.91,0.23,15.9
2018-05-26T05:45:00-07:00,00:05:00,101167,69.78,9,0.88,8,-0.33,2.05,0.31,21.47
2018-05-26T05:45:00-07:00,00:05:00,101166,66.31,16,2.25,8,-0.23,2.16,0.58,38.16
2018-05-26T05:45:00-07:00,00:05:00,101165,63.91,11,1.5,8,-0.15,2.24,0.41,26.24
2018-05-26T05:45:00-07:00,00:05:00,101164,66.91,11,1.38,8,-0.22,1.89,0.35,23.21
2018-05-26T05:45:00-07:00,00:05:00,101163,62.6,10,1.38,8,-0.09,2.02,0.34,21.1
2018-05-26T05:45:00-07:00,00:05:00,101162,53.67,6,0.75,8,0.25,2.36,0.24,12.66
2018-05-26T05:45:00-07:00,00:05:00,101161,75.11,9,1.0,8,-0.17,0.67,0.1,7.52
2018-05-26T05:45:00-07:00,00:05:00,101160,68.89,9,1.25,8,-0.11,0.73,0.11,7.52
2018-05-26T05:45:00-07:00,00:05:00,101158,63.8,15,2.0,8,-0.03,0.43,0.11,6.9
2018-05-26T05:45:00-07:00,00:05:00,101157,63.45,22,3.13,8,-0.03,0.43,0.16,10.12
2018-05-26T05:45:00-07:00,00:05:00,101156,58.48,23,3.88,8,0.01,0.47,0.18,10.58
2018-05-26T05:45:00-07:00,00:05:00,101155,74.5,6,2.0,3,-0.14,0.59,0.06,4.41
2018-05-26T05:45:00-07:00,00:05:00,101154,66.08,13,5.33,3,-0.07,0.67,0.14,9.56
2018-05-26T05:45:00-07:00,00:05:00,101153,61.89,9,4.67,3,-0.02,0.71,0.11,6.62
2018-05-26T05:45:00-07:00,00:05:00,101152,69.08,25,3.25,8,-0.07,0.45,0.19,12.88
2018-05-26T05:45:00-07:00,00:05:00,101151,65.97,31,4.0,8,-0.05,0.47,0.24,15.97
2018-05-26T05:45:00-07:00,00:05:00,101150,64.04,24,3.13,8,-0.03,0.48,0.19,12.36
2018-05-26T05:45:00-07:00,00:05:00,101145,63.52,25,3.5,8,-0.02,0.42,0.18,11.13
2018-05-26T05:45:00-07:00,00:05:00,101144,62.03,38,6.25,8,-0.01,0.43,0.27,16.91
2018-05-26T05:45:00-07:00,00:05:00,101143,63.93,28,4.63,8,-0.03,0.42,0.19,12.46
2018-05-26T05:45:00-07:00,00:05:00,101142,67.1,29,3.75,8,-0.07,0.61,0.3,19.87
2018-05-26T05:45:00-07:00,00:05:00,101141,62.81,21,2.63,8,-0.03,0.65,0.23,14.39
2018-05-26T05:45:00-07:00,00:05:00,101140,62.76,25,3.63,8,-0.03,0.65,0.27,17.13
2018-05-26T05:45:00-07:00,00:05:00,101139,63.69,52,9.75,8,-0.05,0.78,0.68,43.16
2018-05-26T05:45:00-07:00,00:05:00,101138,62.4,30,4.25,8,-0.03,0.8,0.4,24.9
2018-05-26T05:45:00-07:00,00:05:00,101137,56.5,30,5.5,8,0.05,0.88,0.44,24.9
2018-05-26T05:45:00-07:00,00:05:00,100903,56.48,46,3.86,14,2.01,34.21,26.23,1481.2
2018-05-26T05:45:00-07:00,00:05:00,100902,64.5,28,1.86,14,-0.03,0.36,0.17,10.92
2018-05-26T05:45:00-07:00,00:05:00,100901,62.82,51,4.79,14,-0.02,0.37,0.32,19.89
2018-05-26T05:45:00-07:00,00:05:00,100900,62.51,43,3.0,14,-0.02,0.37,0.27,16.77
2018-05-26T05:45:00-07:00,00:05:00,100899,66.5,36,2.64,14,-0.04,0.4,0.24,16.02
2018-05-26T05:45:00-07:00,00:05:00,100898,62.84,57,4.93,14,-0.02,0.42,0.4,25.37
2018-05-26T05:45:00-07:00,00:05:00,100897,60.45,40,3.43,14,0.0,0.44,0.29,17.8
2018-05-26T05:45:00-07:00,00:05:00,100896,63.49,41,2.57,14,-0.03,0.6,0.41,25.83
2018-05-26T05:45:00-07:00,00:05:00,100895,50.83,59,7.07,14,0.11,0.74,0.73,37.17
2018-05-26T05:45:00-07:00,00:05:00,100894,75.85,46,6.0,14,-0.13,0.5,0.38,28.98
2018-05-26T05:45:00-07:00,00:05:00,100892,68.1,58,4.57,14,-0.03,0.26,0.25,16.82
2018-05-26T05:45:00-07:00,00:05:00,100891,59.11,45,3.79,14,0.0,0.29,0.22,13.05
2018-05-26T05:50:00-07:00,00:05:00,101187,63.0,2,0.18,11,-0.05,0.93,0.03,1.96
2018-05-26T05:50:00-07:00,00:05:00,101186,63.0,11,1.18,11,-0.05,0.93,0.17,10.78
2018-05-26T05:50:00-07:00,00:05:00,101185,75.75,4,0.45,11,-0.18,0.69,0.05,3.46
2018-05-26T05:50:00-07:00,00:05:00,101184,71.15,13,1.73,11,-0.14,0.73,0.16,11.25
2018-05-26T05:50:00-07:00,00:05:00,101183,67.33,6,0.55,11,-0.09,0.77,0.08,5.19
2018-05-26T05:50:00-07:00,00:05:00,101182,69.5,4,0.36,11,-0.1,0.65,0.04,3.02
2018-05-26T05:50:00-07:00,00:05:00,101181,68.94,17,1.73,11,-0.1,0.66,0.19,12.84
2018-05-26T05:50:00-07:00,00:05:00,101180,63.81,16,1.91,11,-0.05,0.71,0.19,12.08
2018-05-26T05:50:00-07:00,00:05:00,101179,72.5,4,0.36,11,-0.12,0.58,0.04,2.78
2018-05-26T05:50:00-07:00,00:05:00,101178,72.19,21,2.73,11,-0.12,0.58,0.2,14.6
2018-05-26T05:50:00-07:00,00:05:00,101177,67.6,10,1.55,11,-0.08,0.62,0.1,6.95
2018-05-26T05:50:00-07:00,00:05:00,101176,73.9,10,0.55,11,-0.21,0.91,0.15,11.2
2018-05-26T05:50:00-07:00,00:05:00,101175,71.05,20,2.27,11,-0.17,0.95,0.32,22.4
2018-05-26T05:50:00-07:00,00:05:00,101174,65.55,11,1.0,11,-0.09,1.03,0.19,12.32
2018-05-26T05:50:00-07:00,00:05:00,101173,74.5,10,0.82,11,-0.15,0.63,0.11,7.85
2018-05-26T05:50:00-07:00,00:05:00,101172,65.78,27,2.73,11,-0.07,0.72,0.32,21.2
2018-05-26T05:50:00-07:00,00:05:00,101171,64.05,19,1.91,11,-0.05,0.74,0.23,14.92
2018-05-26T05:50:00-07:00,00:05:00,101170,77.91,11,0.82,11,-0.24,0.82,0.15,11.66
2018-05-26T05:50:00-07:00,00:05:00,101169,72.0,27,2.09,11,-0.18,0.88,0.4,28.62
2018-05-26T05:50:00-07:00,00:05:00,101168,69.0,15,1.82,11,-0.14,0.92,0.23,15.9
2018-05-26T05:50:00-07:00,00:05:00,101167,72.11,9,0.91,11,-0.4,1.98,0.3,21.47
2018-05-26T05:50:00-07:00,00:05:00,101166,66.43,30,4.0,11,-0.23,2.15,1.08,71.55
2018-05-26T05:50:00-07:00,00:05:00,101165,67.5,16,2.09,11,-0.27,2.12,0.57,38.16
2018-05-26T05:50:00-07:00,00:05:00,101164,71.13,8,0.55,11,-0.33,1.78,0.24,16.88
2018-05-26T05:50:00-07:00,00:05:00,101163,61.67,9,1.36,11,-0.06,2.05,0.31,18.99
2018-05-26T05:50:00-07:00,00:05:00,101162,54.57,7,0.73,11,0.21,2.32,0.27,14.77
2018-05-26T05:50:00-07:00,00:05:00,101161,72.0,17,1.55,11,-0.14,0.7,0.2,14.2
2018-05-26T05:50:00-07:00,00:05:00,101160,67.92,13,2.09,11,-0.1,0.74,0.16,10.86
2018-05-26T05:50:00-07:00,00:05:00,101158,64.93,29,2.91,11,-0.03,0.43,0.21,13.34
2018-05-26T05:50:00-07:00,00:05:00,101157,59.97,36,5.09,11,0.0,0.46,0.28,16.56
2018-05-26T05:50:00-07:00,00:05:00,101156,60.43,28,3.0,11,0.0,0.46,0.21,12.88
2018-05-26T05:50:00-07:00,00:05:00,101155,68.54,13,1.25,8,-0.09,0.64,0.14,9.56
2018-05-26T05:50:00-07:00,00:05:00,101154,64.86,28,5.38,8,-0.06,0.68,0.32,20.58
2018-05-26T05:50:00-07:00,00:05:00,101153,64.3,27,4.25,8,-0.05,0.69,0.31,19.85
2018-05-26T05:50:00-07:00,00:05:00,101152,70.22,23,1.82,11,-0.07,0.44,0.17,11.85
2018-05-26T05:50:00-07:00,00:05:00,101151,66.24,41,4.27,11,-0.05,0.47,0.32,21.12
2018-05-26T05:50:00-07:00,00:05:00,101150,61.69,45,5.0,11,-0.01,0.5,0.38,23.18
2018-05-26T05:50:00-07:00,00:05:00,101145,65.75,20,2.27,11,-0.04,0.41,0.14,8.9
2018-05-26T05:50:00-07:00,00:05:00,101144,64.38,34,3.27,11,-0.03,0.41,0.24,15.13
2018-05-26T05:50:00-07:00,00:05:00,101143,62.18,34,3.91,11,-0.02,0.43,0.24,15.13
2018-05-26T05:50:00-07:00,00:05:00,101142,68.1,20,1.55,11,-0.08,0.6,0.2,13.7
2018-05-26T05:50:00-07:00,00:05:00,101141,63.47,34,3.18,11,-0.04,0.65,0.37,23.29
2018-05-26T05:50:00-07:00,00:05:00,101140,59.74,31,3.45,11,0.0,0.69,0.36,21.24
2018-05-26T05:50:00-07:00,00:05:00,101139,62.04,54,7.0,11,-0.03,0.8,0.72,44.82
2018-05-26T05:50:00-07:00,00:05:00,101138,57.47,36,4.09,11,0.04,0.87,0.52,29.88
2018-05-26T05:50:00-07:00,00:05:00,101137,56.66,41,5.36,11,0.05,0.88,0.6,34.03
2018-05-26T05:50:00-07:00,00:05:00,100903,55.44,18,1.73,11,2.65,34.85,10.45,579.6
2018-05-26T05:50:00-07:00,00:05:00,100902,65.21,28,2.27,11,-0.03,0.36,0.17,10.92
2018-05-26T05:50:00-07:00,00:05:00,100901,61.92,38,5.64,11,-0.01,0.38,0.24,14.82
2018-05-26T05:50:00-07:00,00:05:00,100900,64.82,28,2.09,11,-0.03,0.36,0.17,10.92
2018-05-26T05:50:00-07:00,00:05:00,100899,66.88,24,2.09,11,-0.05,0.4,0.16,10.68
2018-05-26T05:50:00-07:00,00:05:00,100898,63.28,40,4.73,11,-0.02,0.42,0.28,17.8
2018-05-26T05:50:00-07:00,00:05:00,100897,60.32,38,4.09,11,0.0,0.44,0.28,16.91
2018-05-26T05:50:00-07:00,00:05:00,100896,64.33,21,1.45,11,-0.04,0.59,0.21,13.23
2018-05-26T05:50:00-07:00,00:05:00,100895,49.97,37,5.73,11,0.13,0.76,0.47,23.31
2018-05-26T05:50:00-07:00,00:05:00,100894,75.4,35,5.64,11,-0.13,0.5,0.29,22.05
2018-05-26T05:50:00-07:00,00:05:00,100892,67.95,38,3.0,11,-0.03,0.26,0.16,11.02
2018-05-26T05:50:00-07:00,00:05:00,100891,59.35,37,3.82,11,0.0,0.29,0.18,10.73
2018-05-26T05:55:00-07:00,00:05:00,101187,,0,0.0,6,,,,0.0
2018-05-26T05:55:00-07:00,00:05:00,101186,63.0,2,1.17,6,-0.05,0.93,0.03,1.96
2018-05-26T05:55:00-07:00,00:05:00,101185,97.0,1,0.0,6,-0.33,0.54,0.01,0.87
