00:00:00,1.96,67.06
00:00:00,3.55,66.58
00:00:00,5.39,68.01
00:00:00,6.88,61.44
00:00:00,7.6,59.64
00:00:00,8.8,61.81
00:00:00,9.03,63.08
00:00:00,9.45,64.58
00:00:00,10.2,53.71
00:00:00,10.27,60.56
00:00:00,11.05,59.44
00:00:00,12.94,61.82
00:00:00,13.58,61.49
00:00:00,14.56,65.51
00:00:00,15.09,47.87
00:00:00,16.2,61.24
00:00:00,18.1,60.52
00:00:00,19.4,63.14
00:00:00,19.78,62.78
00:00:00,21.12,64.58
00:00:00,21.68,63.68
00:00:00,23.27,70.80
00:00:00,23.41,62.96
00:05:00,1.96,66.82
00:05:00,3.55,66.49
00:05:00,5.39,68.08
00:05:00,6.88,62.29
00:05:00,7.6,59.43
00:05:00,8.8,61.18
00:05:00,9.03,62.49
00:05:00,9.45,63.55
00:05:00,10.2,53.73
00:05:00,10.27,59.91
00:05:00,11.05,59.07
00:05:00,12.94,62.44
00:05:00,13.58,61.47
00:05:00,14.56,65.09
00:05:00,15.09,50.63
00:05:00,16.2,61.99
00:05:00,18.1,61.19
00:05:00,19.4,63.88
00:05:00,19.78,62.53
00:05:00,21.12,64.32
00:05:00,21.68,64.11
00:05:00,23.27,70.92
00:05:00,23.41,62.89
00:10:00,1.96,66.99
00:10:00,3.55,66.81
00:10:00,5.39,68.14
00:10:00,6.88,61.51
00:10:00,7.6,59.69
00:10:00,8.8,61.99
00:10:00,9.03,63.04
00:10:00,9.45,64.42
00:10:00,10.2,53.16
00:10:00,10.27,61.74
00:10:00,11.05,59.94
00:10:00,12.94,62.25
00:10:00,13.58,62.19
00:10:00,14.56,65.85
00:10:00,15.09,52.09
00:10:00,16.2,61.63
00:10:00,18.1,61.03
00:10:00,19.4,63.11
00:10:00,19.78,62.78
00:10:00,21.12,64.55
00:10:00,21.68,63.84
00:10:00,23.27,70.62
00:10:00,23.41,62.86
00:15:00,1.96,66.51
00:15:00,3.55,66.07
00:15:00,5.39,68.13
00:15:00,6.88,62.63
00:15:00,7.6,58.99
00:15:00,8.8,61.84
00:15:00,9.03,61.28
00:15:00,9.45,63.77
00:15:00,10.2,53.06
00:15:00,10.27,60.98
00:15:00,11.05,59.99
00:15:00,12.94,62.08
00:15:00,13.58,61.77
00:15:00,14.56,65.65
00:15:00,15.09,49.78
00:15:00,16.2,62.35
00:15:00,18.1,61.05
00:15:00,19.4,63.27
00:15:00,19.78,62.05
00:15:00,21.12,63.84
00:15:00,21.68,63.56
00:15:00,23.27,70.48
00:15:00,23.41,62.91
00:20:00,1.96,66.83
00:20:00,3.55,66.60
00:20:00,5.39,68.18
00:20:00,6.88,62.15
00:20:00,7.6,59.18
00:20:00,8.8,61.71
00:20:00,9.03,63.02
00:20:00,9.45,64.07
00:20:00,10.2,52.53
00:20:00,10.27,60.24
00:20:00,11.05,59.73
00:20:00,12.94,62.00
00:20:00,13.58,61.90
00:20:00,14.56,65.51
00:20:00,15.09,49.64
00:20:00,16.2,61.61
00:20:00,18.1,60.57
00:20:00,19.4,63.77
00:20:00,19.78,62.97
00:20:00,21.12,64.51
00:20:00,21.68,63.68
00:20:00,23.27,70.85
00:20:00,23.41,62.64
00:25:00,1.96,66.37
00:25:00,3.55,66.68
00:25:00,5.39,68.17
00:25:00,6.88,62.94
00:25:00,7.6,59.24
00:25:00,8.8,62.31
00:25:00,9.03,63.10
00:25:00,9.45,63.96
00:25:00,10.2,52.66
