starttime,milepost,speed
01:05:00,62.47,61.68
01:05:00,64.34,58.56
01:05:00,65.9,57.10
01:05:00,67.4,59.08
01:05:00,68.55,57.16
01:05:00,69.31,59.37
01:05:00,70.9,56.84
01:05:00,71.37,55.97
01:05:00,72.17,58.45
01:05:00,72.21,54.55
01:05:00,73.17,60.21
01:10:00,0.0,45.47
01:10:00,58.8,59.76
01:10:00,61.05,62.79
01:10:00,61.25,65.57
01:10:00,62.47,61.67
01:10:00,64.34,57.74
01:10:00,65.9,56.95
01:10:00,67.4,59.00
01:10:00,68.55,57.02
01:10:00,69.31,59.34
01:10:00,70.9,56.69
01:10:00,71.37,56.69
01:10:00,72.17,58.46
01:10:00,72.21,54.48
01:10:00,73.17,60.31
01:15:00,0.0,45.26
01:15:00,58.8,58.06
01:15:00,61.05,60.42
01:15:00,61.25,64.43
01:15:00,62.47,62.33
01:15:00,64.34,58.04
01:15:00,65.9,56.59
01:15:00,67.4,59.57
01:15:00,68.55,57.31
01:15:00,69.31,59.23
01:15:00,70.9,56.57
01:15:00,71.37,56.40
01:15:00,72.17,58.61
01:15:00,72.21,54.30
01:15:00,73.17,60.37
01:20:00,0.0,45.31
01:20:00,58.8,58.92
01:20:00,61.05,61.84
01:20:00,61.25,65.34
01:20:00,62.47,61.97
01:20:00,64.34,58.96
01:20:00,65.9,56.30
01:20:00,67.4,59.08
01:20:00,68.55,57.22
01:20:00,69.31,59.57
01:20:00,70.9,56.67
01:20:00,71.37,56.21
01:20:00,72.17,58.49
01:20:00,72.21,54.82
01:20:00,73.17,60.15
01:25:00,0.0,45.37
01:25:00,58.8,59.60
01:25:00,61.05,61.92
01:25:00,61.25,66.30
01:25:00,62.47,60.62
01:25:00,64.34,57.42
01:25:00,65.9,57.30
01:25:00,67.4,59.17
01:25:00,68.55,57.12
01:25:00,69.31,59.57
01:25:00,70.9,56.74
01:25:00,71.37,56.86
01:25:00,72.17,58.22
01:25:00,72.21,54.55
01:25:00,73.17,60.08
01:30:00,0.0,45.57
01:30:00,58.8,59.77
01:30:00,61.05,61.13
01:30:00,61.25,63.23
01:30:00,62.47,61.75
01:30:00,64.34,58.00
01:30:00,65.9,57.93
01:30:00,67.4,59.24
01:30:00,68.55,57.68
01:30:00,69.31,59.48
01:30:00,70.9,57.05
01:30:00,71.37,56.34
01:30:00,72.17,58.47
01:30:00,72.21,54.98
01:30:00,73.17,60.67
01:35:00,0.0,45.90
01:35:00,58.8,62.58
01:35:00,61.05,61.43
01:35:00,61.25,64.42
01:35:00,62.47,62.12
01:35:00,64.34,58.46
01:35:00,65.9,56.91
01:35:00,67.4,58.27
01:35:00,68.55,56.99
01:35:00,69.31,59.59
01:35:00,70.9,56.73
01:35:00,71.37,55.79
01:35:00,72.17,58.50
01:35:00,72.21,54.75
01:35:00,73.17,60.23
01:40:00,0.0,46.60
01:40:00,58.8,59.02
01:40:00,61.05,61.56
01:40:00,61.25,64.85
01:40:00,62.47,63.70
01:40:00,64.34,58.90
01:40:00,65.9,58.22
01:40:00,67.4,58.96
01:40:00,68.55,57.58
01:40:00,69.31,59.88
01:40:00,70.9,56.13
01:40:00,71.37,54.99
01:40:00,72.17,58.49
01:40:00,72.21,54.53
01:40:00,73.17,60.08
01:45:00,0.0,45.87
01:45:00,58.8,60.55
01:45:00,61.05,61.21
01:45:00,61.25,66.02
01:45:00,62.47,64.01
01:45:00,64.34,59.23
01:45:00,65.9,56.65
01:45:00,67.4,59.15
01:45:00,68.55,57.71
01:45:00,69.31,59.06
01:45:00,70.9,56.71
01:45:00,71.37,55.93
01:45:00,72.17,58.56
01:45:00,72.21,54.21
01:45:00,73.17,60.49
01:50:00,0.0,45.49
01:50:00,58.8,59.66
01:50:00,61.05,61.18
01:50:00,61.25,64.12
01:50:00,62.47,58.39
01:50:00,64.34,58.11
01:50:00,65.9,56.99
01:50:00,67.4,58.86
01:50:00,68.55,56.91
01:50:00,69.31,58.76
01:50:00,70.9,55.52
01:50:00,71.37,55.07
01:50:00,72.17,58.45
01:50:00,72.21,54.55
01:50:00,73.17,60.31
01:55:00,0.0,45.63
01:55:00,58.8,58.75
01:55:00,61.05,61.20
01:55:00,61.25,65.44
01:55:00,62.47,56.57
01:55:00,64.34,57.45
01:55:00,65.9,56.88
01:55:00,67.4,58.80
01:55:00,68.55,56.90
01:55:00,69.31,59.05
01:55:00,70.9,56.52
01:55:00,71.37,55.51
01:55:00,72.17,58.22
01:55:00,72.21,54.19
01:55:00,73.17,60.16
02:00:00,0.0,45.76
02:00:00,58.8,58.95
02:00:00,61.05,61.19
02:00:00,61.25,66.14
02:00:00,62.47,64.12
02:00:00,64.34,57.27
02:00:00,65.9,55.05
02:00:00,67.4,58.84
02:00:00,68.55,57.53
02:00:00,69.31,59.37
02:00:00,70.9,56.41
02:00:00,71.37,55.47
02:00:00,72.17,58.14
02:00:00,72.21,53.95
02:00:00,73.17,60.17
02:05:00,0.0,46.06
02:05:00,58.8,61.66
02:05:00,61.05,61.82
02:05:00,61.25,65.03
02:05:00,62.47,59.12
02:05:00,64.34,56.69
02:05:00,65.9,56.66
02:05:00,67.4,59.36
02:05:00,68.55,57.40
02:05:00,69.31,59.19
02:05:00,70.9,56.78
02:05:00,71.37,56.22
02:05:00,72.17,58.48
02:05:00,72.21,55.07
02:05:00,73.17,60.14
02:10:00,0.0,45.66
02:10:00,58.8,59.67
02:10:00,61.05,61.40
02:10:00,61.25,64.52
02:10:00,62.47,72.00
02:10:00,64.34,58.42
02:10:00,65.9,56.76
02:10:00,67.4,59.39
02:10:00,68.55,58.44
02:10:00,69.31,60.19
02:10:00,70.9,56.71
02:10:00,71.37,56.20
02:10:00,72.17,58.71
02:10:00,72.21,53.89
02:10:00,73.17,60.25
02:15:00,0.0,45.85
02:15:00,58.8,60.53
02:15:00,61.05,61.88
02:15:00,61.25,62.67
02:15:00,62.47,63.28
02:15:00,64.34,59.17
02:15:00,65.9,56.71
02:15:00,67.4,60.00
02:15:00,68.55,57.60
02:15:00,69.31,59.49
02:15:00,70.9,56.69
02:15:00,71.37,55.80
02:15:00,72.17,58.51
02:15:00,72.21,54.78
02:15:00,73.17,60.13
02:20:00,0.0,45.64
02:20:00,58.8,58.55
02:20:00,61.05,62.41
02:20:00,61.25,64.07
02:20:00,62.47,66.39
02:20:00,64.34,57.45
02:20:00,65.9,55.55
02:20:00,67.4,58.83
02:20:00,68.55,57.34
02:20:00,69.31,59.38
02:20:00,70.9,56.70
02:20:00,71.37,56.52
02:20:00,72.17,58.65
02:20:00,72.21,54.44
02:20:00,73.17,60.54
02:25:00,0.0,44.99
02:25:00,58.8,57.59
02:25:00,61.05,61.83
02:25:00,61.25,65.11
02:25:00,62.47,64.66
02:25:00,64.34,58.04
02:25:00,65.9,55.36
02:25:00,67.4,59.22
02:25:00,68.55,56.42
02:25:00,69.31,59.61
02:25:00,70.9,57.10
02:25:00,71.37,56.60
02:25:00,72.17,58.90
02:25:00,72.21,54.18
02:25:00,73.17,60.59
02:30:00,0.0,45.45
02:30:00,58.8,57.56
02:30:00,61.05,61.67
02:30:00,61.25,62.62
02:30:00,62.47,67.02
02:30:00,64.34,59.07
02:30:00,65.9,55.78
02:30:00,67.4,59.02
02:30:00,68.55,57.73
02:30:00,69.31,59.76
02:30:00,70.9,56.65
02:30:00,71.37,56.20
02:30:00,72.17,59.11
02:30:00,72.21,55.07
02:30:00,73.17,60.68
02:35:00,0.0,45.35
02:35:00,58.8,58.29
02:35:00,61.05,62.87
02:35:00,61.25,64.96
02:35:00,62.47,63.66
02:35:00,64.34,58.16
02:35:00,65.9,57.79
02:35:00,67.4,60.04
02:35:00,68.55,57.79
02:35:00,69.31,60.13
02:35:00,70.9,57.38
02:35:00,71.37,56.17
02:35:00,72.17,59.23
02:35:00,72.21,54.95
02:35:00,73.17,60.69
02:40:00,0.0,44.27
02:40:00,58.8,61.19
02:40:00,61.05,62.77
02:40:00,61.25,60.31
02:40:00,62.47,56.37
02:40:00,64.34,56.39
02:40:00,65.9,55.76
02:40:00,67.4,59.33
02:40:00,68.55,57.27
02:40:00,69.31,59.59
02:40:00,70.9,56.76
02:40:00,71.37,56.07
02:40:00,72.17,58.56
02:40:00,72.21,54.23
02:40:00,73.17,60.48
02:45:00,0.0,44.83
02:45:00,58.8,60.06
02:45:00,61.05,61.45
02:45:00,61.25,62.69
02:45:00,62.47,64.53
02:45:00,64.34,58.17
02:45:00,65.9,56.37
02:45:00,67.4,59.98
02:45:00,68.55,56.84
02:45:00,69.31,59.88
02:45:00,70.9,56.98
02:45:00,71.37,56.10
02:45:00,72.17,58.75
02:45:00,72.21,54.89
02:45:00,73.17,60.56
02:50:00,0.0,44.83
02:50:00,58.8,63.32
02:50:00,61.05,62.74
02:50:00,61.25,60.94
02:50:00,62.47,65.12
02:50:00,64.34,58.75
02:50:00,65.9,56.94
02:50:00,67.4,59.31
02:50:00,68.55,57.55
02:50:00,69.31,59.80
02:50:00,70.9,56.71
02:50:00,71.37,55.95
02:50:00,72.17,59.46
02:50:00,72.21,54.64
02:50:00,73.17,60.64
02:55:00,0.0,44.53
02:55:00,58.8,59.44
02:55:00,61.05,63.17
02:55:00,61.25,63.66
02:55:00,62.47,58.44
02:55:00,64.34,58.01
02:55:00,65.9,57.57
02:55:00,67.4,58.98
02:55:00,68.55,57.15
02:55:00,69.31,59.79
02:55:00,70.9,56.60
02:55:00,71.37,55.62
02:55:00,72.17,58.76
02:55:00,72.21,55.06
02:55:00,73.17,60.81
03:00:00,0.0,44.81
03:00:00,58.8,58.98
03:00:00,61.05,61.70
03:00:00,61.25,64.23
03:00:00,62.47,57.71
03:00:00,64.34,57.56
03:00:00,65.9,56.25
03:00:00,67.4,59.41
03:00:00,68.55,57.14
03:00:00,69.31,60.62
03:00:00,70.9,56.71
03:00:00,71.37,56.46
03:00:00,72.17,58.20
03:00:00,72.21,54.26
03:00:00,73.17,60.78
03:05:00,0.0,44.85
03:05:00,58.8,60.12
03:05:00,61.05,60.96
03:05:00,61.25,64.94
03:05:00,62.47,61.17
03:05:00,64.34,58.02
03:05:00,65.9,56.56
03:05:00,67.4,58.28
03:05:00,68.55,57.23
03:05:00,69.31,59.60
03:05:00,70.9,57.27
03:05:00,71.37,56.55
03:05:00,72.17,58.17
03:05:00,72.21,54.43
03:05:00,73.17,60.40
03:10:00,0.0,44.51
03:10:00,58.8,59.09
03:10:00,61.05,61.24
03:10:00,61.25,62.48
03:10:00,62.47,64.38
03:10:00,64.34,57.24
03:10:00,65.9,55.10
03:10:00,67.4,59.27
03:10:00,68.55,56.78
03:10:00,69.31,59.59
03:10:00,70.9,56.31
03:10:00,71.37,56.30
03:10:00,72.17,58.36
03:10:00,72.21,54.47
03:10:00,73.17,60.64
03:15:00,0.0,44.56
03:15:00,58.8,61.51
03:15:00,61.05,62.23
03:15:00,61.25,63.29
03:15:00,62.47,62.53
03:15:00,64.34,58.76
03:15:00,65.9,55.67
03:15:00,67.4,59.30
03:15:00,68.55,56.97
03:15:00,69.31,59.70
03:15:00,70.9,57.17
03:15:00,71.37,56.13
03:15:00,72.17,59.04
03:15:00,72.21,54.88
03:15:00,73.17,60.72
03:20:00,0.0,44.39
03:20:00,58.8,58.39
03:20:00,61.05,62.29
03:20:00,61.25,62.43
03:20:00,62.47,58.39
03:20:00,64.34,57.04
03:20:00,65.9,55.84
03:20:00,67.4,59.36
03:20:00,68.55,57.23
03:20:00,69.31,59.68
03:20:00,70.9,56.50
03:20:00,71.37,55.87
03:20:00,72.17,58.90
03:20:00,72.21,54.34
03:20:00,73.17,60.41
03:25:00,0.0,45.02
03:25:00,58.8,57.07
03:25:00,61.05,61.98
03:25:00,61.25,65.28
03:25:00,62.47,64.16
03:25:00,64.34,58.20
03:25:00,65.9,57.12
03:25:00,67.4,59.26
03:25:00,68.55,57.71
03:25:00,69.31,60.03
03:25:00,70.9,57.23
03:25:00,71.37,56.46
03:25:00,72.17,58.88
03:25:00,72.21,54.26
03:25:00,73.17,60.57
03:30:00,0.0,44.65
03:30:00,58.8,59.19
03:30:00,61.05,62.63
03:30:00,61.25,65.85
03:30:00,62.47,63.79
03:30:00,64.34,56.63
03:30:00,65.9,55.74
03:30:00,67.4,60.07
03:30:00,68.55,57.86
03:30:00,69.31,60.09
03:30:00,70.9,57.50
03:30:00,71.37,56.74
03:30:00,72.17,59.40
03:30:00,72.21,55.53
03:30:00,73.17,60.92
03:35:00,0.0,45.04
03:35:00,58.8,60.04
03:35:00,61.05,62.09
03:35:00,61.25,66.25
03:35:00,62.47,63.52
03:35:00,64.34,58.33
03:35:00,65.9,57.10
03:35:00,67.4,59.98
03:35:00,68.55,57.78
03:35:00,69.31,60.27
03:35:00,70.9,57.70
03:35:00,71.37,56.62
03:35:00,72.17,59.38
03:35:00,72.21,55.41
03:35:00,73.17,60.83
03:40:00,0.0,45.85
03:40:00,58.8,61.55
03:40:00,61.05,62.15
03:40:00,61.25,66.83
03:40:00,62.47,65.93
03:40:00,64.34,59.36
03:40:00,65.9,56.52
03:40:00,67.4,60.02
03:40:00,68.55,58.27
03:40:00,69.31,60.25
03:40:00,70.9,58.43
03:40:00,71.37,56.73
03:40:00,72.17,59.62
03:40:00,72.21,55.51
03:40:00,73.17,61.06
03:45:00,0.0,45.45
03:45:00,58.8,62.41
03:45:00,61.05,62.92
03:45:00,61.25,63.44
03:45:00,62.47,63.16
03:45:00,64.34,59.53
03:45:00,65.9,56.76
03:45:00,67.4,61.08
03:45:00,68.55,57.73
03:45:00,69.31,60.61
03:45:00,70.9,57.74
03:45:00,71.37,57.30
03:45:00,72.17,60.13
03:45:00,72.21,55.02
03:45:00,73.17,61.38
03:50:00,0.0,45.90
03:50:00,58.8,62.24
03:50:00,61.05,63.44
03:50:00,61.25,68.28
03:50:00,62.47,61.21
03:50:00,64.34,58.55
03:50:00,65.9,57.93
03:50:00,67.4,60.86
03:50:00,68.55,57.96
03:50:00,69.31,60.62
03:50:00,70.9,57.42
03:50:00,71.37,56.87
03:50:00,72.17,59.85
03:50:00,72.21,55.46
03:50:00,73.17,60.91
03:55:00,0.0,45.69
03:55:00,58.8,60.69
03:55:00,61.05,62.34
03:55:00,61.25,66.47
03:55:00,62.47,61.91
03:55:00,64.34,58.96
03:55:00,65.9,58.84
03:55:00,67.4,60.08
03:55:00,68.55,57.68
03:55:00,69.31,60.41
03:55:00,70.9,58.12
03:55:00,71.37,56.76
03:55:00,72.17,59.48
03:55:00,72.21,55.29
03:55:00,73.17,60.86
04:00:00,0.0,45.00
04:00:00,58.8,61.07
04:00:00,61.05,62.58
04:00:00,61.25,65.01
04:00:00,62.47,63.87
04:00:00,64.34,57.02
04:00:00,65.9,58.13
04:00:00,67.4,59.94
04:00:00,68.55,57.99
04:00:00,69.31,60.63
04:00:00,70.9,57.45
04:00:00,71.37,57.03
04:00:00,72.17,59.36
04:00:00,72.21,55.26
04:00:00,73.17,60.81
04:05:00,0.0,44.85
04:05:00,58.8,61.94
04:05:00,61.05,63.18
04:05:00,61.25,65.98
04:05:00,62.47,62.06
04:05:00,64.34,58.21
04:05:00,65.9,57.33
04:05:00,67.4,59.76
04:05:00,68.55,58.16
04:05:00,69.31,60.15
04:05:00,70.9,57.65
