starttime,milepost,speed
00:55:00,70.9,56.27
00:55:00,71.37,57.74
00:55:00,72.17,58.41
00:55:00,72.21,57.02
00:55:00,73.17,60.38
01:00:00,0.0,44.88
01:00:00,58.8,61.53
01:00:00,61.05,61.29
01:00:00,61.25,65.82
01:00:00,62.47,68.11
01:00:00,62.8,68.92
01:00:00,64.29,60.81
01:00:00,64.34,58.67
01:00:00,65.9,56.89
01:00:00,67.4,60.65
01:00:00,68.55,58.45
01:00:00,69.31,60.50
01:00:00,70.9,55.82
01:00:00,71.37,57.95
01:00:00,72.17,58.61
01:00:00,72.21,56.16
01:00:00,73.17,61.19
01:05:00,0.0,45.40
01:05:00,58.8,61.73
01:05:00,61.05,61.14
01:05:00,61.25,66.01
01:05:00,62.47,68.78
01:05:00,62.8,64.09
01:05:00,64.29,61.01
01:05:00,64.34,58.96
01:05:00,65.9,55.85
01:05:00,67.4,60.71
01:05:00,68.55,59.61
01:05:00,69.31,59.66
01:05:00,70.9,55.93
01:05:00,71.37,57.21
01:05:00,72.17,58.54
01:05:00,72.21,56.83
01:05:00,73.17,60.70
01:10:00,0.0,44.61
01:10:00,58.8,60.00
01:10:00,61.05,62.41
01:10:00,61.25,67.50
01:10:00,62.47,66.23
01:10:00,62.8,67.64
01:10:00,64.29,60.19
01:10:00,64.34,57.92
01:10:00,65.9,57.31
01:10:00,67.4,60.60
01:10:00,68.55,58.64
01:10:00,69.31,59.73
01:10:00,70.9,56.82
01:10:00,71.37,57.45
01:10:00,72.17,58.97
01:10:00,72.21,56.91
01:10:00,73.17,60.88
01:15:00,0.0,45.66
01:15:00,58.8,58.53
01:15:00,61.05,60.91
01:15:00,61.25,65.62
01:15:00,62.47,66.67
01:15:00,62.8,61.70
01:15:00,64.29,59.74
01:15:00,64.34,58.64
01:15:00,65.9,57.32
01:15:00,67.4,60.56
01:15:00,68.55,57.94
01:15:00,69.31,59.40
01:15:00,70.9,56.18
01:15:00,71.37,57.48
01:15:00,72.17,58.87
01:15:00,72.21,56.47
01:15:00,73.17,60.76
01:20:00,0.0,44.18
01:20:00,58.8,61.47
01:20:00,61.05,63.16
01:20:00,61.25,66.84
01:20:00,62.47,65.51
01:20:00,62.8,65.90
01:20:00,64.29,60.45
01:20:00,64.34,57.77
01:20:00,65.9,56.63
01:20:00,67.4,60.33
01:20:00,68.55,58.25
01:20:00,69.31,59.05
01:20:00,70.9,56.50
01:20:00,71.37,56.88
01:20:00,72.17,58.36
01:20:00,72.21,56.33
01:20:00,73.17,60.75
01:25:00,0.0,44.98
01:25:00,58.8,59.59
01:25:00,61.05,62.38
01:25:00,61.25,64.77
01:25:00,62.47,67.59
01:25:00,62.8,65.36
01:25:00,64.29,59.77
01:25:00,64.34,57.16
01:25:00,65.9,57.56
01:25:00,67.4,60.18
01:25:00,68.55,58.72
01:25:00,69.31,59.89
01:25:00,70.9,56.26
01:25:00,71.37,57.14
01:25:00,72.17,58.58
01:25:00,72.21,56.24
01:25:00,73.17,60.32
01:30:00,0.0,44.72
01:30:00,58.8,62.32
01:30:00,61.05,61.30
01:30:00,61.25,66.96
01:30:00,62.47,66.35
01:30:00,62.8,65.35
01:30:00,64.29,60.57
01:30:00,64.34,57.69
01:30:00,65.9,56.37
01:30:00,67.4,58.79
01:30:00,68.55,58.86
01:30:00,69.31,60.26
01:30:00,70.9,56.04
01:30:00,71.37,56.06
01:30:00,72.17,58.41
01:30:00,72.21,55.91
01:30:00,73.17,60.40
01:35:00,0.0,44.71
01:35:00,58.8,62.44
01:35:00,61.05,61.95
01:35:00,61.25,66.83
01:35:00,62.47,68.15
01:35:00,62.8,66.90
01:35:00,64.29,60.40
01:35:00,64.34,59.12
01:35:00,65.9,58.64
01:35:00,67.4,60.60
01:35:00,68.55,58.61
01:35:00,69.31,60.53
01:35:00,70.9,55.98
01:35:00,71.37,57.12
01:35:00,72.17,58.25
01:35:00,72.21,56.35
01:35:00,73.17,60.25
01:40:00,0.0,45.41
01:40:00,58.8,62.67
01:40:00,61.05,61.82
01:40:00,61.25,67.03
01:40:00,62.47,66.24
01:40:00,62.8,65.47
01:40:00,64.29,59.74
01:40:00,64.34,57.99
01:40:00,65.9,56.89
01:40:00,67.4,60.39
01:40:00,68.55,59.00
01:40:00,69.31,60.19
01:40:00,70.9,56.80
01:40:00,71.37,56.73
01:40:00,72.17,58.50
01:40:00,72.21,55.90
01:40:00,73.17,60.51
01:45:00,0.0,44.26
01:45:00,58.8,59.07
01:45:00,61.05,62.30
01:45:00,61.25,67.30
01:45:00,62.47,66.84
01:45:00,62.8,64.78
01:45:00,64.29,59.93
01:45:00,64.34,58.00
01:45:00,65.9,54.64
01:45:00,67.4,60.10
01:45:00,68.55,59.85
01:45:00,69.31,60.57
01:45:00,70.9,56.84
01:45:00,71.37,57.54
01:45:00,72.17,58.67
01:45:00,72.21,57.10
01:45:00,73.17,60.77
01:50:00,0.0,45.46
01:50:00,58.8,61.76
01:50:00,61.05,61.26
01:50:00,61.25,65.82
01:50:00,62.47,64.82
01:50:00,62.8,68.45
01:50:00,64.29,60.45
01:50:00,64.34,56.55
01:50:00,65.9,57.88
01:50:00,67.4,59.60
01:50:00,68.55,59.31
01:50:00,69.31,60.18
01:50:00,70.9,56.16
01:50:00,71.37,57.48
01:50:00,72.17,58.82
01:50:00,72.21,56.66
01:50:00,73.17,61.21
01:55:00,0.0,44.71
01:55:00,58.8,60.94
01:55:00,61.05,61.12
01:55:00,61.25,66.41
01:55:00,62.47,69.17
01:55:00,62.8,68.74
01:55:00,64.29,60.43
01:55:00,64.34,57.77
01:55:00,65.9,57.55
01:55:00,67.4,60.79
01:55:00,68.55,58.99
01:55:00,69.31,59.91
01:55:00,70.9,57.00
01:55:00,71.37,57.54
01:55:00,72.17,58.79
01:55:00,72.21,56.10
01:55:00,73.17,60.59
02:00:00,0.0,44.63
02:00:00,58.8,63.47
02:00:00,61.05,61.51
02:00:00,61.25,66.09
02:00:00,62.47,67.28
02:00:00,62.8,64.87
02:00:00,64.29,59.65
02:00:00,64.34,58.65
02:00:00,65.9,54.70
02:00:00,67.4,60.27
